 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   5.86000 ,     0.860065936884015E-01 ,    -0.148060974266986E-01 ,     0.387720399543005E-01 ,     0.103733574986991E+00 ,     0.445200716412391E-01 ,    -0.469331405645132E+00 ,    -0.111568439273308E+00 ,     0.711148815564940E-01 ,    -0.109457695294538E+00 ,    -0.434458438543928E-01 , 
   5.88000 ,     0.718131763407152E-01 ,    -0.139655992672215E-02 ,     0.350448344616065E-01 ,     0.112386066542555E+00 ,     0.511727513015335E-01 ,    -0.478767975245358E+00 ,    -0.120107648933471E+00 ,     0.753678556839312E-01 ,    -0.112448452289181E+00 ,    -0.685210106152924E-01 , 
   5.90000 ,     0.506738733679385E-01 ,     0.982121747159441E-02 ,     0.232708623607951E-01 ,     0.107755101453727E+00 ,     0.655396935723431E-01 ,    -0.462503785319047E+00 ,    -0.105718594867671E+00 ,     0.639124376998929E-01 ,    -0.740425641545979E-01 ,    -0.484210483570540E-01 , 
   5.92000 ,     0.312555940309950E-01 ,     0.881926039040471E-02 ,     0.524102172176977E-02 ,     0.841396601994356E-01 ,     0.997024506616862E-01 ,    -0.418393427965193E+00 ,    -0.610625263761611E-01 ,     0.532996528774492E-01 ,     0.932744133603943E-02 ,     0.269512819732369E-01 , 
   5.94000 ,     0.206443020829682E-01 ,    -0.993651354556553E-02 ,    -0.153104529670822E-01 ,     0.446403959091306E-01 ,     0.153534242632995E+00 ,    -0.351266342119214E+00 ,     0.923298301511466E-02 ,     0.624773275597875E-01 ,     0.121894097761229E+00 ,     0.145369428054394E+00 , 
   5.96000 ,     0.216935584337826E-01 ,    -0.439991266624967E-01 ,    -0.332306636656535E-01 ,     0.131357043290538E-02 ,     0.212991823466689E+00 ,    -0.274283952046813E+00 ,     0.882160391459247E-01 ,     0.101892393250319E+00 ,     0.232705932143812E+00 ,     0.273689762084865E+00 , 
   5.98000 ,     0.322363435034032E-01 ,    -0.830891916557449E-01 ,    -0.431613816422819E-01 ,    -0.293937065648021E-01 ,     0.255867278929999E+00 ,    -0.206964693390822E+00 ,     0.152010953317587E+00 ,     0.166076353873285E+00 ,     0.307459009610532E+00 ,     0.369360051252301E+00 , 
   6.00000 ,     0.463818823146017E-01 ,    -0.113016377743775E+00 ,    -0.411625005355785E-01 ,    -0.338894394965826E-01 ,     0.262304802169713E+00 ,    -0.169666070872347E+00 ,     0.178927933721351E+00 ,     0.234033182836998E+00 ,     0.322763226793396E+00 ,     0.397514015658848E+00 , 
   6.02000 ,     0.572179800293244E-01 ,    -0.121677854561401E+00 ,    -0.261546785767316E-01 ,    -0.782945906952392E-02 ,     0.224878959163900E+00 ,    -0.176267516813466E+00 ,     0.158311220428297E+00 ,     0.277867904403232E+00 ,     0.276173172756020E+00 ,     0.346020846992082E+00 , 
   6.04000 ,     0.596848220803629E-01 ,    -0.104385360298153E+00 ,    -0.521714160434701E-03 ,     0.415752786503600E-01 ,     0.153125962148038E+00 ,    -0.228160903634224E+00 ,     0.950820508780527E-01 ,     0.275774180561031E+00 ,     0.187162083692242E+00 ,     0.231327043129754E+00 , 
   6.06000 ,     0.524066051255633E-01 ,    -0.660278281978277E-01 ,     0.305183939724770E-01 ,     0.985921178198529E-01 ,     0.700801842865587E-01 ,    -0.312562440889981E+00 ,     0.780934574482854E-02 ,     0.223004241473895E+00 ,     0.884741293338646E-01 ,     0.919397653826517E-01 , 
   6.08000 ,     0.378196325420262E-01 ,    -0.190352826019915E-01 ,     0.606431225023652E-01 ,     0.145936980658103E+00 ,     0.228427882012761E-02 ,    -0.406459348116024E+00 ,    -0.788883395894433E-01 ,     0.135162098147466E+00 ,     0.118791444391757E-01 ,    -0.278567218832003E-01 , 
   6.10000 ,     0.207373740611806E-01 ,     0.219206671247594E-01 ,     0.845888354768582E-01 ,     0.172289656401299E+00 ,    -0.320179963813280E-01 ,    -0.484915056653236E+00 ,    -0.144155461482689E+00 ,     0.418415045204611E-01 ,    -0.249806276647670E-01 ,    -0.967354234772178E-01 , 
   6.12000 ,     0.616434445253294E-02 ,     0.460223415217815E-01 ,     0.998108803301305E-01 ,     0.176668061232888E+00 ,    -0.308329498154599E-01 ,    -0.530251103540524E+00 ,    -0.178433791874275E+00 ,    -0.265349863383083E-01 ,    -0.245347642168608E-01 ,    -0.108839691106671E+00 , 
   6.14000 ,    -0.258599449014107E-02 ,     0.503782971837585E-01 ,     0.106874544085187E+00 ,     0.167542157211485E+00 ,    -0.863979743407394E-02 ,    -0.537987403053198E+00 ,    -0.185331179857958E+00 ,    -0.522982988859860E-01 ,    -0.543556755055519E-02 ,    -0.841904151122611E-01 , 
   6.16000 ,    -0.467960794183957E-02 ,     0.402538840773479E-01 ,     0.108384738549468E+00 ,     0.157218062338949E+00 ,     0.112815649962362E-01 ,    -0.516807010242498E+00 ,    -0.177184036003423E+00 ,    -0.378089164248307E-01 ,     0.890663222848613E-02 ,    -0.568007064282792E-01 , 
   6.18000 ,    -0.127861319338942E-02 ,     0.255088399910204E-01 ,     0.106982929040887E+00 ,     0.154423324785867E+00 ,     0.876418712115306E-02 ,    -0.482639594228446E+00 ,    -0.166744821683838E+00 ,    -0.278378348588361E-02 ,     0.356214452961848E-02 ,    -0.562272566358002E-01 , 
   6.20000 ,     0.575065222853451E-02 ,     0.151155121574861E-01 ,     0.103448516406040E+00 ,     0.158959948142099E+00 ,    -0.228294484424463E-01 ,    -0.449859308768103E+00 ,    -0.159324906380402E+00 ,     0.269580301836367E-01 ,    -0.195341418047554E-01 ,    -0.915517101051117E-01 , 
   6.22000 ,     0.151185779673455E-01 ,     0.125250831938184E-01 ,     0.959557649531084E-01 ,     0.161277775681824E+00 ,    -0.727597652808684E-01 ,    -0.424077984150660E+00 ,    -0.149498442019956E+00 ,     0.335644094059925E-01 ,    -0.422295627850817E-01 ,    -0.145752307681721E+00 , 
   6.24000 ,     0.266496586876043E-01 ,     0.141798278515861E-01 ,     0.810052443368381E-01 ,     0.147349507616702E+00 ,    -0.117591786551481E+00 ,    -0.400251778793828E+00 ,    -0.124198494104146E+00 ,     0.167584390545083E-01 ,    -0.395332864363569E-01 ,    -0.183505764995870E+00 , 
   6.26000 ,     0.408088916171502E-01 ,     0.118737196009654E-01 ,     0.556983453891357E-01 ,     0.106525413474304E+00 ,    -0.132293059083353E+00 ,    -0.367107077752804E+00 ,    -0.707960312506594E-01 ,    -0.607712768374244E-02 ,     0.687394748043988E-02 ,    -0.168959546960142E+00 , 
   6.28000 ,     0.575420363674422E-01 ,    -0.226907635797109E-02 ,     0.202665917891786E-01 ,     0.384591030755167E-01 ,    -0.102542589173830E+00 ,    -0.315559255282259E+00 ,     0.138724254092534E-01 ,    -0.953841075760986E-02 ,     0.976517553606645E-01 ,    -0.850528647800899E-01 , 
   6.30000 ,     0.751655741032413E-01 ,    -0.307451578493404E-01 ,    -0.204979056765223E-01 ,    -0.444738857228694E-01 ,    -0.324107625328397E-01 ,    -0.246560287938045E+00 ,     0.118256410376877E+00 ,     0.252974174378615E-01 ,     0.212807747949783E+00 ,     0.550327654658539E-01 , 
   6.32000 ,     0.900592853300325E-01 ,    -0.681534234494790E-01 ,    -0.578602027060068E-01 ,    -0.120739584158996E+00 ,     0.563022361939619E-01 ,    -0.173887638738867E+00 ,     0.217714639888502E+00 ,     0.990188397481373E-01 ,     0.318368295507844E+00 ,     0.210196892765394E+00 , 
   6.34000 ,     0.975242186439080E-01 ,    -0.102575824910534E+00 ,    -0.818325761114555E-01 ,    -0.167806432484457E+00 ,     0.132898156486863E+00 ,    -0.119842018463480E+00 ,     0.282869990630301E+00 ,     0.191026781233525E+00 ,     0.379798036835036E+00 ,     0.327010364467345E+00 , 
   6.36000 ,     0.935627071750877E-01 ,    -0.120317110877666E+00 ,    -0.849375164848017E-01 ,    -0.171289767450325E+00 ,     0.170804213375043E+00 ,    -0.105481028376976E+00 ,     0.291258899419979E+00 ,     0.267581361784730E+00 ,     0.376091495084034E+00 ,     0.361787286398278E+00 , 
   6.38000 ,     0.768165531853598E-01 ,    -0.111817596405853E+00 ,    -0.654237092932489E-01 ,    -0.130944924474394E+00 ,     0.158867018479183E+00 ,    -0.140025107341202E+00 ,     0.237072807384195E+00 ,     0.297124279727415E+00 ,     0.308192973158078E+00 ,     0.299198309709206E+00 , 
   6.40000 ,     0.497290931577441E-01 ,    -0.759741396315199E-01 ,    -0.284299577593953E-01 ,    -0.608050069518895E-01 ,     0.105813919404385E+00 ,    -0.214834591392142E+00 ,     0.134449049323236E+00 ,     0.265452852653604E+00 ,     0.198095018285946E+00 ,     0.158968680606316E+00 , 
   6.42000 ,     0.182751092065990E-01 ,    -0.208653811202548E-01 ,     0.155685680572081E-01 ,     0.165540288374025E-01 ,     0.359520029218713E-01 ,    -0.305371803194534E+00 ,     0.125941640676446E-01 ,     0.183202933590714E+00 ,     0.792819915046998E-01 ,    -0.123617208232736E-01 , 
   6.44000 ,    -0.978704010234671E-02 ,     0.394095589324061E-01 ,     0.544994400242215E-01 ,     0.789845470429646E-01 ,    -0.218014927733754E-01 ,    -0.380728187268197E+00 ,    -0.952882379549665E-01 ,     0.817694149432947E-01 ,    -0.169436086128755E-01 ,    -0.160820258144275E+00 , 
   6.46000 ,    -0.275217808689519E-01 ,     0.902530130131502E-01 ,     0.790847061136819E-01 ,     0.112965757082502E+00 ,    -0.464711841980568E-01 ,    -0.416498355392642E+00 ,    -0.164471955166699E+00 ,    -0.553972125799965E-03 ,    -0.730782484498074E-01 ,    -0.246734619054174E+00 , 
   6.48000 ,    -0.312506709616175E-01 ,     0.121889266988435E+00 ,     0.860299344038162E-01 ,     0.117538983868867E+00 ,    -0.334801364229500E-01 ,    -0.404955801765661E+00 ,    -0.187173104270523E+00 ,    -0.356213362139626E-01 ,    -0.900748065503334E-01 ,    -0.259173981590168E+00 , 
   6.50000 ,    -0.218206249933886E-01 ,     0.132147570761256E+00 ,     0.786782478055631E-01 ,     0.102592383461056E+00 ,     0.463285838334741E-02 ,    -0.357622673897761E+00 ,    -0.173471051182697E+00 ,    -0.175120932259140E-01 ,    -0.835917771052054E-01 ,    -0.217074205344090E+00 , 
   6.52000 ,    -0.418495497205629E-02 ,     0.125707486870095E+00 ,     0.649316684684280E-01 ,     0.827480621793958E-01 ,     0.452234560497600E-01 ,    -0.298942847910926E+00 ,    -0.144635088727076E+00 ,     0.360473199776956E-01 ,    -0.743046372169083E-01 ,    -0.157321743977704E+00 , 
   6.54000 ,     0.145241833669959E-01 ,     0.110554962654533E+00 ,     0.534593563602136E-01 ,     0.700176775098096E-01 ,     0.667267893258849E-01 ,    -0.254105879125941E+00 ,    -0.122249255047257E+00 ,     0.933491077352018E-01 ,    -0.772765776664686E-01 ,    -0.116024372204808E+00 , 
   6.56000 ,     0.276378155666130E-01 ,     0.936770923794790E-01 ,     0.499414009050027E-01 ,     0.687123248908887E-01 ,     0.586793606306376E-01 ,    -0.236963475655381E+00 ,    -0.118313091581682E+00 ,     0.124484301144958E+00 ,    -0.954145052153906E-01 ,    -0.112013892915061E+00 , 
   6.58000 ,     0.312488840429699E-01 ,     0.782151198602948E-01 ,     0.550016134467439E-01 ,     0.747512316716145E-01 ,     0.259878122122756E-01 ,    -0.243949952301233E+00 ,    -0.130813907730115E+00 ,     0.115402431309610E+00 ,    -0.119702183426939E+00 ,    -0.140080127944198E+00 , 
   6.60000 ,     0.253019793542860E-01 ,     0.633490319074211E-01 ,     0.646248124174524E-01 ,     0.792426382717240E-01 ,    -0.142904880490586E-01 ,    -0.256936137890346E+00 ,    -0.146492554760261E+00 ,     0.734858812480513E-01 ,    -0.135456148285437E+00 ,    -0.176416280615854E+00 , 
   6.62000 ,     0.131534007395129E-01 ,     0.466350474352314E-01 ,     0.726602910306037E-01 ,     0.741523952085189E-01 ,    -0.418266684560044E-01 ,    -0.253477651602004E+00 ,    -0.149028820794585E+00 ,     0.222760084877975E-01 ,    -0.131002878840597E+00 ,    -0.192788439554763E+00 , 
   6.64000 ,    -0.762787364988764E-04 ,     0.271887249670837E-01 ,     0.740637696484630E-01 ,     0.570148751756834E-01 ,    -0.431460499427028E-01 ,    -0.219200694284732E+00 ,    -0.128344083390175E+00 ,    -0.115448739448374E-01 ,    -0.104255596519660E+00 ,    -0.171926862807066E+00 , 
   6.66000 ,    -0.957961764832946E-02 ,     0.769533837094174E-02 ,     0.672726041171644E-01 ,     0.323300249468303E-01 ,    -0.181562101317604E-01 ,    -0.155985195635546E+00 ,    -0.863481030026130E-01 ,    -0.120458088431109E-01 ,    -0.640027566222023E-01 ,    -0.116436341029399E+00 , 
   6.68000 ,    -0.125081611081393E-01 ,    -0.606332284230118E-02 ,     0.546404906197888E-01 ,     0.910838843855604E-02 ,     0.199146454725985E-01 ,    -0.817246185086453E-01 ,    -0.363666073808071E-01 ,     0.182610912662140E-01 ,    -0.255288674667844E-01 ,    -0.470883278007011E-01 , 
   6.70000 ,    -0.861649357299385E-02 ,    -0.804187333836510E-02 ,     0.408846391452941E-01 ,    -0.398284496187300E-02 ,     0.509710581569054E-01 ,    -0.217131639928568E-01 ,     0.330965499917501E-02 ,     0.606249062563025E-01 ,    -0.302195666588196E-02 ,     0.819282931851414E-02 , 
   6.72000 ,     0.165847656298890E-03 ,     0.438638953035337E-02 ,     0.304908417398604E-01 ,    -0.325265447068072E-02 ,     0.577080437090619E-01 ,     0.401744618710454E-02 ,     0.184111123711375E-01 ,     0.906824730885134E-01 ,    -0.269755458080354E-02 ,     0.287450376027806E-01 , 
   6.74000 ,     0.108443196142950E-01 ,     0.279945900169040E-01 ,     0.254853378803946E-01 ,     0.801891154954082E-02 ,     0.338858500942208E-01 ,    -0.901324752452883E-02 ,     0.568137215111710E-02 ,     0.917460945775248E-01 ,    -0.200375312969129E-01 ,     0.115794716326541E-01 , 
   6.76000 ,     0.205459953469704E-01 ,     0.540644555854073E-01 ,     0.247051775956618E-01 ,     0.212229795592530E-01 ,    -0.125831124972864E-01 ,    -0.470965375178932E-01 ,    -0.255795133984405E-01 ,     0.637565222926373E-01 ,    -0.423663808930062E-01 ,    -0.273854621207711E-01 , 
   6.78000 ,     0.272776556902080E-01 ,     0.716782440280397E-01 ,     0.248523693070301E-01 ,     0.268224656581088E-01 ,    -0.630257787137493E-01 ,    -0.847872795942161E-01 ,    -0.581166221374278E-01 ,     0.232941697754152E-01 ,    -0.553139802713328E-01 ,    -0.616950058155762E-01 , 
   6.80000 ,     0.300738637558369E-01 ,     0.725144220836030E-01 ,     0.226592608362367E-01 ,     0.192492622848271E-01 ,    -0.961629758021512E-01 ,    -0.972946138075306E-01 ,    -0.751161457457432E-01 ,    -0.524148023928459E-02 ,    -0.498741676413270E-01 ,    -0.679345192322979E-01 , 
   6.82000 ,     0.287071473269678E-01 ,     0.548391587658218E-01 ,     0.169257322952391E-01 ,    -0.175581560729554E-03 ,    -0.972273684230828E-01 ,    -0.726369024530397E-01 ,    -0.682212634836404E-01 ,    -0.259652588151817E-02 ,    -0.266210806118039E-01 ,    -0.376078353082959E-01 , 
   6.84000 ,     0.233255829021599E-01 ,     0.246635609768424E-01 ,     0.929926545078809E-02 ,    -0.237411967139027E-01 ,    -0.639985152938492E-01 ,    -0.174766929383022E-01 ,    -0.412687788761114E-01 ,     0.350004606388397E-01 ,     0.482010327052675E-02 ,     0.185816420457934E-01 , 
   6.86000 ,     0.143280326421035E-01 ,    -0.663408365560835E-02 ,     0.338225713251730E-02 ,    -0.409824852059966E-01 ,    -0.731236719557545E-02 ,     0.462830468602204E-01 ,    -0.804252147016696E-02 ,     0.934580971140049E-01 ,     0.305654034183661E-01 ,     0.760233327092061E-01 , 
   6.88000 ,     0.254014287037549E-02 ,    -0.271942082831763E-01 ,     0.267615462976122E-02 ,    -0.436243510292689E-01 ,     0.537930724078384E-01 ,     0.924160561552175E-01 ,     0.146745789456627E-01 ,     0.147556556775545E+00 ,     0.390128846678842E-01 ,     0.108230581303434E+00 , 
   6.90000 ,    -0.105215546212120E-01 ,    -0.297876497183744E-01 ,     0.851099594158092E-02 ,    -0.294041695173876E-01 ,     0.997932719527641E-01 ,     0.103306696494391E+00 ,     0.151916751223767E-01 ,     0.173249876876716E+00 ,     0.259133520179789E-01 ,     0.995002739502372E-01 , 
   6.92000 ,    -0.226374757769541E-01 ,    -0.147316842372902E-01 ,     0.191200192475336E-01 ,    -0.295308312775912E-02 ,     0.117732277071645E+00 ,     0.784171573627507E-01 ,    -0.786192632433592E-02 ,     0.159186723812891E+00 ,    -0.434824628733819E-02 ,     0.519496737705679E-01 , 
   6.94000 ,    -0.313540174636281E-01 ,     0.107472357354409E-01 ,     0.303968529788110E-01 ,     0.265934662235834E-01 ,     0.104763712024321E+00 ,     0.340999168543615E-01 ,    -0.456149274989627E-01 ,     0.111618199150889E+00 ,    -0.415974050595939E-01 ,    -0.163339998109004E-01 , 
   6.96000 ,    -0.348652049069706E-01 ,     0.363170081177019E-01 ,     0.379509175116278E-01 ,     0.499753215103262E-01 ,     0.672220908955035E-01 ,    -0.502473472609415E-02 ,    -0.840346189207161E-01 ,     0.503818618588028E-01 ,    -0.751380303109339E-01 ,    -0.807538689484809E-01 , 
   6.98000 ,    -0.329218981098656E-01 ,     0.535681639411665E-01 ,     0.393510765871348E-01 ,     0.619618913701957E-01 ,     0.163931603373615E-01 ,    -0.186295906148603E-01 ,    -0.111184249295546E+00 ,    -0.169381946467472E-02 ,    -0.986499059040131E-01 ,    -0.122217631786555E+00 , 
   7.00000 ,    -0.272443309355616E-01 ,     0.597428638495594E-01 ,     0.353140940856711E-01 ,     0.632476528105720E-01 ,    -0.365271113271012E-01 ,    -0.712978161755851E-03 ,    -0.122808089535989E+00 ,    -0.302627101869999E-01 ,    -0.112271561023969E+00 ,    -0.135520536175962E+00 , 
   7.02000 ,    -0.210651075370603E-01 ,     0.583261459033187E-01 ,     0.291373304244695E-01 ,     0.592349125785783E-01 ,    -0.838318603203449E-01 ,     0.380284688865108E-01 ,    -0.123367502236373E+00 ,    -0.357789249629375E-01 ,    -0.120978305511539E+00 ,    -0.129947220839809E+00 , 
   7.04000 ,    -0.178306000669353E-01 ,     0.562728698599718E-01 ,     0.246182914410586E-01 ,     0.564222537910700E-01 ,    -0.121843778844234E+00 ,     0.766609039368859E-01 ,    -0.122098490677441E+00 ,    -0.314590265446686E-01 ,    -0.130304157375456E+00 ,    -0.122053056261914E+00 , 
   7.06000 ,    -0.195515089483517E-01 ,     0.593716977613107E-01 ,     0.235514275526994E-01 ,     0.583016110583461E-01 ,    -0.149073695077850E+00 ,     0.959236140852744E-01 ,    -0.126315839591866E+00 ,    -0.341739872128217E-01 ,    -0.141804546371479E+00 ,    -0.124652166544353E+00 , 
   7.08000 ,    -0.255724141192095E-01 ,     0.682189728433619E-01 ,     0.241876841709131E-01 ,     0.628920636406808E-01 ,    -0.163714406389598E+00 ,     0.893698920714419E-01 ,    -0.135684231240817E+00 ,    -0.533352044751844E-01 ,    -0.150764057740015E+00 ,    -0.137994936425420E+00 , 
   7.10000 ,    -0.324483785806611E-01 ,     0.769950286401702E-01 ,     0.216074263613698E-01 ,     0.632133548528165E-01 ,    -0.162361682008294E+00 ,     0.678601266334860E-01 ,    -0.140738929962428E+00 ,    -0.839322606716194E-01 ,    -0.147499723230436E+00 ,    -0.147986408271471E+00 , 
   7.12000 ,    -0.351671064589053E-01 ,     0.758348216183283E-01 ,     0.999406277841194E-02 ,     0.505466543699465E-01 ,    -0.140947420720370E+00 ,     0.548806842951094E-01 ,    -0.126777445487267E+00 ,    -0.107716403602479E+00 ,    -0.121790648525610E+00 ,    -0.132669817421762E+00 , 
   7.14000 ,    -0.293219587134672E-01 ,     0.557580145674441E-01 ,    -0.142125078789654E-01 ,     0.189575579795452E-01 ,    -0.974351752498533E-01 ,     0.748333316564218E-01 ,    -0.814454977905479E-01 ,    -0.102227832188269E+00 ,    -0.683793470104210E-01 ,    -0.739201964098368E-01 , 
   7.16000 ,    -0.133231838315788E-01 ,     0.137813818477710E-01 ,    -0.498357861352719E-01 ,    -0.310769447731997E-01 ,    -0.346742580540654E-01 ,     0.140068199235789E+00 ,    -0.232179380407883E-02 ,    -0.531694534092545E-01 ,     0.909941609272500E-02 ,     0.314793716633522E-01 , 
   7.18000 ,     0.103960406055412E-01 ,    -0.443480782531779E-01 ,    -0.904748687184557E-01 ,    -0.917016432440821E-01 ,     0.384341545001977E-01 ,     0.243182100693942E+00 ,     0.993987598769559E-01 ,     0.362822877387940E-01 ,     0.977356655160486E-01 ,     0.167078584023963E+00 , 
   7.20000 ,     0.358604341152589E-01 ,    -0.105286010905340E+00 ,    -0.126420030346235E+00 ,    -0.149923432166252E+00 ,     0.108508951506313E+00 ,     0.358587952227574E+00 ,     0.201280292288042E+00 ,     0.144260196480155E+00 ,     0.178888116864530E+00 ,     0.301048347415350E+00 , 
   7.22000 ,     0.556760914530754E-01 ,    -0.152760576424894E+00 ,    -0.148236287206639E+00 ,    -0.192149578941832E+00 ,     0.161640210813193E+00 ,     0.452834213390008E+00 ,     0.277378681675801E+00 ,     0.238127073795031E+00 ,     0.234280191988857E+00 ,     0.397901786945572E+00 , 
   7.24000 ,     0.639800224230296E-01 ,    -0.173774143594083E+00 ,    -0.150456657888505E+00 ,    -0.209095310054419E+00 ,     0.188085372971157E+00 ,     0.498870876193831E+00 ,     0.308047684291147E+00 ,     0.288003137094943E+00 ,     0.252160578705790E+00 ,     0.432442295997035E+00 , 
   7.26000 ,     0.589464204073480E-01 ,    -0.163601755710180E+00 ,    -0.133735853349582E+00 ,    -0.198999929677981E+00 ,     0.185604361936885E+00 ,     0.487540108880411E+00 ,     0.287484069731240E+00 ,     0.279521186822096E+00 ,     0.231049929580956E+00 ,     0.399637643474237E+00 , 
   7.28000 ,     0.436873886930649E-01 ,    -0.127408036815682E+00 ,    -0.104506068913729E+00 ,    -0.167872878658833E+00 ,     0.159906780269167E+00 ,     0.430941578383280E+00 ,     0.225669731141208E+00 ,     0.219745903044627E+00 ,     0.179675614683012E+00 ,     0.316021633220021E+00 , 
   7.30000 ,     0.250424891113161E-01 ,    -0.778629401801523E-01 ,    -0.723164492618354E-01 ,    -0.126799593828279E+00 ,     0.122020494479272E+00 ,     0.356270526219617E+00 ,     0.143922301194170E+00 ,     0.133503312880410E+00 ,     0.113320163270361E+00 ,     0.212168682230730E+00 , 
   7.32000 ,     0.106859055664075E-01 ,    -0.299388991772230E-01 ,    -0.460772711912943E-01 ,    -0.875671244375324E-01 ,     0.838090232758065E-01 ,     0.293275499936598E+00 ,     0.661527489002337E-01 ,     0.519991005242585E-01 ,     0.482392614784731E-01 ,     0.119852750286486E+00 , 
   7.34000 ,     0.577267764564250E-02 ,     0.473614666873177E-02 ,    -0.308759371631375E-01 ,    -0.584862262747604E-01 ,     0.536618958733162E-01 ,     0.261398959252544E+00 ,     0.978093717456865E-02 ,    -0.752834505704804E-03 ,    -0.355951990633650E-02 ,     0.597625581853795E-01 , 
   7.36000 ,     0.106194719785533E-01 ,     0.215472541475001E-01 ,    -0.266890111914275E-01 ,    -0.420610840441942E-01 ,     0.341842260279291E-01 ,     0.262569718037579E+00 ,    -0.197660539741731E-01 ,    -0.172984587836085E-01 ,    -0.372537410532341E-01 ,     0.350954830212459E-01 , 
   7.38000 ,     0.205162971774063E-01 ,     0.232226689839614E-01 ,    -0.293741080444408E-01 ,    -0.352484935241539E-01 ,     0.226556936512028E-01 ,     0.282651481487516E+00 ,    -0.288788286292806E-01 ,    -0.777893304518751E-02 ,    -0.550601077469397E-01 ,     0.333660179024126E-01 , 
   7.40000 ,     0.278445914184076E-01 ,     0.170786184152491E-01 ,    -0.332612798236729E-01 ,    -0.319021872040314E-01 ,     0.136758171585045E-01 ,     0.300265050156699E+00 ,    -0.305240936254323E-01 ,     0.730268151117514E-02 ,    -0.635371998502920E-01 ,     0.348618541766900E-01 , 
   7.42000 ,     0.256340236774546E-01 ,     0.108001859718753E-01 ,    -0.339902274376514E-01 ,    -0.261290947200562E-01 ,     0.244736802731328E-02 ,     0.298240311637464E+00 ,    -0.368122939325377E-01 ,     0.852973110362695E-02 ,    -0.698191544149720E-01 ,     0.232509295155180E-01 , 
   7.44000 ,     0.109980187986509E-01 ,     0.887307455207929E-02 ,    -0.302579183805650E-01 ,    -0.150409155491704E-01 ,    -0.129705172702939E-01 ,     0.271978417359669E+00 ,    -0.530290533307641E-01 ,    -0.126366159835040E-01 ,    -0.784741324980435E-01 ,    -0.678247817740940E-02 , 
   7.46000 ,    -0.131236593539050E-01 ,     0.112295767322201E-01 ,    -0.237981501746222E-01 ,     0.189837194858259E-03 ,    -0.313803162048079E-01 ,     0.230879247177616E+00 ,    -0.757897588851481E-01 ,    -0.504246867983495E-01 ,    -0.901552190080079E-01 ,    -0.481586021237293E-01 , 
   7.48000 ,    -0.387878793963574E-01 ,     0.144247023871863E-01 ,    -0.178456698495047E-01 ,     0.152163574730987E-01 ,    -0.499331679859534E-01 ,     0.192649256246103E+00 ,    -0.957865252288526E-01 ,    -0.889304860692126E-01 ,    -0.102268085399236E+00 ,    -0.863041015537134E-01 , 
   7.50000 ,    -0.561922244695723E-01 ,     0.143805655652151E-01 ,    -0.150627390526000E-01 ,     0.247384158096059E-01 ,    -0.662512063917730E-01 ,     0.173842867283624E+00 ,    -0.103337890482167E+00 ,    -0.111257898510598E+00 ,    -0.110981259050797E+00 ,    -0.107334266303106E+00 , 
   7.52000 ,    -0.578512397348948E-01 ,     0.906222701060131E-02 ,    -0.160767364355422E-01 ,     0.249506611222861E-01 ,    -0.798148227947170E-01 ,     0.181647584612028E+00 ,    -0.937226696226083E-01 ,    -0.108606496158539E+00 ,    -0.113434197807456E+00 ,    -0.105174331255458E+00 , 
   7.54000 ,    -0.420138712265184E-01 ,    -0.336016165981389E-03 ,    -0.193456071066290E-01 ,     0.151424176792388E-01 ,    -0.917945543911410E-01 ,     0.210966778795668E+00 ,    -0.696160581720978E-01 ,    -0.845950759904800E-01 ,    -0.109100734656211E+00 ,    -0.841601927224899E-01 , 
   7.56000 ,    -0.138075993002061E-01 ,    -0.101893551052810E-01 ,    -0.222961932567707E-01 ,    -0.214127662031180E-02 ,    -0.103506214100891E+00 ,     0.247905670181895E+00 ,    -0.395860694414709E-01 ,    -0.528119425042967E-01 ,    -0.998145654014155E-01 ,    -0.561779810919030E-01 , 
   7.58000 ,     0.164582767968218E-01 ,    -0.166156721333882E-01 ,    -0.229919603937389E-01 ,    -0.222887374665236E-01 ,    -0.114541014425064E+00 ,     0.277427035296209E+00 ,    -0.136612182253813E-01 ,    -0.292024578778874E-01 ,    -0.886528421148161E-01 ,    -0.342052595196068E-01 , 
   7.60000 ,     0.371880198079848E-01 ,    -0.177131072402084E-01 ,    -0.213392841196250E-01 ,    -0.405124756769358E-01 ,    -0.121873378054347E+00 ,     0.290938595720538E+00 ,     0.159987945075483E-02 ,    -0.235407074221163E-01 ,    -0.783764388633512E-01 ,    -0.257944875088184E-01 , 
   7.62000 ,     0.400062012323748E-01 ,    -0.145984185941844E-01 ,    -0.191446529978499E-01 ,    -0.535757591014279E-01 ,    -0.120728806712287E+00 ,     0.289865627735547E+00 ,     0.599328739626956E-02 ,    -0.345574596811615E-01 ,    -0.702408489437710E-01 ,    -0.298282631511030E-01 , 
   7.64000 ,     0.230205827016286E-01 ,    -0.107058502340874E-01 ,    -0.190027114954754E-01 ,    -0.606623968997242E-01 ,    -0.106981346356265E+00 ,     0.283587149456451E+00 ,     0.514315433919530E-02 ,    -0.512195301371498E-01 ,    -0.637183399344941E-01 ,    -0.380006242511421E-01 , 
