 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   4.70000 ,    -0.696854979054786E-01 ,     0.142885159420197E+00 ,     0.562407260632442E-01 ,     0.122037769463147E-01 ,    -0.482937030474122E-01 ,     0.282830263392898E+00 ,    -0.513779926877230E-01 ,    -0.107789666351169E+00 ,    -0.216640730035046E+00 ,    -0.288599814088417E+00 , 
   4.72000 ,    -0.748366990363312E-01 ,     0.116021170800050E+00 ,     0.571035827235420E-01 ,    -0.148679615349221E-01 ,     0.382995660675903E-01 ,     0.315272064402600E+00 ,     0.333717124004230E-01 ,    -0.614195113987215E-01 ,    -0.236050300104279E+00 ,    -0.204766445552258E+00 , 
   4.74000 ,    -0.764921656656812E-01 ,     0.617427153595050E-01 ,     0.620389436965462E-01 ,    -0.546912594536284E-01 ,     0.103831136069738E+00 ,     0.353883827699137E+00 ,     0.109603858303699E+00 ,    -0.289622799280388E-01 ,    -0.213904276482369E+00 ,    -0.130395871296496E+00 , 
   4.76000 ,    -0.787160253873418E-01 ,     0.312602752669915E-02 ,     0.734197273659487E-01 ,    -0.833127502773399E-01 ,     0.103619131575939E+00 ,     0.373978109791347E+00 ,     0.138838742162524E+00 ,    -0.284317115266893E-01 ,    -0.179109592692829E+00 ,    -0.962698554852454E-01 , 
   4.78000 ,    -0.840978073037818E-01 ,    -0.384760727122190E-01 ,     0.889130507731856E-01 ,    -0.823279002311304E-01 ,     0.239922103946773E-01 ,     0.361583266239981E+00 ,     0.107922067533398E+00 ,    -0.629089139996725E-01 ,    -0.159747914791061E+00 ,    -0.114337316720550E+00 , 
   4.80000 ,    -0.923702972602392E-01 ,    -0.520504285630807E-01 ,     0.101426694314273E+00 ,    -0.478226884971859E-01 ,    -0.109027253550282E+00 ,     0.318932354657732E+00 ,     0.340015960744739E-01 ,    -0.121707142529108E+00 ,    -0.167596809939784E+00 ,    -0.172809319426202E+00 , 
   4.82000 ,    -0.100663722459280E+00 ,    -0.401581799610277E-01 ,     0.102051590102627E+00 ,     0.755966100735568E-02 ,    -0.240421290762196E+00 ,     0.262018534442170E+00 ,    -0.453486253076824E-01 ,    -0.187553960530689E+00 ,    -0.192667744370833E+00 ,    -0.241920931965871E+00 , 
   4.84000 ,    -0.105179150040286E+00 ,    -0.157726161244004E-01 ,     0.845859758138788E-01 ,     0.605858560751370E-01 ,    -0.311527926737847E+00 ,     0.212055715295942E+00 ,    -0.916043572433346E-01 ,    -0.245200052753241E+00 ,    -0.210281405039445E+00 ,    -0.287689181511128E+00 , 
   4.86000 ,    -0.103335076548253E+00 ,     0.525104737710926E-02 ,     0.492866463355923E-01 ,     0.886774121479831E-01 ,    -0.288017385908628E+00 ,     0.185289821278608E+00 ,    -0.845951806804524E-01 ,    -0.286941330978422E+00 ,    -0.196525902755410E+00 ,    -0.287395952390259E+00 , 
   4.88000 ,    -0.952212599788495E-01 ,     0.121517053230388E-01 ,     0.379789187110542E-02 ,     0.810262180290483E-01 ,    -0.176999311859904E+00 ,     0.185890796365333E+00 ,    -0.321850843026159E-01 ,    -0.312950865182248E+00 ,    -0.143558048587981E+00 ,    -0.239778171926012E+00 , 
   4.90000 ,    -0.835855192773775E-01 ,     0.384945126155791E-02 ,    -0.394066949063028E-01 ,     0.441286771133714E-01 ,    -0.248714464795639E-01 ,     0.204768428225003E+00 ,     0.342225178357070E-01 ,    -0.327471619640038E+00 ,    -0.663321687073285E-01 ,    -0.165346545354485E+00 , 
   4.92000 ,    -0.723712436102110E-01 ,    -0.117761050252454E-01 ,    -0.679895919452042E-01 ,    -0.107148257107691E-02 ,     0.103281452463480E+00 ,     0.224226528809499E+00 ,     0.758916560909533E-01 ,    -0.334023993780089E+00 ,     0.313263053192890E-02 ,    -0.967669500084314E-01 , 
   4.94000 ,    -0.646008212791426E-01 ,    -0.231114818302583E-01 ,    -0.748264749240781E-01 ,    -0.291610281683207E-01 ,     0.153093647446953E+00 ,     0.225851995641939E+00 ,     0.665050209707933E-01 ,    -0.332813534402847E+00 ,     0.312639396036527E-01 ,    -0.637733457331893E-01 , 
   4.96000 ,    -0.607575727464429E-01 ,    -0.215571495667654E-01 ,    -0.608187339728644E-01 ,    -0.225553780878932E-01 ,     0.105274949158404E+00 ,     0.197986234356940E+00 ,     0.563316930434422E-02 ,    -0.321712130047737E+00 ,     0.319355673282089E-03 ,    -0.795723069390145E-01 , 
   4.98000 ,    -0.585676460412479E-01 ,    -0.621991661865662E-02 ,    -0.341451897444021E-01 ,     0.199038835399154E-01 ,    -0.165083677341262E-01 ,     0.139787329968442E+00 ,    -0.807727327084645E-01 ,    -0.299760109608190E+00 ,    -0.814403941758928E-01 ,    -0.135004448107481E+00 , 
   5.00000 ,    -0.543495819700464E-01 ,     0.158157007775405E-01 ,    -0.635116189474432E-02 ,     0.823365089222255E-01 ,    -0.157780766869807E+00 ,     0.607085720884379E-01 ,    -0.153196054958681E+00 ,    -0.270556106878840E+00 ,    -0.182358874477210E+00 ,    -0.203151062327449E+00 , 
   5.02000 ,    -0.452599326124783E-01 ,     0.336432200161269E-01 ,     0.128506105876671E-01 ,     0.139592180046633E+00 ,    -0.259463314989566E+00 ,    -0.237706726498633E-01 ,    -0.178497596876731E+00 ,    -0.243022125547355E+00 ,    -0.261894812168307E+00 ,    -0.252237935630587E+00 , 
   5.04000 ,    -0.312547967696296E-01 ,     0.388177577981411E-01 ,     0.196358491799350E-01 ,     0.169644340475985E+00 ,    -0.285555474326872E+00 ,    -0.979923208738205E-01 ,    -0.147265019430863E+00 ,    -0.228672975256790E+00 ,    -0.290034403774418E+00 ,    -0.260806499875166E+00 , 
   5.06000 ,    -0.156815845023428E-01 ,     0.303645568695384E-01 ,     0.171498872328991E-01 ,     0.164491919974455E+00 ,    -0.239135676464273E+00 ,    -0.151134188812471E+00 ,    -0.799576983582013E-01 ,    -0.236643320412168E+00 ,    -0.261923619287218E+00 ,    -0.227995992038939E+00 , 
   5.08000 ,    -0.407914334774978E-02 ,     0.157471631279621E-01 ,     0.132182398538746E-01 ,     0.134084821118497E+00 ,    -0.159211988548250E+00 ,    -0.179709634335181E+00 ,    -0.184677474693609E-01 ,    -0.269079511645389E+00 ,    -0.200214869250288E+00 ,    -0.173967403327133E+00 , 
   5.10000 ,    -0.167133330220530E-02 ,     0.708756023943994E-02 ,     0.158617264945468E-01 ,     0.101159368718752E+00 ,    -0.100147794255111E+00 ,    -0.187086483151985E+00 ,    -0.660847407128287E-02 ,    -0.319343774078572E+00 ,    -0.143629169529508E+00 ,    -0.130042291043776E+00 , 
   5.12000 ,    -0.107326432508107E-01 ,     0.143907063462799E-01 ,     0.287661009953414E-01 ,     0.893601733132233E-01 ,    -0.103690706128197E+00 ,    -0.180708952399226E+00 ,    -0.683663164833132E-01 ,    -0.373961882148972E+00 ,    -0.127112548383503E+00 ,    -0.122966613453388E+00 , 
   5.14000 ,    -0.291277226446867E-01 ,     0.391697992349956E-01 ,     0.488151841341598E-01 ,     0.110435332925762E+00 ,    -0.177116334049723E+00 ,    -0.168400099947710E+00 ,    -0.194031081768054E+00 ,    -0.417288275205955E+00 ,    -0.163286982762539E+00 ,    -0.160606204052116E+00 , 
   5.16000 ,    -0.508045232108384E-01 ,     0.718642195474768E-01 ,     0.668073681224481E-01 ,     0.156917371501967E+00 ,    -0.288052590303389E+00 ,    -0.155231613754803E+00 ,    -0.340951582594003E+00 ,    -0.436577443888725E+00 ,    -0.234475167222821E+00 ,    -0.225950621353207E+00 , 
   5.18000 ,    -0.681003577400195E-01 ,     0.947463685841594E-01 ,     0.710305958782545E-01 ,     0.204180209531833E+00 ,    -0.378616938320399E+00 ,    -0.142059212174340E+00 ,    -0.449181164159457E+00 ,    -0.425203100008858E+00 ,    -0.299563645037893E+00 ,    -0.282664898041102E+00 , 
   5.20000 ,    -0.748500282810674E-01 ,     0.894001029269208E-01 ,     0.521350742951118E-01 ,     0.221270385911507E+00 ,    -0.392353600829342E+00 ,    -0.126132587279389E+00 ,    -0.465617110792471E+00 ,    -0.383021275137131E+00 ,    -0.312781825969591E+00 ,    -0.290184642614894E+00 , 
   5.22000 ,    -0.688919478388403E-01 ,     0.455537017539496E-01 ,     0.724153779181621E-02 ,     0.185608676278558E+00 ,    -0.301403649963058E+00 ,    -0.103419974266204E+00 ,    -0.366390327906688E+00 ,    -0.314515852432451E+00 ,    -0.245621474541536E+00 ,    -0.221875601893481E+00 , 
   5.24000 ,    -0.528443900040477E-01 ,    -0.328234090465779E-01 ,    -0.583795559248319E-01 ,     0.946426040892348E-01 ,    -0.121185591954688E+00 ,    -0.716492815967825E-01 ,    -0.167923364359669E+00 ,    -0.226411697325399E+00 ,    -0.101469270501900E+00 ,    -0.781493069881638E-01 , 
   5.26000 ,    -0.328329576997176E-01 ,    -0.127232055856904E+00 ,    -0.132662290794516E+00 ,    -0.311900270426429E-01 ,     0.943710259118093E-01 ,    -0.327500126280324E-01 ,     0.780884112334288E-01 ,    -0.126324344280159E+00 ,     0.841056976145353E-01 ,     0.111545673841378E+00 , 
   5.28000 ,    -0.157960163637732E-01 ,    -0.210732813741413E+00 ,    -0.200510526456863E+00 ,    -0.155829807253429E+00 ,     0.275042591069558E+00 ,     0.647673892080209E-02 ,     0.303679813128118E+00 ,    -0.229038627912540E-01 ,     0.257701321850370E+00 ,     0.299100912612594E+00 , 
   5.30000 ,    -0.662052382322899E-02 ,    -0.258109792524179E+00 ,    -0.248473881057680E+00 ,    -0.242119545936961E+00 ,     0.364009245703332E+00 ,     0.360043418323988E-01 ,     0.449679121446352E+00 ,     0.734001515073919E-01 ,     0.370463893550298E+00 ,     0.436243607593404E+00 , 
   5.32000 ,    -0.637583142801976E-02 ,    -0.255869935587167E+00 ,    -0.268620741353629E+00 ,    -0.266958024128082E+00 ,     0.341722242989059E+00 ,     0.461322651651849E-01 ,     0.486576560193809E+00 ,     0.150479550572400E+00 ,     0.398179197436740E+00 ,     0.493234819624587E+00 , 
   5.34000 ,    -0.123334330080295E-01 ,    -0.207752513909619E+00 ,    -0.260352871484312E+00 ,    -0.230272174094436E+00 ,     0.233377625505146E+00 ,     0.316011489446624E-01 ,     0.423011168420353E+00 ,     0.196657613540971E+00 ,     0.349958259987349E+00 ,     0.469702952436308E+00 , 
   5.36000 ,    -0.195927858063826E-01 ,    -0.133269963969309E+00 ,    -0.229774543972500E+00 ,    -0.153892118125070E+00 ,     0.969112005354769E-01 ,    -0.554763490565871E-02 ,     0.299120976803012E+00 ,     0.204413365474166E+00 ,     0.261889422342928E+00 ,     0.393005342537789E+00 , 
   5.38000 ,    -0.234130253931223E-01 ,    -0.597890212201486E-01 ,    -0.187122148297299E+00 ,    -0.710940236175647E-01 ,    -0.284975452644998E-02 ,    -0.558921126324275E-01 ,     0.168346787141682E+00 ,     0.174037928317275E+00 ,     0.179104515572464E+00 ,     0.305034466616901E+00 , 
   5.40000 ,    -0.211200993594311E-01 ,    -0.114706976807037E-01 ,    -0.143342929787477E+00 ,    -0.118108748195963E-01 ,    -0.222464763573174E-01 ,    -0.105784278756325E+00 ,     0.757978384561587E-01 ,     0.115024080562931E+00 ,     0.134972470976398E+00 ,     0.243474383848024E+00 , 
   5.42000 ,    -0.127982665258088E-01 ,     0.236033830203934E-03 ,    -0.107023035254106E+00 ,     0.968128103429613E-02 ,     0.432205899594519E-01 ,    -0.142736485605376E+00 ,     0.421504345779053E-01 ,     0.438181913493889E-01 ,     0.137133694633320E+00 ,     0.225865218405598E+00 , 
   5.44000 ,    -0.670633187002161E-03 ,    -0.194686312731257E-01 ,    -0.825493565144182E-01 ,    -0.796742231117588E-03 ,     0.158428625447286E+00 ,    -0.160845935489126E+00 ,     0.590962739126483E-01 ,    -0.216320453334299E-01 ,     0.166475611887956E+00 ,     0.243402502885652E+00 , 
   5.46000 ,     0.122595579997364E-01 ,    -0.519431689459873E-01 ,    -0.698382887738126E-01 ,    -0.222921540132875E-01 ,     0.265206658774124E+00 ,    -0.163766104494631E+00 ,     0.970780994547153E-01 ,    -0.682903835346552E-01 ,     0.188797894955371E+00 ,     0.266875660443862E+00 , 
   5.48000 ,     0.234457582913704E-01 ,    -0.739170886966165E-01 ,    -0.654132726978810E-01 ,    -0.302015878559335E-01 ,     0.308049333760907E+00 ,    -0.163598164803939E+00 ,     0.120856405979899E+00 ,    -0.924019552144397E-01 ,     0.172953094726114E+00 ,     0.261639534235214E+00 , 
   5.50000 ,     0.312694246977972E-01 ,    -0.679597619980147E-01 ,    -0.642450393936791E-01 ,    -0.851841118599193E-02 ,     0.257480358601543E+00 ,    -0.175818474512816E+00 ,     0.105567085322706E+00 ,    -0.996372809093970E-01 ,     0.106506958430513E+00 ,     0.204547119846118E+00 , 
   5.52000 ,     0.346729316106398E-01 ,    -0.300208272425512E-01 ,    -0.616611732700280E-01 ,     0.429184240823908E-01 ,     0.121217236057746E+00 ,    -0.212221417121248E+00 ,     0.464315130936411E-01 ,    -0.100890485981780E+00 ,     0.161828912441801E-02 ,     0.951316660679818E-01 , 
   5.54000 ,     0.324583237601406E-01 ,     0.291473156987612E-01 ,    -0.547567418535522E-01 ,     0.109225411329693E+00 ,    -0.608348331478904E-01 ,    -0.274942203449899E+00 ,    -0.413106872496105E-01 ,    -0.105856770135681E+00 ,    -0.111101941418235E+00 ,    -0.437786856729020E-01 , 
   5.56000 ,     0.229934527127213E-01 ,     0.890993087862801E-01 ,    -0.430002101958082E-01 ,     0.168364913459265E+00 ,    -0.234470144079586E+00 ,    -0.354339676754769E+00 ,    -0.131085041072243E+00 ,    -0.117717335692121E+00 ,    -0.197126745498018E+00 ,    -0.175837733380781E+00 , 
   5.58000 ,     0.481314184931771E-02 ,     0.128862575461299E+00 ,    -0.280173775363667E-01 ,     0.201847310201009E+00 ,    -0.353330397902521E+00 ,    -0.431906720208083E+00 ,    -0.197472984293213E+00 ,    -0.131715198264944E+00 ,    -0.233523006960867E+00 ,    -0.266463129900215E+00 , 
   5.60000 ,    -0.220093948705344E-01 ,     0.135972781656278E+00 ,    -0.127632104937542E-01 ,     0.202912279289025E+00 ,    -0.395548091311799E+00 ,    -0.487137338867477E+00 ,    -0.226545154056677E+00 ,    -0.138341868318903E+00 ,    -0.218023305088988E+00 ,    -0.296491004399680E+00 , 
   5.62000 ,    -0.544656710958270E-01 ,     0.111403667112807E+00 ,    -0.412341949236259E-03 ,     0.178455921926838E+00 ,    -0.368386794605204E+00 ,    -0.505462785305434E+00 ,    -0.219717320685007E+00 ,    -0.129349353738790E+00 ,    -0.167855396022120E+00 ,    -0.268242941959217E+00 , 
   5.64000 ,    -0.861815700884321E-01 ,     0.684017654356330E-01 ,     0.668964155260046E-02 ,     0.144295379279202E+00 ,    -0.300268452520123E+00 ,    -0.483857436755096E+00 ,    -0.190264307516512E+00 ,    -0.103214279415311E+00 ,    -0.109763015255183E+00 ,    -0.201934891186880E+00 , 
   5.66000 ,    -0.108622942914356E+00 ,     0.260474023921850E-01 ,     0.774463429992057E-02 ,     0.116676585567250E+00 ,    -0.225223635855796E+00 ,    -0.431775523736535E+00 ,    -0.155139719160784E+00 ,    -0.669124664378023E-01 ,    -0.668421238969679E-01 ,    -0.124989782989997E+00 , 
   5.68000 ,    -0.113823599950553E+00 ,     0.695385890502023E-03 ,     0.373897600257239E-02 ,     0.104584495367855E+00 ,    -0.167647043251615E+00 ,    -0.367210127883627E+00 ,    -0.126664374025430E+00 ,    -0.328414810157837E-01 ,    -0.489335222388805E-01 ,    -0.599283943337641E-01 , 
   5.70000 ,    -0.976568744819879E-01 ,    -0.748244867918035E-03 ,    -0.282525544535235E-02 ,     0.106666477957373E+00 ,    -0.134203040166000E+00 ,    -0.309832771811443E+00 ,    -0.108177942029589E+00 ,    -0.124171726158598E-01 ,    -0.509671812274881E-01 ,    -0.166688683262897E-01 , 
   5.72000 ,    -0.621867165301773E-01 ,     0.172006068030294E-01 ,    -0.861925199796852E-02 ,     0.113931253675644E+00 ,    -0.115604403314966E+00 ,    -0.274328341504161E+00 ,    -0.953029450529016E-01 ,    -0.980328786713014E-02 ,    -0.592227465993196E-01 ,     0.766353109966897E-02 , 
   5.74000 ,    -0.158345363137494E-01 ,     0.419556289841211E-01 ,    -0.104310367225788E-01 ,     0.116284767175440E+00 ,    -0.959725080962811E-01 ,    -0.266658475146502E+00 ,    -0.813906723455907E-01 ,    -0.193128947698470E-01 ,    -0.613313319543767E-01 ,     0.224205598133346E-01 , 
   5.76000 ,     0.290406675590779E-01 ,     0.596111684206769E-01 ,    -0.614732879090890E-02 ,     0.109033630727685E+00 ,    -0.640402702873843E-01 ,    -0.284327726976133E+00 ,    -0.635896780338998E-01 ,    -0.281329783379410E-01 ,    -0.541262418887079E-01 ,     0.349412115463113E-01 , 
   5.78000 ,     0.603947460248208E-01 ,     0.616848863694261E-01 ,     0.446505834404988E-02 ,     0.956896590497188E-01 ,    -0.201250346964961E-01 ,    -0.319697502469248E+00 ,    -0.458410570489240E-01 ,    -0.231366389074754E-01 ,    -0.449561375012000E-01 ,     0.450731149651900E-01 , 
   5.80000 ,     0.709208002126634E-01 ,     0.486401298087902E-01 ,     0.194068820540585E-01 ,     0.855729601169316E-01 ,     0.244814335849211E-01 ,    -0.364061752342996E+00 ,    -0.369620826053253E-01 ,     0.178441126758491E-02 ,    -0.459028417930284E-01 ,     0.458887908691887E-01 , 
   5.82000 ,     0.607770811357132E-01 ,     0.286959452858096E-01 ,     0.346946165331738E-01 ,     0.876439407511132E-01 ,     0.548300574571330E-01 ,    -0.410225842754756E+00 ,    -0.448175239585784E-01 ,     0.419013404874242E-01 ,    -0.644032333123350E-01 ,     0.300470685787867E-01 , 
   5.84000 ,     0.374014851883122E-01 ,     0.127979546768773E-01 ,     0.452606763128702E-01 ,     0.104122716729516E+00 ,     0.619294590928518E-01 ,    -0.452616283050262E+00 ,    -0.698930613411762E-01 ,     0.836425118888362E-01 ,    -0.958833665046027E-01 ,    -0.217968155286936E-02 , 
   5.86000 ,     0.124256941171478E-01 ,     0.847095647446943E-02 ,     0.463759161705682E-01 ,     0.127645947142141E+00 ,     0.491638539806248E-01 ,    -0.485696579708107E+00 ,    -0.102147045985312E+00 ,     0.111616559589176E+00 ,    -0.123046750872224E+00 ,    -0.384309173937783E-01 , 
   5.88000 ,    -0.303140745041757E-02 ,     0.157231061289481E-01 ,     0.352573075839777E-01 ,     0.143860301996991E+00 ,     0.318374056766163E-01 ,    -0.502624755889738E+00 ,    -0.123489172053045E+00 ,     0.117075890101719E+00 ,    -0.122917785159745E+00 ,    -0.568594025152959E-01 , 
   5.90000 ,    -0.269560848137098E-02 ,     0.270433273850426E-01 ,     0.123641170160313E-01 ,     0.138427356961370E+00 ,     0.298750995147349E-01 ,    -0.495953406848263E+00 ,    -0.115351794542554E+00 ,     0.103248112164183E+00 ,    -0.784829372657332E-01 ,    -0.355171987392332E-01 , 
   5.92000 ,     0.127267229908603E-01 ,     0.314241491544723E-01 ,    -0.181358884996996E-01 ,     0.104953235653834E+00 ,     0.573666647285157E-01 ,    -0.460789008374299E+00 ,    -0.680293906482087E-01 ,     0.844162159154747E-01 ,     0.109562637563534E-01 ,     0.357195118010038E-01 , 
   5.94000 ,     0.364390356834351E-01 ,     0.203152280643513E-01 ,    -0.490698362657087E-01 ,     0.496649141707057E-01 ,     0.114377004579508E+00 ,    -0.398989279987216E+00 ,     0.127919843423838E-01 ,     0.788434705910914E-01 ,     0.126329067685537E+00 ,     0.146884945606948E+00 , 
   5.96000 ,     0.589491645870362E-01 ,    -0.753054302245395E-02 ,    -0.721041331184171E-01 ,    -0.986589738684080E-02 ,     0.185393367128006E+00 ,    -0.321802108622144E+00 ,     0.105896143357179E+00 ,     0.989631868982168E-01 ,     0.234635356840384E+00 ,     0.268286403586900E+00 , 
   5.98000 ,     0.723554210633295E-01 ,    -0.447695671619079E-01 ,    -0.802514659214320E-01 ,    -0.517187747697659E-01 ,     0.245480636987571E+00 ,    -0.248642468894225E+00 ,     0.181513364125976E+00 ,     0.143908867903588E+00 ,     0.301897541073618E+00 ,     0.360489460038768E+00 , 
   6.00000 ,     0.735798019559278E-01 ,    -0.783919762799726E-01 ,    -0.702112432073967E-01 ,    -0.591985213416955E-01 ,     0.271339702590183E+00 ,    -0.201472501162584E+00 ,     0.212752997865905E+00 ,     0.198491626047707E+00 ,     0.307402069073231E+00 ,     0.390095663896434E+00 , 
   6.02000 ,     0.651676301670122E-01 ,    -0.954170581618681E-01 ,    -0.436443040371427E-01 ,    -0.284410633072030E-01 ,     0.251958383738879E+00 ,    -0.196641316626638E+00 ,     0.186563087628866E+00 ,     0.239545229320678E+00 ,     0.252561051070425E+00 ,     0.344245887853199E+00 , 
   6.04000 ,     0.534485442815607E-01 ,    -0.885757352575137E-01 ,    -0.678471197162743E-02 ,     0.296558499917626E-01 ,     0.193667787230565E+00 ,    -0.237760692044257E+00 ,     0.109280043094162E+00 ,     0.246752509200375E+00 ,     0.160145437987842E+00 ,     0.236882948121313E+00 , 
   6.06000 ,     0.450781856597978E-01 ,    -0.592603589779710E-01 ,     0.316013631677062E-01 ,     0.941894473020082E-01 ,     0.117116564462140E+00 ,    -0.313198943165832E+00 ,     0.416581245091745E-02 ,     0.212621188065788E+00 ,     0.641768041803916E-01 ,     0.103383174132321E+00 , 
   6.08000 ,     0.436821313983890E-01 ,    -0.164357621432595E-01 ,     0.632125256407675E-01 ,     0.143479673799504E+00 ,     0.476202732315098E-01 ,    -0.399879083738108E+00 ,    -0.980468809697304E-01 ,     0.146521602736804E+00 ,    -0.479683996073392E-02 ,    -0.143939666244946E-01 , 
   6.10000 ,     0.481943586160303E-01 ,     0.277651052060878E-01 ,     0.830031225998815E-01 ,     0.164385771801095E+00 ,     0.358537090596229E-02 ,    -0.472102301050023E+00 ,    -0.171370268413817E+00 ,     0.705906182282460E-01 ,    -0.321478258307747E-01 ,    -0.859059552456180E-01 , 
   6.12000 ,     0.536131370167125E-01 ,     0.634254891254239E-01 ,     0.906088354175123E-01 ,     0.157302128757019E+00 ,    -0.113545897111563E-01 ,    -0.511560544360872E+00 ,    -0.204047209309277E+00 ,     0.941466930384028E-02 ,    -0.236063451509481E-01 ,    -0.104267628443188E+00 , 
   6.14000 ,     0.537238780580172E-01 ,     0.864864676336461E-01 ,     0.897724929897730E-01 ,     0.134550601542319E+00 ,    -0.868712149340971E-02 ,    -0.513920359345446E+00 ,    -0.201132327945411E+00 ,    -0.213745895375930E-01 ,     0.126823129252452E-03 ,    -0.872456701440324E-01 , 
   6.16000 ,     0.444238285629508E-01 ,     0.989366004313562E-01 ,     0.859967649989709E-01 ,     0.113118473280605E+00 ,    -0.776076420894121E-02 ,    -0.488873577727196E+00 ,    -0.179283836491134E+00 ,    -0.218206023735080E-01 ,     0.156555938689497E-01 ,    -0.663879745353296E-01 , 
   6.18000 ,     0.260457852808330E-01 ,     0.105712708862891E+00 ,     0.834767699223507E-01 ,     0.105436798049016E+00 ,    -0.245926271156606E-01 ,    -0.453703341661532E+00 ,    -0.156584007174259E+00 ,    -0.624068625879191E-02 ,     0.984061265485931E-02 ,    -0.695345807700117E-01 , 
   6.20000 ,     0.359890421268107E-02 ,     0.110228063911754E+00 ,     0.827620605982396E-01 ,     0.112808417250348E+00 ,    -0.623929612694561E-01 ,    -0.423656785229403E+00 ,    -0.142546232685281E+00 ,     0.557652857778839E-02 ,    -0.130053859276269E-01 ,    -0.105303859737239E+00 , 
   6.22000 ,    -0.151543677535922E-01 ,     0.111164789443623E+00 ,     0.803353203478659E-01 ,     0.124742234166552E+00 ,    -0.108656584890742E+00 ,    -0.404075898968435E+00 ,    -0.133308438418782E+00 ,    -0.669050354671903E-05 ,    -0.332076621000026E-01 ,    -0.157368925387037E+00 , 
   6.24000 ,    -0.228748645906387E-01 ,     0.102475918265561E+00 ,     0.704426142049505E-01 ,     0.124510519371182E+00 ,    -0.140472580667958E+00 ,    -0.388392973575656E+00 ,    -0.114418269723765E+00 ,    -0.221727341791681E-01 ,    -0.260461346812874E-01 ,    -0.191708777291615E+00 , 
   6.26000 ,    -0.156428743575595E-01 ,     0.767913596718318E-01 ,     0.484285333882034E-01 ,     0.981710092166984E-01 ,    -0.135654279133133E+00 ,    -0.363091704813717E+00 ,    -0.698276905788850E-01 ,    -0.451955237260785E-01 ,     0.247900817269819E-01 ,    -0.173704299203785E+00 , 
   6.28000 ,     0.550364628840855E-02 ,     0.305182265992826E-01 ,     0.140237637983896E-01 ,     0.425887929501116E-01 ,    -0.843613350609457E-01 ,    -0.317056334793575E+00 ,     0.743256744432687E-02 ,    -0.463740247209641E-01 ,     0.117231359126701E+00 ,    -0.869922172427627E-01 , 
   6.30000 ,     0.350490351084683E-01 ,    -0.321302422383959E-01 ,    -0.270844077936107E-01 ,    -0.315270832063387E-01 ,     0.448902036449736E-02 ,    -0.250276899618326E+00 ,     0.108392341625648E+00 ,    -0.851182107940846E-02 ,     0.229289842198700E+00 ,     0.551643635217895E-01 , 
   6.32000 ,     0.651508597645119E-01 ,    -0.985724012574839E-01 ,    -0.643852023976019E-01 ,    -0.103147624847870E+00 ,     0.105339018770873E+00 ,    -0.176982261830324E+00 ,     0.208869637264748E+00 ,     0.694034694876704E-01 ,     0.326878275286655E+00 ,     0.211937247659820E+00 , 
   6.34000 ,     0.884456631903027E-01 ,    -0.151506873838632E+00 ,    -0.861538493093861E-01 ,    -0.149434645028834E+00 ,     0.185935949772376E+00 ,    -0.120985324483466E+00 ,     0.277954081501095E+00 ,     0.168976983244003E+00 ,     0.377484185136614E+00 ,     0.330133510927695E+00 , 
   6.36000 ,     0.100341114415394E+00 ,    -0.175394461246064E+00 ,    -0.841117105928838E-01 ,    -0.155304329045268E+00 ,     0.220676491041262E+00 ,    -0.105039798272099E+00 ,     0.290638167515482E+00 ,     0.258699858800737E+00 ,     0.363486077293752E+00 ,     0.365999907851648E+00 , 
   6.38000 ,     0.999996925739117E-01 ,    -0.162872978737947E+00 ,    -0.571038058635801E-01 ,    -0.119656964884626E+00 ,     0.201262949308129E+00 ,    -0.139289039932430E+00 ,     0.238863715320421E+00 ,     0.307094966823574E+00 ,     0.289142601464584E+00 ,     0.303838917830618E+00 , 
   6.40000 ,     0.898803079674174E-01 ,    -0.118073198301594E+00 ,    -0.120713973076528E-01 ,    -0.555159867251006E-01 ,     0.139796017540954E+00 ,    -0.214699327742498E+00 ,     0.135820855641727E+00 ,     0.296570767354038E+00 ,     0.178295979045684E+00 ,     0.162955423917436E+00 , 
   6.42000 ,     0.743094515703259E-01 ,    -0.551699648589667E-01 ,     0.382685923295464E-01 ,     0.157979910867561E-01 ,     0.629339651737219E-01 ,    -0.305186434947671E+00 ,     0.113596412228789E-01 ,     0.231367274869426E+00 ,     0.641152877044276E-01 ,    -0.102570780064706E-01 , 
   6.44000 ,     0.578331398163737E-01 ,     0.727812827564860E-02 ,     0.801626613647311E-01 ,     0.736040740532211E-01 ,    -0.117633679003117E-03 ,    -0.377961700529817E+00 ,    -0.995666633393550E-01 ,     0.135773392039209E+00 ,    -0.242788784504949E-01 ,    -0.161502155769767E+00 , 
   6.46000 ,     0.439848004174498E-01 ,     0.536558642762179E-01 ,     0.103986475664652E+00 ,     0.105768698305724E+00 ,    -0.302135190411124E-01 ,    -0.407497796759718E+00 ,    -0.170328200649448E+00 ,     0.434737116022830E-01 ,    -0.723235611157272E-01 ,    -0.250374445111346E+00 , 
   6.48000 ,     0.347311707905001E-01 ,     0.769599798442218E-01 ,     0.107611129204822E+00 ,     0.112151866949023E+00 ,    -0.257308949112143E-01 ,    -0.386539359553284E+00 ,    -0.192013969597815E+00 ,    -0.168807948957625E-01 ,    -0.833241367485077E-01 ,    -0.265096690411830E+00 , 
