 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   4.36000 ,    -0.284368218280541E-01 ,     0.728234698341320E-01 ,     0.170139651537427E+00 ,     0.489218790500616E-01 ,    -0.827658269486402E-01 ,     0.489187685768397E+00 ,     0.859592671368151E-01 ,     0.869050229739903E-01 ,     0.136247500280250E+00 ,     0.190187186612007E+00 , 
   4.38000 ,    -0.125195895600979E-01 ,     0.213197552738709E-01 ,     0.165099395002502E+00 ,     0.150076797181712E-01 ,     0.369948418137251E-01 ,     0.526415169183619E+00 ,     0.108270280289957E+00 ,     0.118232209834863E+00 ,     0.129130122391917E+00 ,     0.175672161360754E+00 , 
   4.40000 ,     0.275908558581421E-02 ,    -0.532002644799479E-01 ,     0.140613250453893E+00 ,    -0.420386089085119E-01 ,     0.144051261476120E+00 ,     0.545022554601042E+00 ,     0.144511701984983E+00 ,     0.779988019079317E-01 ,     0.144272474865647E+00 ,     0.135624555535453E+00 , 
   4.42000 ,     0.114727943020871E-01 ,    -0.128997949928562E+00 ,     0.102554692192348E+00 ,    -0.108509621512263E+00 ,     0.221412969827365E+00 ,     0.543679058832646E+00 ,     0.195620383738280E+00 ,    -0.779997459577887E-03 ,     0.175355201745794E+00 ,     0.851252803243397E-01 , 
   4.44000 ,     0.101670714237791E-01 ,    -0.185752059829624E+00 ,     0.604598268077903E-01 ,    -0.168219367894833E+00 ,     0.267147289149132E+00 ,     0.535784291107516E+00 ,     0.257463700163056E+00 ,    -0.650982225461642E-01 ,     0.208558569771560E+00 ,     0.441715888347289E-01 , 
   4.46000 ,     0.226277546185485E-03 ,    -0.211359646824331E+00 ,     0.243052901944672E-01 ,    -0.209366299002547E+00 ,     0.291592691248822E+00 ,     0.539798613782748E+00 ,     0.320354353682992E+00 ,    -0.702356587044294E-01 ,     0.228400825439681E+00 ,     0.281155941951603E-01 , 
   4.48000 ,    -0.121567669483747E-01 ,    -0.204976524831862E+00 ,     0.140175873618627E-02 ,    -0.229099382645275E+00 ,     0.308611238951842E+00 ,     0.566851920363907E+00 ,     0.371004563627094E+00 ,    -0.311563123099137E-02 ,     0.224726757772927E+00 ,     0.409079553839090E-01 , 
   4.50000 ,    -0.187161043734859E-01 ,    -0.175577777770517E+00 ,    -0.556542997492772E-02 ,    -0.233463438994993E+00 ,     0.325931193849355E+00 ,     0.612847472737478E+00 ,     0.396446237281708E+00 ,     0.110575661874723E+00 ,     0.197306395832449E+00 ,     0.735934878153028E-01 , 
   4.52000 ,    -0.133768078824496E-01 ,    -0.137173285144276E+00 ,     0.120077463111023E-02 ,    -0.232834819248342E+00 ,     0.339926710723194E+00 ,     0.659546206179449E+00 ,     0.388492596327938E+00 ,     0.218537341251292E+00 ,     0.155682106157661E+00 ,     0.108200094085415E+00 , 
   4.54000 ,     0.407888416265279E-02 ,    -0.102972912492634E+00 ,     0.159743702924735E-01 ,    -0.235351131078131E+00 ,     0.337654039782251E+00 ,     0.683984796295762E+00 ,     0.346946702168525E+00 ,     0.266846080059302E+00 ,     0.114308440716822E+00 ,     0.125026554510372E+00 , 
   4.56000 ,     0.269410516312329E-01 ,    -0.808725380342266E-01 ,     0.318888000249452E-01 ,    -0.241915304271763E+00 ,     0.304995908682427E+00 ,     0.670927404244209E+00 ,     0.280173412974599E+00 ,     0.225391716125275E+00 ,     0.854206789967271E-01 ,     0.110191815220546E+00 , 
   4.58000 ,     0.438969591356888E-01 ,    -0.717485028230440E-01 ,     0.434258261627182E-01 ,    -0.245529089355072E+00 ,     0.236451699181391E+00 ,     0.621409659311230E+00 ,     0.202684866771706E+00 ,     0.101612337796038E+00 ,     0.732160950819973E-01 ,     0.605110467440817E-01 , 
   4.60000 ,     0.438648541391815E-01 ,    -0.707134479365258E-01 ,     0.481272310605731E-01 ,    -0.235400849394871E+00 ,     0.141162252749214E+00 ,     0.552633962946887E+00 ,     0.130596532587386E+00 ,    -0.635177785872204E-01 ,     0.722518640149439E-01 ,    -0.159053206016507E-01 , 
   4.62000 ,     0.211327700356793E-01 ,    -0.703183109473152E-01 ,     0.469811895497367E-01 ,    -0.203684401439459E+00 ,     0.416377308661340E-01 ,     0.489242939260442E+00 ,     0.766597320593547E-01 ,    -0.214576307300615E+00 ,     0.708090280826019E-01 ,    -0.103121025275221E+00 , 
   4.64000 ,    -0.216590160087536E-01 ,    -0.641267262642821E-01 ,     0.434579485512599E-01 ,    -0.151208238679089E+00 ,    -0.346262579124129E-01 ,     0.450694772429311E+00 ,     0.467008846737169E-01 ,    -0.306193546464172E+00 ,     0.574466846697922E-01 ,    -0.183182523638600E+00 , 
   4.66000 ,    -0.741882104396620E-01 ,    -0.492487851689983E-01 ,     0.416887952554950E-01 ,    -0.889598956450007E-01 ,    -0.668127196409683E-01 ,     0.441543333623471E+00 ,     0.386634836464495E-01 ,    -0.321324962386378E+00 ,     0.273590383600937E-01 ,    -0.241878766193973E+00 , 
   4.68000 ,    -0.122541650465257E+00 ,    -0.270924837264024E-01 ,     0.445979215756292E-01 ,    -0.342228998688011E-01 ,    -0.501588785014461E-01 ,     0.449801631980648E+00 ,     0.443618173117087E-01 ,    -0.275365744470282E+00 ,    -0.147385399447362E-01 ,    -0.272422252145317E+00 , 
   4.70000 ,    -0.154857650307917E+00 ,    -0.239914786901228E-02 ,     0.527759027894388E-01 ,    -0.304159560559248E-02 ,     0.150477932647489E-02 ,     0.454168790056159E+00 ,     0.530087626718607E-01 ,    -0.205434870032495E+00 ,    -0.566976506606433E-01 ,    -0.276114841342667E+00 , 
   4.72000 ,    -0.165917034693292E+00 ,     0.187711862478058E-01 ,     0.645247520517345E-01 ,    -0.267740407331916E-02 ,     0.613609694872232E-01 ,     0.436134577953335E+00 ,     0.550182348713853E-01 ,    -0.151209448633291E+00 ,    -0.849775459661766E-01 ,    -0.260342077291115E+00 , 
   4.74000 ,    -0.158615348741403E+00 ,     0.312233544276067E-01 ,     0.769548894891675E-01 ,    -0.278721077299253E-01 ,     0.100828065715138E+00 ,     0.390405653554123E+00 ,     0.446998878174739E-01 ,    -0.137120165984464E+00 ,    -0.916112442644763E-01 ,    -0.235155880485857E+00 , 
   4.76000 ,    -0.141778465619262E+00 ,     0.322441122548815E-01 ,     0.875192906740057E-01 ,    -0.629354455877565E-01 ,     0.101298840438972E+00 ,     0.328069678492703E+00 ,     0.211296558395744E-01 ,    -0.164111426337472E+00 ,    -0.785846431387829E-01 ,    -0.209941891518000E+00 , 
   4.78000 ,    -0.125540438558544E+00 ,     0.222653199672872E-01 ,     0.951677980370288E-01 ,    -0.888109882001435E-01 ,     0.611867346117064E-01 ,     0.270856653782446E+00 ,    -0.126721159306599E-01 ,    -0.213698947101293E+00 ,    -0.573826766741136E-01 ,    -0.191251902289029E+00 , 
   4.80000 ,    -0.116614755923636E+00 ,     0.455266733413067E-02 ,     0.100508892621652E+00 ,    -0.917842181197287E-01 ,    -0.461276442013438E-02 ,     0.239623034750021E+00 ,    -0.515011450125963E-01 ,    -0.260739004773847E+00 ,    -0.438340624620255E-01 ,    -0.182124959661899E+00 , 
   4.82000 ,    -0.115723752472412E+00 ,    -0.158383051238823E-01 ,     0.104896589254306E+00 ,    -0.696404717770244E-01 ,    -0.721896973909301E-01 ,     0.243222031651086E+00 ,    -0.897661077317437E-01 ,    -0.287385602742057E+00 ,    -0.506937632291210E-01 ,    -0.182535259984554E+00 , 
   4.84000 ,    -0.118272177954476E+00 ,    -0.334726035863017E-01 ,     0.108962830616264E+00 ,    -0.322996190086153E-01 ,    -0.119300124510703E+00 ,     0.273644942643697E+00 ,    -0.122725082471864E+00 ,    -0.290950949471435E+00 ,    -0.815113942681236E-01 ,    -0.190295322997417E+00 , 
   4.86000 ,    -0.117682361034982E+00 ,    -0.439304951073737E-01 ,     0.111477521650468E+00 ,     0.335224009360826E-02 ,    -0.134366345699860E+00 ,     0.309926428110304E+00 ,    -0.147073555722543E+00 ,    -0.282342186116742E+00 ,    -0.128720822752100E+00 ,    -0.201872298072898E+00 , 
   4.88000 ,    -0.109502640260024E+00 ,    -0.448548269725119E-01 ,     0.109323843646589E+00 ,     0.218855210855389E-01 ,    -0.120032150329123E+00 ,     0.328654314979614E+00 ,    -0.161183342864259E+00 ,    -0.277085108049863E+00 ,    -0.176873534900326E+00 ,    -0.212966172446933E+00 , 
   4.90000 ,    -0.941035843124880E-01 ,    -0.364138000920578E-01 ,     0.988315060094069E-01 ,     0.168936845789504E-01 ,    -0.902549024237183E-01 ,     0.315499064553379E+00 ,    -0.165342824725256E+00 ,    -0.284766368264990E+00 ,    -0.209515224226190E+00 ,    -0.219056431907766E+00 , 
   4.92000 ,    -0.766041845796903E-01 ,    -0.210793159359590E-01 ,     0.779614268162329E-01 ,    -0.594268644657161E-02 ,    -0.628869019886146E-01 ,     0.271767886692437E+00 ,    -0.162074666255815E+00 ,    -0.303111097278649E+00 ,    -0.216530061155559E+00 ,    -0.216210703529294E+00 , 
   4.94000 ,    -0.641631933799526E-01 ,    -0.279528083025790E-02 ,     0.482630059324910E-01 ,    -0.317028193974135E-01 ,    -0.515065990176126E-01 ,     0.212747610466384E+00 ,    -0.156228723510740E+00 ,    -0.319873518279622E+00 ,    -0.198616818918811E+00 ,    -0.202215973179830E+00 , 
   4.96000 ,    -0.621428855997572E-01 ,     0.142122690008970E-01 ,     0.154578007974116E-01 ,    -0.435081706650266E-01 ,    -0.601817917632156E-01 ,     0.158999370300015E+00 ,    -0.154360162659760E+00 ,    -0.321088150322952E+00 ,    -0.166939938152284E+00 ,    -0.177700790358546E+00 , 
   4.98000 ,    -0.712013657495699E-01 ,     0.266120738302514E-01 ,    -0.119618799655444E-01 ,    -0.306595142788204E-01 ,    -0.831053011998146E-01 ,     0.125440217618771E+00 ,    -0.163094350268050E+00 ,    -0.300608283370379E+00 ,    -0.138220009395612E+00 ,    -0.146638909454086E+00 , 
   5.00000 ,    -0.868349746639101E-01 ,     0.327596372753703E-01 ,    -0.258019389526472E-01 ,     0.626870158543510E-02 ,    -0.108616920869255E+00 ,     0.114061927962214E+00 ,    -0.186708675285959E+00 ,    -0.265194850593369E+00 ,    -0.127537563990241E+00 ,    -0.115686388200301E+00 , 
   5.02000 ,    -0.101579626632447E+00 ,     0.328697349807238E-01 ,    -0.216960228412616E-01 ,     0.556983320937568E-01 ,    -0.125210610568207E+00 ,     0.114018682400710E+00 ,    -0.224758530380033E+00 ,    -0.231992572045173E+00 ,    -0.142022183793821E+00 ,    -0.922451185773867E-01 , 
   5.04000 ,    -0.108689109945396E+00 ,     0.285667863822175E-01 ,    -0.149556019043555E-02 ,     0.100364707828123E+00 ,    -0.126549595140766E+00 ,     0.108762923116746E+00 ,    -0.270880864800098E+00 ,    -0.219557640263697E+00 ,    -0.178050005529830E+00 ,    -0.817818704264625E-01 , 
   5.06000 ,    -0.105363856591714E+00 ,     0.220420724308441E-01 ,     0.267286370313723E-01 ,     0.124985622428706E+00 ,    -0.113378544052153E+00 ,     0.861268046925078E-01 ,    -0.313672727581164E+00 ,    -0.237280778130871E+00 ,    -0.222920633793040E+00 ,    -0.854386804837044E-01 , 
   5.08000 ,    -0.938786093177806E-01 ,     0.151766967935216E-01 ,     0.513310590242663E-01 ,     0.122614312635088E+00 ,    -0.919449488073279E-01 ,     0.457501023867685E-01 ,    -0.339776947711287E+00 ,    -0.279072499642873E+00 ,    -0.260042612689652E+00 ,    -0.990488947347036E-01 , 
   5.10000 ,    -0.800875138421727E-01 ,     0.896176238376882E-02 ,     0.614398416805912E-01 ,     0.968481929448992E-01 ,    -0.702041300273548E-01 ,    -0.200574929205589E-03 ,    -0.338315171775738E+00 ,    -0.324996445229163E+00 ,    -0.275296076544637E+00 ,    -0.114213542161381E+00 , 
   5.12000 ,    -0.701643768788312E-01 ,     0.338294298383532E-02 ,     0.512206931191827E-01 ,     0.592123912399092E-01 ,    -0.539139385881783E-01 ,    -0.333754740321216E-01 ,    -0.305054375065458E+00 ,    -0.350332828975958E+00 ,    -0.261989782017009E+00 ,    -0.121249764650455E+00 , 
   5.14000 ,    -0.673393227661499E-01 ,    -0.227858668914617E-02 ,     0.222046559376476E-01 ,     0.233680036808186E-01 ,    -0.444523796897403E-01 ,    -0.391659960931669E-01 ,    -0.244578746414584E+00 ,    -0.337580538724194E+00 ,    -0.222669429918459E+00 ,    -0.112960457851323E+00 , 
   5.16000 ,    -0.703563623522312E-01 ,    -0.893798388491722E-02 ,    -0.173825833537408E-01 ,    -0.844755673570511E-03 ,    -0.391020966897864E-01 ,    -0.148156600888005E-01 ,    -0.169393923857993E+00 ,    -0.285276403364022E+00 ,    -0.167472952033699E+00 ,    -0.876999454194228E-01 , 
   5.18000 ,    -0.744330521991036E-01 ,    -0.172391300073650E-01 ,    -0.560453470354342E-01 ,    -0.107337389636565E-01 ,    -0.332743726972147E-01 ,     0.286646390337253E-01 ,    -0.960842139331417E-01 ,    -0.209080236789367E+00 ,    -0.110081890444166E+00 ,    -0.503801860726946E-01 , 
   5.20000 ,    -0.741604249145405E-01 ,    -0.272936525747122E-01 ,    -0.837237738609059E-01 ,    -0.102288427609476E-01 ,    -0.233185759344996E-01 ,     0.718048779021022E-01 ,    -0.398714613876458E-01 ,    -0.134510320787731E+00 ,    -0.630429484687297E-01 ,    -0.108472537532549E-01 , 
   5.22000 ,    -0.667485634677489E-01 ,    -0.386552805817480E-01 ,    -0.957336055303696E-01 ,    -0.631712827582569E-02 ,    -0.849917381204205E-02 ,     0.963631622346596E-01 ,    -0.963517233090644E-02 ,    -0.849532735098828E-01 ,    -0.341485404668760E-01 ,     0.198555328265074E-01 , 
   5.24000 ,    -0.538409141008791E-01 ,    -0.504498928053282E-01 ,    -0.942491135104544E-01 ,    -0.468880911776040E-02 ,     0.867335711595013E-02 ,     0.942352199374888E-01 ,    -0.530855993188973E-02 ,    -0.709213364963319E-01 ,    -0.248673319312189E-01 ,     0.338996924574682E-01 , 
   5.26000 ,    -0.408797289867089E-01 ,    -0.615553579180918E-01 ,    -0.867646280149864E-01 ,    -0.698568963835562E-02 ,     0.236939128548429E-01 ,     0.708947497242036E-01 ,    -0.186058037386467E-01 ,    -0.858098786030887E-01 ,    -0.309197779688952E-01 ,     0.299738366773967E-01 , 
   5.28000 ,    -0.343044199477857E-01 ,    -0.707737893463973E-01 ,    -0.823403123653444E-01 ,    -0.109156117539657E-01 ,     0.321344568633208E-01 ,     0.416358134598472E-01 ,    -0.366743260385729E-01 ,    -0.110045891349274E+00 ,    -0.443965822553143E-01 ,     0.140861704145266E-01 , 
   5.30000 ,    -0.380229656889654E-01 ,    -0.770055022356347E-01 ,    -0.874111371862382E-01 ,    -0.127866388703067E-01 ,     0.315375799713390E-01 ,     0.227389046169125E-01 ,    -0.470998558029067E-01 ,    -0.121291557110430E+00 ,    -0.565221843792028E-01 ,    -0.253929501303422E-02 , 
   5.32000 ,    -0.510088783820039E-01 ,    -0.794556380228212E-01 ,    -0.103066617405180E+00 ,    -0.106803828227207E-01 ,     0.223694315612057E-01 ,     0.223575792899328E-01 ,    -0.422286844760742E-01 ,    -0.105450183730005E+00 ,    -0.602374457832760E-01 ,    -0.771596579191006E-02 , 
   5.34000 ,    -0.673268258219088E-01 ,    -0.778580272041314E-01 ,    -0.124951533345339E+00 ,    -0.623146479870101E-02 ,     0.777083958760524E-02 ,     0.360107096442986E-01 ,    -0.211934941996260E-01 ,    -0.630533473183582E-01 ,    -0.520361677192844E-01 ,     0.691936806926377E-02 , 
   5.36000 ,    -0.786612509470508E-01 ,    -0.726224342953308E-01 ,    -0.145674809893301E+00 ,    -0.389808049893550E-02 ,    -0.766168010385800E-02 ,     0.490494089320456E-01 ,     0.108859492273652E-01 ,    -0.817033157828624E-02 ,    -0.327582051799914E-01 ,     0.424117315623483E-01 , 
   5.38000 ,    -0.781458480479529E-01 ,    -0.647734399901162E-01 ,    -0.158456602241224E+00 ,    -0.814254144688317E-02 ,    -0.195407056007631E-01 ,     0.447167620447398E-01 ,     0.458243330029321E-01 ,     0.391428288439805E-01 ,    -0.724114499708494E-02 ,     0.915937474285003E-01 , 
   5.40000 ,    -0.636209730851662E-01 ,    -0.556092294809136E-01 ,    -0.160235697350014E+00 ,    -0.202129369705692E-01 ,    -0.252248752188151E-01 ,     0.134425920886288E-01 ,     0.758950512171288E-01 ,     0.626817457275648E-01 ,     0.171006114919164E-01 ,     0.141095345416283E+00 , 
   5.42000 ,    -0.387209376955336E-01 ,    -0.461607035621795E-01 ,    -0.152814982731338E+00 ,    -0.365122544083137E-01 ,    -0.247753768053095E-01 ,    -0.416114960636398E-01 ,     0.963785583248142E-01 ,     0.571879416738274E-01 ,     0.324933603112120E-01 ,     0.175482199498605E+00 , 
   5.44000 ,    -0.112692060325920E-01 ,    -0.366961454663164E-01 ,    -0.141633717086211E+00 ,    -0.496934881990744E-01 ,    -0.210687965657475E-01 ,    -0.105712617387057E+00 ,     0.106224401243644E+00 ,     0.294247770682113E-01 ,     0.332847061730715E-01 ,     0.182020272651619E+00 , 
   5.46000 ,     0.102131628987849E-01 ,    -0.265803966883199E-01 ,    -0.132906325371564E+00 ,    -0.520961732857474E-01 ,    -0.190038987376365E-01 ,    -0.159800460420735E+00 ,     0.106938772520993E+00 ,    -0.671827200532932E-02 ,     0.179434782845654E-01 ,     0.154441399663201E+00 , 
   5.48000 ,     0.201724040044069E-01 ,    -0.146827943676517E-01 ,    -0.130598466097277E+00 ,    -0.397831901521934E-01 ,    -0.239501375324467E-01 ,    -0.189980185210310E+00 ,     0.100663922610881E+00 ,    -0.379775767847608E-01 ,    -0.101682690081024E-01 ,     0.945619494058354E-01 , 
   5.50000 ,     0.181067966916496E-01 ,    -0.254765426722960E-03 ,    -0.134692807915200E+00 ,    -0.150027949764649E-01 ,    -0.398125798320789E-01 ,    -0.194280419746113E+00 ,     0.886926703563179E-01 ,    -0.579845870143070E-01 ,    -0.436839636140349E-01 ,     0.114449571332717E-01 , 
   5.52000 ,     0.814891594603536E-02 ,     0.161074698369363E-01 ,    -0.141481530028321E+00 ,     0.143511663238565E-01 ,    -0.672903680818395E-01 ,    -0.183186805302418E+00 ,     0.712601867625306E-01 ,    -0.688743537035175E-01 ,    -0.736246742406281E-01 ,    -0.813555359186723E-01 , 
   5.54000 ,    -0.351078418897916E-02 ,     0.319597435219288E-01 ,    -0.145599837158070E+00 ,     0.381586304210853E-01 ,    -0.102981836084082E+00 ,    -0.173773840755281E+00 ,     0.486237133401181E-01 ,    -0.778453872391193E-01 ,    -0.924910518977255E-01 ,    -0.169382216410329E+00 , 
   5.56000 ,    -0.119597851344810E-01 ,     0.433954684694212E-01 ,    -0.142702507934604E+00 ,     0.487189521994822E-01 ,    -0.139829195018287E+00 ,    -0.180612177324730E+00 ,     0.226382411505196E-01 ,    -0.911082298735928E-01 ,    -0.968584185064176E-01 ,    -0.240517135719801E+00 , 
   5.58000 ,    -0.159391487169857E-01 ,     0.463619382435895E-01 ,    -0.131465881045573E+00 ,     0.442780578328972E-01 ,    -0.168971923498518E+00 ,    -0.208254397905173E+00 ,    -0.230560631860125E-02 ,    -0.108977875891237E+00 ,    -0.883792688398849E-01 ,    -0.287025787413262E+00 , 
   5.60000 ,    -0.180947334213151E-01 ,     0.384524036001856E-01 ,    -0.114034934002018E+00 ,     0.296246631180688E-01 ,    -0.182508672663738E+00 ,    -0.249171980526620E+00 ,    -0.198122387694544E-01 ,    -0.125015417238897E+00 ,    -0.727161343701023E-01 ,    -0.306099716155214E+00 , 
   5.62000 ,    -0.230654197955368E-01 ,     0.203659436823793E-01 ,    -0.948625476664932E-01 ,     0.134372114949711E-01 ,    -0.176196606667310E+00 ,    -0.288068039100570E+00 ,    -0.235190497004338E-01 ,    -0.129659839908913E+00 ,    -0.568252883776916E-01 ,    -0.299133733531157E+00 , 
   5.64000 ,    -0.344806577240005E-01 ,    -0.376277192813240E-02 ,    -0.786632967081680E-01 ,     0.374464633796685E-02 ,    -0.151004290878323E+00 ,    -0.310120963945405E+00 ,    -0.981303737484581E-02 ,    -0.116140029026519E+00 ,    -0.457792791665505E-01 ,    -0.270312633345100E+00 , 
   5.66000 ,    -0.524739771663017E-01 ,    -0.275319106794524E-01 ,    -0.685448427767484E-01 ,     0.385125692453798E-02 ,    -0.112806079647652E+00 ,    -0.308712890487557E+00 ,     0.200859425404886E-01 ,    -0.851175281682277E-01 ,    -0.405700338979463E-01 ,    -0.225143067540118E+00 , 
   5.68000 ,    -0.730222878647312E-01 ,    -0.446182247516955E-01 ,    -0.651551376388690E-01 ,     0.108436364846165E-01 ,    -0.702552965971314E-01 ,    -0.288593679732140E+00 ,     0.598168288652093E-01 ,    -0.452223624598636E-01 ,    -0.379159404567733E-01 ,    -0.169387422040321E+00 , 
   5.70000 ,    -0.894656299940309E-01 ,    -0.513524179449162E-01 ,    -0.670632940702177E-01 ,     0.174564337981744E-01 ,    -0.316774696425105E-01 ,    -0.262962048940925E+00 ,     0.997193906682363E-01 ,    -0.899145453174702E-02 ,    -0.321712740724671E-01 ,    -0.108553818624520E+00 , 
   5.72000 ,    -0.954490300025140E-01 ,    -0.483428730552747E-01 ,    -0.719375850549179E-01 ,     0.163148073228923E-01 ,    -0.228969139748161E-02 ,    -0.246217170076891E+00 ,     0.130201253923603E+00 ,     0.136273413393049E-01 ,    -0.184309769101781E-01 ,    -0.478053104666231E-01 , 
   5.74000 ,    -0.878227039560751E-01 ,    -0.402935374084261E-01 ,    -0.777444098045179E-01 ,     0.431042247849137E-02 ,     0.170819398272202E-01 ,    -0.246386213845605E+00 ,     0.145254506948542E+00 ,     0.205824378524943E-01 ,     0.467499745603046E-02 ,     0.802206973843077E-02 , 
   5.76000 ,    -0.680817892581795E-01 ,    -0.339469966602777E-01 ,    -0.833181911003014E-01 ,    -0.152331440523595E-01 ,     0.293188076351261E-01 ,    -0.261285246818247E+00 ,     0.144618114439649E+00 ,     0.187844125201765E-01 ,     0.338896696534111E-01 ,     0.546090560062512E-01 , 
   5.78000 ,    -0.416764103168126E-01 ,    -0.349799455765712E-01 ,    -0.881286063156616E-01 ,    -0.338269503477040E-01 ,     0.388368809721274E-01 ,    -0.280343064209393E+00 ,     0.133648807096554E+00 ,     0.201883375949269E-01 ,     0.625388538635515E-01 ,     0.887179469213894E-01 , 
   5.80000 ,    -0.155794200293288E-01 ,    -0.452484643323016E-01 ,    -0.915961833927917E-01 ,    -0.419609288583078E-01 ,     0.491103144378033E-01 ,    -0.290900818834369E+00 ,     0.120963909313331E+00 ,     0.349355058294198E-01 ,     0.835394409548257E-01 ,     0.109056316287565E+00 , 
   5.82000 ,     0.467419511876215E-02 ,    -0.617135548185042E-01 ,    -0.925697404226277E-01 ,    -0.340557217866082E-01 ,     0.611743611536410E-01 ,    -0.285397849092035E+00 ,     0.114888033748099E+00 ,     0.653107816117751E-01 ,     0.928173806259501E-01 ,     0.117119854563239E+00 , 
   5.84000 ,     0.170658812474858E-01 ,    -0.776565060988611E-01 ,    -0.894363877314308E-01 ,    -0.116803836837574E-01 ,     0.738081905924789E-01 ,    -0.265456665227617E+00 ,     0.120224938409617E+00 ,     0.103935123208763E+00 ,     0.915095744928880E-01 ,     0.117552856192451E+00 , 
   5.86000 ,     0.233818506207376E-01 ,    -0.857274658298257E-01 ,    -0.808869419821767E-01 ,     0.166809095089544E-01 ,     0.851346291883414E-01 ,    -0.240674123093455E+00 ,     0.136672309424926E+00 ,     0.137363858230461E+00 ,     0.858568042392675E-01 ,     0.117605973691222E+00 , 
   5.88000 ,     0.277201743794574E-01 ,    -0.814606735466320E-01 ,    -0.668861776725939E-01 ,     0.393186939860074E-01 ,     0.945490973159308E-01 ,    -0.222904290012181E+00 ,     0.159416438719324E+00 ,     0.153295115299680E+00 ,     0.847489272206220E-01 ,     0.125521259622245E+00 , 
   5.90000 ,     0.340817054655051E-01 ,    -0.655917418929113E-01 ,    -0.491926193251128E-01 ,     0.467152679760175E-01 ,     0.103672566392785E+00 ,    -0.219336677713265E+00 ,     0.181466480301901E+00 ,     0.147525006978201E+00 ,     0.959608970225533E-01 ,     0.148080731612695E+00 , 
   5.92000 ,     0.442853319284090E-01 ,    -0.440055063748270E-01 ,    -0.309736784687381E-01 ,     0.360766840086372E-01 ,     0.115567190113400E+00 ,    -0.228346263847283E+00 ,     0.196570511784121E+00 ,     0.126777565551513E+00 ,     0.122713905772315E+00 ,     0.187981663762426E+00 , 
   5.94000 ,     0.571882559572330E-01 ,    -0.252262593667802E-01 ,    -0.155670403145015E-01 ,     0.127800945543359E-01 ,     0.132492689683116E+00 ,    -0.240546238260232E+00 ,     0.201410724481615E+00 ,     0.105652528711872E+00 ,     0.162041243190127E+00 ,     0.241967923849945E+00 , 
   5.96000 ,     0.694702808435555E-01 ,    -0.165352856566253E-01 ,    -0.496216044732520E-02 ,    -0.119647466295682E-01 ,     0.153452028482948E+00 ,    -0.244552890930654E+00 ,     0.196230334137261E+00 ,     0.990832327435822E-01 ,     0.205623870576320E+00 ,     0.300592837307863E+00 , 
   5.98000 ,     0.774512087300904E-01 ,    -0.204980963584504E-01 ,     0.119282168971334E-02 ,    -0.261089894200944E-01 ,     0.173107596240004E+00 ,    -0.234276130583509E+00 ,     0.183844489605313E+00 ,     0.114201683739360E+00 ,     0.242682197584288E+00 ,     0.350058397306260E+00 , 
   6.00000 ,     0.789525178917165E-01 ,    -0.335513839640943E-01 ,     0.546829261734658E-02 ,    -0.220264963587133E-01 ,     0.183088241144216E+00 ,    -0.213571996851526E+00 ,     0.167730522671439E+00 ,     0.145994005866311E+00 ,     0.263669627858068E+00 ,     0.375866271135276E+00 , 
   6.02000 ,     0.742903471346685E-01 ,    -0.473759770277905E-01 ,     0.113909665387218E-01 ,     0.413542703675203E-03 ,     0.175476918926144E+00 ,    -0.195407289540086E+00 ,     0.150234043027366E+00 ,     0.179272442007321E+00 ,     0.263274321617915E+00 ,     0.367272296746229E+00 , 
   6.04000 ,     0.660102958773992E-01 ,    -0.524909701246659E-01 ,     0.216383834018333E-01 ,     0.342979982631030E-01 ,     0.146986688699636E+00 ,    -0.195622368673528E+00 ,     0.131739876059831E+00 ,     0.196212466017790E+00 ,     0.241660343659712E+00 ,     0.321067220833687E+00 , 
   6.06000 ,     0.576369383858972E-01 ,    -0.424573168881622E-01 ,     0.366147800935984E-01 ,     0.692476125655407E-01 ,     0.101704387037153E+00 ,    -0.224374026378491E+00 ,     0.111079144632368E+00 ,     0.185709929678792E+00 ,     0.203718071456474E+00 ,     0.243256911171426E+00 , 
   6.08000 ,     0.521586329684851E-01 ,    -0.167805037506475E-01 ,     0.541732429331168E-01 ,     0.962517274513875E-01 ,     0.507214747784569E-01 ,    -0.279771404226701E+00 ,     0.867935004320219E-01 ,     0.149700550749395E+00 ,     0.156926707404800E+00 ,     0.147841992134589E+00 , 
   6.10000 ,     0.509923229386595E-01 ,     0.187998063287938E-01 ,     0.706657666752255E-01 ,     0.111393008513464E+00 ,     0.835761677763865E-02 ,    -0.347269500412108E+00 ,     0.584822819854735E-01 ,     0.102993770588158E+00 ,     0.108884085955558E+00 ,     0.529133915373950E-01 , 
   6.12000 ,     0.538094939035039E-01 ,     0.547330252926309E-01 ,     0.827971094267498E-01 ,     0.116777963110865E+00 ,    -0.136221915609364E-01 ,    -0.405499761122086E+00 ,     0.274927193771487E-01 ,     0.664331924264002E-01 ,     0.654768810052844E-01 ,    -0.246927750799728E-01 , 
   6.14000 ,     0.590954751612117E-01 ,     0.816468576967126E-01 ,     0.893103057005598E-01 ,     0.118462525878869E+00 ,    -0.112438500823040E-01 ,    -0.435877588342370E+00 ,    -0.337762650478802E-02 ,     0.566497453294855E-01 ,     0.301675616695123E-01 ,    -0.743257878703653E-01 , 
