 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   3.88000 ,     0.181198581995906E-01 ,    -0.398823865733698E-01 ,    -0.197943293287506E+00 ,     0.142630699946062E-01 ,     0.233506990055518E-02 ,     0.607351359308913E+00 ,     0.415180550722068E+00 ,    -0.513379059004279E-01 ,     0.508138967302605E-01 ,    -0.106759544038057E+00 , 
   3.90000 ,     0.559640686999632E-02 ,    -0.626539846107818E-01 ,    -0.188551361866858E+00 ,    -0.161332454429874E-01 ,    -0.245629706935939E-01 ,     0.503702800643487E+00 ,     0.400952568040499E+00 ,    -0.306698296137867E+00 ,     0.192004504375165E-01 ,    -0.749563035233324E-01 , 
   3.92000 ,    -0.626877571615571E-02 ,    -0.670673652826105E-01 ,    -0.122524750816938E+00 ,    -0.115940768104588E-01 ,    -0.950852505457412E-01 ,     0.339644894493227E+00 ,     0.307403335509032E+00 ,    -0.408398495844161E+00 ,    -0.173198483564045E-01 ,     0.112060363270636E-01 , 
   3.94000 ,    -0.199203923723975E-01 ,    -0.558214687659021E-01 ,    -0.158910158357523E-01 ,     0.287112944005440E-01 ,    -0.191357461365209E+00 ,     0.181722726808419E+00 ,     0.173534466556969E+00 ,    -0.320714521075898E+00 ,    -0.608053548233079E-01 ,     0.982079214039502E-01 , 
   3.96000 ,    -0.361352927469643E-01 ,    -0.369055204036810E-01 ,     0.102189403354446E+00 ,     0.913390770349483E-01 ,    -0.270880939770793E+00 ,     0.974792227045794E-01 ,     0.394355737567619E-01 ,    -0.836744295783964E-01 ,    -0.111307232624881E+00 ,     0.140704640761018E+00 , 
   3.98000 ,    -0.520564857668830E-01 ,    -0.194457880413088E-01 ,     0.200183106408259E+00 ,     0.151340326557808E+00 ,    -0.287709920560089E+00 ,     0.123835878923960E+00 ,    -0.630721200865560E-01 ,     0.205712022154705E+00 ,    -0.161913614173898E+00 ,     0.120531483503382E+00 , 
   4.00000 ,    -0.619142803253203E-01 ,    -0.941910070250796E-02 ,     0.255209207559327E+00 ,     0.180779461206277E+00 ,    -0.215902683737640E+00 ,     0.250928828893290E+00 ,    -0.115684795925398E+00 ,     0.436569490557187E+00 ,    -0.197653530280659E+00 ,     0.535775176897315E-01 , 
   4.02000 ,    -0.599953787607469E-01 ,    -0.745857733999647E-02 ,     0.259987937392848E+00 ,     0.159711349433563E+00 ,    -0.637734071719877E-01 ,     0.428554049116842E+00 ,    -0.114565282382605E+00 ,     0.531992100644100E+00 ,    -0.199596795099555E+00 ,    -0.176311613508864E-01 , 
   4.04000 ,    -0.440933500988172E-01 ,    -0.977505567407529E-02 ,     0.223423256868909E+00 ,     0.848133021668311E-01 ,     0.127769866027781E+00 ,     0.590962796110968E+00 ,    -0.679960490587057E-01 ,     0.480050069556574E+00 ,    -0.152668136975558E+00 ,    -0.421065556527780E-01 , 
   4.06000 ,    -0.173957790358824E-01 ,    -0.115017400516002E-01 ,     0.165324932495431E+00 ,    -0.283722543155741E-01 ,     0.301714256586088E+00 ,     0.687031354446358E+00 ,     0.780878966631865E-02 ,     0.334422559365383E+00 ,    -0.535207064384359E-01 ,     0.182086495062326E-01 , 
   4.08000 ,     0.123607654335047E-01 ,    -0.104558111523845E-01 ,     0.108029725487253E+00 ,    -0.150862939006949E+00 ,     0.408208680236841E+00 ,     0.701014847264293E+00 ,     0.934324937585499E-01 ,     0.185280102678019E+00 ,     0.855492372322594E-01 ,     0.172258023732195E+00 , 
   4.10000 ,     0.361274435566283E-01 ,    -0.909316590978493E-02 ,     0.685074910965359E-01 ,    -0.251126103117069E+00 ,     0.423735238337567E+00 ,     0.654709057171592E+00 ,     0.170634679959762E+00 ,     0.114729906433745E+00 ,     0.238974184265727E+00 ,     0.394944555336843E+00 , 
   4.12000 ,     0.475262908604666E-01 ,    -0.134241958308663E-01 ,     0.537910125440791E-01 ,    -0.306715930674471E+00 ,     0.357776978142412E+00 ,     0.591647066783194E+00 ,     0.225828960929548E+00 ,     0.157955775790282E+00 ,     0.375968714592946E+00 ,     0.634971950705284E+00 , 
   4.14000 ,     0.455317724264488E-01 ,    -0.293379885821945E-01 ,     0.608066398632947E-01 ,    -0.311630479494591E+00 ,     0.244873350452832E+00 ,     0.552775094067943E+00 ,     0.252259966811396E+00 ,     0.288019088312598E+00 ,     0.470940040259537E+00 ,     0.832126001818095E+00 , 
   4.16000 ,     0.344958625976267E-01 ,    -0.582670676466895E-01 ,     0.798104917407840E-01 ,    -0.276415051101208E+00 ,     0.126870333639021E+00 ,     0.556503306974622E+00 ,     0.250547410541733E+00 ,     0.430767157315598E+00 ,     0.511783357211149E+00 ,     0.937353919376226E+00 , 
   4.18000 ,     0.215586231280025E-01 ,    -0.946277672081839E-01 ,     0.994410115914126E-01 ,    -0.221454638000944E+00 ,     0.343673567026727E-01 ,     0.592713195781714E+00 ,     0.227443215819117E+00 ,     0.501982010697901E+00 ,     0.502581555999433E+00 ,     0.928338660111572E+00 , 
   4.20000 ,     0.128359222019627E-01 ,    -0.126704933472834E+00 ,     0.111226773797226E+00 ,    -0.167010456681749E+00 ,    -0.239964074256375E-01 ,     0.632359128369519E+00 ,     0.193049007585748E+00 ,     0.448606079233666E+00 ,     0.459857706820541E+00 ,     0.815316748395296E+00 , 
   4.22000 ,     0.103743613478747E-01 ,    -0.140972848173059E+00 ,     0.112074517744711E+00 ,    -0.124863890217803E+00 ,    -0.602189700033477E-01 ,     0.646111016306650E+00 ,     0.157277601677807E+00 ,     0.274399793118805E+00 ,     0.404484101539737E+00 ,     0.635706999836110E+00 , 
   4.24000 ,     0.114187625808168E-01 ,    -0.128082625200693E+00 ,     0.104321370889711E+00 ,    -0.953466448114776E-01 ,    -0.954997311262407E-01 ,     0.621297209182348E+00 ,     0.126749576389870E+00 ,     0.382430524615101E-01 ,     0.353187095123739E+00 ,     0.440184009453727E+00 , 
   4.26000 ,     0.103072931191094E-01 ,    -0.877793584506286E-01 ,     0.938577352344612E-01 ,    -0.706618947228041E-01 ,    -0.145348935693719E+00 ,     0.568145693510255E+00 ,     0.103305066359959E+00 ,    -0.173448111894565E+00 ,     0.313449444100950E+00 ,     0.275652345291958E+00 , 
   4.28000 ,     0.194816764960377E-02 ,    -0.303374797136130E-01 ,     0.873156456774746E-01 ,    -0.422132934090177E-01 ,    -0.209056001180808E+00 ,     0.512708221601438E+00 ,     0.847571460506487E-01 ,    -0.286492135388134E+00 ,     0.283655814815574E+00 ,     0.171232002950227E+00 , 
   4.30000 ,    -0.149596752956837E-01 ,     0.264078802420692E-01 ,     0.893541099154829E-01 ,    -0.775172729349318E-02 ,    -0.268599010220123E+00 ,     0.481237397935607E+00 ,     0.675732248808956E-01 ,    -0.271812658012996E+00 ,     0.257608793788119E+00 ,     0.131786926064976E+00 , 
   4.32000 ,    -0.366362285175202E-01 ,     0.633907204061838E-01 ,     0.100826350715315E+00 ,     0.255633232007179E-01 ,    -0.297060323939503E+00 ,     0.485185867738930E+00 ,     0.502466219872002E-01 ,    -0.156168190689017E+00 ,     0.230458641877340E+00 ,     0.140461976987351E+00 , 
   4.34000 ,    -0.555310302766406E-01 ,     0.674355359861970E-01 ,     0.118275036509311E+00 ,     0.438219403186674E-01 ,    -0.271913384040206E+00 ,     0.515205266619849E+00 ,     0.356761559631031E-01 ,    -0.649562709511066E-02 ,     0.202657691858247E+00 ,     0.168362867194609E+00 , 
   4.36000 ,    -0.635964917046687E-01 ,     0.362146648460134E-01 ,     0.134867857165548E+00 ,     0.333295287408597E-01 ,    -0.186430558829558E+00 ,     0.547204118976108E+00 ,     0.311923244291580E-01 ,     0.103694036244692E+00 ,     0.179902334847756E+00 ,     0.187140251242217E+00 , 
   4.38000 ,    -0.559374426970009E-01 ,    -0.209927786654570E-01 ,     0.142554952664604E+00 ,    -0.117871336357960E-01 ,    -0.537769682165380E-01 ,     0.556736826165455E+00 ,     0.458877063482233E-01 ,     0.129185644603284E+00 ,     0.169371694626218E+00 ,     0.179603566674785E+00 , 
   4.40000 ,    -0.331163954346056E-01 ,    -0.869805070273254E-01 ,     0.134883920830635E+00 ,    -0.853354603553878E-01 ,     0.977899720017711E-01 ,     0.533470023502298E+00 ,     0.862028779974553E-01 ,     0.725289592982626E-01 ,     0.174636749595281E+00 ,     0.144682080500662E+00 , 
   4.42000 ,    -0.109795738002836E-02 ,    -0.143121431942344E+00 ,     0.109605709092658E+00 ,    -0.170458757068275E+00 ,     0.235867284893710E+00 ,     0.487592388057362E+00 ,     0.151685945382129E+00 ,    -0.205537670735106E-01 ,     0.192312030708108E+00 ,     0.954879954461129E-01 , 
   4.44000 ,     0.310363391909092E-01 ,    -0.175990573585648E+00 ,     0.700963347704021E-01 ,    -0.246110364168105E+00 ,     0.335591252112981E+00 ,     0.444607200570108E+00 ,     0.232989079446248E+00 ,    -0.865983022835813E-01 ,     0.212519905084167E+00 ,     0.519257353600484E-01 , 
   4.46000 ,     0.544680991997762E-01 ,    -0.181490342373025E+00 ,     0.248635576792117E-01 ,    -0.295495585783344E+00 ,     0.386817138059958E+00 ,     0.431385850547541E+00 ,     0.313352920831670E+00 ,    -0.775346499674304E-01 ,     0.223107672479951E+00 ,     0.312195902106332E-01 , 
   4.48000 ,     0.635974577025310E-01 ,    -0.165048382624065E+00 ,    -0.149636654169572E-01 ,    -0.312442065453214E+00 ,     0.394217101427546E+00 ,     0.461135618623593E+00 ,     0.373371623648630E+00 ,     0.148296688932192E-01 ,     0.215460632935445E+00 ,     0.402402192518377E-01 , 
   4.50000 ,     0.574175866053584E-01 ,    -0.138157758623022E+00 ,    -0.394341061122792E-01 ,    -0.302754087963713E+00 ,     0.371357083711383E+00 ,     0.525491827139585E+00 ,     0.397363605097673E+00 ,     0.154562927133637E+00 ,     0.188817782042570E+00 ,     0.725153235916824E-01 , 
   4.52000 ,     0.390101549702887E-01 ,    -0.112988488582957E+00 ,    -0.434591956111142E-01 ,    -0.280130666130066E+00 ,     0.332539517375788E+00 ,     0.598049634987579E+00 ,     0.378867730271437E+00 ,     0.279003199760625E+00 ,     0.150723180019050E+00 ,     0.110795961028465E+00 , 
   4.54000 ,     0.137403323134121E-01 ,    -0.974241341865995E-01 ,    -0.288375159411403E-01 ,    -0.258879085853387E+00 ,     0.286746020318603E+00 ,     0.647467584920808E+00 ,     0.323033401396598E+00 ,     0.328729501183645E+00 ,     0.113254120937826E+00 ,     0.133852582608714E+00 , 
   4.56000 ,    -0.128097770543565E-01 ,    -0.924787270306949E-01 ,    -0.362879076294522E-02 ,    -0.247107914599750E+00 ,     0.236318265714829E+00 ,     0.653157258040026E+00 ,     0.244895108359232E+00 ,     0.275352783354738E+00 ,     0.868986603318351E-01 ,     0.124641388534264E+00 , 
   4.58000 ,    -0.362591670794459E-01 ,    -0.928887416253794E-01 ,     0.210226590326509E-01 ,    -0.243654986556735E+00 ,     0.180152960386189E+00 ,     0.615249822802809E+00 ,     0.164191833600275E+00 ,     0.134001499533525E+00 ,     0.752321137052180E-01 ,     0.766485352607542E-01 , 
   4.60000 ,    -0.538493845814739E-01 ,    -0.903065712738060E-01 ,     0.353613059463406E-01 ,    -0.239983892532163E+00 ,     0.118742981912416E+00 ,     0.553658567911120E+00 ,     0.987768078088781E-01 ,    -0.447657996122263E-01 ,     0.731835710341496E-01 ,    -0.387302719218458E-02 , 
   4.62000 ,    -0.641468397430664E-01 ,    -0.775277192205146E-01 ,     0.348817616427492E-01 ,    -0.225745000604056E+00 ,     0.576165216815178E-01 ,     0.496907920398915E+00 ,     0.591611924738451E-01 ,    -0.198871903165017E+00 ,     0.698590233738621E-01 ,    -0.100351374085436E+00 , 
   4.64000 ,    -0.666300839384919E-01 ,    -0.519254259902167E-01 ,     0.218781789187010E-01 ,    -0.194939480842081E+00 ,     0.689963035242443E-02 ,     0.466819253063069E+00 ,     0.461503477654309E-01 ,    -0.282460884293147E+00 ,     0.545303136609341E-01 ,    -0.191812967949966E+00 , 
   4.66000 ,    -0.616413089609270E-01 ,    -0.167625015676555E-01 ,     0.401095847300346E-02 ,    -0.149496197336851E+00 ,    -0.228967674400032E-01 ,     0.467253059028829E+00 ,     0.521577952992651E-01 ,    -0.284345909042346E+00 ,     0.227236117131496E-01 ,    -0.259871393736492E+00 , 
   4.68000 ,    -0.507338694485812E-01 ,     0.199858799917215E-01 ,    -0.939630763348655E-02 ,    -0.985607018875707E-01 ,    -0.265263429222309E-01 ,     0.482828793459123E+00 ,     0.652578983245589E-01 ,    -0.229255018934024E+00 ,    -0.207806111322557E-01 ,    -0.294216198715957E+00 , 
   4.70000 ,    -0.369967163826476E-01 ,     0.486658596859875E-01 ,    -0.115523686155976E-01 ,    -0.540714759008036E-01 ,    -0.785321837150979E-02 ,     0.488146946619842E+00 ,     0.740408210905638E-01 ,    -0.162637055736725E+00 ,    -0.637103436976793E-01 ,    -0.294839513556442E+00 , 
   4.72000 ,    -0.247942028315877E-01 ,     0.615544866117879E-01 ,    -0.906526036310622E-03 ,    -0.250656893710765E-01 ,     0.204664962772914E-01 ,     0.462429109531429E+00 ,     0.712638665022986E-01 ,    -0.127522448194660E+00 ,    -0.921039112066636E-01 ,    -0.270619359079609E+00 , 
   4.74000 ,    -0.186421471236424E-01 ,     0.556633011389138E-01 ,     0.188303641087175E-01 ,    -0.136811775491113E-01 ,     0.416741051711808E-01 ,     0.401649720641208E+00 ,     0.551029361492603E-01 ,    -0.145037188247669E+00 ,    -0.973499064684237E-01 ,    -0.235238163793946E+00 , 
   4.76000 ,    -0.214968997043510E-01 ,     0.337634512323645E-01 ,     0.411730491148317E-01 ,    -0.147980314002135E-01 ,     0.418981279116750E-01 ,     0.321630684741642E+00 ,     0.280434422077983E-01 ,    -0.207439408683733E+00 ,    -0.809571622440267E-01 ,    -0.202231547741394E+00 , 
   4.78000 ,    -0.332287504488926E-01 ,     0.336779366631650E-02 ,     0.604056509922443E-01 ,    -0.192911126999479E-01 ,     0.161524606089799E-01 ,     0.250416990084038E+00 ,    -0.550800483814424E-02 ,    -0.285722305169265E+00 ,    -0.545791358566324E-01 ,    -0.180990815733542E+00 , 
   4.80000 ,    -0.501596786094180E-01 ,    -0.258686330005077E-01 ,     0.742308420338347E-01 ,    -0.190053705119471E-01 ,    -0.295116690555111E-01 ,     0.213945275187835E+00 ,    -0.414389141875707E-01 ,    -0.346551041094739E+00 ,    -0.350936449597127E-01 ,    -0.174884027673929E+00 , 
   4.82000 ,    -0.661468642130826E-01 ,    -0.453653152754783E-01 ,     0.841189305276204E-01 ,    -0.107761059517787E-01 ,    -0.807119013059003E-01 ,     0.222543380859152E+00 ,    -0.769310277001911E-01 ,    -0.369206804425570E+00 ,    -0.369488638408623E-01 ,    -0.181679700302384E+00 , 
   4.84000 ,    -0.749531194268591E-01 ,    -0.503391462358944E-01 ,     0.932633050700287E-01 ,     0.254205507355664E-02 ,    -0.121010080616440E+00 ,     0.265326089873459E+00 ,    -0.110101878355126E+00 ,    -0.354103261486274E+00 ,    -0.653539307074715E-01 ,    -0.195596616614013E+00 , 
   4.86000 ,    -0.729399487932409E-01 ,    -0.411414772347903E-01 ,     0.103427722816564E+00 ,     0.143982523987359E-01 ,    -0.138844877909010E+00 ,     0.315379244854124E+00 ,    -0.139007018235428E+00 ,    -0.319500643282621E+00 ,    -0.113552308765350E+00 ,    -0.209885033546447E+00 , 
   4.88000 ,    -0.608379614873219E-01 ,    -0.228071437757591E-01 ,     0.112659888585317E+00 ,     0.187918706262264E-01 ,    -0.132019960495573E+00 ,     0.342989629257984E+00 ,    -0.161071672518927E+00 ,    -0.289398683545890E+00 ,    -0.165531831688260E+00 ,    -0.218949075225529E+00 , 
   4.90000 ,    -0.436816532836884E-01 ,    -0.301403962379213E-02 ,     0.115436224303423E+00 ,     0.140528189524836E-01 ,    -0.107911549506300E+00 ,     0.330051969974412E+00 ,    -0.173677717265479E+00 ,    -0.279896106776335E+00 ,    -0.202999321082751E+00 ,    -0.219487234127115E+00 , 
   4.92000 ,    -0.288154386698662E-01 ,     0.108189438302110E-01 ,     0.105469963690855E+00 ,     0.410562112071268E-02 ,    -0.796012429803198E-01 ,     0.278298122699292E+00 ,    -0.175804567914981E+00 ,    -0.291478794275615E+00 ,    -0.213475460697842E+00 ,    -0.210667936180441E+00 , 
   4.94000 ,    -0.227962333774341E-01 ,     0.142731414110811E-01 ,     0.798481804453344E-01 ,    -0.342057681486406E-02 ,    -0.599506164075939E-01 ,     0.207335002433887E+00 ,    -0.169792233629356E+00 ,    -0.310921419204998E+00 ,    -0.195861213477981E+00 ,    -0.193706844316171E+00 , 
   4.96000 ,    -0.285758912601218E-01 ,     0.752992775016510E-02 ,     0.422177932307439E-01 ,    -0.117227528568622E-02 ,    -0.563847050603396E-01 ,     0.143829060811675E+00 ,    -0.161958388824285E+00 ,    -0.320987406543719E+00 ,    -0.160997914161970E+00 ,    -0.171257749215515E+00 , 
   4.98000 ,    -0.442517481816415E-01 ,    -0.476833439340486E-02 ,     0.298311315634890E-02 ,     0.140060304223159E-01 ,    -0.685772235668751E-01 ,     0.107702851206356E+00 ,    -0.161202239402670E+00 ,    -0.311905464435687E+00 ,    -0.127013841477063E+00 ,    -0.146837008027635E+00 , 
   5.00000 ,    -0.639547481546121E-01 ,    -0.153788423665553E-01 ,    -0.241319087562127E-01 ,     0.392728550287961E-01 ,    -0.897125733653801E-01 ,     0.102569950358012E+00 ,    -0.175715168986367E+00 ,    -0.287877331941567E+00 ,    -0.111557444073073E+00 ,    -0.124257661751784E+00 , 
   5.02000 ,    -0.804454694185063E-01 ,    -0.173812254344622E-01 ,    -0.279230621945708E-01 ,     0.670136300827175E-01 ,    -0.110329406229730E+00 ,     0.115193005423411E+00 ,    -0.209008307076548E+00 ,    -0.264880050100681E+00 ,    -0.124321768876981E+00 ,    -0.106937421483667E+00 , 
   5.04000 ,    -0.881964729355379E-01 ,    -0.707336232823610E-02 ,    -0.530320114790156E-02 ,     0.883895830616763E-01 ,    -0.122715411249507E+00 ,     0.123876612155985E+00 ,    -0.257082176077500E+00 ,    -0.261019133076476E+00 ,    -0.163026037553949E+00 ,    -0.970402437350654E-01 , 
   5.06000 ,    -0.855413776015072E-01 ,     0.142850311309977E-01 ,     0.361522585640208E-01 ,     0.973400932689364E-01 ,    -0.123833517148758E+00 ,     0.111016848171686E+00 ,    -0.308326287689681E+00 ,    -0.284912604687908E+00 ,    -0.214418721911033E+00 ,    -0.946429233429814E-01 , 
   5.08000 ,    -0.749574960491871E-01 ,     0.406039963602173E-01 ,     0.802701025039315E-01 ,     0.930177126203410E-01 ,    -0.115692402599568E+00 ,     0.729814639125606E-01 ,    -0.346675944465444E+00 ,    -0.328766059930842E+00 ,    -0.259678361987401E+00 ,    -0.973151234734061E-01 , 
   5.10000 ,    -0.614697865521839E-01 ,     0.629845795761790E-01 ,     0.108389026931763E+00 ,     0.795463321554681E-01 ,    -0.103387007470495E+00 ,     0.221026010526215E-01 ,    -0.357113401013546E+00 ,    -0.370331509756724E+00 ,    -0.281798788115915E+00 ,    -0.100497475851448E+00 , 
   5.12000 ,    -0.500573968676913E-01 ,     0.728994737274217E-01 ,     0.106968823175469E+00 ,     0.634379280072702E-01 ,    -0.920705946192000E-01 ,    -0.201068891738061E-01 ,    -0.331441980190645E+00 ,    -0.383174800285076E+00 ,    -0.271893132603973E+00 ,    -0.987996993843878E-01 , 
   5.14000 ,    -0.433713887352051E-01 ,     0.653258713480187E-01 ,     0.733063225718653E-01 ,     0.501921098432431E-01 ,    -0.844317736437438E-01 ,    -0.347012212862923E-01 ,    -0.271951002648315E+00 ,    -0.350158165319946E+00 ,    -0.232020935493299E+00 ,    -0.879137053163981E-01 , 
   5.16000 ,    -0.408381086842638E-01 ,     0.406219513786426E-01 ,     0.167136267182610E-01 ,     0.419138719663159E-01 ,    -0.797873256067875E-01 ,    -0.156243650087531E-01 ,    -0.191321768906620E+00 ,    -0.273169293272986E+00 ,    -0.173733623823972E+00 ,    -0.664534967279271E-01 , 
   5.18000 ,    -0.394689058127775E-01 ,     0.442649243981649E-02 ,    -0.454538816182696E-01 ,     0.370932525788566E-01 ,    -0.749849392136729E-01 ,     0.269110750083128E-01 ,    -0.108618878693540E+00 ,    -0.173883368528091E+00 ,    -0.113291304842877E+00 ,    -0.369114801986739E-01 , 
   5.20000 ,    -0.358226168713671E-01 ,    -0.343567634540523E-01 ,    -0.951666016253915E-01 ,     0.324183046502177E-01 ,    -0.664300402854675E-01 ,     0.717162709356184E-01 ,    -0.428271591740287E-01 ,    -0.848189694664579E-01 ,    -0.656862336426077E-01 ,    -0.516933393122049E-02 , 
   5.22000 ,    -0.280195200169163E-01 ,    -0.666775607394579E-01 ,    -0.121164862967029E+00 ,     0.253638085409948E-01 ,    -0.521140416429281E-01 ,     0.976685569196872E-01 ,    -0.642342953379384E-02 ,    -0.348351159168221E-01 ,    -0.398047389936493E-01 ,     0.214447979212699E-01 , 
   5.24000 ,    -0.167498160199670E-01 ,    -0.863420897976147E-01 ,    -0.123140959221874E+00 ,     0.159346063556897E-01 ,    -0.326691630299549E-01 ,     0.945574692970400E-01 ,    -0.146010615462682E-02 ,    -0.360231628264160E-01 ,    -0.363236832415199E-01 ,     0.369259581534877E-01 , 
   5.26000 ,    -0.480877884824318E-02 ,    -0.917835327952629E-01 ,    -0.110869564589307E+00 ,     0.652518574840846E-02 ,    -0.110561185368921E-01 ,     0.679668699721219E-01 ,    -0.195918707240228E-01 ,    -0.782766557345440E-01 ,    -0.486997945609435E-01 ,     0.391302052059588E-01 , 
   5.28000 ,     0.450290230204726E-02 ,    -0.860314453330323E-01 ,    -0.988632115123881E-01 ,     0.339502059293108E-04 ,     0.882402005241481E-02 ,     0.356661043740686E-01 ,    -0.458603492983990E-01 ,    -0.134060942532693E+00 ,    -0.664368365531989E-01 ,     0.310072854767263E-01 , 
   5.30000 ,     0.918193891557703E-02 ,    -0.750541950580825E-01 ,    -0.991810971501366E-01 ,    -0.254160179349706E-02 ,     0.238404304794022E-01 ,     0.175245978801165E-01 ,    -0.645689997084632E-01 ,    -0.170982284342568E+00 ,    -0.791481961807460E-01 ,     0.198970651601792E-01 , 
   5.32000 ,     0.952367777842441E-02 ,    -0.652619734207166E-01 ,    -0.115788823347434E+00 ,    -0.343481569176278E-02 ,     0.328479650141898E-01 ,     0.243834976577037E-01 ,    -0.648560424944664E-01 ,    -0.166129986355653E+00 ,    -0.799265570206482E-01 ,     0.149973871687350E-01 , 
   5.34000 ,     0.778892734747229E-02 ,    -0.611938747594891E-01 ,    -0.143018818643205E+00 ,    -0.734931461886541E-02 ,     0.368934128374179E-01 ,     0.518203088105442E-01 ,    -0.438772095660498E-01 ,    -0.115566336896473E+00 ,    -0.670507331566561E-01 ,     0.238504749963079E-01 , 
   5.36000 ,     0.675564110863148E-02 ,    -0.642080914755555E-01 ,    -0.168664514011117E+00 ,    -0.188083095311795E-01 ,     0.383868360750080E-01 ,     0.821003102859598E-01 ,    -0.665139025229267E-02 ,    -0.349339452938367E-01 ,    -0.437944631681823E-01 ,     0.491300377983943E-01 , 
   5.38000 ,     0.799664897255328E-02 ,    -0.724866133618021E-01 ,    -0.180051988178882E+00 ,    -0.389899355668702E-01 ,     0.396570781558904E-01 ,     0.932576158790764E-01 ,     0.369439640001404E-01 ,     0.484791634204952E-01 ,    -0.167420388398805E-01 ,     0.869577414730932E-01 , 
   5.40000 ,     0.108797032382052E-01 ,    -0.821125477370558E-01 ,    -0.170116844031385E+00 ,    -0.638837995104488E-01 ,     0.415433501911527E-01 ,     0.705054059227158E-01 ,     0.764511959691229E-01 ,     0.107949937222069E+00 ,     0.662652815974761E-02 ,     0.127449700251103E+00 , 
   5.42000 ,     0.128898160914577E-01 ,    -0.886254750860560E-01 ,    -0.140659215891749E+00 ,    -0.850467806983767E-01 ,     0.426383100237318E-01 ,     0.140011102063919E-01 ,     0.104500890566973E+00 ,     0.127931594801523E+00 ,     0.202706046680393E-01 ,     0.157394925261748E+00 , 
   5.44000 ,     0.111382965914836E-01 ,    -0.884272052901506E-01 ,    -0.101417589425040E+00 ,    -0.929161497169735E-01 ,     0.395389232995755E-01 ,    -0.610325594552184E-01 ,     0.118518706802697E+00 ,     0.108513756868906E+00 ,     0.212119883071523E-01 ,     0.164204903284866E+00 , 
   5.46000 ,     0.424436925507317E-02 ,    -0.796462291606660E-01 ,    -0.656253792259309E-01 ,    -0.812390258752687E-01 ,     0.280866340680685E-01 ,    -0.131792316479592E+00 ,     0.120167608673321E+00 ,     0.625521490377915E-01 ,     0.100996364676443E-01 ,     0.139830806165351E+00 , 
   5.48000 ,    -0.647551008627443E-02 ,    -0.624007337171696E-01 ,    -0.442986764050305E-01 ,    -0.504545886677615E-01 ,     0.520919722314095E-02 ,    -0.178999162882859E+00 ,     0.113262583879317E+00 ,     0.787923365930501E-02 ,    -0.932465059519164E-02 ,     0.833740984492986E-01 , 
   5.50000 ,    -0.172507067438871E-01 ,    -0.386373826793108E-01 ,    -0.419230550724928E-01 ,    -0.824102244242859E-02 ,    -0.292800287888902E-01 ,    -0.195848636340234E+00 ,     0.101455189868344E+00 ,    -0.409790451745743E-01 ,    -0.316222169101956E-01 ,     0.158642758310951E-02 , 
   5.52000 ,    -0.235279312870183E-01 ,    -0.117644861337341E-01 ,    -0.553429708044451E-01 ,     0.332346984118198E-01 ,    -0.716331217910378E-01 ,    -0.190295999861272E+00 ,     0.868619472399555E-01 ,    -0.775667682319420E-01 ,    -0.514574782923662E-01 ,    -0.928244588162851E-01 , 
   5.54000 ,    -0.222873869625493E-01 ,     0.138231458179555E-01 ,    -0.760194381885701E-01 ,     0.622034741655500E-01 ,    -0.114405098498768E+00 ,    -0.179756654338830E+00 ,     0.701396237661218E-01 ,    -0.103105035864135E+00 ,    -0.652236119223757E-01 ,    -0.184461186621930E+00 , 
   5.56000 ,    -0.138165969127700E-01 ,     0.333806523926775E-01 ,    -0.942589693155909E-01 ,     0.720655272604591E-01 ,    -0.148122709067600E+00 ,    -0.181282216313473E+00 ,     0.516744094890538E-01 ,    -0.122217499633831E+00 ,    -0.719496494909862E-01 ,    -0.259005368522825E+00 , 
   5.58000 ,    -0.195622321159025E-02 ,     0.427006099980609E-01 ,    -0.103274438296868E+00 ,     0.638077466487513E-01 ,    -0.164012190208877E+00 ,    -0.202539356678421E+00 ,     0.329775878710312E-01 ,    -0.137916314860457E+00 ,    -0.731650609371493E-01 ,    -0.306355995886881E+00 , 
   5.60000 ,     0.744207233026134E-02 ,     0.392079261157929E-01 ,    -0.101296415839774E+00 ,     0.449581934295626E-01 ,    -0.156940421294363E+00 ,    -0.238315773710890E+00 ,     0.173303536189018E-01 ,    -0.148926450703076E+00 ,    -0.717703346828546E-01 ,    -0.322315364191581E+00 , 
   5.62000 ,     0.920809263610340E-02 ,     0.229855156626884E-01 ,    -0.911219540577108E-01 ,     0.256568997616976E-01 ,    -0.127496067447801E+00 ,    -0.274189996846563E+00 ,     0.917995754054870E-02 ,    -0.150659228006009E+00 ,    -0.703664930448590E-01 ,    -0.308543108726104E+00 , 
   5.64000 ,     0.143949950140499E-02 ,    -0.271849559552814E-02 ,    -0.777992634393394E-01 ,     0.138178405962371E-01 ,    -0.823043766011445E-01 ,    -0.295122167506156E+00 ,     0.124937959496109E-01 ,    -0.138813315146877E+00 ,    -0.697611011487353E-01 ,    -0.271069876589667E+00 , 
   5.66000 ,    -0.132923986779937E-01 ,    -0.319104521042850E-01 ,    -0.659267157839374E-01 ,     0.117561290551255E-01 ,    -0.322403439904794E-01 ,    -0.294132736592438E+00 ,     0.288595691286092E-01 ,    -0.113048049793726E+00 ,    -0.683477263925546E-01 ,    -0.218066853101559E+00 , 
