 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   7.32000 ,    -0.712910730900797E-01 ,    -0.406002818847296E+00 ,    -0.973620153241185E-01 ,    -0.480598335557832E-01 ,    -0.743047500889659E+00 ,     0.671780543042104E+00 ,     0.158714323543229E+00 ,     0.498432061958200E+00 ,    -0.242756759902774E+00 ,     0.101728785982781E-01 , 
   7.33000 ,     0.670092676987965E-01 ,    -0.455323917888786E+00 ,    -0.170520919064959E+00 ,     0.379326416177002E-02 ,    -0.681495699616784E+00 ,     0.638354676407674E+00 ,     0.705406930117581E-01 ,     0.594836404500978E+00 ,    -0.293512531109003E+00 ,     0.127007164701980E-01 , 
   7.34000 ,     0.191073817033542E+00 ,    -0.476592383116659E+00 ,    -0.223198431436740E+00 ,     0.686723925541397E-01 ,    -0.534869493179280E+00 ,     0.607745527307753E+00 ,    -0.107558377155129E-01 ,     0.678746922139267E+00 ,    -0.344953758778154E+00 ,     0.389651621820220E-01 , 
   7.35000 ,     0.293971007279260E+00 ,    -0.470756199336822E+00 ,    -0.250096969012692E+00 ,     0.143580401860737E+00 ,    -0.310264041094858E+00 ,     0.580315015532610E+00 ,    -0.786053847226336E-01 ,     0.750417202863701E+00 ,    -0.392156243208590E+00 ,     0.863441472365507E-01 , 
   7.36000 ,     0.370824190226225E+00 ,    -0.440701171072469E+00 ,    -0.248719629981737E+00 ,     0.224577820161484E+00 ,    -0.226406829645003E-01 ,     0.554749875249602E+00 ,    -0.128676397684538E+00 ,     0.810650168559596E+00 ,    -0.430335867777846E+00 ,     0.149376848922759E+00 , 
   7.37000 ,     0.418732448148364E+00 ,    -0.390925931767866E+00 ,    -0.219589390984034E+00 ,     0.306942975174764E+00 ,     0.306147619328168E+00 ,     0.528482000433914E+00 ,    -0.159225777587894E+00 ,     0.860084729442506E+00 ,    -0.455459294177458E+00 ,     0.220352519029737E+00 , 
   7.38000 ,     0.436559096336286E+00 ,    -0.327108636837669E+00 ,    -0.166158091151317E+00 ,     0.385429507172278E+00 ,     0.649126023379684E+00 ,     0.498327862648838E+00 ,    -0.171103095241255E+00 ,     0.898564634707734E+00 ,    -0.464775667829859E+00 ,     0.290198399413808E+00 , 
   7.39000 ,     0.424656366950219E+00 ,    -0.255607627901364E+00 ,    -0.944137950106435E-01 ,     0.454610011423985E+00 ,     0.976620309858888E+00 ,     0.461248193498441E+00 ,    -0.167423053061964E+00 ,     0.924711586015730E+00 ,    -0.457197805534137E+00 ,     0.349565320543402E+00 , 
   7.40000 ,     0.384589150220600E+00 ,    -0.182940097343567E+00 ,    -0.122267828543638E-01 ,     0.509282012663563E+00 ,     0.125910582768407E+01 ,     0.415110794198523E+00 ,    -0.152962398726642E+00 ,     0.935792058461422E+00 ,    -0.433479908467620E+00 ,     0.389981913399140E+00 , 
   7.41000 ,     0.318905137317227E+00 ,    -0.115280318298795E+00 ,     0.714979627299780E-01 ,     0.544901789167707E+00 ,     0.147019443930228E+01 ,     0.359337194668089E+00 ,    -0.133371265956325E+00 ,     0.927920424619259E+00 ,    -0.396164611241772E+00 ,     0.404936307900148E+00 , 
   7.42000 ,     0.230976612538098E+00 ,    -0.580131615476257E-01 ,     0.147773334646315E+00 ,     0.558004307469692E+00 ,     0.158943927872492E+01 ,     0.295328355374185E+00 ,    -0.114310226332357E+00 ,     0.896586597510991E+00 ,    -0.349301851403277E+00 ,     0.390749609082520E+00 , 
   7.43000 ,     0.124914677846932E+00 ,    -0.153705160666176E-01 ,     0.208488038571915E+00 ,     0.546564874534704E+00 ,     0.160464105741128E+01 ,     0.226593892923784E+00 ,    -0.100630703707979E+00 ,     0.837442324787458E+00 ,    -0.297971791761443E+00 ,     0.347128007344405E+00 , 
   7.44000 ,     0.553424311861002E-02 ,     0.983091426888645E-02 ,     0.247269471667354E+00 ,     0.510260667385740E+00 ,     0.151338044646694E+01 ,     0.158549629275358E+00 ,    -0.957073142953192E-01 ,     0.747234365752198E+00 ,    -0.247669971784995E+00 ,     0.277317575661136E+00 , 
   7.45000 ,    -0.121668417878917E+00 ,     0.163410112188932E-01 ,     0.260161061045365E+00 ,     0.450598006831840E+00 ,     0.132357553566866E+01 ,     0.979943220641484E-01 ,    -0.101007638075021E+00 ,     0.624741926061844E+00 ,    -0.203631583445801E+00 ,     0.187833220821582E+00 , 
   7.46000 ,    -0.250571524783840E+00 ,     0.451546321468756E-02 ,     0.246043105760553E+00 ,     0.370883387189797E+00 ,     0.105296416138165E+01 ,     0.523221163311326E-01 ,    -0.115951166856274E+00 ,     0.471564791785617E+00 ,    -0.170180746990908E+00 ,     0.877851111532353E-01 , 
   7.47000 ,    -0.374560705760784E+00 ,    -0.237520703477356E-01 ,     0.206753182517613E+00 ,     0.276031566429707E+00 ,     0.727527228148928E+00 ,     0.285664282564745E-01 ,    -0.138069306506347E+00 ,     0.292619796360469E+00 ,    -0.150188629118013E+00 ,    -0.121242219051069E-01 , 
   7.48000 ,    -0.486770478387385E+00 ,    -0.651949544947030E-01 ,     0.146893783167065E+00 ,     0.172220752935103E+00 ,     0.378988014317054E+00 ,     0.323982731669517E-01 ,    -0.163437645854737E+00 ,     0.962357496583244E-01 ,    -0.144711341411740E+00 ,    -0.100817276618284E+00 , 
   7.49000 ,    -0.580445791439575E+00 ,    -0.115422615683528E+00 ,     0.733476731358008E-01 ,     0.664211837123834E-01 ,     0.416301080908484E-01 ,     0.672136178071120E-01 ,    -0.187315569881346E+00 ,    -0.106213028250159E+00 ,    -0.152856330890464E+00 ,    -0.168130545482845E+00 , 
   7.50000 ,    -0.649410480036628E+00 ,    -0.169238409204224E+00 ,    -0.544799044341157E-02 ,    -0.341627050669697E-01 ,    -0.251239783449613E+00 ,     0.133438316571967E+00 ,    -0.204901344404477E+00 ,    -0.301133190625292E+00 ,    -0.171897196825218E+00 ,    -0.206021246501122E+00 , 
   7.51000 ,    -0.688604292356321E+00 ,    -0.221009595809013E+00 ,    -0.803926761750089E-01 ,    -0.122686376781358E+00 ,    -0.470808771229645E+00 ,     0.228156003122058E+00 ,    -0.212096421984614E+00 ,    -0.473933037330766E+00 ,    -0.197625179696805E+00 ,    -0.209545891026772E+00 , 
   7.52000 ,    -0.694628697797205E+00 ,    -0.265071266495360E+00 ,    -0.142685540989795E+00 ,    -0.193240612493776E+00 ,    -0.595871046814551E+00 ,     0.345126616431987E+00 ,    -0.206172615789406E+00 ,    -0.610512569405880E+00 ,    -0.224895018792450E+00 ,    -0.177490607774880E+00 , 
   7.53000 ,    -0.666227851303359E+00 ,    -0.296144341259143E+00 ,    -0.184760253227890E+00 ,    -0.241354177675234E+00 ,    -0.615189116639743E+00 ,     0.475215630556769E+00 ,    -0.186249778199280E+00 ,    -0.698852817693975E+00 ,    -0.248297404002214E+00 ,    -0.112573934612846E+00 , 
   7.54000 ,    -0.604627709784881E+00 ,    -0.309745708893352E+00 ,    -0.201094546249805E+00 ,    -0.264376147863901E+00 ,    -0.528829849502053E+00 ,     0.607202467687522E+00 ,    -0.153517689582217E+00 ,    -0.730509363727259E+00 ,    -0.262873176754280E+00 ,    -0.211936061613159E-01 , 
   7.55000 ,    -0.513664739852157E+00 ,    -0.302566412415429E+00 ,    -0.188810728967296E+00 ,    -0.261701667671815E+00 ,    -0.348309794042851E+00 ,     0.728887541978146E+00 ,    -0.111170449753237E+00 ,    -0.701814476504792E+00 ,    -0.264778037849632E+00 ,     0.872564910167531E-01 , 
   7.56000 ,    -0.399655561817547E+00 ,    -0.272792051005772E+00 ,    -0.148005154650765E+00 ,    -0.234819911549563E+00 ,    -0.955126260128465E-01 ,     0.828377211349541E+00 ,    -0.640601475917037E-01 ,    -0.614617337212427E+00 ,    -0.251811721582305E+00 ,     0.201421258484478E+00 , 
   7.57000 ,    -0.270988153204030E+00 ,    -0.220338998417826E+00 ,    -0.817726016065834E-01 ,    -0.187180010499070E+00 ,     0.199523480116793E+00 ,     0.895399867232155E+00 ,    -0.181138925148405E-01 ,    -0.476440171052789E+00 ,    -0.223741845751717E+00 ,     0.309250773586539E+00 , 
   7.58000 ,    -0.137450307216937E+00 ,    -0.146981423442024E+00 ,     0.407728725888556E-02 ,    -0.123887900825799E+00 ,     0.501724547488206E+00 ,     0.922498004581498E+00 ,     0.204104297752136E-01 ,    -0.299994410439086E+00 ,    -0.182377980684870E+00 ,     0.399349669537135E+00 , 
   7.59000 ,    -0.934729837083231E-02 ,    -0.563481224287935E-01 ,     0.101583136971656E+00 ,    -0.512626668426824E-01 ,     0.774678542635196E+00 ,     0.905951732753701E+00 ,     0.457330779587173E-01 ,    -0.102077454654304E+00 ,    -0.131382758532966E+00 ,     0.462251009317703E+00 , 
   7.60000 ,     0.103506877324367E+00 ,     0.462247639420799E-01 ,     0.201418077670764E+00 ,     0.237065517915388E-01 ,     0.984517350407981E+00 ,     0.846317778632513E+00 ,     0.533209189722430E-01 ,     0.980521899463112E-01 ,    -0.758401476113980E-01 ,     0.491465314211212E+00 , 
   7.61000 ,     0.192816500903574E+00 ,     0.153989003242446E+00 ,     0.293820416400767E+00 ,     0.939537843499506E-01 ,     0.110356366820615E+01 ,     0.748511296323617E+00 ,     0.405154545342112E-01 ,     0.280655340439068E+00 ,    -0.216321395350467E-01 ,     0.484182631397690E+00 , 
   7.62000 ,     0.252729770890231E+00 ,     0.259218794228485E+00 ,     0.369575890001361E+00 ,     0.152926963362050E+00 ,     0.111334554815909E+01 ,     0.621410566148169E+00 ,     0.693847030922388E-02 ,     0.427631656530169E+00 ,     0.252999205401590E-01 ,     0.441547439847191E+00 , 
   7.63000 ,     0.280546801223497E+00 ,     0.353761876935777E+00 ,     0.420953762271691E+00 ,     0.195125252532659E+00 ,     0.100664779265223E+01 ,     0.477020545893159E+00 ,    -0.453781570979769E-01 ,     0.524536042389607E+00 ,     0.597174986887242E-01 ,     0.368477617012546E+00 , 
   7.64000 ,     0.277112169843352E+00 ,     0.429670609542533E+00 ,     0.442503783250294E+00 ,     0.216538368025885E+00 ,     0.788373130325703E+00 ,     0.329283405248303E+00 ,    -0.112156818179294E+00 ,     0.562252677207641E+00 ,     0.777744407338600E-01 ,     0.273053279130437E+00 , 
   7.65000 ,     0.246826297185381E+00 ,     0.479864248844588E+00 ,     0.431634812374388E+00 ,     0.214953369036998E+00 ,     0.475115571214712E+00 ,     0.192666228949341E+00 ,    -0.187313785478593E+00 ,     0.538119544570666E+00 ,     0.775456534443604E-01 ,     0.165552360443718E+00 , 
   7.66000 ,     0.197252207377733E+00 ,     0.498765113014996E+00 ,     0.388917254968313E+00 ,     0.190107063031160E+00 ,     0.934890735558110E-01 ,     0.806828389511943E-01 ,    -0.263620642941366E+00 ,     0.456354516939954E+00 ,     0.593255556637802E-01 ,     0.572510814254636E-01 , 
   7.67000 ,     0.138341786808038E+00 ,     0.482847904828349E+00 ,     0.318078219415481E+00 ,     0.143676100784983E+00 ,    -0.322609164620552E+00 ,     0.451485793105000E-02 ,    -0.333506623239479E+00 ,     0.327711899798576E+00 ,     0.256547680136202E-01 ,    -0.408660066561381E-01 , 
   7.68000 ,     0.813527189045561E-01 ,     0.431044330500098E+00 ,     0.225687855674319E+00 ,     0.791106809850763E-01 ,    -0.735505168984923E+00 ,    -0.281143007169885E-01 ,    -0.389903959083730E+00 ,     0.168386890223960E+00 ,    -0.189332220210767E-01 ,    -0.119333039009114E+00 , 
   7.69000 ,     0.375678900576026E-01 ,     0.344954676807181E+00 ,     0.120564868074744E+00 ,     0.133032543357309E-02 ,    -0.110764541164586E+01 ,    -0.136884810097756E-01 ,    -0.427033858484162E+00 ,    -0.172580391127284E-02 ,    -0.684190615655786E-01 ,    -0.171223617252257E+00 , 
   7.70000 ,     0.169578768589781E-01 ,     0.228833798717952E+00 ,     0.129559546402616E-01 ,    -0.836895570902151E-01 ,    -0.140546464474388E+01 ,     0.468089346952656E-01 ,    -0.441039097977676E+00 ,    -0.161234605365716E+00 ,    -0.116000157345861E+00 ,    -0.192849394033543E+00 , 
   7.71000 ,     0.269400874698141E-01 ,     0.893397614424221E-01 ,    -0.864345282538262E-01 ,    -0.169404301142092E+00 ,    -0.160280973106577E+01 ,     0.148085918280361E+00 ,    -0.430389231934764E+00 ,    -0.289672148794677E+00 ,    -0.154906072279112E+00 ,    -0.184061534919943E+00 , 
   7.72000 ,     0.713830417784789E-01 ,    -0.649428486943462E-01 ,    -0.167473962723390E+00 ,    -0.249219790138991E+00 ,    -0.168355621812173E+01 ,     0.281186212234215E+00 ,    -0.396013322306815E+00 ,    -0.369861198844105E+00 ,    -0.179229008105396E+00 ,    -0.148129599602633E+00 , 
   7.73000 ,     0.149981120001258E+00 ,    -0.224168765158665E+00 ,    -0.221593178602522E+00 ,    -0.317004733115373E+00 ,    -0.164314552569809E+01 ,     0.434505705856650E+00 ,    -0.341149101195522E+00 ,    -0.389952655960455E+00 ,    -0.184668702775431E+00 ,    -0.912240558819303E-01 , 
   7.74000 ,     0.258086112042210E+00 ,    -0.378029143849904E+00 ,    -0.242646552839320E+00 ,    -0.367557086970331E+00 ,    -0.148889096834801E+01 ,     0.595057674960070E+00 ,    -0.270932213157561E+00 ,    -0.344895823473660E+00 ,    -0.169100347621908E+00 ,    -0.215760832558730E-01 , 
   7.75000 ,     0.387031302260347E+00 ,    -0.516605539140700E+00 ,    -0.227557968496431E+00 ,    -0.396991282125992E+00 ,    -0.123903664838130E+01 ,     0.749837548367763E+00 ,    -0.191780266778734E+00 ,    -0.237162690578216E+00 ,    -0.132894573249469E+00 ,     0.515742746884196E-01 , 
   7.76000 ,     0.524927404903527E+00 ,    -0.631197377550338E+00 ,    -0.176689022559220E+00 ,    -0.403019913536479E+00 ,    -0.920689145287492E+00 ,     0.887129897055491E+00 ,    -0.110650034608689E+00 ,    -0.766313397016479E-01 ,    -0.789476992061922E-01 ,     0.119107660304856E+00 , 
   7.77000 ,     0.657854057942970E+00 ,    -0.715039584102477E+00 ,    -0.938906459656558E-01 ,    -0.385111944545017E+00 ,    -0.566862669290479E+00 ,     0.997611345343260E+00 ,    -0.342594899073982E-01 ,     0.120370853842526E+00 ,    -0.124147617497732E-01 ,     0.173092912930366E+00 , 
   7.78000 ,     0.771322476280762E+00 ,    -0.763836535117518E+00 ,     0.137722347531000E-01 ,    -0.344518605658335E+00 ,    -0.212970622486060E+00 ,     0.107513142899068E+01 ,     0.316319622803966E-01 ,     0.332766920552466E+00 ,     0.598268288548243E-01 ,     0.207664499056040E+00 , 
   7.79000 ,     0.851850184275794E+00 ,    -0.776056826899575E+00 ,     0.136603677286066E+00 ,    -0.284167468522111E+00 ,     0.106849584097053E+00 ,     0.111709530654439E+01 ,     0.828016173222183E-01 ,     0.536989218394702E+00 ,     0.129923063804431E+00 ,     0.219609197732391E+00 , 
   7.80000 ,     0.888471916112889E+00 ,    -0.752958635909056E+00 ,     0.263119695592518E+00 ,    -0.208434119344217E+00 ,     0.363181476890413E+00 ,     0.112442227933773E+01 ,     0.116936460952852E+00 ,     0.709548043702354E+00 ,     0.189913629573410E+00 ,     0.208600672072942E+00 , 
   7.81000 ,     0.874014150658671E+00 ,    -0.698344917207087E+00 ,     0.381079075381630E+00 ,    -0.122808997970895E+00 ,     0.534181234543305E+00 ,     0.110110597397795E+01 ,     0.133764679386756E+00 ,     0.829622922561150E+00 ,     0.232626917802837E+00 ,     0.177066565155397E+00 , 
   7.82000 ,     0.805984313799686E+00 ,    -0.618077913095212E+00 ,     0.478611397767094E+00 ,    -0.334839223219926E-01 ,     0.607546609248515E+00 ,     0.105344934361982E+01 ,     0.134940122451315E+00 ,     0.881385047344274E+00 ,     0.252496892535619E+00 ,     0.129719515197164E+00 , 
   7.83000 ,     0.686967002767023E+00 ,    -0.519409759626411E+00 ,     0.545340869607821E+00 ,     0.531117546369930E-01 ,     0.581417311036565E+00 ,     0.989084587776698E+00 ,     0.123704548108219E+00 ,     0.855788439972934E+00 ,     0.246208034439993E+00 ,     0.728250386497034E-01 , 
   7.84000 ,     0.524474081086402E+00 ,    -0.410206952757810E+00 ,     0.573402602973984E+00 ,     0.130791803528009E+00 ,     0.464142980568529E+00 ,     0.915910308088101E+00 ,     0.104378691374016E+00 ,     0.751626911988351E+00 ,     0.213094635361229E+00 ,     0.133103997800485E-01 , 
   7.85000 ,     0.330256952770763E+00 ,    -0.298158320189543E+00 ,     0.558255211989210E+00 ,     0.194075512489216E+00 ,     0.272980672128241E+00 ,     0.841083267788985E+00 ,     0.817520839891270E-01 ,     0.575736891342263E+00 ,     0.155249278765770E+00 ,    -0.421643882734074E-01 , 
   7.86000 ,     0.119150644958094E+00 ,    -0.190057257102948E+00 ,     0.499209606232475E+00 ,     0.238597477733323E+00 ,     0.318992387422192E-01 ,     0.770189768125535E+00 ,     0.604509930385739E-01 ,     0.342323057298490E+00 ,     0.773289519624925E-01 ,    -0.880512819642544E-01 , 
   7.87000 ,    -0.924266549242928E-01 ,    -0.912389641527424E-01 ,     0.399617497183951E+00 ,     0.261433568795248E+00 ,    -0.231239583938308E+00 ,     0.706693858362274E+00 ,     0.443630153132532E-01 ,     0.714831911713563E-01 ,    -0.139181286719345E-01 ,    -0.120567301193674E+00 , 
   7.88000 ,    -0.288154619722861E+00 ,    -0.523332858670336E-02 ,     0.266692543393705E+00 ,     0.261317316676995E+00 ,    -0.487794053332413E+00 ,     0.651720237425098E+00 ,     0.361862704841779E-01 ,    -0.212900864268961E+00 ,    -0.110350330003346E+00 ,    -0.138077022652646E+00 , 
   7.89000 ,    -0.453486523661028E+00 ,     0.663337081418756E-01 ,     0.110969816350735E+00 ,     0.238728609873269E+00 ,    -0.711399018950007E+00 ,     0.604184059500586E+00 ,     0.371525210050172E-01 ,    -0.485668242783916E+00 ,    -0.203275568067488E+00 ,    -0.141163471846243E+00 , 
   7.90000 ,    -0.577133192487820E+00 ,     0.123589518530172E+00 ,    -0.545574430834695E-01 ,     0.195846005150051E+00 ,    -0.880634983765964E+00 ,     0.561233899802578E+00 ,     0.469496108596849E-01 ,    -0.722998866182684E+00 ,    -0.284344649551850E+00 ,    -0.132388864940597E+00 , 
   7.91000 ,    -0.652189373119254E+00 ,     0.168046379870613E+00 ,    -0.215553970600381E+00 ,     0.136364579677659E+00 ,    -0.981033837957744E+00 ,     0.518933776002819E+00 ,     0.638426329039825E-01 ,    -0.904856055290735E+00 ,    -0.346396080896142E+00 ,    -0.115787958183796E+00 , 
   7.92000 ,    -0.676776574421561E+00 ,     0.202075047124651E+00 ,    -0.357616228516793E+00 ,     0.651922909918004E-01 ,    -0.100622998715849E+01 ,     0.473080437222597E+00 ,     0.849686043735241E-01 ,    -0.101698285654735E+01 ,    -0.384160740131765E+00 ,    -0.961715452955597E-01 , 
   7.93000 ,    -0.654130875568683E+00 ,     0.228300581403371E+00 ,    -0.467590861301546E+00 ,    -0.119516509190216E-01 ,    -0.958168591161545E+00 ,     0.420036746289898E+00 ,     0.106759226579375E+00 ,    -0.105223663583403E+01 ,    -0.394752451221519E+00 ,    -0.783414609036511E-01 , 
   7.94000 ,    -0.592127016506510E+00 ,     0.249010631266225E+00 ,    -0.534817190237345E+00 ,    -0.890038500196886E-01 ,    -0.846391751281391E+00 ,     0.357462609507678E+00 ,     0.125432888328281E+00 ,    -0.101112438409241E+01 ,    -0.377896195991135E+00 ,    -0.663283606315551E-01 , 
   7.95000 ,    -0.502294057814826E+00 ,     0.265664198057833E+00 ,    -0.552176271235884E+00 ,    -0.160050086412588E+00 ,    -0.686526072859460E+00 ,     0.284841174217535E+00 ,     0.137491809380237E+00 ,    -0.901494039591650E+00 ,    -0.335876256676278E+00 ,    -0.627584772853022E-01 , 
   7.96000 ,    -0.398435659523403E+00 ,     0.278574730166327E+00 ,    -0.516843342194625E+00 ,    -0.219802503665115E+00 ,    -0.498179589979830E+00 ,     0.203727525959938E+00 ,     0.140163345264811E+00 ,    -0.737433985662287E+00 ,    -0.273218321356474E+00 ,    -0.684363951873605E-01 , 
   7.97000 ,    -0.295012926444667E+00 ,     0.286816855483968E+00 ,    -0.430665011107340E+00 ,    -0.264018643868405E+00 ,    -0.302513545341378E+00 ,     0.117685804762073E+00 ,     0.131735111578458E+00 ,    -0.537522385398927E+00 ,    -0.196148784314046E+00 ,    -0.822003704070028E-01 , 
   7.98000 ,    -0.205474631759797E+00 ,     0.288374270888924E+00 ,    -0.300115373578870E+00 ,    -0.289824869848519E+00 ,    -0.119779379329592E+00 ,     0.319233262400013E-01 ,     0.111749915061939E+00 ,    -0.322639797126769E+00 ,    -0.111897819885409E+00 ,    -0.101069034164550E+00 , 
   7.99000 ,    -0.140725372956663E+00 ,     0.280511406951691E+00 ,    -0.135823593904978E+00 ,    -0.295915041279391E+00 ,     0.328981169286161E-01 ,    -0.473287017632251E-01 ,     0.810460268593189E-01 ,    -0.113604403277345E+00 ,    -0.279277798304043E-01 ,    -0.120658517518721E+00 , 
   8.00000 ,    -0.107906181330170E+00 ,     0.260318146675730E+00 ,     0.482941380593898E-01 ,    -0.282606803862457E+00 ,     0.143251775751258E+00 ,    -0.113604278934795E+00 ,     0.416483386212924E-01 ,     0.710958479963140E-01 ,     0.488263915490839E-01 ,    -0.135812408757194E+00 , 
   8.01000 ,    -0.109626147995044E+00 ,     0.225349688076006E+00 ,     0.236226790986760E+00 ,    -0.251751466832785E+00 ,     0.204944515369927E+00 ,    -0.161055316959177E+00 ,    -0.346625597838871E-02 ,     0.217217164122442E+00 ,     0.112622956286478E+00 ,    -0.141358302989374E+00 , 
   8.02000 ,    -0.143731877405928E+00 ,     0.174266493265336E+00 ,     0.411280408847246E+00 ,    -0.206507836267717E+00 ,     0.217894742933639E+00 ,    -0.185253320293969E+00 ,    -0.506925136212956E-01 ,     0.316109877835901E+00 ,     0.159417668736430E+00 ,    -0.132887727979559E+00 , 
   8.03000 ,    -0.203639963321744E+00 ,     0.107374814979333E+00 ,     0.557581523205445E+00 ,    -0.151004022774369E+00 ,     0.187856809580182E+00 ,    -0.183832157743390E+00 ,    -0.961652534967012E-01 ,     0.365365203043459E+00 ,     0.187159982568007E+00 ,    -0.107453061636374E+00 , 
   8.04000 ,    -0.279193241425894E+00 ,     0.269775597104738E-01 ,     0.661531780162332E+00 ,    -0.899226342598482E-01 ,     0.125345036263855E+00 ,    -0.156884913589842E+00 ,    -0.136127143879689E+00 ,     0.368705284204742E+00 ,     0.195860133357926E+00 ,    -0.640859936618891E-01 , 
   8.05000 ,    -0.357941645764511E+00 ,    -0.625325548808370E-01 ,     0.713074855510820E+00 ,    -0.280525611342759E-01 ,     0.440620793891501E-01 ,    -0.107059960233119E+00 ,    -0.167255413397555E+00 ,     0.335153447828991E+00 ,     0.187432769463967E+00 ,    -0.406557576435385E-02 , 
   8.06000 ,    -0.426699880846240E+00 ,    -0.154873015125564E+00 ,     0.706651801692964E+00 ,     0.301462207679465E-01 ,    -0.409573612936606E-01 ,    -0.393405402788549E-01 ,    -0.186916815828063E+00 ,     0.277605808587712E+00 ,     0.165347549997617E+00 ,     0.691032259227695E-01 , 
   8.07000 ,    -0.473202304692684E+00 ,    -0.242361243441880E+00 ,     0.641748683399352E+00 ,     0.809202563301544E-01 ,    -0.115253242049098E+00 ,     0.394668636319618E-01 ,    -0.193332985116827E+00 ,     0.210993568772728E+00 ,     0.134137108451353E+00 ,     0.150001687352964E+00 , 
   8.08000 ,    -0.487663961659512E+00 ,    -0.316650337482396E+00 ,     0.522978302613693E+00 ,     0.121504889472147E+00 ,    -0.166668370312829E+00 ,     0.121472592846250E+00 ,    -0.185652028553549E+00 ,     0.150269636427723E+00 ,     0.988258949941046E-01 ,     0.231863503866973E+00 , 
   8.09000 ,    -0.464066852895361E+00 ,    -0.369630884215318E+00 ,     0.359682432149449E+00 ,     0.150284617464843E+00 ,    -0.186701285284914E+00 ,     0.198580350552814E+00 ,    -0.163934713761239E+00 ,     0.108468699987540E+00 ,     0.643484787197618E-01 ,     0.307325313177638E+00 , 
   8.10000 ,    -0.401021092493025E+00 ,    -0.394391737392327E+00 ,     0.165087898493916E+00 ,     0.166819153071033E+00 ,    -0.171340972401294E+00 ,     0.263391093110426E+00 ,    -0.129073136361444E+00 ,     0.950752710122073E-01 ,     0.350227507395280E-01 ,     0.369268062638682E+00 , 
   8.11000 ,    -0.302098087645761E+00 ,    -0.386118492642998E+00 ,    -0.449056716063809E-01 ,     0.171738515121602E+00 ,    -0.121309090938174E+00 ,     0.310022126100438E+00 ,    -0.826651241198318E-01 ,     0.114891701499696E+00 ,     0.141329469741706E-01 ,     0.411644068798658E+00 , 
   8.12000 ,    -0.175591942842168E+00 ,    -0.342809660313285E+00 ,    -0.253191239386583E+00 ,     0.166525767131082E+00 ,    -0.417097828524018E-01 ,     0.334740622853847E+00 ,    -0.268683970009172E-01 ,     0.167533361450484E+00 ,     0.366117308803097E-02 ,     0.430186545920297E+00 , 
   8.13000 ,    -0.337293007150980E-01 ,    -0.265707663539819E+00 ,    -0.443031398188778E+00 ,     0.153219080122776E+00 ,     0.588416792291519E-01 ,     0.336334945949965E+00 ,     0.357450025125953E-01 ,     0.247599178943551E+00 ,     0.418642491436990E-02 ,     0.422913516475179E+00 , 
   8.14000 ,     0.108590337226194E+00 ,    -0.159373146684570E+00 ,    -0.599593379274696E+00 ,     0.134073986501610E+00 ,     0.169480472783563E+00 ,     0.316180877812805E+00 ,     0.102320236565934E+00 ,     0.345482327508418E+00 ,     0.149495047464226E-01 ,     0.390364283125975E+00 , 
   8.15000 ,     0.235388965218823E+00 ,    -0.313731132099170E-01 ,    -0.711291701592516E+00 ,     0.111230833301638E+00 ,     0.278571566919731E+00 ,     0.277998722553980E+00 ,     0.169831827726150E+00 ,     0.448708108194670E+00 ,     0.340632452835364E-01 ,     0.335540545564006E+00 , 
   8.16000 ,     0.331366291147082E+00 ,     0.108398947713305E+00 ,    -0.770807014402881E+00 ,     0.864309549265887E-01 ,     0.375215172083734E+00 ,     0.227336181698226E+00 ,     0.235179486700361E+00 ,     0.543623296485375E+00 ,     0.588322307459877E-01 ,     0.263561349611762E+00 , 
   8.17000 ,     0.383626004694602E+00 ,     0.248705509678957E+00 ,    -0.775682273016433E+00 ,     0.608180810031137E-01 ,     0.450591213488331E+00 ,     0.170845930389160E+00 ,     0.295277247078028E+00 ,     0.617220750513439E+00 ,     0.861363176626717E-01 ,     0.181076566468424E+00 , 
   8.18000 ,     0.383182269450952E+00 ,     0.378143800539322E+00 ,    -0.728440426579327E+00 ,     0.348497867904320E-01 ,     0.498982600191861E+00 ,     0.115451617235470E+00 ,     0.347148996907465E+00 ,     0.658869459527453E+00 ,     0.112828522912332E+00 ,     0.955129928676431E-01 , 
   8.19000 ,     0.326079298086544E+00 ,     0.486385864508023E+00 ,    -0.636216819624987E+00 ,     0.832880923462383E-02 ,     0.518362162635210E+00 ,     0.675085081111029E-01 ,     0.388043040806359E+00 ,     0.661734705367563E+00 ,     0.136100272454277E+00 ,     0.142467667318956E-01 , 
   8.20000 ,     0.213997711182559E+00 ,     0.565332040006001E+00 ,    -0.509949335178435E+00 ,    -0.194523324004206E-01 ,     0.510485432731395E+00 ,     0.320637413079701E-01 ,     0.415573906653041E+00 ,     0.623713469559295E+00 ,     0.153774840387530E+00 ,    -0.561967476276009E-01 , 
   8.21000 ,     0.542758837403392E-01 ,     0.610035434121670E+00 ,    -0.363214599294225E+00 ,    -0.494756598663098E-01 ,     0.480493688759319E+00 ,     0.123064978239116E-01 ,     0.427891918588073E+00 ,     0.547771406051457E+00 ,     0.164501687192924E+00 ,    -0.110819888828321E+00 , 
