 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   5.94000 ,     0.597616548490621E-01 ,    -0.422305064818833E-01 ,    -0.667472061482842E-02 ,     0.319045235345634E-01 ,     0.177917674739353E+00 ,    -0.207329613138538E+00 ,     0.176636894387983E+00 ,     0.172859951107294E+00 ,     0.152065974494627E+00 ,     0.250591518156421E+00 , 
   5.96000 ,     0.663735091045230E-01 ,    -0.329259367358703E-01 ,    -0.772367618970266E-02 ,    -0.227883665511281E-02 ,     0.176021042137737E+00 ,    -0.218991462918928E+00 ,     0.178777475104414E+00 ,     0.169699769124050E+00 ,     0.195798148493363E+00 ,     0.306003189948660E+00 , 
   5.98000 ,     0.690605029014459E-01 ,    -0.185478696135473E-01 ,    -0.922025043340096E-02 ,    -0.249084124488717E-01 ,     0.167991413900207E+00 ,    -0.220488559194416E+00 ,     0.179320293354017E+00 ,     0.172982180859352E+00 ,     0.237254538010845E+00 ,     0.350276122317713E+00 , 
   6.00000 ,     0.652253586914795E-01 ,    -0.212374133697035E-02 ,    -0.102220416035869E-01 ,    -0.255807311916856E-01 ,     0.153907354200993E+00 ,    -0.209040345493213E+00 ,     0.176004033491357E+00 ,     0.184550515210910E+00 ,     0.265378887663785E+00 ,     0.370718936539577E+00 , 
   6.02000 ,     0.550193344662418E-01 ,     0.139419894869588E-01 ,    -0.882676932606317E-02 ,    -0.335045477953597E-02 ,     0.133004834731868E+00 ,    -0.191894275538731E+00 ,     0.165638926507965E+00 ,     0.199036854665008E+00 ,     0.272247432667568E+00 ,     0.358362028127134E+00 , 
   6.04000 ,     0.412618913256253E-01 ,     0.284331959681226E-01 ,    -0.268990245391722E-02 ,     0.335157050300427E-01 ,     0.104994616704470E+00 ,    -0.182880437615189E+00 ,     0.145309223731093E+00 ,     0.206973237759235E+00 ,     0.255366652222884E+00 ,     0.311212881306152E+00 , 
   6.06000 ,     0.282349580427628E-01 ,     0.410327141462008E-01 ,     0.970448381950274E-02 ,     0.718809899550124E-01 ,     0.716952403068110E-01 ,    -0.195112163090494E+00 ,     0.113902792795658E+00 ,     0.200424254001630E+00 ,     0.218012744878318E+00 ,     0.235611829318155E+00 , 
   6.08000 ,     0.199170457728969E-01 ,     0.515507455516073E-01 ,     0.277451673205070E-01 ,     0.999197825055364E-01 ,     0.378070133477361E-01 ,    -0.233682789365257E+00 ,     0.732005382388952E-01 ,     0.177999487312952E+00 ,     0.167720592190009E+00 ,     0.144974761835499E+00 , 
   6.10000 ,     0.184264932669187E-01 ,     0.592862294200811E-01 ,     0.482464814917362E-01 ,     0.112149513139501E+00 ,     0.100159058216798E-01 ,    -0.292225126801345E+00 ,     0.278917549399882E-01 ,     0.146389398272861E+00 ,     0.113691372141692E+00 ,     0.561300102122394E-01 , 
   6.12000 ,     0.233037117189888E-01 ,     0.629999202472494E-01 ,     0.663412099559719E-01 ,     0.111058273692070E+00 ,    -0.547411694374163E-02 ,    -0.355180427143262E+00 ,    -0.156388492791962E-01 ,     0.117431028843872E+00 ,     0.641558785037540E-01 ,    -0.156050216520692E-01 , 
   6.14000 ,     0.318642887771896E-01 ,     0.615606998910491E-01 ,     0.774647616151855E-01 ,     0.104843560228589E+00 ,    -0.591080098347819E-02 ,    -0.404655558512235E+00 ,    -0.513179709769485E-01 ,     0.102148324152249E+00 ,     0.245584008865699E-01 ,    -0.609016346607579E-01 , 
   6.16000 ,     0.403902350817496E-01 ,     0.548790225068328E-01 ,     0.795082426316703E-01 ,     0.102671934203421E+00 ,     0.608143187174317E-02 ,    -0.428399094745979E+00 ,    -0.753512518419022E-01 ,     0.104905707775788E+00 ,    -0.303951494663705E-02 ,    -0.788330474081477E-01 , 
   6.18000 ,     0.456008652549105E-01 ,     0.445229458078161E-01 ,     0.740078341808223E-01 ,     0.109960017576370E+00 ,     0.228337478684141E-01 ,    -0.424913975867845E+00 ,    -0.873155080837763E-01 ,     0.120837142952880E+00 ,    -0.194509943131261E-01 ,    -0.763467888316816E-01 , 
   6.20000 ,     0.457845185991424E-01 ,     0.335491423615177E-01 ,     0.656471905283343E-01 ,     0.125978984415853E+00 ,     0.343987909462298E-01 ,    -0.403275648005448E+00 ,    -0.899374106749645E-01 ,     0.138034799429557E+00 ,    -0.272154876757583E-01 ,    -0.650420268132335E-01 , 
   6.22000 ,     0.411772630238285E-01 ,     0.255000645596341E-01 ,     0.601926273165986E-01 ,     0.144772419544499E+00 ,     0.326901526845861E-01 ,    -0.377983916399237E+00 ,    -0.877210406956605E-01 ,     0.143483321460913E+00 ,    -0.293590242535644E-01 ,    -0.565422817822917E-01 , 
   6.24000 ,     0.335305401940688E-01 ,     0.229891209526210E-01 ,     0.618190090453975E-01 ,     0.158665809473024E+00 ,     0.151406819815806E-01 ,    -0.361676356562211E+00 ,    -0.850923864551099E-01 ,     0.129731950838581E+00 ,    -0.284719341591955E-01 ,    -0.582796636026527E-01 , 
   6.26000 ,     0.251500094449185E-01 ,     0.265588801915707E-01 ,     0.711587658624719E-01 ,     0.162406880429403E+00 ,    -0.138830363357766E-01 ,    -0.359477904550141E+00 ,    -0.848950453918696E-01 ,     0.988680301550429E-01 ,    -0.262720810898228E-01 ,    -0.712852504222876E-01 , 
   6.28000 ,     0.178719882165992E-01 ,     0.344045429751198E-01 ,     0.850904234384103E-01 ,     0.155796326856915E+00 ,    -0.446913746369753E-01 ,    -0.367713266678404E+00 ,    -0.878309448716320E-01 ,     0.617243072776975E-01 ,    -0.236087648829376E-01 ,    -0.907057010563419E-01 , 
   6.30000 ,     0.124139278781105E-01 ,     0.431476493856419E-01 ,     0.984142258769478E-01 ,     0.143572441664822E+00 ,    -0.662770357082259E-01 ,    -0.377286636890143E+00 ,    -0.929328787084090E-01 ,     0.327016708083925E-01 ,    -0.207483614623215E-01 ,    -0.108619550483787E+00 , 
   6.32000 ,     0.832971134828712E-02 ,     0.493310571537206E-01 ,     0.106582009134470E+00 ,     0.132780961908376E+00 ,    -0.709378666080880E-01 ,    -0.379563989081014E+00 ,    -0.986515184039612E-01 ,     0.228342164736555E-01 ,    -0.177648956349938E-01 ,    -0.117806942954980E+00 , 
   6.34000 ,     0.452445908384644E-02 ,     0.509488470137575E-01 ,     0.108073477198086E+00 ,     0.129120082167563E+00 ,    -0.574359236858375E-01 ,    -0.371388098928504E+00 ,    -0.103893744638001E+00 ,     0.345949334669909E-01 ,    -0.148906005187421E-01 ,    -0.114825498285938E+00 , 
   6.36000 ,     0.559325959833499E-04 ,     0.483045828648491E-01 ,     0.105159698237376E+00 ,     0.134177180918643E+00 ,    -0.313098070939771E-01 ,    -0.356513381537720E+00 ,    -0.108470543660386E+00 ,     0.609980420571914E-01 ,    -0.127193744574727E-01 ,    -0.101169535410053E+00 , 
   6.38000 ,    -0.514674060794324E-02 ,     0.438145042562857E-01 ,     0.102610967442240E+00 ,     0.144902051681445E+00 ,    -0.231150061642924E-02 ,    -0.342849904678982E+00 ,    -0.112811504593500E+00 ,     0.893130738194335E-01 ,    -0.121893717962597E-01 ,    -0.822173475625967E-01 , 
   6.40000 ,    -0.996106353774038E-02 ,     0.408718003083122E-01 ,     0.104979591608854E+00 ,     0.155440869111196E+00 ,     0.197276096763811E-01 ,    -0.337269760524765E+00 ,    -0.117245067054953E+00 ,     0.107353797669424E+00 ,    -0.143188384715180E-01 ,    -0.646589731944199E-01 , 
   6.42000 ,    -0.122914599235493E-01 ,     0.423145312057366E-01 ,     0.113861732655065E+00 ,     0.160245422409670E+00 ,     0.286438632985212E-01 ,    -0.341057350994076E+00 ,    -0.121381187637443E+00 ,     0.109068295940856E+00 ,    -0.197502572805679E-01 ,    -0.536939721974248E-01 , 
   6.44000 ,    -0.976770318492953E-02 ,     0.491904621442877E-01 ,     0.126602880474571E+00 ,     0.156790291463269E+00 ,     0.236745169645118E-01 ,    -0.348670606261564E+00 ,    -0.124039754724924E+00 ,     0.966533825224936E-01 ,    -0.282589582111298E-01 ,    -0.512476964808974E-01 , 
   6.46000 ,    -0.680818267255926E-03 ,     0.603313252714606E-01 ,     0.137208873601493E+00 ,     0.146538147990622E+00 ,     0.865809310074544E-02 ,    -0.350578309299125E+00 ,    -0.123806783639304E+00 ,     0.783417758433943E-01 ,    -0.384533076666506E-01 ,    -0.558414691596457E-01 , 
   6.48000 ,     0.151741717752644E-01 ,     0.728475112129852E-01 ,     0.139105088854894E+00 ,     0.133781408597489E+00 ,    -0.105317600334343E-01 ,    -0.338616204482560E+00 ,    -0.119886506797179E+00 ,     0.633122519265879E-01 ,    -0.478740479058222E-01 ,    -0.639022826244803E-01 , 
   6.50000 ,     0.360608881795652E-01 ,     0.832422481281326E-01 ,     0.128419697280817E+00 ,     0.123109883505605E+00 ,    -0.287637861649472E-01 ,    -0.310850016706589E+00 ,    -0.112697776525323E+00 ,     0.566236750681363E-01 ,    -0.535642640857306E-01 ,    -0.716415290645599E-01 , 
   6.52000 ,     0.584640929888426E-01 ,     0.886184005912289E-01 ,     0.106152923633843E+00 ,     0.116922412121054E+00 ,    -0.431798744734277E-01 ,    -0.273153430654116E+00 ,    -0.103776644931287E+00 ,     0.569247415258885E-01 ,    -0.529684946870318E-01 ,    -0.764793456019116E-01 , 
   6.54000 ,     0.778629210877590E-01 ,     0.874955255009434E-01 ,     0.781050934694407E-01 ,     0.114294294240606E+00 ,    -0.529054112391735E-01 ,    -0.236490115063414E+00 ,    -0.949430475292056E-01 ,     0.580633180466206E-01 ,    -0.448284241994383E-01 ,    -0.773801422931684E-01 , 
   6.56000 ,     0.899267762672446E-01 ,     0.800099416407276E-01 ,     0.525241685354542E-01 ,     0.111727675861639E+00 ,    -0.575122011769691E-01 ,    -0.211260843616973E+00 ,    -0.871504926727505E-01 ,     0.535237127040784E-01 ,    -0.296837768937188E-01 ,    -0.741545222235920E-01 , 
   6.58000 ,     0.917897069806464E-01 ,     0.675784453581321E-01 ,     0.365550757415919E-01 ,     0.105291948101143E+00 ,    -0.555544546434121E-01 ,    -0.201740301359299E+00 ,    -0.796950294047288E-01 ,     0.410585286182965E-01 ,    -0.971799098704249E-02 ,    -0.663854738738020E-01 , 
   6.60000 ,     0.829990452639156E-01 ,     0.523050950714117E-01 ,     0.331657716607119E-01 ,     0.929490281839070E-01 ,    -0.444159747359078E-01 ,    -0.203660727488566E+00 ,    -0.703434856134343E-01 ,     0.247960416308818E-01 ,     0.120299557917176E-01 ,    -0.528248823606880E-01 , 
   6.62000 ,     0.658017507634203E-01 ,     0.364216173559064E-01 ,     0.399929899302824E-01 ,     0.758110432961220E-01 ,    -0.218362253527866E-01 ,    -0.206358592085548E+00 ,    -0.564809459783765E-01 ,     0.135274717327006E-01 ,     0.327620096320853E-01 ,    -0.317848037119535E-01 , 
   6.64000 ,     0.446211500526232E-01 ,     0.219129809298599E-01 ,     0.506143156511819E-01 ,     0.576894153870256E-01 ,     0.116769113167463E-01 ,    -0.198452600751523E+00 ,    -0.367998634820099E-01 ,     0.160244126009635E-01 ,     0.508313859536156E-01 ,    -0.240230847487047E-02 , 
   6.66000 ,     0.248368094167987E-01 ,     0.103081238287111E-01 ,     0.575848850115805E-01 ,     0.432158595119378E-01 ,     0.511033924384394E-01 ,    -0.174080810995668E+00 ,    -0.126691294298689E-01 ,     0.359286481545945E-01 ,     0.660414019467858E-01 ,     0.339463189338702E-01 , 
   6.68000 ,     0.112255549475745E-01 ,     0.252980243789059E-02 ,     0.557581858199564E-01 ,     0.355531295539381E-01 ,     0.872679053244060E-01 ,    -0.136348700640856E+00 ,     0.116371051177518E-01 ,     0.690658484713963E-01 ,     0.791988347245718E-01 ,     0.730160506466184E-01 , 
   6.70000 ,     0.655971316318057E-02 ,    -0.125814026884847E-02 ,     0.443367793512634E-01 ,     0.348906274271756E-01 ,     0.109707713710379E+00 ,    -0.960575817465261E-01 ,     0.301820090994225E-01 ,     0.104781522515441E+00 ,     0.911652914576861E-01 ,     0.108455384215973E+00 , 
   6.72000 ,     0.108274104778384E-01 ,    -0.174570200537398E-02 ,     0.267838961451524E-01 ,     0.384698503180450E-01 ,     0.111047179078271E+00 ,    -0.662636480629111E-01 ,     0.376891435661553E-01 ,     0.130748678852513E+00 ,     0.101920050972378E+00 ,     0.133851651406074E+00 , 
   6.74000 ,     0.213380095545969E-01 ,    -0.364665201616435E-03 ,     0.880419373408862E-02 ,     0.420689221744818E-01 ,     0.908338654171147E-01 ,    -0.554540560732424E-01 ,     0.319544667890525E-01 ,     0.138806778137426E+00 ,     0.110160409484901E+00 ,     0.145215406454131E+00 , 
   6.76000 ,     0.336707713363039E-01 ,     0.114267363981461E-02 ,    -0.447995621251493E-02 ,     0.421335733346584E-01 ,     0.567468406562418E-01 ,    -0.629236519231407E-01 ,     0.151953597059320E-01 ,     0.128783788450782E+00 ,     0.113698745353599E+00 ,     0.142707374882941E+00 , 
   6.78000 ,     0.431301569511732E-01 ,     0.141675165164065E-02 ,    -0.107228230887837E-01 ,     0.374538662050262E-01 ,     0.221677565113333E-01 ,    -0.788500327554233E-01 ,    -0.641832453702138E-02 ,     0.108268795366320E+00 ,     0.110495640904571E+00 ,     0.130662362952751E+00 , 
   6.80000 ,     0.462013283736115E-01 ,     0.169707529613905E-03 ,    -0.109144306881275E-01 ,     0.295773624130523E-01 ,     0.840181526830841E-03 ,    -0.891431134152422E-01 ,    -0.250081372874696E-01 ,     0.884156713665546E-01 ,     0.998111576150352E-01 ,     0.115732840834819E+00 , 
   6.82000 ,     0.415207815936408E-01 ,    -0.150277430995485E-02 ,    -0.820719029162053E-02 ,     0.218387592721925E-01 ,     0.878324013986708E-03 ,    -0.826459218039762E-01 ,    -0.341285746818808E-01 ,     0.779530560530326E-01 ,     0.828559176501928E-01 ,     0.103897935617939E+00 , 
   6.84000 ,     0.300779992296323E-01 ,    -0.146090468798388E-02 ,    -0.581170640814721E-02 ,     0.175947253325056E-01 ,     0.209115761666279E-01 ,    -0.569958460561798E-01 ,    -0.314602326295235E-01 ,     0.785394835027214E-01 ,     0.625472509780536E-01 ,     0.976976542625137E-01 , 
   6.86000 ,     0.146590354838977E-01 ,     0.250839707632983E-02 ,    -0.518757085687113E-02 ,     0.186128976846413E-01 ,     0.503250038646795E-01 ,    -0.200940981729797E-01 ,    -0.198465012994347E-01 ,     0.839167840598102E-01 ,     0.424212387338203E-01 ,     0.950273386065563E-01 , 
   6.88000 ,    -0.118974658807082E-02 ,     0.114639702595791E-01 ,    -0.550531815467123E-02 ,     0.244104349882211E-01 ,     0.737087073211392E-01 ,     0.136419366592260E-01 ,    -0.616782362258635E-02 ,     0.833329225100324E-01 ,     0.251941324412013E-01 ,     0.901419731631537E-01 , 
   6.90000 ,    -0.142642121664219E-01 ,     0.244195578872713E-01 ,    -0.459424705341212E-02 ,     0.327831090694599E-01 ,     0.776266349194057E-01 ,     0.303997743513401E-01 ,     0.149994711547288E-02 ,     0.674659760444318E-01 ,     0.116730803361432E-01 ,     0.764838923970524E-01 , 
   6.92000 ,    -0.224961595420517E-01 ,     0.383152784590059E-01 ,    -0.744426029214295E-03 ,     0.411273634151934E-01 ,     0.566413255880304E-01 ,     0.238897554167252E-01 ,    -0.276744436094233E-02 ,     0.337601213561157E-01 ,     0.568306265911236E-03 ,     0.500576984473471E-01 , 
   6.94000 ,    -0.252400986270138E-01 ,     0.490128074375827E-01 ,     0.574088120288420E-02 ,     0.477771889867257E-01 ,     0.157936221745836E-01 ,    -0.142021432825775E-02 ,    -0.203212336881372E-01 ,    -0.116244958370126E-01 ,    -0.106790736974197E-01 ,     0.117738319693560E-01 , 
   6.96000 ,    -0.230795694340994E-01 ,     0.529697561981522E-01 ,     0.121964039371199E-01 ,     0.526398758944320E-01 ,    -0.316488273612167E-01 ,    -0.323612833348259E-01 ,    -0.474506982426325E-01 ,    -0.562969975113418E-01 ,    -0.244490929065933E-01 ,    -0.323691698729050E-01 , 
   6.98000 ,    -0.173507423861173E-01 ,     0.488546101256838E-01 ,     0.147233267295674E-01 ,     0.568572824663355E-01 ,    -0.701476817709085E-01 ,    -0.533418978635788E-01 ,    -0.769664290809396E-01 ,    -0.873149042321490E-01 ,    -0.415894850385667E-01 ,    -0.733956972773714E-01 , 
   7.00000 ,    -0.963532155130804E-02 ,     0.383046121136134E-01 ,     0.102328406698523E-01 ,     0.617790750080715E-01 ,    -0.887807942792938E-01 ,    -0.536710043328431E-01 ,    -0.101091125454027E+00 ,    -0.971800917386006E-01 ,    -0.608309618042967E-01 ,    -0.102816016927247E+00 , 
   7.02000 ,    -0.141057743692312E-02 ,     0.253736718449998E-01 ,    -0.169371681340069E-02 ,     0.678993881373652E-01 ,    -0.858551835607859E-01 ,    -0.322834208906927E-01 ,    -0.114366510785905E+00 ,    -0.871380911608723E-01 ,    -0.792606340401248E-01 ,    -0.115868133768616E+00 , 
   7.04000 ,     0.608503548838593E-02 ,     0.148272597848374E-01 ,    -0.181720023965580E-01 ,     0.743887209608460E-01 ,    -0.691415956893159E-01 ,     0.238722422802705E-02 ,    -0.115362802975366E+00 ,    -0.661849561100356E-01 ,    -0.936089199564628E-01 ,    -0.113081619913457E+00 , 
   7.06000 ,     0.118322339616475E-01 ,     0.100257597825950E-01 ,    -0.340330606920302E-01 ,     0.794785654215268E-01 ,    -0.517249155986812E-01 ,     0.371423067638588E-01 ,    -0.106595301358435E+00 ,    -0.464008695851922E-01 ,    -0.101697216232978E+00 ,    -0.995134395944792E-01 , 
   7.08000 ,     0.149737709369662E-01 ,     0.113949709080739E-01 ,    -0.440584051634231E-01 ,     0.814512609479978E-01 ,    -0.455420455774533E-01 ,     0.608017500869650E-01 ,    -0.928955052168393E-01 ,    -0.370790083335945E-01 ,    -0.103323162655434E+00 ,    -0.821104707151916E-01 , 
   7.10000 ,     0.148146444520691E-01 ,     0.162564073981412E-01 ,    -0.453525419604377E-01 ,     0.796396319631348E-01 ,    -0.557299986505724E-01 ,     0.695368779920896E-01 ,    -0.791450732987762E-01 ,    -0.406478935024217E-01 ,    -0.100163256388050E+00 ,    -0.665190075045235E-01 , 
   7.12000 ,     0.109068798654926E-01 ,     0.201623512029694E-01 ,    -0.386816648093837E-01 ,     0.748411604954003E-01 ,    -0.784368826944473E-01 ,     0.681264919558425E-01 ,    -0.684615158404856E-01 ,    -0.523482820278060E-01 ,    -0.947884444269564E-01 ,    -0.548717182154221E-01 , 
   7.14000 ,     0.318126953325406E-02 ,     0.191437547416310E-01 ,    -0.281158025698171E-01 ,     0.688918729211874E-01 ,    -0.103012003662867E+00 ,     0.667037860042602E-01 ,    -0.615745104989863E-01 ,    -0.636007699152017E-01 ,    -0.893443366140196E-01 ,    -0.455457994421860E-01 , 
   7.16000 ,    -0.793820912885032E-02 ,     0.117985031769716E-01 ,    -0.191556030681288E-01 ,     0.636286563001355E-01 ,    -0.117359394050166E+00 ,     0.749054209238925E-01 ,    -0.574619063747734E-01 ,    -0.670754729112912E-01 ,    -0.846031693702663E-01 ,    -0.348787513886911E-01 , 
   7.18000 ,    -0.214866027564046E-01 ,     0.178266536914281E-03 ,    -0.162679488181824E-01 ,     0.598222750203573E-01 ,    -0.113760359648763E+00 ,     0.966084644337094E-01 ,    -0.546801562683362E-01 ,    -0.606642562061468E-01 ,    -0.798697479590242E-01 ,    -0.198551946566064E-01 , 
   7.20000 ,    -0.359941072657476E-01 ,    -0.110169719716913E-01 ,    -0.210191206945984E-01 ,     0.566900636533565E-01 ,    -0.923503025490140E-01 ,     0.128012124353941E+00 ,    -0.525411306720052E-01 ,    -0.482628282935330E-01 ,    -0.737428180607126E-01 ,    -0.320980751847960E-03 , 
   7.22000 ,    -0.496046874767480E-01 ,    -0.166098893005575E-01 ,    -0.316566093105055E-01 ,     0.522835747722590E-01 ,    -0.606919633073040E-01 ,     0.159959119951006E+00 ,    -0.514755710566629E-01 ,    -0.370826118390697E-01 ,    -0.652595333126769E-01 ,     0.204411475831327E-01 , 
   7.24000 ,    -0.602817051168314E-01 ,    -0.134687608882210E-01 ,    -0.442403596076270E-01 ,     0.445666923383704E-01 ,    -0.298588057128542E-01 ,     0.183109948260180E+00 ,    -0.524537063290066E-01 ,    -0.331333662101245E-01 ,    -0.547436417004844E-01 ,     0.370765962554322E-01 , 
   7.26000 ,    -0.661182037974897E-01 ,    -0.215995361936553E-02 ,    -0.546580697252522E-01 ,     0.326178186779710E-01 ,    -0.912985868417545E-02 ,     0.193093994090943E+00 ,    -0.559041328310718E-01 ,    -0.375047048147091E-01 ,    -0.438528399665106E-01 ,     0.447589227906133E-01 , 
   7.28000 ,    -0.657565774812040E-01 ,     0.131044309328956E-01 ,    -0.604694984382407E-01 ,     0.173137535076511E-01 ,    -0.197280801058552E-02 ,     0.192834489670455E+00 ,    -0.608710726165855E-01 ,    -0.456001718131666E-01 ,    -0.347831292778882E-01 ,     0.416764015875914E-01 , 
   7.30000 ,    -0.588625556479010E-01 ,     0.262489224711479E-01 ,    -0.616947646365470E-01 ,     0.112238497209607E-02 ,    -0.520851965122368E-02 ,     0.190811510951043E+00 ,    -0.650188414920588E-01 ,    -0.498086483167632E-01 ,    -0.290826004523849E-01 ,     0.301025853314107E-01 , 
   7.32000 ,    -0.465079656075788E-01 ,     0.320318784463421E-01 ,    -0.602756503660164E-01 ,    -0.129016367149130E-01 ,    -0.115508650972093E-01 ,     0.196232402888872E+00 ,    -0.656056761182696E-01 ,    -0.441496018227282E-01 ,    -0.267750078893968E-01 ,     0.154584159237619E-01 , 
   7.34000 ,    -0.312506746873175E-01 ,     0.283851462488472E-01 ,    -0.586525152047228E-01 ,    -0.224118422403314E-01 ,    -0.139927623889554E-01 ,     0.213742141782526E+00 ,    -0.609731487980261E-01 ,    -0.282695667515721E-01 ,    -0.263459517874879E-01 ,     0.378990052874170E-02 , 
   7.36000 ,    -0.167252434633873E-01 ,     0.172814263685616E-01 ,    -0.583290235738544E-01 ,    -0.267102658857186E-01 ,    -0.963992965777686E-02 ,     0.240550098119917E+00 ,    -0.517480313628451E-01 ,    -0.844276927667517E-02 ,    -0.256690109920117E-01 ,    -0.110323854230475E-02 , 
   7.38000 ,    -0.670832956666640E-02 ,     0.371719322821402E-02 ,    -0.592256041742510E-01 ,    -0.268899236733893E-01 ,    -0.994478349630454E-03 ,     0.267558648342783E+00 ,    -0.410294450424566E-01 ,     0.518858267191724E-02 ,    -0.233996658760222E-01 ,     0.544927299089646E-03 , 
   7.40000 ,    -0.386483331040729E-02 ,    -0.669383198444961E-02 ,    -0.601121496644205E-01 ,    -0.251622300576959E-01 ,     0.588457362520022E-02 ,     0.283949546113163E+00 ,    -0.333118790255258E-01 ,     0.384634585892582E-02 ,    -0.200483500007484E-01 ,     0.467672324068820E-02 , 
   7.42000 ,    -0.861055152393923E-02 ,    -0.103544391284105E-01 ,    -0.597609476892948E-01 ,    -0.237682783208755E-01 ,     0.523446424520113E-02 ,     0.282847471910449E+00 ,    -0.325382053046334E-01 ,    -0.148865077700998E-01 ,    -0.180533980021232E-01 ,     0.555141398882916E-02 , 
   7.44000 ,    -0.186129275742386E-01 ,    -0.728322323120914E-02 ,    -0.580418621508971E-01 ,    -0.240575897578450E-01 ,    -0.471076722639949E-02 ,     0.265102500087452E+00 ,    -0.401575935133733E-01 ,    -0.450170739421828E-01 ,    -0.206774883117343E-01 ,    -0.121048403238306E-02 , 
   7.46000 ,    -0.293026076735532E-01 ,    -0.933531112551268E-03 ,    -0.562283138279592E-01 ,    -0.261815781612720E-01 ,    -0.202290205749368E-01 ,     0.239208566920405E+00 ,    -0.541280585933008E-01 ,    -0.743103844780282E-01 ,    -0.301963438170190E-01 ,    -0.161690483603072E-01 , 
   7.48000 ,    -0.353972282215673E-01 ,     0.363957043873189E-02 ,    -0.562659731192532E-01 ,    -0.294792836001182E-01 ,    -0.336834723057289E-01 ,     0.217379818178627E+00 ,    -0.694047334237416E-01 ,    -0.897807239887410E-01 ,    -0.462921165321002E-01 ,    -0.354202925010832E-01 , 
   7.50000 ,    -0.329782181337516E-01 ,     0.233625296825186E-02 ,    -0.594001803789767E-01 ,    -0.332424148019048E-01 ,    -0.373658045459011E-01 ,     0.209784563284984E+00 ,    -0.797772988514318E-01 ,    -0.838587254281248E-01 ,    -0.655507563579315E-01 ,    -0.521295831102696E-01 , 
   7.52000 ,    -0.213201953947665E-01 ,    -0.596750422630900E-02 ,    -0.649918532091669E-01 ,    -0.373529983128547E-01 ,    -0.275868755843056E-01 ,     0.219858601682582E+00 ,    -0.802890333482429E-01 ,    -0.581644751137649E-01 ,    -0.824676490923319E-01 ,    -0.595626954996633E-01 , 
   7.54000 ,    -0.364096899917715E-02 ,    -0.189037689121015E-01 ,    -0.703148914021491E-01 ,    -0.423924166119497E-01 ,    -0.683132773814605E-02 ,     0.243022290356124E+00 ,    -0.691910746649349E-01 ,    -0.229653311544121E-01 ,    -0.916187951127250E-01 ,    -0.542109889920247E-01 , 
   7.56000 ,     0.137112630473706E-01 ,    -0.318071373287982E-01 ,    -0.716191821057316E-01 ,    -0.491579316200014E-01 ,     0.172167586531886E-01 ,     0.269343943426301E+00 ,    -0.485929616494443E-01 ,     0.746128067875552E-02 ,    -0.900311400607360E-01 ,    -0.375511233493987E-01 , 
   7.58000 ,     0.234927589761971E-01 ,    -0.399809893487331E-01 ,    -0.660269327117758E-01 ,    -0.578947368232871E-01 ,     0.353432594472502E-01 ,     0.288671367255517E+00 ,    -0.235625840805146E-01 ,     0.213002035906880E-01 ,    -0.786154905827840E-01 ,    -0.156121853534137E-01 , 
   7.60000 ,     0.204343752757134E-01 ,    -0.408897794661893E-01 ,    -0.532991174492430E-01 ,    -0.677427977529580E-01 ,     0.413180005221821E-01 ,     0.295544754198709E+00 ,    -0.120040374009761E-03 ,     0.143520427878560E-01 ,    -0.619194685823962E-01 ,     0.346311699568957E-02 , 
   7.62000 ,     0.359080285952598E-02 ,    -0.352075298254882E-01 ,    -0.364725792502757E-01 ,    -0.767956319694109E-01 ,     0.349350889936497E-01 ,     0.291414091811259E+00 ,     0.169661645569374E-01 ,    -0.858401103671637E-02 ,    -0.462416197455383E-01 ,     0.127637335566221E-01 , 
   7.64000 ,    -0.228772499236007E-01 ,    -0.262590550434926E-01 ,    -0.208799893460384E-01 ,    -0.828262045723594E-01 ,     0.219913735927906E-01 ,     0.283166597412505E+00 ,     0.256443407066067E-01 ,    -0.366247004634673E-01 ,    -0.369413085245551E-01 ,     0.937425492011847E-02 , 
   7.66000 ,    -0.509456571674219E-01 ,    -0.182093807862360E-01 ,    -0.118824191582070E-01 ,    -0.843436009927239E-01 ,     0.111743280232022E-01 ,     0.278918519937680E+00 ,     0.267712177756465E-01 ,    -0.583914521207118E-01 ,    -0.361857024676177E-01 ,    -0.462867937407150E-02 , 
   7.68000 ,    -0.716105620401804E-01 ,    -0.139702021798093E-01 ,    -0.123487737541977E-01 ,    -0.814248605538902E-01 ,     0.942293543983781E-02 ,     0.283411637845636E+00 ,     0.231131021485197E-01 ,    -0.673769452929679E-01 ,    -0.421831436321893E-01 ,    -0.233052418995252E-01 , 
   7.70000 ,    -0.782975621041020E-01 ,    -0.138953975423267E-01 ,    -0.211283778174575E-01 ,    -0.758490590595609E-01 ,     0.181335341883077E-01 ,     0.295469712105262E+00 ,     0.177691369246121E-01 ,    -0.644289193163456E-01 ,    -0.502460629852140E-01 ,    -0.395104202033158E-01 , 
   7.72000 ,    -0.693975496208948E-01 ,    -0.158920018446887E-01 ,    -0.333449579135470E-01 ,    -0.704097120292791E-01 ,     0.321877452760314E-01 ,     0.308791113901021E+00 ,     0.128233394580907E-01 ,    -0.562782619852495E-01 ,    -0.551494944588231E-01 ,    -0.478479951249380E-01 , 
