   r (Ang),     U-U  ,     U-Cl ,     Cl-Cl
   0.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.32000 ,         0.000000000000000 ,         0.004997172213213 ,         0.000000000000000 , 
   2.34000 ,         0.000000000000000 ,         0.024560580169849 ,         0.000000000000000 , 
   2.36000 ,         0.000000000000000 ,         0.053121344173621 ,         0.000000000000000 , 
   2.38000 ,         0.000000000000000 ,         0.090219435818233 ,         0.000000000000000 , 
   2.40000 ,         0.000000000000000 ,         0.144757032958780 ,         0.000000000000000 , 
   2.42000 ,         0.000000000000000 ,         0.215857742043550 ,         0.000000000000000 , 
   2.44000 ,         0.000000000000000 ,         0.311723814735595 ,         0.000000000000000 , 
   2.46000 ,         0.000000000000000 ,         0.435568480690346 ,         0.000000000000000 , 
   2.48000 ,         0.000000000000000 ,         0.594752352813359 ,         0.000000000000000 , 
   2.50000 ,         0.000000000000000 ,         0.800448852613380 ,         0.000000000000000 , 
   2.52000 ,         0.000000000000000 ,         1.058862635075035 ,         0.000000000000000 , 
   2.54000 ,         0.000000000000000 ,         1.363267405837456 ,         0.000000000000000 , 
   2.56000 ,         0.000000000000000 ,         1.695004626277917 ,         0.000000000000000 , 
   2.58000 ,         0.000000000000000 ,         2.056738943734424 ,         0.000000000000000 , 
   2.60000 ,         0.000000000000000 ,         2.446973432588022 ,         0.000000000000000 , 
   2.62000 ,         0.000000000000000 ,         2.872117868330084 ,         0.000000000000000 , 
   2.64000 ,         0.000000000000000 ,         3.311161264231234 ,         0.000000000000000 , 
   2.66000 ,         0.000000000000000 ,         3.744328012815992 ,         0.002534232157574 , 
   2.68000 ,         0.000000000000000 ,         4.171733558754925 ,         0.009986196430293 , 
   2.70000 ,         0.000000000000000 ,         4.589800849779131 ,         0.022137303133983 , 
   2.72000 ,         0.000000000000000 ,         4.940633829494212 ,         0.058167874372264 , 
   2.74000 ,         0.000000000000000 ,         4.872353954182246 ,         0.284220647327298 , 
   2.76000 ,         0.000000000000000 ,         5.045626977637950 ,         0.317779165841438 , 
   2.78000 ,         0.000000000000000 ,         5.133381381550794 ,         0.354986373503851 , 
   2.80000 ,         0.000000000000000 ,         5.111770355093980 ,         0.393389038512825 , 
   2.82000 ,         0.000000000000000 ,         5.005698110853355 ,         0.435180060988602 , 
   2.84000 ,         0.000000000000000 ,         4.808723004297318 ,         0.480205348556736 , 
   2.86000 ,         0.000000000000000 ,         4.577289435091253 ,         0.526125222424282 , 
   2.88000 ,         0.000000000000000 ,         4.261000843386689 ,         0.572889509638494 , 
   2.90000 ,         0.000000000000000 ,         3.959368315285475 ,         0.624714548399916 , 
   2.92000 ,         0.000000000000000 ,         3.662417030092525 ,         0.675070839310767 , 
   2.94000 ,         0.000000000000000 ,         3.376263846726716 ,         0.730227265159941 , 
   2.96000 ,         0.000000000000000 ,         3.143531800063998 ,         0.783836379833666 , 
   2.98000 ,         0.000000000000000 ,         2.928837601597228 ,         0.839983758886209 , 
   3.00000 ,         0.000000000000000 ,         2.734512745277032 ,         0.898553914841487 , 
   3.02000 ,         0.000000000000000 ,         2.577501550720878 ,         0.955504007361058 , 
   3.04000 ,         0.000000000000000 ,         2.459296836138813 ,         0.999240923559360 , 
   3.06000 ,         0.000000000000000 ,         2.303737252294975 ,         1.070481399861090 , 
   3.08000 ,         0.000000000000000 ,         2.027244162648778 ,         1.226742621500286 , 
   3.10000 ,         0.000000000000000 ,         1.710091278029374 ,         1.403151817870256 , 
   3.12000 ,         0.000000000000000 ,         1.447850057092593 ,         1.543636574864622 , 
   3.14000 ,         0.000000000000000 ,         1.254873774348378 ,         1.642247852516790 , 
   3.16000 ,         0.000000000000000 ,         1.142071298580631 ,         1.698741271159241 , 
   3.18000 ,         0.000000000000000 ,         1.095833367435766 ,         1.723543742957225 , 
   3.20000 ,         0.000000000000000 ,         1.105818118033953 ,         1.724831110472596 , 
   3.22000 ,         0.000000000000000 ,         1.125847494582413 ,         1.713847722167697 , 
   3.24000 ,         0.000000000000000 ,         1.324652975754636 ,         1.610764353496611 , 
   3.26000 ,         0.000000000000000 ,         1.331227123318423 ,         1.614682328283563 , 
   3.28000 ,         0.000000000000000 ,         1.277540988522885 ,         1.658386540874456 , 
   3.30000 ,         0.000000000000000 ,         1.291741033342833 ,         1.658104806343191 , 
   3.32000 ,         0.000000000000000 ,         1.207899200866655 ,         1.724408286759130 , 
   3.34000 ,         0.000000000000000 ,         1.166954991862267 ,         1.745610359727854 , 
   3.36000 ,         0.042884035200776 ,         1.098307790419873 ,         1.775716716832131 , 
   3.38000 ,         0.000000000000000 ,         1.082994222443513 ,         1.768890563324404 , 
   3.40000 ,         0.000000000000000 ,         1.044696718187393 ,         1.779164269875189 , 
   3.42000 ,         0.041392535610900 ,         1.021015878402206 ,         1.781412088143188 , 
   3.44000 ,         0.013637542520627 ,         0.947809205183564 ,         1.813793155243366 , 
   3.46000 ,         0.040441017511160 ,         0.815560519808394 ,         1.866278067366867 , 
   3.48000 ,         0.039977515250254 ,         0.797329331935626 ,         1.870059324484115 , 
   3.50000 ,         0.039521935989604 ,         0.816786677118491 ,         1.856067216104385 , 
   3.52000 ,         0.026049400116247 ,         0.764115736743237 ,         1.871215241683721 , 
   3.54000 ,         0.051511777743313 ,         0.695408999534727 ,         1.890196066636573 , 
   3.56000 ,         0.038200965779652 ,         0.827687591892455 ,         1.779882035214886 , 
   3.58000 ,         0.088142442980591 ,         0.675758729517866 ,         1.841197697816793 , 
   3.60000 ,         0.112070321306650 ,         0.651668164634965 ,         1.826331162034297 , 
   3.62000 ,         0.073890266134441 ,         0.621909739964879 ,         1.817153211602551 , 
   3.64000 ,         0.073080517941959 ,         0.609004316182989 ,         1.787766003728287 , 
   3.66000 ,         0.048189338642246 ,         0.644532404340042 ,         1.737493376600987 , 
   3.68000 ,         0.119167415326768 ,         0.572003593568487 ,         1.727927522238137 , 
   3.70000 ,         0.094306083164252 ,         0.544224688260373 ,         1.707987950641461 , 
   3.72000 ,         0.198251381191967 ,         0.623908758457071 ,         1.624883869377294 , 
   3.74000 ,         0.173061811720777 ,         0.515339617124092 ,         1.657547574481223 , 
   3.76000 ,         0.228300839259056 ,         0.536506972258781 ,         1.619667620743413 , 
   3.78000 ,         0.259775057335933 ,         0.480019127685963 ,         1.618888038470307 , 
   3.80000 ,         0.178815850663510 ,         0.484292928880340 ,         1.589474228120090 , 
   3.82000 ,         0.298600322502851 ,         0.505040051640624 ,         1.537238697329492 , 
   3.84000 ,         0.361164233884544 ,         0.503441053293607 ,         1.503026912731637 , 
   3.86000 ,         0.368262555257460 ,         0.509068826385313 ,         1.468236331418633 , 
   3.88000 ,         0.460954722764554 ,         0.459168076552288 ,         1.455521114259134 , 
   3.90000 ,         0.413798266879764 ,         0.482764644693058 ,         1.414694929503465 , 
   3.92000 ,         0.504106604590200 ,         0.414837726694018 ,         1.408464517917525 , 
   3.94000 ,         0.613356344046619 ,         0.483407966070641 ,         1.328361197087782 , 
   3.96000 ,         0.545429722740139 ,         0.456239956757475 ,         1.330985738510529 , 
   3.98000 ,         0.621465469789373 ,         0.432988237148334 ,         1.313114653835470 , 
   4.00000 ,         0.716129703109097 ,         0.448841856174011 ,         1.263033138347343 , 
   4.02000 ,         0.689049330270969 ,         0.467688071995513 ,         1.238291550052175 , 
   4.04000 ,         0.721794334895976 ,         0.456477239192204 ,         1.231554717531795 , 
   4.06000 ,         0.685329333317218 ,         0.434041911100905 ,         1.231417151293796 , 
   4.08000 ,         0.727100249608806 ,         0.460496824752244 ,         1.178440997143753 , 
   4.10000 ,         0.892829641308631 ,         0.452815033136815 ,         1.150971544769430 , 
   4.12000 ,         0.798616405353222 ,         0.430999329873167 ,         1.159895255393965 , 
   4.14000 ,         0.998064399018166 ,         0.428414435427609 ,         1.106868065158511 , 
   4.16000 ,         0.811308415844076 ,         0.405654207922038 ,         1.120082244607210 , 
   4.18000 ,         0.895926883438111 ,         0.404860430144713 ,         1.097074270785041 , 
   4.20000 ,         0.978900617344746 ,         0.426934848686182 ,         1.059205029359528 , 
   4.22000 ,         0.897147199805739 ,         0.427428716405764 ,         1.048182081927917 , 
   4.24000 ,         0.978471556813869 ,         0.438367226523645 ,         1.024352995767425 , 
   4.26000 ,         1.111589007176603 ,         0.426850178755815 ,         1.014757253662552 , 
   4.28000 ,         1.065985428625319 ,         0.440489846539388 ,         1.009211181738020 , 
   4.30000 ,         1.125916652248637 ,         0.414581713037289 ,         1.002754365568554 , 
   4.32000 ,         1.184694913990518 ,         0.407869416860482 ,         0.995412758227231 , 
   4.34000 ,         1.233776490852532 ,         0.429822596928949 ,         0.964363877495073 , 
   4.36000 ,         1.256441294221650 ,         0.486729510374153 ,         0.921578937278192 , 
   4.38000 ,         1.144047770063416 ,         0.483696667490047 ,         0.921594036995529 , 
   4.40000 ,         1.091991910455357 ,         0.457080583383985 ,         0.939168615099010 , 
   4.42000 ,         1.189519151243146 ,         0.463967539315903 ,         0.914167495862789 , 
   4.44000 ,         1.424415857538025 ,         0.465254604808876 ,         0.895035251479832 , 
   4.46000 ,         1.330539061755702 ,         0.534108668082828 ,         0.855475318161356 , 
   4.48000 ,         1.455378824605418 ,         0.487806530530729 ,         0.868402834571189 , 
   4.50000 ,         1.322929106666596 ,         0.506060230562222 ,         0.880181748344443 , 
   4.52000 ,         1.413935761770809 ,         0.534504580334216 ,         0.847834851564619 , 
   4.54000 ,         1.464142761152478 ,         0.538940249871634 ,         0.839511446531278 , 
   4.56000 ,         1.575505351059630 ,         0.574322147676909 ,         0.819228288728324 , 
   4.58000 ,         1.631016824489552 ,         0.565470455660293 ,         0.807814936657561 , 
   4.60000 ,         1.593984759846610 ,         0.622848909349951 ,         0.780467817022184 , 
   4.62000 ,         1.602896415667322 ,         0.602346294566808 ,         0.787166635995954 , 
   4.64000 ,         1.776502973190647 ,         0.592167657730216 ,         0.779562486125854 , 
   4.66000 ,         1.553202254497739 ,         0.657695691497847 ,         0.767105207032642 , 
   4.68000 ,         1.687319561433040 ,         0.644718173036642 ,         0.761381461490891 , 
   4.70000 ,         1.629156171777711 ,         0.655071764137824 ,         0.755727152927279 , 
   4.72000 ,         1.644354443720731 ,         0.703860969669006 ,         0.731629069673100 , 
   4.74000 ,         1.565861665491744 ,         0.743425148524750 ,         0.724669924702601 , 
   4.76000 ,         1.745041526126994 ,         0.719384465872761 ,         0.728089888452079 , 
   4.78000 ,         1.907047733149327 ,         0.721617444704035 ,         0.727503394497706 , 
   4.80000 ,         1.709074323069657 ,         0.731960109675324 ,         0.742466714120425 , 
   4.82000 ,         1.590724642402922 ,         0.799993251747030 ,         0.713935125775208 , 
   4.84000 ,         1.618939976273460 ,         0.785358116149678 ,         0.736368915922018 , 
   4.86000 ,         1.844781092890809 ,         0.774352557509722 ,         0.727284068719916 , 
   4.88000 ,         1.599285417272758 ,         0.801901586344391 ,         0.734888214340024 , 
   4.90000 ,         1.687078087506482 ,         0.814412861631615 ,         0.723673601945012 , 
   4.92000 ,         1.566719629885889 ,         0.794471301679724 ,         0.760766458578160 , 
   4.94000 ,         1.368894821495129 ,         0.851977211767903 ,         0.758292783565740 , 
   4.96000 ,         1.344758028538169 ,         0.886665659467037 ,         0.755105321173736 , 
   4.98000 ,         1.568238095546656 ,         0.835092208555273 ,         0.785203583109114 , 
   5.00000 ,         1.555717299286207 ,         0.894053302701824 ,         0.766741259998596 , 
   5.02000 ,         1.620192951939209 ,         0.911491950563955 ,         0.765624776586117 , 
   5.04000 ,         1.531121397944167 ,         0.928626186719941 ,         0.783561434632561 , 
   5.06000 ,         1.626193920183129 ,         0.886632860875039 ,         0.810295592442670 , 
   5.08000 ,         1.544625477339870 ,         0.900510399744701 ,         0.826857542975459 , 
   5.10000 ,         1.594580470235509 ,         0.917245704992799 ,         0.825210904830049 , 
   5.12000 ,         1.563678513626872 ,         0.909067692305386 ,         0.852293713026720 , 
   5.14000 ,         1.392715109415835 ,         0.951892271420910 ,         0.849746255842410 , 
   5.16000 ,         1.260717014809892 ,         0.984935167820228 ,         0.859334888299905 , 
   5.18000 ,         1.533678564175230 ,         0.970327353020668 ,         0.873428271623976 , 
   5.20000 ,         1.438348239439984 ,         0.952930576337140 ,         0.911152826643863 , 
   5.22000 ,         1.409579730191018 ,         1.012765268330522 ,         0.891680921759491 , 
   5.24000 ,         1.475247361096922 ,         0.966845382073481 ,         0.928641765152644 , 
   5.26000 ,         1.219069598213301 ,         1.036306372962822 ,         0.924833767490899 , 
   5.28000 ,         1.366148359028339 ,         1.016892916960360 ,         0.953859706421387 , 
   5.30000 ,         1.424799166621246 ,         1.056151532784432 ,         0.917948567025695 , 
   5.32000 ,         1.471126965335069 ,         1.034920713985717 ,         0.955408899106496 , 
   5.34000 ,         1.567656738186120 ,         1.080004190868296 ,         0.928772162976694 , 
   5.36000 ,         1.438017291289867 ,         1.070087085901249 ,         0.959926473091934 , 
   5.38000 ,         1.321409791924450 ,         1.077014028720420 ,         0.967051422969558 , 
   5.40000 ,         1.455532672575213 ,         1.106868952528679 ,         0.967280479070896 , 
   5.42000 ,         1.532707785974417 ,         1.094137278518177 ,         0.976025388201152 , 
   5.44000 ,         1.368767419015809 ,         1.096104586542540 ,         0.996128214635675 , 
   5.46000 ,         1.320864540777784 ,         1.153049783547820 ,         0.974408267786889 , 
   5.48000 ,         1.434841365184307 ,         1.146440042094827 ,         0.967905889706102 , 
   5.50000 ,         1.349736181199158 ,         1.136339156503639 ,         0.998816629477638 , 
   5.52000 ,         1.318787866318055 ,         1.144891474306905 ,         1.003950066907006 , 
   5.54000 ,         1.430220929369259 ,         1.164683587703275 ,         0.985613851244256 , 
   5.56000 ,         1.352084825757188 ,         1.204173358332013 ,         0.982596179679398 , 
   5.58000 ,         1.414972535741646 ,         1.164458472637203 ,         1.000904463621888 , 
   5.60000 ,         1.358568802365403 ,         1.190463066719180 ,         0.980616791269641 , 
   5.62000 ,         1.348916489277074 ,         1.162418565570206 ,         1.004306931620852 , 
   5.64000 ,         1.248046222732820 ,         1.190548158270875 ,         1.000579062940721 , 
   5.66000 ,         1.319842786697691 ,         1.222449807526615 ,         0.981206278660328 , 
   5.68000 ,         1.200517092479333 ,         1.293056951691281 ,         0.945407210327475 , 
   5.70000 ,         1.351054826552775 ,         1.220254175452690 ,         0.982936538435658 , 
   5.72000 ,         1.139393417222404 ,         1.275035490701262 ,         0.963469758286189 , 
   5.74000 ,         1.224531638768491 ,         1.212286322380807 ,         0.987788855273250 , 
   5.76000 ,         1.094438446843879 ,         1.243606353672970 ,         0.983643443583140 , 
   5.78000 ,         1.226964034537309 ,         1.301837824046476 ,         0.935519821609156 , 
   5.80000 ,         1.194530259922053 ,         1.195329811635522 ,         1.003170883165241 , 
   5.82000 ,         1.091046629057741 ,         1.226831908219949 ,         0.986759299642712 , 
   5.84000 ,         1.093050147976436 ,         1.265761534994358 ,         0.955827402126581 , 
   5.86000 ,         1.062103919951947 ,         1.265752164190521 ,         0.954535872995162 , 
   5.88000 ,         0.989543786722466 ,         1.345063842172283 ,         0.927308328438034 , 
   5.90000 ,         1.191469447511051 ,         1.250965652088451 ,         0.955029985164500 , 
   5.92000 ,         1.063707887397864 ,         1.252504525420861 ,         0.960355798290424 , 
   5.94000 ,         0.891898713074254 ,         1.268478169705605 ,         0.965080145941885 , 
   5.96000 ,         0.972243554114829 ,         1.278151962107346 ,         0.940945994221206 , 
   5.98000 ,         0.979289701184670 ,         1.239531050347417 ,         0.963243991795060 , 
   6.00000 ,         1.004151731827994 ,         1.239499793975181 ,         0.964802532019258 , 
   6.02000 ,         1.068740053558272 ,         1.227566700406515 ,         0.959886899955114 , 
   6.04000 ,         0.946659342919509 ,         1.192171462228073 ,         0.987455150532344 , 
   6.06000 ,         1.015127430977602 ,         1.265613420439607 ,         0.930655547591779 , 
   6.08000 ,         0.934244283957531 ,         1.258755927762093 ,         0.948796375607959 , 
   6.10000 ,         0.863072429576195 ,         1.257743741593450 ,         0.949331483118428 , 
   6.12000 ,         0.844514414591081 ,         1.230865396776456 ,         0.951754340253441 , 
   6.14000 ,         0.881828884752435 ,         1.214298351010231 ,         0.968870247163275 , 
   6.16000 ,         0.944159559739026 ,         1.228399787558358 ,         0.954083158715262 , 
   6.18000 ,         0.946509364879401 ,         1.181023961981217 ,         0.970453798217124 , 
   6.20000 ,         0.906826539228048 ,         1.212600611483185 ,         0.951141622163575 , 
   6.22000 ,         0.838434499263558 ,         1.176311088519021 ,         0.975160965423176 , 
   6.24000 ,         0.920105548154832 ,         1.212301228987785 ,         0.948196858684083 , 
   6.26000 ,         0.790690314614048 ,         1.204567276169840 ,         0.958162915973274 , 
   6.28000 ,         0.920697766779674 ,         1.186677121627135 ,         0.961617667525437 , 
   6.30000 ,         0.882332946891814 ,         1.161535077551896 ,         0.973141406863782 , 
   6.32000 ,         0.933322395526647 ,         1.166989690799192 ,         0.967440963136087 , 
   6.34000 ,         0.835100387523589 ,         1.158300297118055 ,         0.976514288615991 , 
   6.36000 ,         0.869753390866942 ,         1.137727868328240 ,         0.979691638030551 , 
   6.38000 ,         0.848450063341924 ,         1.143160910889041 ,         0.970034807621452 , 
   6.40000 ,         0.843155540399881 ,         1.164263842000770 ,         0.967045996232262 , 
   6.42000 ,         0.810502136987413 ,         1.102857175127800 ,         1.004100339327402 , 
   6.44000 ,         0.852170031612406 ,         1.120661959380698 ,         0.977985089552137 , 
   6.46000 ,         0.901041438205800 ,         1.127268580416269 ,         0.973227876745893 , 
   6.48000 ,         0.737912892761605 ,         1.092136703262618 ,         1.006516601990221 , 
   6.50000 ,         0.798313468419660 ,         1.132535614289135 ,         0.977838506772407 , 
   6.52000 ,         0.838978763274467 ,         1.073715657071471 ,         1.012342399124545 , 
   6.54000 ,         0.803670439571873 ,         1.092312639699799 ,         0.992744705741364 , 
   6.56000 ,         0.843779032414701 ,         1.031285484062413 ,         1.029618760047767 , 
   6.58000 ,         0.749200678480634 ,         1.061678241727532 ,         1.024611652051459 , 
   6.60000 ,         0.696504412338664 ,         1.028702438790970 ,         1.035700414565058 , 
   6.62000 ,         0.721761958671624 ,         0.978920343606497 ,         1.065458129467636 , 
