 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   8.56000 ,     0.188660302555565E-01 ,     0.632854639375143E-02 ,     0.314228184249731E-01 ,    -0.367892341883836E-01 ,     0.224820010625124E-01 ,    -0.290143274163463E-02 ,     0.524383383681913E-02 ,    -0.485221157386041E-01 ,    -0.954309802760200E-02 ,    -0.268570791435242E-01 , 
   8.58000 ,     0.786655271380754E-02 ,     0.986968017763759E-02 ,     0.252458103375272E-01 ,    -0.267350971557464E-01 ,     0.105957128881776E-01 ,     0.245246743057766E-02 ,     0.116013356206049E-01 ,    -0.235735885969228E-01 ,    -0.120945892789815E-01 ,    -0.236077451537691E-01 , 
   8.60000 ,    -0.222819414005281E-02 ,     0.111156664781992E-01 ,     0.244540415899610E-01 ,    -0.174174371237348E-01 ,    -0.109933774355491E-02 ,    -0.181595859607170E-02 ,     0.238533718869153E-01 ,    -0.644958509235380E-02 ,    -0.388886909879822E-02 ,    -0.213337795299781E-01 , 
   8.62000 ,    -0.691241805083126E-02 ,     0.749672423779221E-02 ,     0.263724901044602E-01 ,    -0.137222942709806E-01 ,    -0.605173580312780E-02 ,    -0.130955562097705E-01 ,     0.411741798557592E-01 ,     0.317187873701337E-02 ,     0.158174053161995E-01 ,    -0.151781434400415E-01 , 
   8.64000 ,    -0.397821698243268E-02 ,    -0.189308672238182E-02 ,     0.267405726369468E-01 ,    -0.188553713042676E-01 ,     0.169356057439011E-02 ,    -0.235380466543709E-01 ,     0.627027359595280E-01 ,     0.109451721615480E-01 ,     0.446182100212402E-01 ,     0.706543495453935E-03 , 
   8.66000 ,     0.539351585286464E-02 ,    -0.157198795204436E-01 ,     0.220188055087437E-01 ,    -0.327733241062697E-01 ,     0.245518938678093E-01 ,    -0.246858566636560E-01 ,     0.870276489639783E-01 ,     0.235482565180039E-01 ,     0.775079590481239E-01 ,     0.297843193280697E-01 , 
   8.68000 ,     0.171005031169398E-01 ,    -0.306945473775642E-01 ,     0.113454651090818E-01 ,    -0.518946287952528E-01 ,     0.595076139413254E-01 ,    -0.127602304838500E-01 ,     0.111398542189802E+00 ,     0.436560060010907E-01 ,     0.108168184123214E+00 ,     0.702628658754902E-01 , 
   8.70000 ,     0.259258285599723E-01 ,    -0.426860434598366E-01 ,    -0.285653012905031E-02 ,    -0.702666802198499E-01 ,     0.983390713363497E-01 ,     0.829439998846256E-02 ,     0.131407050048608E+00 ,     0.671490951612275E-01 ,     0.130545222361522E+00 ,     0.114376377974227E+00 , 
   8.72000 ,     0.278406579786732E-01 ,    -0.482672503273246E-01 ,    -0.159463911818845E-01 ,    -0.817327379047765E-01 ,     0.130132994164645E+00 ,     0.278043112618977E-01 ,     0.141708469535073E+00 ,     0.843316704905240E-01 ,     0.140252569260456E+00 ,     0.150530337308884E+00 , 
   8.74000 ,     0.217454490234878E-01 ,    -0.460712237851576E-01 ,    -0.232855477964438E-01 ,    -0.822076128505654E-01 ,     0.145209807705738E+00 ,     0.331007926877788E-01 ,     0.137774829877791E+00 ,     0.847432200110795E-01 ,     0.135468133739548E+00 ,     0.167617826162576E+00 , 
   8.76000 ,     0.987670197410583E-02 ,    -0.373694710551982E-01 ,    -0.225049438876053E-01 ,    -0.711294229070950E-01 ,     0.138864353642779E+00 ,     0.157093500964083E-01 ,     0.117997378339364E+00 ,     0.631202906846789E-01 ,     0.117197001477353E+00 ,     0.159668567672679E+00 , 
   8.78000 ,    -0.326085401595367E-02 ,    -0.255871238064032E-01 ,    -0.146836594196661E-01 ,    -0.515194343648150E-01 ,     0.113302459481898E+00 ,    -0.241312869312264E-01 ,     0.850815757248440E-01 ,     0.232903534090239E-01 ,     0.889397091387224E-01 ,     0.128687540838894E+00 , 
   8.80000 ,    -0.129036263811978E-01 ,    -0.149226817065588E-01 ,    -0.384558909196932E-02 ,    -0.286815944531681E-01 ,     0.768676320721830E-01 ,    -0.769836594153349E-01 ,     0.458491740001374E-01 ,    -0.222898505561838E-01 ,     0.558972605233804E-01 ,     0.842691728044849E-01 , 
   8.82000 ,    -0.160468468469244E-01 ,    -0.864154962578694E-02 ,     0.497786130484253E-02 ,    -0.813568636576384E-02 ,     0.408034431916688E-01 ,    -0.128134438147477E+00 ,     0.924197467969200E-02 ,    -0.574542538118040E-01 ,     0.238713647088845E-01 ,     0.400133414331896E-01 , 
   8.84000 ,    -0.125808410208932E-01 ,    -0.777347959719370E-02 ,     0.815600137874479E-02 ,     0.634170475607770E-02 ,     0.148735286472106E-01 ,    -0.164095185005366E+00 ,    -0.168068501210352E-01 ,    -0.694869945918912E-01 ,    -0.196862322183282E-02 ,     0.823965036935666E-02 , 
   8.86000 ,    -0.509934491870316E-02 ,    -0.107794855334003E-01 ,     0.514567396578814E-02 ,     0.138028477256891E-01 ,     0.367372585900326E-02 ,    -0.178551355201923E+00 ,    -0.283449515498145E-01 ,    -0.550540028166570E-01 ,    -0.182429365276152E-01 ,    -0.470844713018726E-02 , 
   8.88000 ,     0.244955627254692E-02 ,    -0.143299306726580E-01 ,    -0.136681331719296E-02 ,     0.160002146500540E-01 ,     0.518159546402000E-02 ,    -0.174895132278954E+00 ,    -0.268880554908616E-01 ,    -0.219329994210481E-01 ,    -0.241793501830024E-01 ,    -0.540002935424467E-03 , 
   8.90000 ,     0.659948816192310E-02 ,    -0.148429799045995E-01 ,    -0.691570233539106E-02 ,     0.162345361812110E-01 ,     0.121212404925958E-01 ,    -0.164166580086328E+00 ,    -0.186914016738127E-01 ,     0.144169344552774E-01 ,    -0.218134065051945E-01 ,     0.123642669404773E-01 , 
   8.92000 ,     0.585320404823617E-02 ,    -0.100981974028182E-01 ,    -0.755510651799630E-02 ,     0.177694479747906E-01 ,     0.155053060819752E-01 ,    -0.159479603167432E+00 ,    -0.120458628588212E-01 ,     0.378745925327860E-01 ,    -0.153843465013226E-01 ,     0.230743484211601E-01 , 
   8.94000 ,     0.120339408448931E-02 ,    -0.218141809969849E-03 ,    -0.185803774527417E-02 ,     0.225082835802184E-01 ,     0.878952931470173E-02 ,    -0.169691494461337E+00 ,    -0.137300922121285E-01 ,     0.389220977749047E-01 ,    -0.996436697331394E-02 ,     0.230726409057472E-01 , 
   8.96000 ,    -0.445974272269186E-02 ,     0.123912957111951E-01 ,     0.836163097746933E-02 ,     0.304273188555245E-01 ,    -0.915879763819245E-02 ,    -0.195362101343177E+00 ,    -0.261384134509386E-01 ,     0.186953258061838E-01 ,    -0.966164197966919E-02 ,     0.986729498431233E-02 , 
   8.98000 ,    -0.770820544074391E-02 ,     0.240764772879806E-01 ,     0.189270185228638E-01 ,     0.398766580475933E-01 ,    -0.335291761084580E-01 ,    -0.228835047145088E+00 ,    -0.463072126475801E-01 ,    -0.120523814904793E-01 ,    -0.159928332551520E-01 ,    -0.122233786409017E-01 , 
   9.00000 ,    -0.606307780558323E-02 ,     0.314544967312001E-01 ,     0.253023694280609E-01 ,     0.484867380775567E-01 ,    -0.556506919510698E-01 ,    -0.258208564776121E+00 ,    -0.672231865647894E-01 ,    -0.384519719317138E-01 ,    -0.270840760820837E-01 ,    -0.342714033351009E-01 , 
   9.02000 ,     0.101911406047972E-02 ,     0.327361187417457E-01 ,     0.247136670439463E-01 ,     0.542171160301604E-01 ,    -0.667476754852339E-01 ,    -0.273101983729344E+00 ,    -0.808086640414356E-01 ,    -0.487187567926890E-01 ,    -0.381457076936344E-01 ,    -0.467786080700268E-01 , 
   9.04000 ,     0.120100194565755E-01 ,     0.283057844017641E-01 ,     0.173595737989253E-01 ,     0.561150020575596E-01 ,    -0.617439738630250E-01 ,    -0.269378578602305E+00 ,    -0.812918767815050E-01 ,    -0.395430128709648E-01 ,    -0.432106097813683E-01 ,    -0.437156168561416E-01 , 
   9.06000 ,     0.239820628874548E-01 ,     0.203800669117726E-01 ,     0.617918281203087E-02 ,     0.545575877100080E-01 ,    -0.415201033508705E-01 ,    -0.250670183660413E+00 ,    -0.675741069080543E-01 ,    -0.171631073252533E-01 ,    -0.375914487010474E-01 ,    -0.248937510312225E-01 , 
   9.08000 ,     0.337294244625145E-01 ,     0.119853125977182E-01 ,    -0.462362613077196E-02 ,     0.510058447833993E-01 ,    -0.127240836801402E-01 ,    -0.226243719732867E+00 ,    -0.437048567431697E-01 ,     0.618961375281460E-02 ,    -0.201291758151783E-01 ,     0.412282849964240E-02 , 
   9.10000 ,     0.388537259145848E-01 ,     0.576562273846604E-02 ,    -0.115058091401548E-01 ,     0.474715583541311E-01 ,     0.147245121520529E-01 ,    -0.206547198106884E+00 ,    -0.174049852377274E-01 ,     0.185177512761555E-01 ,     0.572961078519384E-02 ,     0.342538537196191E-01 , 
   9.12000 ,     0.384243028528467E-01 ,     0.314008053090143E-02 ,    -0.130067078568547E-01 ,     0.459332053660077E-01 ,     0.313688360417896E-01 ,    -0.198765243930205E+00 ,     0.265331449095501E-02 ,     0.137916782101648E-01 ,     0.326128479571815E-01 ,     0.561658872218008E-01 , 
   9.14000 ,     0.330553254735741E-01 ,     0.409581480022062E-02 ,    -0.100418335124422E-01 ,     0.478556611957882E-01 ,     0.316770220163416E-01 ,    -0.204460200494754E+00 ,     0.971202172209792E-02 ,    -0.556420286947905E-02 ,     0.515777444041956E-01 ,     0.632340795649252E-01 , 
   9.16000 ,     0.244894827014468E-01 ,     0.756947203628759E-02 ,    -0.506785588003626E-02 ,     0.538567345050897E-01 ,     0.159151993720489E-01 ,    -0.220102418847546E+00 ,     0.941531207267500E-03 ,    -0.304312103122367E-01 ,     0.553562170536759E-01 ,     0.532600634296396E-01 , 
   9.18000 ,     0.149352499676531E-01 ,     0.121099078111266E-01 ,    -0.690931050947669E-03 ,     0.635026560876815E-01 ,    -0.101834449967261E-01 ,    -0.239744037270640E+00 ,    -0.219276272738143E-01 ,    -0.498395226011583E-01 ,     0.412745502587840E-01 ,     0.286820725329331E-01 , 
   9.20000 ,     0.642909155343036E-02 ,     0.164502568494338E-01 ,     0.148517791266343E-02 ,     0.752350832220853E-01 ,    -0.376799999556027E-01 ,    -0.258100643380571E+00 ,    -0.533228502831716E-01 ,    -0.562726833447080E-01 ,     0.126713256185188E-01 ,    -0.439562556234407E-02 , 
   9.22000 ,     0.410388461569934E-03 ,     0.197553284399684E-01 ,     0.119835543207826E-02 ,     0.864964317964085E-01 ,    -0.576435137903374E-01 ,    -0.272355426945080E+00 ,    -0.854574955833933E-01 ,    -0.487572473460861E-01 ,    -0.218363138977034E-01 ,    -0.377791180324937E-01 , 
   9.24000 ,    -0.242980982283521E-02 ,     0.215492910194375E-01 ,    -0.994316155861415E-03 ,     0.941516967426663E-01 ,    -0.640774039775219E-01 ,    -0.281976143446756E+00 ,    -0.110299963392230E+00 ,    -0.323692242511578E-01 ,    -0.510722740594046E-01 ,    -0.628992521217160E-01 , 
   9.26000 ,    -0.207137242928200E-02 ,     0.215218591380976E-01 ,    -0.463328907427859E-02 ,     0.952418145164924E-01 ,    -0.555553236399165E-01 ,    -0.287118251161690E+00 ,    -0.121416661108183E+00 ,    -0.147207430901715E-01 ,    -0.650624595719091E-01 ,    -0.724599908649905E-01 , 
   9.28000 ,     0.104274734844990E-02 ,     0.194501243188692E-01 ,    -0.998557551161222E-02 ,     0.879467567625827E-01 ,    -0.351494591801437E-01 ,    -0.287019489805089E+00 ,    -0.115403405392980E+00 ,    -0.151996702542829E-02 ,    -0.584706047879510E-01 ,    -0.619824992489952E-01 , 
   9.30000 ,     0.624342423510327E-02 ,     0.153466876017204E-01 ,    -0.179103566194518E-01 ,     0.724591989517982E-01 ,    -0.890312390093315E-02 ,    -0.279702244993590E+00 ,    -0.927408229488012E-01 ,     0.634828308735107E-02 ,    -0.324529039294005E-01 ,    -0.311380116216215E-01 , 
   9.32000 ,     0.128238643471957E-01 ,     0.974139984457035E-02 ,    -0.289904531033632E-01 ,     0.513824397167699E-01 ,     0.164140951138570E-01 ,    -0.263367413154308E+00 ,    -0.579303991567095E-01 ,     0.127242372437650E-01 ,     0.572643762044458E-02 ,     0.154704072544981E-01 , 
   9.34000 ,     0.201325995399159E-01 ,     0.385760336585539E-02 ,    -0.424672824990184E-01 ,     0.293540527923902E-01 ,     0.353855717925542E-01 ,    -0.238658763067836E+00 ,    -0.187648420159814E-01 ,     0.232598402044221E-01 ,     0.451350713210097E-01 ,     0.685855616858331E-01 , 
   9.36000 ,     0.275553726640030E-01 ,    -0.546036190686469E-03 ,    -0.557243777192629E-01 ,     0.118619959493468E-01 ,     0.451809028364265E-01 ,    -0.210236051789129E+00 ,     0.153186423119342E-01 ,     0.414160218304093E-01 ,     0.747378110486612E-01 ,     0.116015007284412E+00 , 
   9.38000 ,     0.344081858167720E-01 ,    -0.172411057845398E-02 ,    -0.648294496959529E-01 ,     0.356635204032764E-02 ,     0.456857266789401E-01 ,    -0.186296190051792E+00 ,     0.355975255996120E-01 ,     0.656446773617374E-01 ,     0.867950416163612E-01 ,     0.145687149239369E+00 , 
   9.40000 ,     0.398088758957434E-01 ,     0.130282047796869E-02 ,    -0.660731948129926E-01 ,     0.670964788369171E-02 ,     0.387214107742606E-01 ,    -0.175764063896449E+00 ,     0.365805203305381E-01 ,     0.893462817670286E-01 ,     0.789446173333911E-01 ,     0.149274115414359E+00 , 
   9.42000 ,     0.426314270236161E-01 ,     0.814785638661273E-02 ,    -0.578381702228854E-01 ,     0.202474625729114E-01 ,     0.268517922782547E-01 ,    -0.184258993012139E+00 ,     0.178648903437809E-01 ,     0.103679123229525E+00 ,     0.543773814198249E-01 ,     0.125112966234544E+00 , 
   9.44000 ,     0.416470277167281E-01 ,     0.169548233622095E-01 ,    -0.418342560946111E-01 ,     0.401044674900151E-01 ,     0.123367729143163E-01 ,    -0.210843138036614E+00 ,    -0.154532453225752E-01 ,     0.101773893778328E+00 ,     0.202452291197644E-01 ,     0.791603845598582E-01 , 
   9.46000 ,     0.358952672396292E-01 ,     0.249319332166005E-01 ,    -0.229409556672209E-01 ,     0.605322354408731E-01 ,    -0.337626357697961E-02 ,    -0.247417299209711E+00 ,    -0.541939630839906E-01 ,     0.821794641619445E-01 ,    -0.149559216569333E-01 ,     0.233361433955796E-01 , 
   9.48000 ,     0.252130279399550E-01 ,     0.293561999428138E-01 ,    -0.753246928416434E-02 ,     0.760907089782214E-01 ,    -0.195359088357863E-01 ,    -0.281440837777479E+00 ,    -0.880279402153467E-01 ,     0.497904975585673E-01 ,    -0.440242276529560E-01 ,    -0.283558409635566E-01 , 
   9.50000 ,     0.107217712707156E-01 ,     0.286349424277867E-01 ,    -0.923630728288911E-03 ,     0.834978757222014E-01 ,    -0.355586119928378E-01 ,    -0.300987882720053E+00 ,    -0.108946867979648E+00 ,     0.138270165978972E-01 ,    -0.628449260411363E-01 ,    -0.645462918435570E-01 , 
   9.52000 ,    -0.499438878099255E-02 ,     0.229538434878518E-01 ,    -0.507269478698499E-02 ,     0.826256970214519E-01 ,    -0.504766548222008E-01 ,    -0.299874564859506E+00 ,    -0.113949457313391E+00 ,    -0.160674535900258E-01 ,    -0.709026021369341E-01 ,    -0.802122512345268E-01 , 
   9.54000 ,    -0.182372435477434E-01 ,     0.142135222399453E-01 ,    -0.176369686079467E-01 ,     0.762625830368606E-01 ,    -0.627320478744425E-01 ,    -0.280401069400835E+00 ,    -0.105838306860626E+00 ,    -0.336524239649446E-01 ,    -0.705928689900220E-01 ,    -0.778730630778164E-01 , 
   9.56000 ,    -0.251071274470016E-01 ,     0.527812841869156E-02 ,    -0.328904233546425E-01 ,     0.687711979457175E-01 ,    -0.704916597923363E-01 ,    -0.252303003950240E+00 ,    -0.917546811491893E-01 ,    -0.380360031169541E-01 ,    -0.658056385583910E-01 ,    -0.658009788811041E-01 , 
   9.58000 ,    -0.227643852663476E-01 ,    -0.112866286447001E-02 ,    -0.441486106075683E-01 ,     0.642241562483492E-01 ,    -0.723762568033500E-01 ,    -0.228309401892427E+00 ,    -0.800305613044736E-01 ,    -0.329969359681385E-01 ,    -0.603959161881601E-01 ,    -0.540639688566912E-01 , 
   9.60000 ,    -0.106090174263824E-01 ,    -0.339728283372928E-02 ,    -0.466245430019917E-01 ,     0.648002257314051E-01 ,    -0.682531368415180E-01 ,    -0.218363951609257E+00 ,    -0.766806615275948E-01 ,    -0.243136953520835E-01 ,    -0.570509031084320E-01 ,    -0.501585749593479E-01 , 
   9.62000 ,     0.911538544932559E-02 ,    -0.147876669670889E-02 ,    -0.394187375272185E-01 ,     0.700844903761782E-01 ,    -0.596550537101045E-01 ,    -0.225237519007403E+00 ,    -0.830324068576258E-01 ,    -0.166781918843387E-01 ,    -0.568021191800167E-01 ,    -0.561350307054493E-01 , 
   9.64000 ,     0.316380902779084E-01 ,     0.332381488259420E-02 ,    -0.257439599461644E-01 ,     0.775047261592803E-01 ,    -0.495119693511657E-01 ,    -0.243589633194377E+00 ,    -0.954933799364541E-01 ,    -0.118195580997707E-01 ,    -0.591552339901480E-01 ,    -0.683896909082021E-01 , 
   9.66000 ,     0.509152291964984E-01 ,     0.903858789157008E-02 ,    -0.113126924794921E-01 ,     0.836409464987342E-01 ,    -0.411802569086698E-01 ,    -0.262849846334276E+00 ,    -0.107496436899895E+00 ,    -0.864386060523876E-02 ,    -0.626269331460570E-01 ,    -0.800442115883482E-01 , 
   9.68000 ,     0.614578105468350E-01 ,     0.138119910966440E-01 ,    -0.167247754868109E-02 ,     0.857867476775374E-01 ,    -0.371042089308994E-01 ,    -0.272430553221733E+00 ,    -0.112682866746277E+00 ,    -0.500581929181238E-02 ,    -0.654268680427320E-01 ,    -0.846459498826384E-01 , 
   9.70000 ,     0.601017315595383E-01 ,     0.164443087960559E-01 ,     0.253346315590615E-03 ,     0.830723492664027E-01 ,    -0.376845519201236E-01 ,    -0.266682697345549E+00 ,    -0.107842889578826E+00 ,     0.157368581162127E-03 ,    -0.660741630771930E-01 ,    -0.793718530981728E-01 , 
   9.72000 ,     0.470617093191884E-01 ,     0.165123369761841E-01 ,    -0.470299242262615E-02 ,     0.766966796292679E-01 ,    -0.409256488051229E-01 ,    -0.247207784219495E+00 ,    -0.942848196064775E-01 ,     0.570658201488280E-02 ,    -0.638276971794569E-01 ,    -0.662476427912012E-01 , 
   9.74000 ,     0.258567994812491E-01 ,     0.141683036766724E-01 ,    -0.126080773863307E-01 ,     0.692374232914300E-01 ,    -0.431520886245497E-01 ,    -0.221522212070945E+00 ,    -0.770719287396629E-01 ,     0.887659905345071E-02 ,    -0.588817061677438E-01 ,    -0.509209996590232E-01 , 
   9.76000 ,     0.212084488872558E-02 ,     0.986379731071604E-02 ,    -0.184661449267951E-01 ,     0.634145541511476E-01 ,    -0.406201251565447E-01 ,    -0.198914547877970E+00 ,    -0.625760649490398E-01 ,     0.715850516080289E-02 ,    -0.523145389488811E-01 ,    -0.397307102492278E-01 , 
   9.78000 ,    -0.182598605720762E-01 ,     0.422920791673169E-02 ,    -0.186093121829123E-01 ,     0.608933942184892E-01 ,    -0.313965620193251E-01 ,    -0.185701718473175E+00 ,    -0.555629324201897E-01 ,     0.284472854874554E-03 ,    -0.457970811523515E-01 ,    -0.365997603870489E-01 , 
   9.80000 ,    -0.309897666645771E-01 ,    -0.183464429992856E-02 ,    -0.122990048156645E-01 ,     0.616467670251015E-01 ,    -0.166567581319258E-01 ,    -0.182297230330160E+00 ,    -0.571853011485282E-01 ,    -0.897980466785837E-02 ,    -0.410998429620796E-01 ,    -0.412797529369722E-01 , 
   9.82000 ,    -0.345304549454086E-01 ,    -0.700729639054792E-02 ,    -0.184492591674728E-02 ,     0.641031662611705E-01 ,    -0.703693461009471E-03 ,    -0.183480767401458E+00 ,    -0.647587990467768E-01 ,    -0.158447614307613E-01 ,    -0.394981045229268E-01 ,    -0.497205048381187E-01 , 
   9.84000 ,    -0.302291206405525E-01 ,    -0.960107329415723E-02 ,     0.869698807297146E-02 ,     0.659397327355434E-01 ,     0.104885456998383E-01 ,    -0.181563387494906E+00 ,    -0.732976119032856E-01 ,    -0.158531173010093E-01 ,    -0.412433251664702E-01 ,    -0.562410314814838E-01 , 
   9.86000 ,    -0.214704357866057E-01 ,    -0.798948894776227E-02 ,     0.155093950149189E-01 ,     0.651090325435710E-01 ,     0.117422236973774E-01 ,    -0.170666699362773E+00 ,    -0.779482505353618E-01 ,    -0.729697778198323E-02 ,    -0.453014333282959E-01 ,    -0.563028590053950E-01 , 
   9.88000 ,    -0.122753534576977E-01 ,    -0.134439397444630E-02 ,     0.166738249225866E-01 ,     0.606312647795417E-01 ,     0.116085949237683E-02 ,    -0.149832301535551E+00 ,    -0.760885104184801E-01 ,     0.769699552562292E-02 ,    -0.495126797087795E-01 ,    -0.484656419625326E-01 , 
   9.90000 ,    -0.592444794760027E-02 ,     0.964627748291022E-02 ,     0.127462169737707E-01 ,     0.528440314959063E-01 ,    -0.184936224461660E-01 ,    -0.123379666885300E+00 ,    -0.681177603740786E-01 ,     0.241103275871538E-01 ,    -0.511954884356478E-01 ,    -0.346197021846392E-01 , 
   9.92000 ,    -0.408507394058427E-02 ,     0.225210661054130E-01 ,     0.609366868905997E-02 ,     0.430831611675172E-01 ,    -0.402845956172427E-01 ,    -0.984347937106609E-01 ,    -0.566931384343656E-01 ,     0.365741944687417E-01 ,    -0.480387407446029E-01 ,    -0.185406642673527E-01 , 
   9.94000 ,    -0.664422931520171E-02 ,     0.335534391923610E-01 ,    -0.527151884658563E-03 ,     0.330256780170874E-01 ,    -0.554423289085851E-01 ,    -0.810483066395931E-01 ,    -0.449720694766743E-01 ,     0.421554658363149E-01 ,    -0.389795819313996E-01 ,    -0.368420222179763E-02 , 
   9.96000 ,    -0.121390801937420E-01 ,     0.389829330148316E-01 ,    -0.533298449431247E-02 ,     0.240412459652998E-01 ,    -0.567327197387654E-01 ,    -0.730247627839166E-01 ,    -0.348884976671576E-01 ,     0.418403117492932E-01 ,    -0.247239010351629E-01 ,     0.851999843540197E-02 , 
   9.98000 ,    -0.184775463370347E-01 ,     0.365279418216436E-01 ,    -0.811669845700666E-02 ,     0.168337926769055E-01 ,    -0.414971374267558E-01 ,    -0.711450337799711E-01 ,    -0.263925823652974E-01 ,     0.398417196474517E-01 ,    -0.767044847944412E-02 ,     0.189654862432544E-01 , 
  10.00000 ,    -0.236220051977361E-01 ,     0.265073788698017E-01 ,    -0.986461041792853E-02 ,     0.114649540741579E-01 ,    -0.130489285392901E-01 ,    -0.691414610080413E-01 ,    -0.179973131388700E-01 ,     0.410484027083981E-01 ,     0.878115420348387E-02 ,     0.296764542682018E-01 , 
  10.02000 ,    -0.260401758817502E-01 ,     0.119837033835071E-01 ,    -0.117247697974767E-01 ,     0.764610614166362E-02 ,     0.202585628228375E-01 ,    -0.613020088426226E-01 ,    -0.823029717250049E-02 ,     0.479923479159181E-01 ,     0.213098974631183E-01 ,     0.418909292822274E-01 , 
  10.04000 ,    -0.249064002182834E-01 ,    -0.226124414785883E-02 ,    -0.140015825746529E-01 ,     0.507193335822281E-02 ,     0.480101752050268E-01 ,    -0.457262350096586E-01 ,     0.291102037376185E-02 ,     0.590437247377251E-01 ,     0.277425039843237E-01 ,     0.545902814671725E-01 , 
  10.06000 ,    -0.201531898127013E-01 ,    -0.115646286706090E-01 ,    -0.157949778364038E-01 ,     0.359318567276962E-02 ,     0.615852544832185E-01 ,    -0.254742009531844E-01 ,     0.133935386464045E-01 ,     0.689328396095485E-01 ,     0.277043594234535E-01 ,     0.643950979969960E-01 , 
  10.08000 ,    -0.124715038938241E-01 ,    -0.132611726675588E-01 ,    -0.154975692355535E-01 ,     0.315918316719966E-02 ,     0.573224510447857E-01 ,    -0.700365423354400E-02 ,     0.198608518349356E-01 ,     0.714504153250605E-01 ,     0.226063441562698E-01 ,     0.669843169326074E-01 , 
  10.10000 ,    -0.326619530256158E-02 ,    -0.775121623007500E-02 ,    -0.118482064120462E-01 ,     0.361624968880865E-02 ,     0.377017310246785E-01 ,     0.325016867475506E-02 ,     0.192926142715573E-01 ,     0.629539104878996E-01 ,     0.149911126086356E-01 ,     0.593368877558274E-01 , 
  10.12000 ,     0.552170680006891E-02 ,     0.175930190212416E-02 ,    -0.490658374072545E-02 ,     0.453608242918742E-02 ,     0.101001427226255E-01 ,     0.231660784676317E-02 ,     0.107364017435670E-01 ,     0.447829328206249E-01 ,     0.752438685039409E-02 ,     0.416096308915524E-01 , 
  10.14000 ,     0.118223033207098E-01 ,     0.107602864669720E-01 ,     0.365352836051967E-02 ,     0.522220464253069E-02 ,    -0.162802026220992E-01 ,    -0.767003826988591E-02 ,    -0.383461714267263E-02 ,     0.231768578953317E-01 ,     0.205663878410452E-02 ,     0.176157225271154E-01 , 
  10.16000 ,     0.140609705651849E-01 ,     0.155022611402638E-01 ,     0.111561949856230E-01 ,     0.492454692508313E-02 ,    -0.339480589259862E-01 ,    -0.204727806356400E-01 ,    -0.200457793124188E-01 ,     0.656707555632637E-02 ,    -0.864305638047114E-03 ,    -0.642292505361485E-02 , 
  10.18000 ,     0.118138664408869E-01 ,     0.146606732515008E-01 ,     0.151525891537824E-01 ,     0.315543500137153E-02 ,    -0.396166119622503E-01 ,    -0.288247501889754E-01 ,    -0.328183264032475E-01 ,     0.152372553715035E-02 ,    -0.185949714152208E-02 ,    -0.242862360622915E-01 , 
  10.20000 ,     0.618473803012309E-02 ,     0.980964366846115E-02 ,     0.146214599069843E-01 ,    -0.728569294485238E-04 ,    -0.346863923772670E-01 ,    -0.279185588642392E-01 ,    -0.384206566483489E-01 ,     0.941947106190469E-02 ,    -0.207598949225164E-02 ,    -0.321680690702619E-01 , 
  10.22000 ,    -0.379247024964282E-03 ,     0.447885671985861E-02 ,     0.104906306448436E-01 ,    -0.423424953944448E-02 ,    -0.237063505844757E-01 ,    -0.174801155878283E-01 ,    -0.358728138687376E-01 ,     0.255884486392485E-01 ,    -0.237472769710593E-02 ,    -0.299368931562761E-01 , 
  10.24000 ,    -0.490627259525051E-02 ,     0.225474804493303E-02 ,     0.518539159269398E-02 ,    -0.852059219226160E-02 ,    -0.117217015711875E-01 ,    -0.139972853216981E-02 ,    -0.270462687958470E-01 ,     0.415210392611965E-01 ,    -0.275935560647797E-02 ,    -0.206975757118764E-01 , 
  10.26000 ,    -0.511512633639619E-02 ,     0.486185900566794E-02 ,     0.143242822646683E-02 ,    -0.121996652905209E-01 ,    -0.186674014816909E-02 ,     0.147689857217066E-01 ,    -0.154814988377197E-01 ,     0.490691662026109E-01 ,    -0.233594630284142E-02 ,    -0.898198685198822E-02 , 
  10.28000 ,    -0.529162864965928E-03 ,     0.111822760137368E-01 ,     0.950911650157102E-03 ,    -0.149038086708904E-01 ,     0.566045851335640E-02 ,     0.269925184601379E-01 ,    -0.459880344441785E-02 ,     0.445586826262402E-01 ,     0.164134921652234E-03 ,     0.142645977075165E-02 , 
  10.30000 ,     0.706143225542963E-02 ,     0.177199122550010E-01 ,     0.372283183741738E-02 ,    -0.166894217570560E-01 ,     0.128690199887954E-01 ,     0.348468339693535E-01 ,     0.374449558711236E-02 ,     0.306950409559138E-01 ,     0.554538295305170E-02 ,     0.890542820029354E-02 , 
  10.32000 ,     0.141181103485953E-01 ,     0.203064414877466E-01 ,     0.821651024767027E-02 ,    -0.178395317064624E-01 ,     0.220357927773442E-01 ,     0.413892362237099E-01 ,     0.963773472581161E-02 ,     0.152379342102733E-01 ,     0.134129572931001E-01 ,     0.139980727364005E-01 , 
  10.34000 ,     0.167571348882690E-01 ,     0.162242312299257E-01 ,     0.124124892380217E-01 ,    -0.185370717769931E-01 ,     0.337069783472124E-01 ,     0.509533036980971E-01 ,     0.143485479531428E-01 ,     0.706596961227907E-02 ,     0.219427598831856E-01 ,     0.181791178026146E-01 , 
