 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   4.86000 ,    -0.918050025809933E-01 ,     0.470445977810643E-01 ,     0.460784578906015E-01 ,     0.898023715237632E-01 ,    -0.224131257711728E+00 ,     0.185102184325356E+00 ,    -0.648202176786375E-01 ,    -0.342692771990417E+00 ,    -0.224313016272261E+00 ,    -0.281835630217551E+00 , 
   4.88000 ,    -0.101678773302219E+00 ,     0.441690419220314E-01 ,     0.855667731612135E-02 ,     0.858324513018437E-01 ,    -0.123905377310203E+00 ,     0.187634264195580E+00 ,    -0.149427519733968E-01 ,    -0.359131044134424E+00 ,    -0.166274793966491E+00 ,    -0.235199087578119E+00 , 
   4.90000 ,    -0.107644112266264E+00 ,     0.317166227560955E-01 ,    -0.191629803826986E-01 ,     0.545344882113128E-01 ,     0.939231339039461E-02 ,     0.208863809784791E+00 ,     0.453177331756372E-01 ,    -0.352071199752841E+00 ,    -0.787367386607127E-01 ,    -0.162457376321396E+00 , 
   4.92000 ,    -0.105115817459071E+00 ,     0.196269927662018E-01 ,    -0.279647592123846E-01 ,     0.147111465889480E-01 ,     0.114385242404500E+00 ,     0.224363194052257E+00 ,     0.823504315561985E-01 ,    -0.333696808110101E+00 ,     0.193169442280477E-02 ,    -0.957098850538497E-01 , 
   4.94000 ,    -0.936302560793172E-01 ,     0.169509992040996E-01 ,    -0.158932107515568E-01 ,    -0.102754460795182E-01 ,     0.139903220700401E+00 ,     0.213716094620752E+00 ,     0.738648334258673E-01 ,    -0.314335174782755E+00 ,     0.381136304980095E-01 ,    -0.642771034940173E-01 , 
   4.96000 ,    -0.769874178691954E-01 ,     0.261069435212412E-01 ,     0.107433010109908E-01 ,    -0.388723995394925E-02 ,     0.694667936944342E-01 ,     0.169295165269503E+00 ,     0.202580413573709E-01 ,    -0.299052396247027E+00 ,     0.973122369563272E-02 ,    -0.811087849623225E-01 , 
   4.98000 ,    -0.612565646523454E-01 ,     0.409693897743886E-01 ,     0.398330887577044E-01 ,     0.354038830357728E-01 ,    -0.701778234740377E-01 ,     0.983248656184356E-01 ,    -0.554636613365601E-01 ,    -0.287831765237450E+00 ,    -0.749533305839508E-01 ,    -0.136904440524097E+00 , 
   5.00000 ,    -0.517164422914248E-01 ,     0.499433424469970E-01 ,     0.584740394408927E-01 ,     0.932794379404492E-01 ,    -0.220888619103899E+00 ,     0.180572286741323E-01 ,    -0.119236738600109E+00 ,    -0.278312621182654E+00 ,    -0.182234883642698E+00 ,    -0.204696818017507E+00 , 
   5.02000 ,    -0.503124805196010E-01 ,     0.425195050641171E-01 ,     0.583761966110652E-01 ,     0.146642382908605E+00 ,    -0.320015977175462E+00 ,    -0.529074939734613E-01 ,    -0.143342176297505E+00 ,    -0.269010761105434E+00 ,    -0.268472670964833E+00 ,    -0.252775039490834E+00 , 
   5.04000 ,    -0.549106707803822E-01 ,     0.158885590640085E-01 ,     0.393243628612723E-01 ,     0.175178743299662E+00 ,    -0.329757440773973E+00 ,    -0.102692434617039E+00 ,    -0.121105239590501E+00 ,    -0.261136889276681E+00 ,    -0.300762908260290E+00 ,    -0.259891238882794E+00 , 
   5.06000 ,    -0.606765015609592E-01 ,    -0.220050007339460E-01 ,     0.923461081619959E-02 ,     0.171646608618800E+00 ,    -0.255046775051420E+00 ,    -0.129957553756924E+00 ,    -0.715267017669113E-01 ,    -0.258232382269686E+00 ,    -0.272610778644587E+00 ,    -0.225539890467152E+00 , 
   5.08000 ,    -0.628013302888926E-01 ,    -0.549344658776358E-01 ,    -0.191880815565602E-01 ,     0.145610377174846E+00 ,    -0.141328195571887E+00 ,    -0.142223973670083E+00 ,    -0.312057996014153E-01 ,    -0.264113712173398E+00 ,    -0.206749982645436E+00 ,    -0.170301385657626E+00 , 
   5.10000 ,    -0.591069927564929E-01 ,    -0.656293500816872E-01 ,    -0.337674726277842E-01 ,     0.118499343486208E+00 ,    -0.530012541578297E-01 ,    -0.150190719160470E+00 ,    -0.369481969180822E-01 ,    -0.280385100625739E+00 ,    -0.143507723443669E+00 ,    -0.125834460734927E+00 , 
   5.12000 ,    -0.511365723378056E-01 ,    -0.445494270050022E-01 ,    -0.279634446889794E-01 ,     0.112200975170806E+00 ,    -0.424625892287240E-01 ,    -0.161236948898451E+00 ,    -0.106962513780658E+00 ,    -0.304776008571133E+00 ,    -0.120237642672001E+00 ,    -0.118993401843910E+00 , 
   5.14000 ,    -0.431443610087046E-01 ,     0.403573597272346E-02 ,    -0.374921844149630E-02 ,     0.136766025854794E+00 ,    -0.124206287278508E+00 ,    -0.175340632169231E+00 ,    -0.229435898467320E+00 ,    -0.330978896652662E+00 ,    -0.151830157738718E+00 ,    -0.157463001696747E+00 , 
   5.16000 ,    -0.395162120231654E-01 ,     0.618802497815075E-01 ,     0.288052548199321E-01 ,     0.183491445036155E+00 ,    -0.266230133298270E+00 ,    -0.185189595740433E+00 ,    -0.364128445085204E+00 ,    -0.349944121501280E+00 ,    -0.221928479088227E+00 ,    -0.223842007897712E+00 , 
   5.18000 ,    -0.420045744875306E-01 ,     0.103118817351590E+00 ,     0.550051026419511E-01 ,     0.227228992300869E+00 ,    -0.403051533460889E+00 ,    -0.180151391641109E+00 ,    -0.456873415361070E+00 ,    -0.352111897715914E+00 ,    -0.289382569530011E+00 ,    -0.281395311998446E+00 , 
   5.20000 ,    -0.483036628305391E-01 ,     0.104734417782537E+00 ,     0.607032582118791E-01 ,     0.237343468908582E+00 ,    -0.464657799209336E+00 ,    -0.152028821110039E+00 ,    -0.461116263545719E+00 ,    -0.329939059594571E+00 ,    -0.307126194213161E+00 ,    -0.289375861327596E+00 , 
   5.22000 ,    -0.528329622813939E-01 ,     0.566898966431732E-01 ,     0.372869568673469E-01 ,     0.192437253289416E+00 ,    -0.408327763785567E+00 ,    -0.998812667876360E-01 ,    -0.357440938770756E+00 ,    -0.280168413145428E+00 ,    -0.244630234775435E+00 ,    -0.221311090366214E+00 , 
   5.24000 ,    -0.494631679057614E-01 ,    -0.327946056030101E-01 ,    -0.152318343249143E-01 ,     0.918877219310082E-01 ,    -0.238868801543960E+00 ,    -0.317848666840486E-01 ,    -0.162804803197910E+00 ,    -0.205375973548086E+00 ,    -0.103292964356732E+00 ,    -0.780560586185522E-01 , 
   5.26000 ,    -0.348788474076448E-01 ,    -0.139357870916676E+00 ,    -0.879883171744770E-01 ,    -0.415139245328607E-01 ,    -0.803040252848825E-02 ,     0.371660582994965E-01 ,     0.744520937637993E-01 ,    -0.114333843953986E+00 ,     0.825647524803650E-01 ,     0.110462544754536E+00 , 
   5.28000 ,    -0.108615539551174E-01 ,    -0.231370008198456E+00 ,    -0.165869945611649E+00 ,    -0.169497962918157E+00 ,     0.206744459277288E+00 ,     0.897385076411956E-01 ,     0.291785537747106E+00 ,    -0.207654898797266E-01 ,     0.259634262856522E+00 ,     0.295945427496061E+00 , 
   5.30000 ,     0.157757207969475E-01 ,    -0.281958396582326E+00 ,    -0.232024045704088E+00 ,    -0.253557032331351E+00 ,     0.334800893777726E+00 ,     0.112364290044777E+00 ,     0.434778821606104E+00 ,     0.596426109521364E-01 ,     0.378011909695995E+00 ,     0.430443279388085E+00 , 
   5.32000 ,     0.357643284252723E-01 ,    -0.279162908821500E+00 ,    -0.272792572388313E+00 ,    -0.270728198475789E+00 ,     0.341619879062032E+00 ,     0.996747545558041E-01 ,     0.475675193122377E+00 ,     0.113488041981015E+00 ,     0.411707485841135E+00 ,     0.485043722306687E+00 , 
   5.34000 ,     0.413910053676279E-01 ,    -0.229967469448560E+00 ,    -0.281533835951995E+00 ,    -0.222793670511054E+00 ,     0.242225203080046E+00 ,     0.561594144923257E-01 ,     0.421027775331660E+00 ,     0.133914220636626E+00 ,     0.367989207600913E+00 ,     0.460418418139313E+00 , 
   5.36000 ,     0.301105263908140E-01 ,    -0.156589434349805E+00 ,    -0.260187330155559E+00 ,    -0.134756823280069E+00 ,     0.930859988463099E-01 ,    -0.555854880603498E-02 ,     0.306099626073336E+00 ,     0.123181351507851E+00 ,     0.281687668969842E+00 ,     0.384726522624001E+00 , 
   5.38000 ,     0.603003558598653E-02 ,    -0.867424602669420E-01 ,    -0.218162046354899E+00 ,    -0.433712029580536E-01 ,    -0.334816340038325E-01 ,    -0.691474344102918E-01 ,     0.179097962432669E+00 ,     0.921092268718870E-01 ,     0.197663964587165E+00 ,     0.299996747537969E+00 , 
   5.40000 ,    -0.215274486886830E-01 ,    -0.421474617537712E-01 ,    -0.168971201769477E+00 ,     0.189602255116758E-01 ,    -0.808451765844063E-01 ,    -0.120120201196057E+00 ,     0.821928400352869E-01 ,     0.560686819675559E-01 ,     0.150011757468135E+00 ,     0.243206818107534E+00 , 
   5.42000 ,    -0.418336199991648E-01 ,    -0.302253979280940E-01 ,    -0.125753050514640E+00 ,     0.375751390875765E-01 ,    -0.316980534027231E-01 ,    -0.150604082601081E+00 ,     0.370286380192688E-01 ,     0.287831616149999E-01 ,     0.147719303251836E+00 ,     0.230531054468338E+00 , 
   5.44000 ,    -0.472812429933831E-01 ,    -0.423939609541756E-01 ,    -0.971828308272247E-01 ,     0.203080870742805E-01 ,     0.861086321733613E-01 ,    -0.161703872582977E+00 ,     0.399705521691398E-01 ,     0.164957333185700E-01 ,     0.173057120583797E+00 ,     0.251630198522203E+00 , 
   5.46000 ,    -0.366100271648062E-01 ,    -0.594072738304389E-01 ,    -0.851539043841654E-01 ,    -0.817199965125605E-02 ,     0.213356675741760E+00 ,    -0.162654650358562E+00 ,     0.678973868810770E-01 ,     0.152862803350704E-01 ,     0.192690627961535E+00 ,     0.276183224768761E+00 , 
   5.48000 ,    -0.153834884206265E-01 ,    -0.610726315637686E-01 ,    -0.849936336644332E-01 ,    -0.193688684650644E-01 ,     0.286104980106736E+00 ,    -0.167058776817394E+00 ,     0.909663216023046E-01 ,     0.131575148387704E-01 ,     0.175534092428745E+00 ,     0.269289929297668E+00 , 
   5.50000 ,     0.650027595901567E-02 ,    -0.358375718400611E-01 ,    -0.880647760627087E-01 ,     0.503882571826422E-02 ,     0.263172303050916E+00 ,    -0.187531980684209E+00 ,     0.862826092760087E-01 ,    -0.366822217071985E-02 ,     0.108500536868390E+00 ,     0.208473730409367E+00 , 
   5.52000 ,     0.191550354397797E-01 ,     0.140377085898255E-01 ,    -0.857083497272727E-01 ,     0.647409436370975E-01 ,     0.142689241042396E+00 ,    -0.230683626596102E+00 ,     0.467058321494540E-01 ,    -0.429850203174854E-01 ,     0.278835467226486E-02 ,     0.945406079645233E-01 , 
   5.54000 ,     0.169873727013145E-01 ,     0.738681393313484E-01 ,    -0.729612571591977E-01 ,     0.141540105094234E+00 ,    -0.386926643410169E-01 ,    -0.294277924073396E+00 ,    -0.182598211186704E-01 ,    -0.101158619225975E+00 ,    -0.111737645129971E+00 ,    -0.483673624332910E-01 , 
   5.56000 ,     0.104890607544695E-02 ,     0.123591278835628E+00 ,    -0.505671047428795E-01 ,     0.208463762861655E+00 ,    -0.222508551493799E+00 ,    -0.367645757754917E+00 ,    -0.888035843612689E-01 ,    -0.162998646817074E+00 ,    -0.200696816236502E+00 ,    -0.183077399717675E+00 , 
   5.58000 ,    -0.215162071759473E-01 ,     0.147027733429816E+00 ,    -0.244913014536466E-01 ,     0.242515006776847E+00 ,    -0.352949440370691E+00 ,    -0.435198898351465E+00 ,    -0.144648088010157E+00 ,    -0.207533702216556E+00 ,    -0.240635737575043E+00 ,    -0.274911097817248E+00 , 
   5.60000 ,    -0.406101186057055E-01 ,     0.139014228728888E+00 ,    -0.318824853217366E-02 ,     0.234864746789090E+00 ,    -0.398209618906896E+00 ,    -0.481707825045085E+00 ,    -0.173599072992751E+00 ,    -0.217330597022518E+00 ,    -0.228377058548487E+00 ,    -0.305189667009880E+00 , 
   5.62000 ,    -0.474775728159709E-01 ,     0.107201433850427E+00 ,     0.618325718338003E-02 ,     0.193847972892179E+00 ,    -0.360036792136923E+00 ,    -0.497337972370863E+00 ,    -0.175203321887228E+00 ,    -0.187001761926773E+00 ,    -0.180323946772968E+00 ,    -0.276855042651413E+00 , 
   5.64000 ,    -0.382896316900079E-01 ,     0.678967382236917E-01 ,     0.957164830397018E-03 ,     0.139829049358446E+00 ,    -0.268628487597940E+00 ,    -0.480595898464152E+00 ,    -0.158601975231997E+00 ,    -0.126610417537761E+00 ,    -0.122907114083491E+00 ,    -0.210390317031014E+00 , 
   5.66000 ,    -0.155377174206863E-01 ,     0.381383500817450E-01 ,    -0.158003557447027E-01 ,     0.949546518735682E-01 ,    -0.166598978718643E+00 ,    -0.438258300440088E+00 ,    -0.136473452216452E+00 ,    -0.579401609954676E-01 ,    -0.795735075302970E-01 ,    -0.132883905687748E+00 , 
   5.68000 ,     0.132277956623536E-01 ,     0.278907662893646E-01 ,    -0.365087817001384E-01 ,     0.730818332369458E-01 ,    -0.900962241809897E-01 ,    -0.382628864619587E+00 ,    -0.118563597318125E+00 ,    -0.503950359661308E-02 ,    -0.609696171251966E-01 ,    -0.660736990078021E-01 , 
   5.70000 ,     0.386283620666998E-01 ,     0.360696195279020E-01 ,    -0.521654221255547E-01 ,     0.747233512688652E-01 ,    -0.555162531886153E-01 ,    -0.327503493671310E+00 ,    -0.108047565331108E+00 ,     0.166092964807515E-01 ,    -0.628137637618213E-01 ,    -0.191488506225069E-01 , 
   5.72000 ,     0.531894868687879E-01 ,     0.521550179042422E-01 ,    -0.559263564376515E-01 ,     0.890450063356507E-01 ,    -0.568242940721346E-01 ,    -0.284549402134010E+00 ,    -0.102139461750600E+00 ,     0.705206265400049E-02 ,    -0.716641544880066E-01 ,     0.108425228471165E-01 , 
   5.74000 ,     0.540074310039062E-01 ,     0.623952365465434E-01 ,    -0.456313152020481E-01 ,     0.101289871339442E+00 ,    -0.731503716689249E-01 ,    -0.261302198677783E+00 ,    -0.959877464469808E-01 ,    -0.185723785532772E-01 ,    -0.746742923508670E-01 ,     0.323176352991482E-01 , 
   5.76000 ,     0.433573809133245E-01 ,     0.573743459974852E-01 ,    -0.242705140351044E-01 ,     0.101365966910975E+00 ,    -0.817041492826880E-01 ,    -0.260968435796214E+00 ,    -0.872024690542825E-01 ,    -0.378120405508613E-01 ,    -0.675966589253396E-01 ,     0.507914333219275E-01 , 
   5.78000 ,     0.271939933101598E-01 ,     0.370931717051419E-01 ,     0.163796186205333E-02 ,     0.890047876968068E-01 ,    -0.692216216581373E-01 ,    -0.283268287425606E+00 ,    -0.781859663389529E-01 ,    -0.322828966384428E-01 ,    -0.566021780430020E-01 ,     0.640202479408086E-01 , 
   5.80000 ,     0.123717747683765E-01 ,     0.109892684315023E-01 ,     0.248652368837313E-01 ,     0.729504884227128E-01 ,    -0.367096332516148E-01 ,    -0.325197769953139E+00 ,    -0.748127206639394E-01 ,     0.300705645536996E-02 ,    -0.531241674190666E-01 ,     0.636022376476327E-01 , 
   5.82000 ,     0.385500003569513E-02 ,    -0.712802176516180E-02 ,     0.401418730837837E-01 ,     0.649310440447396E-01 ,     0.386037083674779E-02 ,    -0.381017891140664E+00 ,    -0.821640277708473E-01 ,     0.571375480819862E-01 ,    -0.649138830351136E-01 ,     0.420878286605960E-01 , 
   5.84000 ,     0.305230006150248E-02 ,    -0.667616804396280E-02 ,     0.455589364977329E-01 ,     0.719504734144841E-01 ,     0.381212945279871E-01 ,    -0.441706380244963E+00 ,    -0.998111394167175E-01 ,     0.108938190657088E+00 ,    -0.886795631481168E-01 ,     0.124827599884202E-02 , 
   5.86000 ,     0.781999676936255E-02 ,     0.134502496969891E-01 ,     0.423107956548901E-01 ,     0.912862659030808E-01 ,     0.580038238102934E-01 ,    -0.494927911418587E+00 ,    -0.119593520254838E+00 ,     0.138041070347011E+00 ,    -0.108915461752689E+00 ,    -0.438805388474724E-01 , 
   5.88000 ,     0.139316821465836E-01 ,     0.432739942169241E-01 ,     0.332370559364622E-01 ,     0.111073496015744E+00 ,     0.658649130661182E-01 ,    -0.526701030446064E+00 ,    -0.127678390917671E+00 ,     0.135686126483376E+00 ,    -0.104216659309538E+00 ,    -0.685657518408361E-01 , 
   5.90000 ,     0.172388769619103E-01 ,     0.658286983985692E-01 ,     0.211435911083016E-01 ,     0.116324761521988E+00 ,     0.721702940929360E-01 ,    -0.525154120852541E+00 ,    -0.110468659499483E+00 ,     0.109632625872374E+00 ,    -0.582617870705049E-01 ,    -0.488736591897921E-01 , 
   5.92000 ,     0.155616827472609E-01 ,     0.651825885983783E-01 ,     0.783557232044058E-02 ,     0.972750629983850E-01 ,     0.884325960488316E-01 ,    -0.485408948209104E+00 ,    -0.617687974288242E-01 ,     0.804469376084089E-01 ,     0.301007259153927E-01 ,     0.256271575650120E-01 , 
   5.94000 ,     0.957137753113831E-02 ,     0.345970087771704E-01 ,    -0.575281846230091E-02 ,     0.556052097362476E-01 ,     0.119583508744760E+00 ,    -0.413462532822729E+00 ,     0.123480206347542E-01 ,     0.708535179326686E-01 ,     0.143131535241918E+00 ,     0.143497992700202E+00 , 
   5.96000 ,     0.241047122839888E-02 ,    -0.191934556119012E-01 ,    -0.186609657530408E-01 ,     0.508985275098785E-02 ,     0.160109005248204E+00 ,    -0.326728592385600E+00 ,     0.937354564155372E-01 ,     0.935044221668763E-01 ,     0.249356061266344E+00 ,     0.272417815174682E+00 , 
   5.98000 ,    -0.168899052814824E-02 ,    -0.778545113614592E-01 ,    -0.290316770754390E-01 ,    -0.339651018995894E-01 ,     0.196122607052529E+00 ,    -0.249986419542357E+00 ,     0.157943496759063E+00 ,     0.143516272518018E+00 ,     0.315742912516539E+00 ,     0.370251855356742E+00 , 
   6.00000 ,     0.818012997104432E-03 ,    -0.118864190367651E+00 ,    -0.340205586106391E-01 ,    -0.439311195515836E-01 ,     0.212295134352068E+00 ,    -0.207513828194581E+00 ,     0.183406866795325E+00 ,     0.199848531583109E+00 ,     0.321467086445606E+00 ,     0.401900948740496E+00 , 
   6.02000 ,     0.113038180277039E-01 ,    -0.125182935072772E+00 ,    -0.307203175553351E-01 ,    -0.182113194188030E-01 ,     0.199931592541026E+00 ,    -0.214210315113514E+00 ,     0.160116438597458E+00 ,     0.235139222537083E+00 ,     0.266839691771881E+00 ,     0.354406778767085E+00 , 
   6.04000 ,     0.282908207238075E-01 ,    -0.927523116860177E-01 ,    -0.176540571564841E-01 ,     0.354279914734188E-01 ,     0.161850463616937E+00 ,    -0.269463750970430E+00 ,     0.938587997721074E-01 ,     0.229223410765225E+00 ,     0.173142436421869E+00 ,     0.243107169968269E+00 , 
   6.06000 ,     0.477858665901669E-01 ,    -0.323372647169736E-01 ,     0.404485767995561E-02 ,     0.982668848563045E-01 ,     0.111386961199191E+00 ,    -0.356728679131212E+00 ,     0.400036137458889E-02 ,     0.179513120136519E+00 ,     0.733713546770835E-01 ,     0.105533707068670E+00 , 
   6.08000 ,     0.644925181870663E-01 ,     0.351615125079191E-01 ,     0.305649684436952E-01 ,     0.149160132143231E+00 ,     0.659264598639698E-01 ,    -0.449450380634159E+00 ,    -0.842893551943186E-01 ,     0.102839152998042E+00 ,    -0.180787966087551E-02 ,    -0.145412729227552E-01 , 
   6.10000 ,     0.735053959962903E-01 ,     0.877537117702751E-01 ,     0.566764890024994E-01 ,     0.174013481959028E+00 ,     0.382692984754312E-01 ,    -0.521095849664354E+00 ,    -0.149906570289177E+00 ,     0.276032764914699E-01 ,    -0.363592938086187E-01 ,    -0.857155103137703E-01 , 
   6.12000 ,     0.719572540615043E-01 ,     0.111567917057705E+00 ,     0.777681740162582E-01 ,     0.171567841820085E+00 ,     0.303286931677912E-01 ,    -0.555026818244782E+00 ,    -0.183321740096858E+00 ,    -0.199583211555649E-01 ,    -0.338137857474271E-01 ,    -0.101567916977215E+00 , 
   6.14000 ,     0.601003259832358E-01 ,     0.105992932361131E+00 ,     0.916034890692389E-01 ,     0.152702751609008E+00 ,     0.325347808048554E-01 ,    -0.549845335188051E+00 ,    -0.188391197080416E+00 ,    -0.284829666534219E-01 ,    -0.128306886661200E-01 ,    -0.813030423048871E-01 , 
   6.16000 ,     0.414511164329449E-01 ,     0.824969781457453E-01 ,     0.988088658297621E-01 ,     0.133717657392997E+00 ,     0.294161821799297E-01 ,    -0.517840888521067E+00 ,    -0.177855981990693E+00 ,    -0.661878608268735E-02 ,     0.410842812176976E-02 ,    -0.581202521734638E-01 , 
   6.18000 ,     0.218863181368602E-01 ,     0.579020329475068E-01 ,     0.101761306794315E+00 ,     0.127066657404062E+00 ,     0.862172635081491E-02 ,    -0.477399886212394E+00 ,    -0.164951771781951E+00 ,     0.221896454058878E-01 ,     0.312529489824128E-02 ,    -0.609415111513869E-01 , 
   6.20000 ,     0.789625377880072E-02 ,     0.455199251334269E-01 ,     0.102450605680399E+00 ,     0.134299328877837E+00 ,    -0.312348911168898E-01 ,    -0.443158266202123E+00 ,    -0.155443864422602E+00 ,     0.327564666180404E-01 ,    -0.136673093961604E-01 ,    -0.984620616748405E-01 , 
   6.22000 ,     0.449931824452392E-02 ,     0.485191000983123E-01 ,     0.100551361663108E+00 ,     0.144857289501164E+00 ,    -0.780942521574911E-01 ,    -0.418815004287652E+00 ,    -0.144199575238120E+00 ,     0.124060990694110E-01 ,    -0.293926830257775E-01 ,    -0.153516884259306E+00 , 
   6.24000 ,     0.134935793475976E-01 ,     0.587316121532058E-01 ,     0.929502465022680E-01 ,     0.141441241423540E+00 ,    -0.110950913135195E+00 ,    -0.396236933146746E+00 ,    -0.118174113261728E+00 ,    -0.310404015925235E-01 ,    -0.215541164481037E-01 ,    -0.190858013330874E+00 , 
   6.26000 ,     0.326807967951255E-01 ,     0.614037605936150E-01 ,     0.752658462862376E-01 ,     0.109355248000105E+00 ,    -0.109487397167382E+00 ,    -0.361331656760845E+00 ,    -0.644667344476077E-01 ,    -0.720001473959591E-01 ,     0.254794264545238E-01 ,    -0.174915131168183E+00 , 
   6.28000 ,     0.564156478938939E-01 ,     0.434644816822412E-01 ,     0.447992426351541E-01 ,     0.451954139287176E-01 ,    -0.643494954009331E-01 ,    -0.303675040154285E+00 ,     0.205411257667140E-01 ,    -0.796527019186768E-01 ,     0.110833896020818E+00 ,    -0.891051125317579E-01 , 
   6.30000 ,     0.773768017986515E-01 ,     0.115962475630471E-02 ,     0.343647598420361E-02 ,    -0.395109528265193E-01 ,     0.169332063108074E-01 ,    -0.224816244342736E+00 ,     0.125709349476918E+00 ,    -0.342450008359124E-01 ,     0.215133336283704E+00 ,     0.527720108241678E-01 , 
   6.32000 ,     0.889854444619049E-01 ,    -0.567880285216002E-01 ,    -0.411866854565700E-01 ,    -0.121708771545960E+00 ,     0.111450556480712E+00 ,    -0.140653200286710E+00 ,     0.226505825086440E+00 ,     0.610039331681035E-01 ,     0.307263880279177E+00 ,     0.208988375034045E+00 , 
   6.34000 ,     0.876062851404915E-01 ,    -0.112145871544956E+00 ,    -0.772642809465557E-01 ,    -0.175868952568744E+00 ,     0.189452494088983E+00 ,    -0.761327816187276E-01 ,     0.293207755264579E+00 ,     0.178671825670026E+00 ,     0.356852060726920E+00 ,     0.325674604158117E+00 , 
   6.36000 ,     0.737019014628893E-01 ,    -0.144930878968737E+00 ,    -0.928489973088343E-01 ,    -0.184581069527081E+00 ,     0.226212014864654E+00 ,    -0.544159379725780E-01 ,     0.302607959851457E+00 ,     0.277729310792294E+00 ,     0.346751259880091E+00 ,     0.359081708360405E+00 , 
   6.38000 ,     0.514920454581812E-01 ,    -0.142296884886298E+00 ,    -0.807397841423929E-01 ,    -0.145831237444790E+00 ,     0.211895675632514E+00 ,    -0.856183724577242E-01 ,     0.248042453221827E+00 ,     0.321288536614354E+00 ,     0.279900629977244E+00 ,     0.294280143370666E+00 , 
   6.40000 ,     0.272592962448841E-01 ,    -0.104341370272128E+00 ,    -0.420183658343482E-01 ,    -0.736818485577234E-01 ,     0.155027833073865E+00 ,    -0.160746136421279E+00 ,     0.143097512410409E+00 ,     0.293190378501696E+00 ,     0.177616524884422E+00 ,     0.151768208439721E+00 , 
   6.42000 ,     0.699667586975009E-02 ,    -0.441136921802668E-01 ,     0.135485011182419E-01 ,     0.783422365347556E-02 ,     0.781041851890251E-01 ,    -0.254141352837417E+00 ,     0.170929730491626E-01 ,     0.205508331091479E+00 ,     0.703529063118771E-01 ,    -0.210285885643333E-01 , 
   6.44000 ,    -0.563640421706166E-02 ,     0.181128691177708E-01 ,     0.706899522488903E-01 ,     0.746773928934180E-01 ,     0.752572338584483E-02 ,    -0.333696521355483E+00 ,    -0.958769218936622E-01 ,     0.933201352179292E-01 ,    -0.146792969420505E-01 ,    -0.169478247237427E+00 , 
   6.46000 ,    -0.102297742103732E-01 ,     0.635353224237959E-01 ,     0.114205948736386E+00 ,     0.112042144231458E+00 ,    -0.374338839560182E-01 ,    -0.374264407954973E+00 ,    -0.169650202377435E+00 ,    -0.826800386176795E-03 ,    -0.634523792739710E-01 ,    -0.253746606290630E+00 , 
   6.48000 ,    -0.909991404677351E-02 ,     0.823852909235869E-01 ,     0.134590547574312E+00 ,     0.118840793633542E+00 ,    -0.516325660525986E-01 ,    -0.368005576024490E+00 ,    -0.194982333615500E+00 ,    -0.454312068376884E-01 ,    -0.784696414519974E-01 ,    -0.263312908864095E+00 , 
   6.50000 ,    -0.566790885346185E-02 ,     0.769368102276324E-01 ,     0.131263464205974E+00 ,     0.105803927972350E+00 ,    -0.441074354225095E-01 ,    -0.326770605768624E+00 ,    -0.181071420769090E+00 ,    -0.328818679887684E-01 ,    -0.746258851484169E-01 ,    -0.217927939441591E+00 , 
   6.52000 ,    -0.256458741869404E-02 ,     0.588260227644788E-01 ,     0.112016626812880E+00 ,     0.886195192060668E-01 ,    -0.316159028668936E-01 ,    -0.275400615412468E+00 ,    -0.149305117734520E+00 ,     0.191589920830240E-01 ,    -0.701554904836054E-01 ,    -0.155359131709743E+00 , 
   6.54000 ,    -0.385485135431968E-03 ,     0.423148859138346E-01 ,     0.889943875632584E-01 ,     0.797404779616393E-01 ,    -0.291671416545964E-01 ,    -0.239212586613689E+00 ,    -0.122412472273181E+00 ,     0.780146022430666E-01 ,    -0.772926206904374E-01 ,    -0.112306780851678E+00 , 
   6.56000 ,     0.232628087563266E-02 ,     0.370023992626246E-01 ,     0.730952930816501E-01 ,     0.828427816238737E-01 ,    -0.423071880963643E-01 ,    -0.231752729767828E+00 ,    -0.114153565425921E+00 ,     0.112512319700385E+00 ,    -0.970219317450576E-01 ,    -0.107704163705086E+00 , 
   6.58000 ,     0.791291981471395E-02 ,     0.435754933684485E-01 ,     0.693620923389751E-01 ,     0.923393998054601E-01 ,    -0.648500465464822E-01 ,    -0.248742028699143E+00 ,    -0.124196082533707E+00 ,     0.107579978873426E+00 ,    -0.120014243991077E+00 ,    -0.135995272814278E+00 , 
   6.60000 ,     0.178920678633286E-01 ,     0.545083588857933E-01 ,     0.753949468394835E-01 ,     0.977145190667820E-01 ,    -0.829235798669651E-01 ,    -0.271062868680098E+00 ,    -0.140194189857209E+00 ,     0.700105072612692E-01 ,    -0.132728998817928E+00 ,    -0.172840708477612E+00 , 
   6.62000 ,     0.316246697576392E-01 ,     0.590519672353647E-01 ,     0.833467108833934E-01 ,     0.900816718623910E-01 ,    -0.830418111706456E-01 ,    -0.275158766970681E+00 ,    -0.145599766897402E+00 ,     0.230963698067526E-01 ,    -0.125256173602594E+00 ,    -0.189622862790758E+00 , 
   6.64000 ,     0.460998547326923E-01 ,     0.497110574527910E-01 ,     0.843596936526045E-01 ,     0.674319267992665E-01 ,    -0.599712425515787E-01 ,    -0.245562717493847E+00 ,    -0.129076788116091E+00 ,    -0.658817740138326E-02 ,    -0.968705149547912E-01 ,    -0.169065422504955E+00 , 
