 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
  20.38000 ,    -0.347983179251391E-02 ,    -0.525330325563587E-02 ,     0.163515590317604E-03 ,    -0.718426523792828E-02 ,    -0.735829435578741E-02 ,     0.960047065507968E-02 ,     0.373666491040684E-03 ,    -0.125179390534351E-01 ,     0.197288184585293E-02 ,     0.611058042065425E-02 , 
  20.40000 ,    -0.700364400419083E-02 ,    -0.464098277259711E-02 ,    -0.397031465191262E-02 ,    -0.603775843233517E-02 ,    -0.767876621480828E-02 ,     0.363868712688479E-02 ,    -0.265965470448725E-02 ,    -0.157372150985218E-01 ,     0.225636717305593E-02 ,     0.636278121593087E-02 , 
  20.42000 ,    -0.772533128798233E-02 ,    -0.462012900127933E-02 ,    -0.934922827583451E-02 ,    -0.450660029057052E-02 ,    -0.435548275698304E-02 ,    -0.303335168171645E-03 ,    -0.479941124410364E-02 ,    -0.206195554540299E-01 ,     0.338175181905365E-02 ,     0.706669851329114E-02 , 
  20.44000 ,    -0.555934940113909E-02 ,    -0.531848576223520E-02 ,    -0.141055916613641E-01 ,    -0.264491542773752E-02 ,     0.181111737627159E-02 ,    -0.734112636500650E-03 ,    -0.572389454664736E-02 ,    -0.258943560567475E-01 ,     0.488799058476957E-02 ,     0.806302668207855E-02 , 
  20.46000 ,    -0.161980712738824E-02 ,    -0.612801758649827E-02 ,    -0.165295728034124E-01 ,    -0.473505288731454E-03 ,     0.893452903659899E-02 ,     0.253607306075514E-02 ,    -0.551632951547547E-02 ,    -0.299098979705943E-01 ,     0.608370016271239E-02 ,     0.902259387722810E-02 , 
  20.48000 ,     0.230470885983908E-02 ,    -0.608477183069971E-02 ,    -0.157516146193453E-01 ,     0.191015624559378E-02 ,     0.146464693986680E-01 ,     0.833735191818001E-02 ,    -0.455197286112451E-02 ,    -0.313832157919851E-01 ,     0.637960328434317E-02 ,     0.953883811104520E-02 , 
  20.50000 ,     0.453475735729342E-02 ,    -0.447375126130769E-02 ,    -0.120728904227237E-01 ,     0.425905244201626E-02 ,     0.169474484521754E-01 ,     0.146519760156123E-01 ,    -0.334742155462530E-02 ,    -0.299620692726875E-01 ,     0.555459409873103E-02 ,     0.923623806650722E-02 , 
  20.52000 ,     0.418605129696316E-02 ,    -0.131659380203855E-02 ,    -0.680582843375572E-02 ,     0.621231417571299E-02 ,     0.149776427538499E-01 ,     0.194513524137224E-01 ,    -0.243610803388094E-02 ,    -0.263550460574244E-01 ,     0.382175937852842E-02 ,     0.786556205853657E-02 , 
  20.54000 ,     0.146838218278172E-02 ,     0.253650043550130E-02 ,    -0.170638109222303E-02 ,     0.743883465878734E-02 ,     0.938596215089550E-02 ,     0.214763797599848E-01 ,    -0.228434357581812E-02 ,    -0.220055480635823E-01 ,     0.167426587528153E-02 ,     0.537518105828884E-02 , 
  20.56000 ,    -0.250285129074526E-02 ,     0.577615642051584E-02 ,     0.174245761998421E-02 ,     0.781284864783122E-02 ,     0.212000365152923E-02 ,     0.206249050361552E-01 ,    -0.322155535567339E-02 ,    -0.184966155193705E-01 ,    -0.389626868379670E-03 ,     0.195766687546354E-02 , 
  20.58000 ,    -0.626349834911762E-02 ,     0.728019647286186E-02 ,     0.288122637087692E-02 ,     0.751367130783815E-02 ,    -0.430639508259631E-02 ,     0.178115554483558E-01 ,    -0.535551867330355E-02 ,    -0.169739069915459E-01 ,    -0.210344308182636E-02 ,    -0.193481690911862E-02 , 
  20.60000 ,    -0.865589819892550E-02 ,     0.669749813145593E-02 ,     0.203336494702897E-02 ,     0.697516757845719E-02 ,    -0.778559819563987E-02 ,     0.144187747476580E-01 ,    -0.847901543170197E-02 ,    -0.178260155660802E-01 ,    -0.350300201316090E-02 ,    -0.562637742386729E-02 , 
  20.62000 ,    -0.929046400926496E-02 ,     0.465211917602230E-02 ,     0.235733089001209E-03 ,     0.669277564496818E-02 ,    -0.743076638422141E-02 ,     0.116378842888995E-01 ,    -0.120205015128843E-01 ,    -0.207058075330160E-01 ,    -0.480372020154138E-02 ,    -0.832853161073772E-02 , 
  20.64000 ,    -0.862779596345485E-02 ,     0.244122668454147E-02 ,    -0.130222993383491E-02 ,     0.698112082914090E-02 ,    -0.388846788878791E-02 ,     0.100210034212189E-01 ,    -0.151094363872885E-01 ,    -0.248054967944419E-01 ,    -0.617146174272251E-02 ,    -0.933109041847753E-02 , 
  20.66000 ,    -0.767382176562952E-02 ,     0.136308954946972E-02 ,    -0.174180968770549E-02 ,     0.781347534280603E-02 ,     0.986980172967498E-03 ,     0.942702375040944E-02 ,    -0.167930797199110E-01 ,    -0.292013991878540E-01 ,    -0.753515681977874E-02 ,    -0.823576781038611E-02 , 
  20.68000 ,    -0.744848800277656E-02 ,     0.201104731146763E-02 ,    -0.912530141985431E-03 ,     0.884002904178837E-02 ,     0.495856594439649E-02 ,     0.932680371926675E-02 ,    -0.163644124435737E-01 ,    -0.331013567252131E-01 ,    -0.856422345157984E-02 ,    -0.515206574465262E-02 , 
  20.70000 ,    -0.847552487838572E-02 ,     0.390127914088674E-02 ,     0.747955472215887E-03 ,     0.958959409430417E-02 ,     0.637186291331404E-02 ,     0.925112867631267E-02 ,    -0.136802515959866E-01 ,    -0.359311124733938E-01 ,    -0.883624211162532E-02 ,    -0.758576734467191E-03 , 
  20.72000 ,    -0.105166048496334E-01 ,     0.564585220785143E-02 ,     0.254221461047562E-02 ,     0.975704818720335E-02 ,     0.483790039483180E-02 ,     0.911221053895488E-02 ,    -0.931498071113701E-02 ,    -0.373120880497003E-01 ,    -0.810538172213973E-02 ,     0.383585836503172E-02 , 
  20.74000 ,    -0.126568773555217E-01 ,     0.561296333039303E-02 ,     0.394403615521206E-02 ,     0.942293074797765E-02 ,     0.133723488032143E-02 ,     0.922597565612615E-02 ,    -0.444010245129919E-02 ,    -0.370388857180875E-01 ,    -0.651516482915374E-02 ,     0.742052010909252E-02 , 
  20.76000 ,    -0.136957900828128E-01 ,     0.276718868158184E-02 ,     0.487983712764166E-02 ,     0.907606017406419E-02 ,    -0.228957581886844E-02 ,     0.100478661247654E-01 ,    -0.434050810117629E-03 ,    -0.351308126943638E-01 ,    -0.461985398527083E-02 ,     0.909891641059517E-02 , 
  20.78000 ,    -0.126725863291715E-01 ,    -0.272044534918734E-02 ,     0.571975177871673E-02 ,     0.940663636251435E-02 ,    -0.422176355363565E-02 ,     0.118030379984021E-01 ,     0.163966294685575E-02 ,    -0.319377382501502E-01 ,    -0.317849465568020E-02 ,     0.862970492963723E-02 , 
  20.80000 ,    -0.930767971560059E-02 ,    -0.940515067447304E-02 ,     0.699738090964288E-02 ,     0.109582866936678E-01 ,    -0.349917857235758E-02 ,     0.142490478283674E-01 ,     0.146325281897441E-02 ,    -0.281959214801411E-01 ,    -0.281167472259645E-02 ,     0.653605794913974E-02 , 
  20.82000 ,    -0.418245005851086E-02 ,    -0.151026250742600E-01 ,     0.902247374700539E-02 ,     0.138096438344101E-01 ,    -0.439103685901229E-03 ,     0.167255709601564E-01 ,    -0.402578733775857E-03 ,    -0.249187247553798E-01 ,    -0.369441459922516E-02 ,     0.390977142755157E-02 , 
  20.84000 ,     0.141189794719313E-02 ,    -0.177957451978270E-01 ,     0.116080251269635E-01 ,     0.174537136135836E-01 ,     0.355283984511801E-02 ,     0.184712348825018E-01 ,    -0.277014352207423E-02 ,    -0.230886795951138E-01 ,    -0.545149656090903E-02 ,     0.196573399820999E-02 , 
  20.86000 ,     0.589704915086006E-02 ,    -0.165023401322693E-01 ,     0.140740423441208E-01 ,     0.209534246458893E-01 ,     0.667341880678031E-02 ,     0.190236649114248E-01 ,    -0.437046556702927E-02 ,    -0.232488366761363E-01 ,    -0.732382757799091E-02 ,     0.152131305939456E-02 , 
  20.88000 ,     0.794284891560433E-02 ,    -0.117050185489111E-01 ,     0.155450965057350E-01 ,     0.233169084514637E-01 ,     0.757645632606377E-02 ,     0.184614477738454E-01 ,    -0.445430423862099E-02 ,    -0.251920138507395E-01 ,    -0.853488495000558E-02 ,     0.262525497658187E-02 , 
  20.90000 ,     0.692020643172849E-02 ,    -0.514556974726507E-02 ,     0.154014856623809E-01 ,     0.239236477271607E-01 ,     0.598366919843630E-02 ,     0.173323119583509E-01 ,    -0.316501610480269E-02 ,    -0.279446574126916E-01 ,    -0.867770951443534E-02 ,     0.451112800415680E-02 , 
  20.92000 ,     0.311330201213451E-02 ,     0.919483388412739E-03 ,     0.136545367650208E-01 ,     0.228006192505713E-01 ,     0.276909241183064E-02 ,     0.162951159646543E-01 ,    -0.148998954996247E-02 ,    -0.301199277875973E-01 ,    -0.792391789506942E-02 ,     0.591603348082238E-02 , 
  20.94000 ,    -0.237585247022898E-02 ,     0.465949022395406E-02 ,     0.110419541864894E-01 ,     0.206143504278637E-01 ,    -0.507310592923878E-03 ,     0.156806593165796E-01 ,    -0.788135901314546E-03 ,    -0.305253044110906E-01 ,    -0.693992775668984E-02 ,     0.564298201192224E-02 , 
  20.96000 ,    -0.798699050808364E-02 ,     0.538143883912475E-02 ,     0.876919577997828E-02 ,     0.183790259666308E-01 ,    -0.237626484178440E-02 ,     0.152429123591717E-01 ,    -0.209572034535831E-02 ,    -0.287532045435538E-01 ,    -0.654175921757056E-02 ,     0.312878121665044E-02 , 
  20.98000 ,    -0.121922779637846E-01 ,     0.370516096620010E-02 ,     0.799556083846560E-02 ,     0.170165153740742E-01 ,    -0.216203416447624E-02 ,     0.142813496503155E-01 ,    -0.553281595401010E-02 ,    -0.254521728754215E-01 ,    -0.725469787065840E-02 ,    -0.123513226306151E-02 , 
  21.00000 ,    -0.139469283689274E-01 ,     0.115108439260054E-02 ,     0.929495755488790E-02 ,     0.169741285073936E-01 ,    -0.273480920612611E-03 ,     0.121078201332757E-01 ,    -0.101047860769738E-01 ,    -0.221041341903888E-01 ,    -0.899831036114384E-02 ,    -0.618257097140819E-02 , 
  21.02000 ,    -0.129527151300187E-01 ,    -0.638895132930129E-03 ,     0.123459793415183E-01 ,     0.180754124670008E-01 ,     0.204501365452884E-02 ,     0.861842359260536E-02 ,    -0.140229168787412E-01 ,    -0.203684202661529E-01 ,    -0.110614186363944E-01 ,    -0.100356161112368E-01 , 
  21.04000 ,    -0.966227412337684E-02 ,    -0.669021527463658E-03 ,     0.160093636886544E-01 ,     0.196639931010154E-01 ,     0.336346626157884E-02 ,     0.463426151222824E-02 ,    -0.154301342656950E-01 ,    -0.212806453390626E-01 ,    -0.123918946778182E-01 ,    -0.113651904939865E-01 , 
  21.06000 ,    -0.504844221311568E-02 ,     0.100677625596150E-02 ,     0.187765184366059E-01 ,     0.209582198078315E-01 ,     0.278489485864542E-02 ,     0.176067608494723E-02 ,    -0.132218961962174E-01 ,    -0.246930067367189E-01 ,    -0.120714490495074E-01 ,    -0.957431590019936E-02 , 
  21.08000 ,    -0.244303430198944E-03 ,     0.340823780684171E-02 ,     0.194014960186827E-01 ,     0.214359227213069E-01 ,     0.376117704252145E-03 ,     0.175218988612434E-02 ,    -0.759302205420088E-02 ,    -0.292502819168268E-01 ,    -0.975281877980773E-02 ,    -0.515920898249587E-02 , 
  21.10000 ,     0.380380046489229E-02 ,     0.518536088454545E-02 ,     0.174407024858457E-01 ,     0.210617571145588E-01 ,    -0.289307960662491E-02 ,     0.564303445348742E-02 ,    -0.508925826710472E-04 ,    -0.329470101239529E-01 ,    -0.585198498699375E-02 ,     0.460523100127778E-03 , 
  21.12000 ,     0.654841338386798E-02 ,     0.531603355249866E-02 ,     0.134612753380971E-01 ,     0.202554905179482E-01 ,    -0.565639954064472E-02 ,     0.130656517090350E-01 ,     0.713215134822270E-02 ,    -0.340245217826943E-01 ,    -0.140355666998077E-02 ,     0.546987859440894E-02 , 
  21.14000 ,     0.786318638107712E-02 ,     0.360339532234994E-02 ,     0.882404455950781E-02 ,     0.196327391022222E-01 ,    -0.683700150836791E-02 ,     0.221347012883845E-01 ,     0.118040420975216E-01 ,    -0.317865325032534E-01 ,     0.235394576157791E-02 ,     0.832519410318101E-02 , 
  21.16000 ,     0.790416944421259E-02 ,     0.747507840395309E-03 ,     0.513401015286435E-02 ,     0.196619101053357E-01 ,    -0.616600192056080E-02 ,     0.300279578962840E-01 ,     0.127792144093082E-01 ,    -0.269358221574484E-01 ,     0.447204593864911E-02 ,     0.829082646048052E-02 , 
  21.18000 ,     0.690452564070658E-02 ,    -0.201746495615729E-02 ,     0.359541429224151E-02 ,     0.204165605104244E-01 ,    -0.428197640613763E-02 ,     0.340604663746064E-01 ,     0.102837003044387E-01 ,    -0.212582439176255E-01 ,     0.464407640738141E-02 ,     0.564270247874163E-02 , 
  21.20000 ,     0.501607598660518E-02 ,    -0.352138232293264E-02 ,     0.454565281615105E-02 ,     0.215455614924271E-01 ,    -0.237884243225692E-02 ,     0.327903107040087E-01 ,     0.581335707259516E-02 ,    -0.167973723836491E-01 ,     0.326811354866435E-02 ,     0.148272722634485E-02 , 
  21.22000 ,     0.227674364225074E-02 ,    -0.319236873280933E-02 ,     0.735815813928397E-02 ,     0.224662965441533E-01 ,    -0.159746325825744E-02 ,     0.266490344494419E-01 ,     0.147731068800617E-02 ,    -0.149156888217708E-01 ,     0.121458738116797E-02 ,    -0.273110174287454E-02 , 
  21.24000 ,    -0.128787148516618E-02 ,    -0.127770592322942E-02 ,     0.107397991074579E-01 ,     0.226705645833650E-01 ,    -0.247695535162299E-02 ,     0.177909406654743E-01 ,    -0.879271206821415E-03 ,    -0.156971483103474E-01 ,    -0.572783120344430E-03 ,    -0.572892324243440E-02 , 
  21.26000 ,    -0.549422160814552E-02 ,     0.133168802977948E-02 ,     0.132789859973320E-01 ,     0.219784170756452E-01 ,    -0.473645891043160E-02 ,     0.921335531384523E-02 ,    -0.392092929819298E-03 ,    -0.179780840320634E-01 ,    -0.144872697409521E-02 ,    -0.682875800524283E-02 , 
  21.28000 ,    -0.986848005060948E-02 ,     0.356084337418214E-02 ,     0.140015688033475E-01 ,     0.206083360954144E-01 ,    -0.747557040366881E-02 ,     0.354224517427614E-02 ,     0.256238078848274E-02 ,    -0.199807269588873E-01 ,    -0.124866022875750E-02 ,    -0.605581335711802E-02 , 
  21.30000 ,    -0.136470094258031E-01 ,     0.465411484891081E-02 ,     0.127031649587413E-01 ,     0.190334736925132E-01 ,    -0.966105685625753E-02 ,     0.203482746786719E-02 ,     0.664810534103338E-02 ,    -0.202234304629877E-01 ,    -0.226348327792319E-03 ,    -0.397607421922668E-02 , 
  21.32000 ,    -0.159439458095403E-01 ,     0.447932191829790E-02 ,     0.993776124908884E-02 ,     0.177086300871011E-01 ,    -0.106259436054293E-01 ,     0.424238846684048E-02 ,     0.102346023012465E-01 ,    -0.182467176210987E-01 ,     0.118367117346732E-02 ,    -0.135684693687130E-02 , 
  21.34000 ,    -0.160384292484877E-01 ,     0.350495072120134E-02 ,     0.669840648603547E-02 ,     0.168206319712482E-01 ,    -0.103174829975014E-01 ,     0.845364021261416E-02 ,     0.121289049767534E-01 ,    -0.147939001048560E-01 ,     0.263095616248400E-02 ,     0.117681214393726E-02 , 
  21.36000 ,    -0.136693024944264E-01 ,     0.249166076843307E-02 ,     0.395486488383847E-02 ,     0.162006132272510E-01 ,    -0.918332937985245E-02 ,     0.126610366515303E-01 ,     0.120467669093155E-01 ,    -0.113685031442369E-01 ,     0.399684976527279E-02 ,     0.334321600186904E-02 , 
  21.38000 ,    -0.920870599921294E-02 ,     0.207533800739411E-02 ,     0.226009441405566E-02 ,     0.154485873642108E-01 ,    -0.779411031175029E-02 ,     0.155479143138797E-01 ,     0.106325954764883E-01 ,    -0.941222813580032E-02 ,     0.535860253799175E-02 ,     0.519818957946289E-02 , 
  21.40000 ,    -0.362726076458555E-02 ,     0.245743006617250E-02 ,     0.158761863792574E-02 ,     0.142053859331657E-01 ,    -0.644900542770740E-02 ,     0.170050171637062E-01 ,     0.905262690718393E-02 ,    -0.954049425465126E-02 ,     0.681102344567243E-02 ,     0.695706527217759E-02 , 
  21.42000 ,     0.175468236070834E-02 ,     0.334729526998389E-02 ,     0.144493476735263E-02 ,     0.124251543651196E-01 ,    -0.501547778071202E-02 ,     0.179436364498831E-01 ,     0.837741721428518E-02 ,    -0.112373311012022E-01 ,     0.826578750852031E-02 ,     0.875158605851655E-02 , 
  21.44000 ,     0.564864043965518E-02 ,     0.416391949947532E-02 ,     0.118157836265323E-02 ,     0.104961269753895E-01 ,    -0.311063338368573E-02 ,     0.195455327127934E-01 ,     0.905212573362421E-02 ,    -0.131657531694826E-01 ,     0.935888392882996E-02 ,     0.104467834455958E-01 , 
  21.46000 ,     0.717760391470229E-02 ,     0.437376446102515E-02 ,     0.331664549377753E-03 ,     0.913163894256459E-02 ,    -0.518621632375563E-03 ,     0.223845323776978E-01 ,     0.106950571127607E-01 ,    -0.139219939294460E-01 ,     0.953564626950431E-02 ,     0.116060210754966E-01 , 
  21.48000 ,     0.612030752893329E-02 ,     0.378237660186085E-02 ,    -0.116918960516212E-02 ,     0.906953896022928E-02 ,     0.242317430271047E-02 ,     0.259185549208553E-01 ,     0.123010799194918E-01 ,    -0.128242779617647E-01 ,     0.828482916910050E-02 ,     0.116225757397489E-01 , 
  21.50000 ,     0.294102903820122E-02 ,     0.263406894449408E-02 ,    -0.298068671788622E-02 ,     0.107172921368181E-01 ,     0.474919551723370E-02 ,     0.286500558902939E-01 ,     0.127376709148200E-01 ,    -0.103054023563797E-01 ,     0.541053402828857E-02 ,     0.996515402007984E-02 , 
  21.52000 ,    -0.139247016802059E-02 ,     0.148104943367587E-02 ,    -0.455146041561061E-02 ,     0.139120582322668E-01 ,     0.522686069056616E-02 ,     0.288910584810712E-01 ,     0.112946701981665E-01 ,    -0.768682156678526E-02 ,     0.120584001830519E-02 ,     0.643978420790478E-02 , 
  21.54000 ,    -0.572604682877651E-02 ,     0.901821004866629E-03 ,    -0.540452649239210E-02 ,     0.179140695998210E-01 ,     0.302959856395486E-02 ,     0.257347147245078E-01 ,     0.803763318362542E-02 ,    -0.644256851723863E-02 ,    -0.356395921030533E-02 ,     0.136463755595149E-02 , 
  21.56000 ,    -0.905647952093962E-02 ,     0.121813648752796E-02 ,    -0.537655467036543E-02 ,     0.216434963336935E-01 ,    -0.161302801599084E-02 ,     0.197054035939989E-01 ,     0.381610203250054E-02 ,    -0.734047066364092E-02 ,    -0.787172267817384E-02 ,    -0.441517284547539E-02 , 
  21.58000 ,    -0.107824400923596E-01 ,     0.234917306374608E-02 ,    -0.470436818064272E-02 ,     0.240592500649945E-01 ,    -0.717260205792224E-02 ,     0.127065992008602E-01 ,    -0.614756322063085E-04 ,    -0.992640287170413E-02 ,    -0.107474258871225E-01 ,    -0.969261849546801E-02 , 
  21.60000 ,    -0.108067588451409E-01 ,     0.386277695425088E-02 ,    -0.392781661161079E-02 ,     0.245167668011344E-01 ,    -0.112142950080863E-01 ,     0.723977176039079E-02 ,    -0.233126697582909E-02 ,    -0.126488451104271E-01 ,    -0.115758777763934E-01 ,    -0.132053393260682E-01 , 
  21.62000 ,    -0.948429795488380E-02 ,     0.518218152166198E-02 ,    -0.366048278759545E-02 ,     0.229582027155073E-01 ,    -0.113502320017787E-01 ,     0.524905337730238E-02 ,    -0.223728212617965E-02 ,    -0.135892239103045E-01 ,    -0.102604627820069E-01 ,    -0.139987032777102E-01 , 
  21.64000 ,    -0.745553746639965E-02 ,     0.583580937125800E-02 ,    -0.433211631257899E-02 ,     0.198711132489943E-01 ,    -0.637580369781346E-02 ,     0.715795464620169E-02 ,     0.227915458645816E-03 ,    -0.114397000722883E-01 ,    -0.720603690323618E-02 ,    -0.117366685451745E-01 , 
  21.66000 ,    -0.542796813790388E-02 ,     0.563054365744106E-02 ,    -0.601009401636808E-02 ,     0.160574287440254E-01 ,     0.293748600308346E-02 ,     0.115922676856092E-01 ,     0.437650233688778E-02 ,    -0.622510207894716E-02 ,    -0.315283527283271E-02 ,    -0.685835775829846E-02 , 
  21.68000 ,    -0.396646563273472E-02 ,     0.468226242377905E-02 ,    -0.836599879409800E-02 ,     0.123316421529319E-01 ,     0.138214826862788E-01 ,     0.159571193972144E-01 ,     0.911592228807735E-02 ,     0.619494359749226E-03 ,     0.105362932405569E-02 ,    -0.516071384311598E-03 , 
  21.70000 ,    -0.333993861582478E-02 ,     0.331715180716936E-02 ,    -0.107903616801201E-01 ,     0.928139033596689E-02 ,     0.223745732710306E-01 ,     0.176160769826897E-01 ,     0.133324128620452E-01 ,     0.688264366638043E-02 ,     0.466549813792047E-02 ,     0.570705343263267E-02 , 
  21.72000 ,    -0.345496365740866E-02 ,     0.191840443822127E-02 ,    -0.126022571134084E-01 ,     0.717431293674405E-02 ,     0.250198302990586E-01 ,     0.151168172002186E-01 ,     0.162096273292719E-01 ,     0.106231506769334E-01 ,     0.715289129944840E-02 ,     0.102299149228709E-01 , 
  21.74000 ,    -0.389166955621224E-02 ,     0.804799869881974E-03 ,    -0.132719112946778E-01 ,     0.601300953137828E-02 ,     0.199727402042405E-01 ,     0.887551443559617E-02 ,     0.173799874468274E-01 ,     0.111093808597492E-01 ,     0.823813757517076E-02 ,     0.119290390264271E-01 , 
  21.76000 ,    -0.403969292971585E-02 ,     0.189715513546234E-03 ,    -0.125799560379305E-01 ,     0.566951682060265E-02 ,     0.808696202801780E-02 ,     0.990039259492762E-03 ,     0.168956466258674E-01 ,     0.917237064972662E-02 ,     0.787823132941384E-02 ,     0.104683308958434E-01 , 
  21.78000 ,    -0.330817253759256E-02 ,     0.208812129271166E-03 ,    -0.106681440732443E-01 ,     0.600628346317905E-02 ,    -0.731486932424234E-02 ,    -0.572627158132624E-02 ,     0.150829780182313E-01 ,     0.678217596775278E-02 ,     0.623573354322205E-02 ,     0.638539298076086E-02 , 
  21.80000 ,    -0.135518501924683E-02 ,     0.960274314271522E-03 ,    -0.797716080167463E-02 ,     0.691928471194025E-02 ,    -0.215936329282194E-01 ,    -0.902222769559358E-02 ,     0.123760633423977E-01 ,     0.604920812556616E-02 ,     0.365576926688750E-02 ,     0.895672454085111E-03 , 
  21.82000 ,     0.174007439128619E-02 ,     0.249961319779149E-02 ,    -0.510214530263629E-02 ,     0.829901158312170E-02 ,    -0.304756439681898E-01 ,    -0.818525108822883E-02 ,     0.920434599540053E-02 ,     0.814921236277143E-02 ,     0.636301786565435E-03 ,    -0.452256422378586E-02 , 
  21.84000 ,     0.543829577483847E-02 ,     0.477140819774271E-02 ,    -0.261649630532999E-02 ,     0.995975930323167E-02 ,    -0.315815845680497E-01 ,    -0.426142808259769E-02 ,     0.595732008594109E-02 ,     0.127181311365869E-01 ,    -0.223571935669188E-02 ,    -0.861399082556227E-02 , 
  21.86000 ,     0.887530860151818E-02 ,     0.751663219365076E-02 ,    -0.917672389631983E-03 ,     0.116059536675945E-01 ,    -0.251891818455362E-01 ,     0.558320004831425E-03 ,     0.299760407322782E-02 ,     0.180326533855080E-01 ,    -0.439648318897424E-02 ,    -0.107228222344167E-01 , 
  21.88000 ,     0.111481114424278E-01 ,     0.102296796294346E-01 ,    -0.137984056007507E-03 ,     0.128777862956017E-01 ,    -0.139511178703738E-01 ,     0.405555923587162E-02 ,     0.670369831741357E-03 ,     0.218968040377529E-01 ,    -0.544610726216190E-02 ,    -0.109211972801436E-01 , 
  21.90000 ,     0.116573237409929E-01 ,     0.122285971678181E-01 ,    -0.143240309169665E-03 ,     0.134649089258419E-01 ,    -0.173683368442394E-02 ,     0.503982557489879E-02 ,    -0.729501911233435E-03 ,     0.227933624066585E-01 ,    -0.526640526688792E-02 ,    -0.985103403499470E-02 , 
  21.92000 ,     0.103687672793545E-01 ,     0.128467687312644E-01 ,    -0.616750872624631E-03 ,     0.132292105350968E-01 ,     0.787543423773813E-02 ,     0.382810857747214E-02 ,    -0.103337596008160E-02 ,     0.207155857965605E-01 ,    -0.405689334571099E-02 ,    -0.836090825788198E-02 , 
  21.94000 ,     0.787025759480190E-02 ,     0.116829430959496E-01 ,    -0.120016718003910E-02 ,     0.122646634461371E-01 ,     0.128181423005440E-01 ,     0.193919210401737E-02 ,    -0.281142779602287E-03 ,     0.172455124279936E-01 ,    -0.225802546973423E-02 ,    -0.710574034399280E-02 , 
  21.96000 ,     0.517441925787820E-02 ,     0.879936960052892E-02 ,    -0.164224260942503E-02 ,     0.108524156161193E-01 ,     0.130002675965471E-01 ,     0.119343124388515E-02 ,     0.124197615528202E-02 ,     0.148177443924943E-01 ,    -0.382167901891700E-03 ,    -0.628916182160489E-02 , 
  21.98000 ,     0.332836771144646E-02 ,     0.476468283299741E-02 ,    -0.189954158108038E-02 ,     0.932619715722738E-02 ,     0.991965484555302E-02 ,     0.269965565038390E-02 ,     0.304989257635200E-02 ,     0.155169372559996E-01 ,     0.117864409349253E-02 ,    -0.565843737289175E-02 , 
  22.00000 ,     0.298736360829674E-02 ,     0.500860828553733E-03 ,    -0.214565863872931E-02 ,     0.791450571691702E-02 ,     0.570299350307585E-02 ,     0.624968112657969E-02 ,     0.457924607666501E-02 ,     0.199979540993715E-01 ,     0.228153828967719E-02 ,    -0.474036961979716E-02 , 
  22.02000 ,     0.414218015004582E-02 ,    -0.301658064220184E-02 ,    -0.267776697822082E-02 ,     0.664223605170906E-02 ,     0.207617928393375E-02 ,     0.104150161282425E-01 ,     0.535075070696074E-02 ,     0.270676436798520E-01 ,     0.303792863070060E-02 ,    -0.319023180652031E-02 , 
  22.04000 ,     0.613443896027526E-02 ,    -0.508402864643345E-02 ,    -0.375218078316703E-02 ,     0.534500570771341E-02 ,    -0.260754058676625E-03 ,     0.132722414664977E-01 ,     0.510694238681559E-02 ,     0.341492191237578E-01 ,     0.369433629204022E-02 ,    -0.107056949107064E-02 , 
  22.06000 ,     0.796784744045403E-02 ,    -0.548354354806129E-02 ,    -0.541697171254060E-02 ,     0.378939050435497E-02 ,    -0.162675675890085E-02 ,     0.133650858616834E-01 ,     0.387407165133008E-02 ,     0.384207830959879E-01 ,     0.445165453075182E-02 ,     0.108919053467970E-02 , 
  22.08000 ,     0.878156925556780E-02 ,    -0.449765334675938E-02 ,    -0.742101553379841E-02 ,     0.183407162810518E-02 ,    -0.282510535396231E-02 ,     0.104039369367471E-01 ,     0.192869964499951E-02 ,     0.380907553714049E-01 ,     0.531894675120338E-02 ,     0.249286528079490E-02 , 
  22.10000 ,     0.826431110884223E-02 ,    -0.273053958550196E-02 ,    -0.925475711284609E-02 ,    -0.457271782508372E-03 ,    -0.443554681197258E-02 ,     0.535635319292921E-02 ,    -0.310701027701487E-03 ,     0.332065716430579E-01 ,     0.608192351900890E-02 ,     0.244703605198470E-02 , 
  22.12000 ,     0.680315669883857E-02 ,    -0.830365010574232E-03 ,    -0.103236732352503E-01 ,    -0.281640945264004E-02 ,    -0.634064773505944E-02 ,    -0.912730200960315E-04 ,    -0.241913869335928E-02 ,     0.256202501366792E-01 ,     0.640726366919705E-02 ,     0.720933976492949E-03 , 
  22.14000 ,     0.528093472059671E-02 ,     0.751363590220842E-03 ,    -0.101923277919000E-01 ,    -0.488902991353475E-02 ,    -0.773603623697456E-02 ,    -0.439450008373312E-02 ,    -0.407539876211900E-02 ,     0.181413961045875E-01 ,     0.603148806041372E-02 ,    -0.228371598568973E-02 , 
  22.16000 ,     0.460802782149752E-02 ,     0.185516175815501E-02 ,    -0.879467576160051E-02 ,    -0.641120608039572E-02 ,    -0.759777384697778E-02 ,    -0.687152242013677E-02 ,    -0.511383538908815E-02 ,     0.132938639253589E-01 ,     0.493510409090008E-02 ,    -0.564483945799852E-02 , 
