 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   6.03000 ,     0.731878021397529E-01 ,     0.687166044789430E-02 ,    -0.484356866543560E-02 ,     0.475099461074872E-02 ,     0.161717717552124E+00 ,    -0.514600736984334E+00 ,     0.175865288046757E+00 ,     0.414502073400263E+00 ,     0.132864625880540E+00 ,     0.285006401599049E+00 , 
   6.04000 ,     0.808826815047186E-01 ,     0.168508698953612E-01 ,    -0.204680777083279E-01 ,     0.193555281583296E-01 ,     0.164442423346512E+00 ,    -0.518575633615301E+00 ,     0.153099654568447E+00 ,     0.422959592489202E+00 ,     0.107084208659157E+00 ,     0.255410283113701E+00 , 
   6.05000 ,     0.872871394563405E-01 ,     0.282341859229306E-01 ,    -0.357378879529316E-01 ,     0.351706811978801E-01 ,     0.161736226854446E+00 ,    -0.524706538297109E+00 ,     0.134016566809338E+00 ,     0.426711170272222E+00 ,     0.828071808588600E-01 ,     0.224221616580945E+00 , 
   6.06000 ,     0.924247254933741E-01 ,     0.403960686849798E-01 ,    -0.486738833851635E-01 ,     0.513935996341773E-01 ,     0.154053951007945E+00 ,    -0.533063327346968E+00 ,     0.120276336213043E+00 ,     0.425005778711804E+00 ,     0.623759700228497E-01 ,     0.193855906219059E+00 , 
   6.07000 ,     0.965375585255048E-01 ,     0.525322953955637E-01 ,    -0.576289467644022E-01 ,     0.672425045767359E-01 ,     0.142384115746947E+00 ,    -0.543311360195876E+00 ,     0.112823112960960E+00 ,     0.417747481067017E+00 ,     0.475634318241242E-01 ,     0.166519816307210E+00 , 
   6.08000 ,     0.999975269123926E-01 ,     0.637291472460137E-01 ,    -0.614694023260846E-01 ,     0.820514758749341E-01 ,     0.128132190281106E+00 ,    -0.554745441855708E+00 ,     0.111778530474005E+00 ,     0.405512654883953E+00 ,     0.393774001564064E-01 ,     0.143976094462401E+00 , 
   6.09000 ,     0.103199383382036E+00 ,     0.730503525624285E-01 ,    -0.596876642493489E-01 ,     0.953413708076286E-01 ,     0.112952262495580E+00 ,    -0.566383899856800E+00 ,     0.116435181371379E+00 ,     0.389474284144189E+00 ,     0.379640409831714E-01 ,     0.127361302202190E+00 , 
   6.10000 ,     0.106453750728011E+00 ,     0.796319058650559E-01 ,    -0.524345726648753E-01 ,     0.106858095495404E+00 ,     0.985492364666540E-01 ,    -0.577108879818222E+00 ,     0.125350920332883E+00 ,     0.371244609545498E+00 ,     0.426216557243143E-01 ,     0.117078667653135E+00 , 
   6.11000 ,     0.109897872835812E+00 ,     0.827735140051752E-01 ,    -0.404703827055727E-01 ,     0.116574551506258E+00 ,     0.864775118384668E-01 ,    -0.585831814275158E+00 ,     0.136532912179572E+00 ,     0.352658824341175E+00 ,     0.519223928068360E-01 ,     0.112779453704292E+00 , 
   6.12000 ,     0.113439156883999E+00 ,     0.820155181802658E-01 ,    -0.250436884881718E-01 ,     0.124658050435468E+00 ,     0.779624914163617E-01 ,    -0.591658953294482E+00 ,     0.147689590322429E+00 ,     0.335530624027628E+00 ,     0.639254897037944E-01 ,     0.113435537236837E+00 , 
   6.13000 ,     0.116741561977029E+00 ,     0.771917221200257E-01 ,    -0.771638706289611E-02 ,     0.131410034740768E+00 ,     0.737681433698975E-01 ,    -0.594031482021176E+00 ,     0.156520545543894E+00 ,     0.321414141462076E+00 ,     0.764539672729787E-01 ,     0.117494723460466E+00 , 
   6.14000 ,     0.119258408231088E+00 ,     0.684514345689763E-01 ,     0.984098435907902E-02 ,     0.137188850883295E+00 ,     0.741276178534301E-01 ,    -0.592818176031340E+00 ,     0.161009793001466E+00 ,     0.311405626877881E+00 ,     0.873986365246251E-01 ,     0.123100051325751E+00 , 
   6.15000 ,     0.120308126514234E+00 ,     0.562478385775861E-01 ,     0.260563093984788E-01 ,     0.142328553939446E+00 ,     0.787454073700040E-01 ,    -0.588345297910829E+00 ,     0.159687398766797E+00 ,     0.306012355542610E+00 ,     0.950098826204297E-01 ,     0.128346263268568E+00 , 
   6.16000 ,     0.119182840683228E+00 ,     0.412940279612876E-01 ,     0.396388469616457E-01 ,     0.147066992739142E+00 ,     0.868698779109018E-01 ,    -0.581357569074059E+00 ,     0.151828125268891E+00 ,     0.305106514296932E+00 ,     0.981393832165177E-01 ,     0.131541740690379E+00 , 
   6.17000 ,     0.115274411896493E+00 ,     0.244921345338959E-01 ,     0.497157227536852E-01 ,     0.151494727428705E+00 ,     0.974254758964499E-01 ,    -0.572914256333352E+00 ,     0.137563123108734E+00 ,     0.307969619544680E+00 ,     0.964004619996491E-01 ,     0.131443184672053E+00 , 
   6.18000 ,     0.108199432396737E+00 ,     0.684435366503151E-02 ,     0.559065357811288E-01 ,     0.155532944019721E+00 ,     0.109185814688750E+00 ,    -0.564234219127834E+00 ,     0.117890865478105E+00 ,     0.313420083163800E+00 ,     0.902263140204204E-01 ,     0.127433319008675E+00 , 
   6.19000 ,     0.979040977997472E-01 ,    -0.106431035774316E-01 ,     0.583293887790238E-01 ,     0.158943967219869E+00 ,     0.120963261570005E+00 ,    -0.556511735163116E+00 ,     0.945852771149243E-01 ,     0.320004698324206E+00 ,     0.808184993203250E-01 ,     0.119618584388206E+00 , 
   6.20000 ,     0.847320219905087E-01 ,    -0.270513534952829E-01 ,     0.575409772934358E-01 ,     0.161372909340389E+00 ,     0.131788348426428E+00 ,    -0.550729868352004E+00 ,     0.700109621943887E-01 ,     0.326225736666998E+00 ,     0.699921886361277E-01 ,     0.108833394119768E+00 , 
   6.21000 ,     0.694426269224145E-01 ,    -0.416245273547721E-01 ,     0.544220417078495E-01 ,     0.162414168942395E+00 ,     0.141053648217920E+00 ,    -0.547499289569409E+00 ,     0.468661852523744E-01 ,     0.330770313615576E+00 ,     0.599378546803130E-01 ,     0.965488831984609E-01 , 
   6.22000 ,     0.531741452634244E-01 ,    -0.538211468686470E-01 ,     0.500263663449075E-01 ,     0.161692606409420E+00 ,     0.148601542957882E+00 ,    -0.546947566925912E+00 ,     0.278825631016640E-01 ,     0.332708402205181E+00 ,     0.529297541971628E-01 ,     0.846958270689388E-01 , 
   6.23000 ,     0.373526658208686E-01 ,    -0.633359764322790E-01 ,     0.454157317995755E-01 ,     0.158946833622903E+00 ,     0.154742939456864E+00 ,    -0.548677341288207E+00 ,     0.155153418908940E-01 ,     0.331630401221703E+00 ,     0.510182983733435E-01 ,     0.754220992184937E-01 , 
   6.24000 ,     0.235560379697006E-01 ,    -0.700912610418175E-01 ,     0.415042978009122E-01 ,     0.154101503179929E+00 ,     0.160203461407139E+00 ,    -0.551802362608780E+00 ,     0.116591280258327E-01 ,     0.327703858852772E+00 ,     0.557454290044996E-01 ,     0.708133606824079E-01 , 
   6.25000 ,     0.133478325209603E-01 ,    -0.742004800801220E-01 ,     0.389337537703277E-01 ,     0.147316847624535E+00 ,     0.166003699519300E+00 ,    -0.555059370531243E+00 ,     0.174209450904760E-01 ,     0.321640599150426E+00 ,     0.679191818443058E-01 ,     0.726105934321196E-01 , 
   6.26000 ,     0.810106046752803E-02 ,    -0.759114793858321E-01 ,     0.379955940291299E-01 ,     0.139006807125926E+00 ,     0.173289384866484E+00 ,    -0.556982789380827E+00 ,     0.329758965917081E-01 ,     0.314578458073838E+00 ,     0.874761360446107E-01 ,     0.819589768711076E-01 , 
   6.27000 ,     0.883335049730538E-02 ,    -0.755385628741728E-01 ,     0.386097984205165E-01 ,     0.129821457869342E+00 ,     0.183134603896040E+00 ,    -0.556119734869910E+00 ,     0.575213322571760E-01 ,     0.307894281319405E+00 ,     0.113449402381740E+00 ,     0.992193243556250E-01 , 
   6.28000 ,     0.160744832600143E-01 ,    -0.733944462899335E-01 ,     0.403610366712004E-01 ,     0.120594495661747E+00 ,     0.196345395279788E+00 ,    -0.551256271457613E+00 ,     0.893343584309514E-01 ,     0.302975004720539E+00 ,     0.144046617750234E+00 ,     0.123866214563000E+00 , 
   6.29000 ,     0.297836474608948E-01 ,    -0.697327107990880E-01 ,     0.425854006464233E-01 ,     0.112261529464448E+00 ,     0.213291652226326E+00 ,    -0.541623205513579E+00 ,     0.125926088192568E+00 ,     0.300980077631341E+00 ,     0.176828769026424E+00 ,     0.154486904766109E+00 , 
   6.30000 ,     0.493279536400840E-01 ,    -0.647095783206391E-01 ,     0.444937071897155E-01 ,     0.105759194058030E+00 ,     0.233792071538049E+00 ,    -0.527051412506402E+00 ,     0.164275500752900E+00 ,     0.302630262671242E+00 ,     0.208968283890928E+00 ,     0.188883297516990E+00 , 
   6.31000 ,     0.735263541227558E-01 ,    -0.583707200499456E-01 ,     0.453125318490009E-01 ,     0.101918000899274E+00 ,     0.257070315504314E+00 ,    -0.508052638162577E+00 ,     0.201117346022653E+00 ,     0.308054660916336E+00 ,     0.237555236891392E+00 ,     0.224267065054497E+00 , 
   6.32000 ,     0.100755117354686E+00 ,    -0.506648477781361E-01 ,     0.444219573402391E-01 ,     0.101363000081434E+00 ,     0.281791413180163E+00 ,    -0.485811155451399E+00 ,     0.233253096520362E+00 ,     0.316720070116716E+00 ,     0.259914889886941E+00 ,     0.257526978889750E+00 , 
   6.33000 ,     0.129103419446434E+00 ,    -0.414815937477667E-01 ,     0.414697984214729E-01 ,     0.104435556593465E+00 ,     0.306176902087033E+00 ,    -0.462083374914627E+00 ,     0.257852057851023E+00 ,     0.327455523441451E+00 ,     0.273898765475689E+00 ,     0.285538875018969E+00 , 
   6.34000 ,     0.156561420303836E+00 ,    -0.307072750482853E-01 ,     0.364456399619923E-01 ,     0.111146949171103E+00 ,     0.328186675319102E+00 ,    -0.439014933326543E+00 ,     0.272711525653668E+00 ,     0.338571614296371E+00 ,     0.278115098807278E+00 ,     0.305483543169577E+00 , 
   6.35000 ,     0.181219180751112E+00 ,    -0.182891389072071E-01 ,     0.297038632846959E-01 ,     0.121170429560055E+00 ,     0.345746344870830E+00 ,    -0.418896238237855E+00 ,     0.276450024809558E+00 ,     0.348060813709164E+00 ,     0.272072298612274E+00 ,     0.315136776261513E+00 , 
   6.36000 ,     0.201453461032790E+00 ,    -0.429704904274406E-02 ,     0.219321045539094E-01 ,     0.133873385596992E+00 ,     0.356992385500111E+00 ,    -0.403886342579800E+00 ,     0.268615514363984E+00 ,     0.353853292902470E+00 ,     0.256219933247945E+00 ,     0.313098974310665E+00 , 
   6.37000 ,     0.216080980826475E+00 ,     0.110284349299506E-01 ,     0.140692739854664E-01 ,     0.148386010119804E+00 ,     0.360504280773992E+00 ,    -0.395740107230253E+00 ,     0.249700030982834E+00 ,     0.354094417829121E+00 ,     0.231884333319570E+00 ,     0.298938677879524E+00 , 
   6.38000 ,     0.224460908318271E+00 ,     0.272509779572038E-01 ,     0.718431043366067E-02 ,     0.163698098288239E+00 ,     0.355493799997707E+00 ,    -0.395574123645053E+00 ,     0.221062449349714E+00 ,     0.347406280165873E+00 ,     0.201108575787530E+00 ,     0.273234363316100E+00 , 
   6.39000 ,     0.226535633345155E+00 ,     0.437426672503003E-01 ,     0.233229869094368E-02 ,     0.178771922281320E+00 ,     0.341926324902559E+00 ,    -0.403702666453163E+00 ,     0.184770701680940E+00 ,     0.333096951283851E+00 ,     0.166417812876800E+00 ,     0.237510564478632E+00 , 
   6.40000 ,     0.222806453636380E+00 ,     0.597196048224643E-01 ,     0.407711870785949E-03 ,     0.192657055850581E+00 ,     0.320557243946560E+00 ,    -0.419566517154886E+00 ,     0.143382864173510E+00 ,     0.311287474036641E+00 ,     0.130539279069245E+00 ,     0.194076485833973E+00 , 
   6.41000 ,     0.214248692531783E+00 ,     0.743063828460463E-01 ,     0.201495724356454E-02 ,     0.204592814687451E+00 ,     0.292876829277189E+00 ,    -0.441765911532258E+00 ,     0.996921489418081E-01 ,     0.282937136529203E+00 ,     0.961108828769792E-01 ,     0.145786297786504E+00 , 
   6.42000 ,     0.202177969907216E+00 ,     0.866224848002097E-01 ,     0.737407247469319E-02 ,     0.214085660785406E+00 ,     0.260968389021749E+00 ,    -0.468195619736126E+00 ,     0.564635067964233E-01 ,     0.249760915295790E+00 ,     0.654125979369911E-01 ,     0.957489560248834E-01 , 
   6.43000 ,     0.188084964462043E+00 ,     0.958800384398017E-01 ,     0.162746833872458E-01 ,     0.220952253992805E+00 ,     0.227295390554369E+00 ,    -0.496267011917752E+00 ,     0.161890769087051E-01 ,     0.214047349266951E+00 ,     0.401509878375587E-01 ,     0.470206599807320E-01 , 
   6.44000 ,     0.173459350337603E+00 ,     0.101480099447503E+00 ,     0.280848570879467E-01 ,     0.225323365103773E+00 ,     0.194442275139437E+00 ,    -0.523190640644458E+00 ,    -0.191136954986574E-01 ,     0.178398571593625E+00 ,     0.213197320144850E-01 ,     0.231437624335079E-02 , 
   6.45000 ,     0.159624281988418E+00 ,     0.103094128893100E+00 ,     0.418141547073617E-01 ,     0.227608978484363E+00 ,     0.164839661498442E+00 ,    -0.546284899423124E+00 ,    -0.480432962282338E-01 ,     0.145424952024831E+00 ,     0.914900108979885E-02 ,    -0.362418990436836E-01 , 
   6.46000 ,     0.147600803942307E+00 ,     0.100718670474536E+00 ,     0.562229987110740E-01 ,     0.228429922204131E+00 ,     0.140506783127474E+00 ,    -0.563272772086415E+00 ,    -0.698842602328611E-01 ,     0.117433312925442E+00 ,     0.314528564358293E-02 ,    -0.672728870747296E-01 , 
   6.47000 ,     0.138017189248868E+00 ,     0.946943048865856E-01 ,     0.699643819518450E-01 ,     0.228525604670779E+00 ,     0.122842029327323E+00 ,    -0.572530062881689E+00 ,    -0.846039373325648E-01 ,     0.961490607235851E-01 ,     0.221225430445240E-02 ,    -0.902337927458462E-01 , 
   6.48000 ,     0.131072075402090E+00 ,     0.856843839434437E-01 ,     0.817397605790426E-01 ,     0.228650354112283E+00 ,     0.112486599908351E+00 ,    -0.573254629729438E+00 ,    -0.927816863218489E-01 ,     0.825085910286148E-01 ,     0.483377575872020E-02 ,    -0.105393039322126E+00 , 
   6.49000 ,     0.126553198184473E+00 ,     0.746142540264202E-01 ,     0.904492266513673E-01 ,     0.229472080369012E+00 ,     0.109277275185872E+00 ,    -0.565536236010425E+00 ,    -0.954831768234205E-01 ,     0.765494699209203E-01 ,     0.929351190063447E-02 ,    -0.113726187238691E+00 , 
   6.50000 ,     0.123906454310152E+00 ,     0.625769723442959E-01 ,     0.953169516861849E-01 ,     0.231486368830915E+00 ,     0.112293288184573E+00 ,    -0.550319362275485E+00 ,    -0.940975440774651E-01 ,     0.774133140391320E-01 ,     0.139022230839207E-01 ,    -0.116737482065646E+00 , 
   6.51000 ,     0.122343864267889E+00 ,     0.507161767510430E-01 ,     0.959762768632217E-01 ,     0.234956783324586E+00 ,     0.119990664817330E+00 ,    -0.529264998799503E+00 ,    -0.901579054803495E-01 ,     0.834616423792765E-01 ,     0.172044047131995E-01 ,    -0.116233452153817E+00 , 
   6.52000 ,     0.120974528768263E+00 ,     0.401001371080430E-01 ,     0.925042169500514E-01 ,     0.239888437566330E+00 ,     0.130406647144610E+00 ,    -0.504530266153315E+00 ,    -0.851660295931425E-01 ,     0.924901931822516E-01 ,     0.181398949234366E-01 ,    -0.114077779943836E+00 , 
   6.53000 ,     0.118940408550926E+00 ,     0.316026016384732E-01 ,     0.854018008919062E-01 ,     0.246037313709616E+00 ,     0.141408297901573E+00 ,    -0.478494993002738E+00 ,    -0.804398653944852E-01 ,     0.102014255978452E+00 ,     0.161430089544309E-01 ,    -0.111957790334036E+00 , 
   6.54000 ,     0.115538937138471E+00 ,     0.258055959346919E-01 ,     0.755236932924634E-01 ,     0.252952990017444E+00 ,     0.150954175051019E+00 ,    -0.453470770541922E+00 ,    -0.769985762369326E-01 ,     0.109588190095462E+00 ,     0.111705728046283E-01 ,    -0.111190285961571E+00 , 
   6.55000 ,     0.110317001117837E+00 ,     0.229368481393593E-01 ,     0.639669944880950E-01 ,     0.260048038020802E+00 ,     0.157336709521902E+00 ,    -0.431429678105736E+00 ,    -0.754942724775686E-01 ,     0.113117744932533E+00 ,     0.365974440349215E-02 ,    -0.112588525532129E+00 , 
   6.56000 ,     0.103125287194455E+00 ,     0.228502900091740E-01 ,     0.519341605044796E-01 ,     0.266683946427234E+00 ,     0.159375754325971E+00 ,    -0.413786645768984E+00 ,    -0.761935203416252E-01 ,     0.111124682605336E+00 ,    -0.557452393711101E-02 ,    -0.116403702983736E+00 , 
   6.57000 ,     0.941277477274339E-01 ,     0.250526503140774E-01 ,     0.405879778701963E-01 ,     0.272261463786706E+00 ,     0.156540310402931E+00 ,    -0.401261756670686E+00 ,    -0.790056797328741E-01 ,     0.102929425119626E+00 ,    -0.154852449430279E-01 ,    -0.122344452297196E+00 , 
   6.58000 ,     0.837671709687998E-01 ,     0.287732183098615E-01 ,     0.309171160781021E-01 ,     0.276302962038681E+00 ,     0.148984812465229E+00 ,    -0.393837756924149E+00 ,    -0.835498926541361E-01 ,     0.887281904820635E-01 ,    -0.249605132212768E-01 ,    -0.129667936083519E+00 , 
   6.59000 ,     0.726937104304573E-01 ,     0.330681960185760E-01 ,     0.236289329902755E-01 ,     0.278515815322156E+00 ,     0.137497356185604E+00 ,    -0.390815144044421E+00 ,    -0.892486733058424E-01 ,     0.695549273501669E-01 ,    -0.329884522097032E-01 ,    -0.137327227144196E+00 , 
   6.60000 ,     0.616679534471285E-01 ,     0.369464400369578E-01 ,     0.190822207259232E-01 ,     0.278828641582846E+00 ,     0.123368446137923E+00 ,    -0.390954196613774E+00 ,    -0.954339118297240E-01 ,     0.471334750232742E-01 ,    -0.387979572803461E-01 ,    -0.144153046198208E+00 , 
   6.61000 ,     0.514530907044544E-01 ,     0.395004505155335E-01 ,     0.172670255799350E-01 ,     0.277396153002548E+00 ,     0.108198807045683E+00 ,    -0.392681941692647E+00 ,    -0.101450837873459E+00 ,     0.236397649248565E-01 ,    -0.419575266976819E-01 ,    -0.149044261229660E+00 , 
   6.62000 ,     0.427116368066860E-01 ,     0.400256157355915E-01 ,     0.178323261808608E-01 ,     0.274572754867031E+00 ,     0.936722650679543E-01 ,    -0.394333849856310E+00 ,    -0.106747005842867E+00 ,     0.140563915633206E-02 ,    -0.424209472024838E-01 ,    -0.151141276096577E+00 , 
   6.63000 ,     0.359208908248859E-01 ,     0.381121094570170E-01 ,     0.201560701395698E-01 ,     0.270859313310173E+00 ,     0.813237401613727E-01 ,    -0.394396077217280E+00 ,    -0.110936359278541E+00 ,    -0.173965597057485E-01 ,    -0.405162854082062E-01 ,    -0.149959493454325E+00 , 
   6.64000 ,     0.313181534404068E-01 ,     0.336973107656037E-01 ,     0.234466843523182E-01 ,     0.266831098634982E+00 ,     0.723325151225230E-01 ,    -0.391714830312705E+00 ,    -0.113832443762076E+00 ,    -0.310470693500037E-01 ,    -0.368824649397781E-01 ,    -0.145465961775551E+00 , 
   6.65000 ,     0.288821271927090E-01 ,     0.270717367175362E-01 ,     0.268613829595326E-01 ,     0.263057325780368E+00 ,     0.673671912512150E-01 ,    -0.385644754630931E+00 ,    -0.115449305738766E+00 ,    -0.385109765343511E-01 ,    -0.323646368158296E-01 ,    -0.138090283801839E+00 , 
   6.66000 ,     0.283515939246141E-01 ,     0.188375841079048E-01 ,     0.296248659131364E-01 ,     0.260023648425039E+00 ,     0.665016352302991E-01 ,    -0.376117357688193E+00 ,    -0.115972954729810E+00 ,    -0.395793247923996E-01 ,    -0.278846883200443E-01 ,    -0.128669804039918E+00 , 
   6.67000 ,     0.292771497553171E-01 ,     0.982526507449194E-02 ,     0.311325096302767E-01 ,     0.258068317318988E+00 ,     0.692117248646959E-01 ,    -0.363622075989597E+00 ,    -0.115709943672298E+00 ,    -0.349008112697150E-01 ,    -0.243059640098802E-01 ,    -0.118337830853352E+00 , 
   6.68000 ,     0.310972228223999E-01 ,     0.978954562681152E-03 ,     0.310247739479474E-01 ,     0.257340603920971E+00 ,     0.744520697945715E-01 ,    -0.349105051966557E+00 ,    -0.115022213529515E+00 ,    -0.259002749909741E-01 ,    -0.223113143948882E-01 ,    -0.108371056315646E+00 , 
   6.69000 ,     0.332264200991551E-01 ,    -0.677361369672930E-02 ,     0.292238797346594E-01 ,     0.257786833055876E+00 ,     0.808015068238847E-01 ,    -0.333802265159012E+00 ,    -0.114258588846282E+00 ,    -0.145950648272040E-01 ,    -0.223110339449391E-01 ,    -0.100017477293848E+00 , 
   6.70000 ,     0.351428588381908E-01 ,    -0.126496409797282E-01 ,     0.259292217148781E-01 ,     0.259165431005908E+00 ,     0.866573882233931E-01 ,    -0.319032757708109E+00 ,    -0.113693118190962E+00 ,    -0.333372754381295E-02 ,    -0.243925351922327E-01 ,    -0.943283657316679E-01 , 
   6.71000 ,     0.364616890389306E-01 ,    -0.161206722764883E-01 ,     0.215737129160030E-01 ,     0.261088331799719E+00 ,     0.904526120916424E-01 ,    -0.305983058028573E+00 ,    -0.113478928727796E+00 ,     0.550848024840677E-02 ,    -0.283174395706566E-01 ,    -0.920169411812028E-01 , 
   6.72000 ,     0.369843840756356E-01 ,    -0.169879561375614E-01 ,     0.167485266019666E-01 ,     0.263082456517303E+00 ,     0.908667371930391E-01 ,    -0.295514814527940E+00 ,    -0.113623671031990E+00 ,     0.983728721673233E-02 ,    -0.335650297939134E-01 ,    -0.933625315013126E-01 , 
   6.73000 ,     0.367171922353050E-01 ,    -0.154132284948825E-01 ,     0.121078056485925E-01 ,     0.264662281517436E+00 ,     0.870036715245627E-01 ,    -0.288024003998509E+00 ,    -0.113989354116640E+00 ,     0.811016608762944E-02 ,    -0.394146331072430E-01 ,    -0.981727191028719E-01 , 
   6.74000 ,     0.358568306893510E-01 ,    -0.119002826363384E-01 ,     0.826731974588081E-02 ,     0.265403099613919E+00 ,     0.785131229997156E-01 ,    -0.283372413777552E+00 ,    -0.114315865350527E+00 ,    -0.464883899597488E-03 ,    -0.450543424383569E-01 ,    -0.105808118257743E+00 , 
   6.75000 ,     0.347463800606912E-01 ,    -0.722925669489718E-02 ,     0.571148190615394E-02 ,     0.265004628954997E+00 ,     0.656405912222594E-01 ,    -0.280901510136338E+00 ,    -0.114264198367515E+00 ,    -0.158279020156178E-01 ,    -0.497001968988789E-01 ,    -0.115266064093488E+00 , 
   6.76000 ,     0.338087011131599E-01 ,    -0.235194765828041E-02 ,     0.472157805719554E-02 ,     0.263336109476304E+00 ,     0.492001330671618E-01 ,    -0.279526801308367E+00 ,    -0.113472788102313E+00 ,    -0.370753279000874E-01 ,    -0.527089252471141E-01 ,    -0.125311719891087E+00 , 
   6.77000 ,     0.334679268738663E-01 ,     0.173820709347344E-02 ,     0.533477908723852E-02 ,     0.260456721141904E+00 ,     0.304741952617295E-01 ,    -0.277899082271923E+00 ,    -0.111618691213606E+00 ,    -0.625761684788422E-01 ,    -0.536686796725986E-01 ,    -0.134638939727919E+00 , 
   6.78000 ,     0.340712341001847E-01 ,     0.414427571939165E-02 ,     0.733898561873640E-02 ,     0.256608673419098E+00 ,     0.110541572694318E-01 ,    -0.274609169259003E+00 ,    -0.108474834115229E+00 ,    -0.901799385178676E-01 ,    -0.524556084087125E-01 ,    -0.142039450724198E+00 , 
   6.79000 ,     0.358229478411823E-01 ,     0.419359713761953E-02 ,     0.103034518881332E-01 ,     0.252184155660347E+00 ,    -0.735733694675690E-02 ,    -0.268406281956966E+00 ,    -0.103955210159325E+00 ,    -0.117488556043363E+00 ,    -0.492491136278882E-01 ,    -0.146558013520168E+00 , 
   6.80000 ,     0.387411208425947E-01 ,     0.153781039370217E-02 ,     0.136401618643925E-01 ,     0.247670969423199E+00 ,    -0.231565948993994E-01 ,    -0.258398031145162E+00 ,    -0.981416232856516E-01 ,    -0.142156373526741E+00 ,    -0.445044963049359E-01 ,    -0.147613271413658E+00 , 
   6.81000 ,     0.426433451472539E-01 ,    -0.378872830853744E-02 ,     0.166867698384155E-01 ,     0.243584588185284E+00 ,    -0.350347896441964E-01 ,    -0.244202344068630E+00 ,    -0.912880993184157E-01 ,    -0.162179329181580E+00 ,    -0.388875857766956E-01 ,    -0.145068709814976E+00 , 
   6.82000 ,     0.471641934027022E-01 ,    -0.113606549048205E-01 ,     0.187991242796652E-01 ,     0.240396212971621E+00 ,    -0.421350290410727E-01 ,    -0.226028291901038E+00 ,    -0.838020753958802E-01 ,    -0.176136177745231E+00 ,    -0.331810873579535E-01 ,    -0.139244874351543E+00 , 
   6.83000 ,     0.518019848319748E-01 ,    -0.204053971360513E-01 ,     0.194403227090368E-01 ,     0.238466875962768E+00 ,    -0.441514726270417E-01 ,    -0.204672756213933E+00 ,    -0.762045411901656E-01 ,    -0.183351582504446E+00 ,    -0.281760777925591E-01 ,    -0.130871835092819E+00 , 
   6.84000 ,     0.559882038081136E-01 ,    -0.298941511817330E-01 ,     0.182540066705539E-01 ,     0.237996736855697E+00 ,    -0.413591843957268E-01 ,    -0.181431793959744E+00 ,    -0.690740519548110E-01 ,    -0.183961553844742E+00 ,    -0.245638671225788E-01 ,    -0.120988793967521E+00 , 
   6.85000 ,     0.591694952473692E-01 ,    -0.386688269877588E-01 ,     0.151120544285902E-01 ,     0.238996558577824E+00 ,    -0.345725024712815E-01 ,    -0.157937761532046E+00 ,    -0.629816213372577E-01 ,    -0.178874831642292E+00 ,    -0.228431263007986E-01 ,    -0.110804668725636E+00 , 
   6.86000 ,     0.608902094456969E-01 ,    -0.455888809027637E-01 ,     0.101305894941485E-01 ,     0.241285249459343E+00 ,    -0.250388820278493E-01 ,    -0.135944017587066E+00 ,    -0.584246791888194E-01 ,    -0.169637552717507E+00 ,    -0.232548403262708E-01 ,    -0.101538540732476E+00 , 
   6.87000 ,     0.608632509957805E-01 ,    -0.496791589894142E-01 ,     0.365274637579667E-02 ,     0.244513752658032E+00 ,    -0.142832242955112E-01 ,    -0.117086812206138E+00 ,    -0.557684122473543E-01 ,    -0.158221080948589E+00 ,    -0.257536440950851E-01 ,    -0.942613693443090E-01 , 
   6.88000 ,     0.590185370220544E-01 ,    -0.502595415491009E-01 ,    -0.379872270539479E-02 ,     0.248211948906872E+00 ,    -0.392361193014284E-02 ,    -0.102657662922388E+00 ,    -0.552018910029901E-01 ,    -0.146762551893881E+00 ,    -0.300190050134788E-01 ,    -0.897600338815645E-01 , 
   6.89000 ,     0.555214732392696E-01 ,    -0.470393692752084E-01 ,    -0.115918025910233E-01 ,     0.251852108900560E+00 ,     0.451759595828176E-02 ,    -0.934185570982616E-01 ,    -0.567145504395500E-01 ,    -0.137293246365366E+00 ,    -0.355042388730045E-01 ,    -0.884416240466335E-01 , 
   6.90000 ,     0.507580761919110E-01 ,    -0.401640702969449E-01 ,    -0.190683103152631E-01 ,     0.254920207989202E+00 ,     0.978352706739030E-02 ,    -0.894867923432257E-01 ,    -0.600960723905010E-01 ,    -0.131490677525432E+00 ,    -0.415162260349523E-01 ,    -0.902903879487835E-01 , 
   6.91000 ,     0.452881117097759E-01 ,    -0.302075221740075E-01 ,    -0.256279755573860E-01 ,     0.256985390817179E+00 ,     0.110129087329234E-01 ,    -0.903068978943720E-01 ,    -0.649598293444287E-01 ,    -0.130486227049495E+00 ,    -0.473146127193507E-01 ,    -0.948826014919037E-01 , 
   6.92000 ,     0.397722132727547E-01 ,    -0.181106761345206E-01 ,    -0.308018919060259E-01 ,     0.257758173021964E+00 ,     0.781588465657217E-02 ,    -0.947151382340576E-01 ,    -0.707871501241346E-01 ,    -0.134751921394421E+00 ,    -0.522167640340912E-01 ,    -0.101456794812740E+00 , 
   6.93000 ,     0.348827386618530E-01 ,    -0.507392551147212E-02 ,    -0.343054874108577E-01 ,     0.257129535644211E+00 ,     0.288496407127841E-03 ,    -0.101089224060821E+00 ,    -0.769871100226937E-01 ,    -0.144078681713297E+00 ,    -0.556940895797467E-01 ,    -0.109029299964283E+00 , 
