 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   4.41000 ,    -0.179266541303754E-01 ,    -0.685073791624477E-01 ,    -0.200733145696637E+00 ,    -0.275709757418762E+00 ,     0.551626997789161E+00 ,     0.134733139726144E+01 ,     0.294505255762411E+00 ,     0.245175535325420E+00 ,     0.389941983119429E+00 ,     0.295170334908438E+00 , 
   4.42000 ,     0.177041291347683E-01 ,    -0.883011976292728E-01 ,    -0.221268701692576E+00 ,    -0.299805201997811E+00 ,     0.633310947910575E+00 ,     0.135226656351456E+01 ,     0.282599807696715E+00 ,     0.242631287578476E+00 ,     0.414335449895026E+00 ,     0.293024240337022E+00 , 
   4.43000 ,     0.610765506474989E-01 ,    -0.111724430847321E+00 ,    -0.236331997646618E+00 ,    -0.315465187803705E+00 ,     0.701412190458359E+00 ,     0.133834186504704E+01 ,     0.258131286783781E+00 ,     0.230927762784119E+00 ,     0.428848424175890E+00 ,     0.286584722353323E+00 , 
   4.44000 ,     0.110015351037952E+00 ,    -0.138961086748296E+00 ,    -0.246244315729187E+00 ,    -0.320618842082725E+00 ,     0.751835160104270E+00 ,     0.130838736500210E+01 ,     0.222625036258162E+00 ,     0.212444628639994E+00 ,     0.430382067400084E+00 ,     0.275321169435052E+00 , 
   4.45000 ,     0.161205651919916E+00 ,    -0.169620371995049E+00 ,    -0.251660048122024E+00 ,    -0.314318362220612E+00 ,     0.782127401045152E+00 ,     0.126676103994453E+01 ,     0.179069206747203E+00 ,     0.189805887937758E+00 ,     0.417509123221425E+00 ,     0.259489262539062E+00 , 
   4.46000 ,     0.210522067990965E+00 ,    -0.202664028373871E+00 ,    -0.253423945683813E+00 ,    -0.296906000824678E+00 ,     0.791554153967694E+00 ,     0.121867741085805E+01 ,     0.131503544405627E+00 ,     0.165480265259346E+00 ,     0.390620389167405E+00 ,     0.240026363592287E+00 , 
   4.47000 ,     0.253477164600067E+00 ,    -0.236429451123303E+00 ,    -0.252429726445725E+00 ,    -0.270030772706674E+00 ,     0.781013334099128E+00 ,     0.116947428958258E+01 ,     0.844796075581885E-01 ,     0.141440599381007E+00 ,     0.351841772549696E+00 ,     0.218361085568621E+00 , 
   4.48000 ,     0.285734396276481E+00 ,    -0.268751287241474E+00 ,    -0.249498331695510E+00 ,    -0.236507484984235E+00 ,     0.752813919161808E+00 ,     0.112391762355554E+01 ,     0.424647775122573E-01 ,     0.118927931556161E+00 ,     0.304735871734715E+00 ,     0.196166868692174E+00 , 
   4.49000 ,     0.303622095970505E+00 ,    -0.297170382677515E+00 ,    -0.245289279349122E+00 ,    -0.200029937512540E+00 ,     0.710351965353365E+00 ,     0.108563412130640E+01 ,     0.926802133679466E-02 ,     0.983489687978733E-01 ,     0.253828627415027E+00 ,     0.175095322092582E+00 , 
   4.50000 ,     0.304584630428674E+00 ,    -0.319206295593489E+00 ,    -0.240252311987008E+00 ,    -0.164768492498633E+00 ,     0.657724975670430E+00 ,     0.105673952140493E+01 ,    -0.124390823895511E-01 ,     0.793151148762187E-01 ,     0.204022877551699E+00 ,     0.156526228451017E+00 , 
   4.51000 ,     0.287514503987014E+00 ,    -0.332659839831304E+00 ,    -0.234619871270225E+00 ,    -0.134897324862619E+00 ,     0.599326941357770E+00 ,     0.103770043289892E+01 ,    -0.214462686403380E-01 ,     0.608102862398155E-01 ,     0.159974002819750E+00 ,     0.141367463708267E+00 , 
   4.52000 ,     0.252923946249105E+00 ,    -0.335906623556008E+00 ,    -0.228434850313775E+00 ,    -0.114106547941949E+00 ,     0.539463423270072E+00 ,     0.102743399414502E+01 ,    -0.181347584562332E-01 ,     0.414562407873233E-01 ,     0.125506653805031E+00 ,     0.129930267681399E+00 , 
   4.53000 ,     0.202934423422250E+00 ,    -0.328142110543663E+00 ,    -0.221603433509629E+00 ,    -0.105157690839874E+00 ,     0.482019371077851E+00 ,     0.102361688018016E+01 ,    -0.440059894436087E-02 ,     0.198306953165675E-01 ,     0.103145403001390E+00 ,     0.121894435993958E+00 , 
   4.54000 ,     0.141084992119101E+00 ,    -0.309543505854148E+00 ,    -0.213960217780623E+00 ,    -0.109537121564607E+00 ,     0.430203158948590E+00 ,     0.102314784187280E+01 ,     0.166150900763496E-01 ,    -0.521312599645933E-02 ,     0.938169161843352E-01 ,     0.116365566576847E+00 , 
   4.55000 ,     0.719825896103333E-01 ,    -0.281323221742577E+00 ,    -0.205332469957705E+00 ,    -0.127251299094029E+00 ,     0.386379866983587E+00 ,     0.102268949736778E+01 ,     0.409506493287599E-01 ,    -0.342759034269536E-01 ,     0.967588853397712E-01 ,     0.112014124837055E+00 , 
   4.56000 ,     0.836419052323528E-03 ,    -0.245661664393108E+00 ,    -0.195592200294089E+00 ,    -0.156791403716840E+00 ,     0.351996460360572E+00 ,     0.101920769445298E+01 ,     0.643456494237217E-01 ,    -0.672327251025469E-01 ,     0.109644392015814E+00 ,     0.107275382220757E+00 , 
   4.57000 ,    -0.670678327748364E-01 ,    -0.205521976452400E+00 ,    -0.184688281128631E+00 ,    -0.195274875983649E+00 ,     0.327592342788750E+00 ,     0.101043100928359E+01 ,     0.827908358373920E-01 ,    -0.103172586659738E+00 ,     0.128902975816981E+00 ,     0.100581577308631E+00 , 
   4.58000 ,    -0.126891757429523E+00 ,    -0.164364289155242E+00 ,    -0.172655422327613E+00 ,    -0.238750123169297E+00 ,     0.312881629564283E+00 ,     0.995167813942660E+00 ,     0.930347363361298E-01 ,    -0.140466740715224E+00 ,     0.150194950340643E+00 ,     0.905938779653003E-01 , 
   4.59000 ,    -0.174705167363581E+00 ,    -0.125790073871279E+00 ,    -0.159601607609166E+00 ,    -0.282630753204603E+00 ,     0.306888885400252E+00 ,     0.973441381044526E+00 ,     0.929822025668770E-01 ,    -0.176956514991944E+00 ,     0.168976559326118E+00 ,     0.764022957668366E-01 , 
   4.60000 ,    -0.207832346436174E+00 ,    -0.931566527090078E-01 ,    -0.145679773444704E+00 ,    -0.322209654994677E+00 ,     0.308118121183374E+00 ,     0.946431204585896E+00 ,     0.819351714943432E-01 ,    -0.210233560525598E+00 ,     0.181082762524447E+00 ,     0.576664632341873E-01 , 
   4.61000 ,    -0.225046940878035E+00 ,    -0.692065888910765E-01 ,    -0.131052379008325E+00 ,    -0.353193089609895E+00 ,     0.314735324914311E+00 ,     0.916237079172329E+00 ,     0.606471290524257E-01 ,    -0.237971903536574E+00 ,     0.183253091270393E+00 ,     0.346784383611836E-01 , 
   4.62000 ,    -0.226598266048151E+00 ,    -0.557558890050410E-01 ,    -0.115858611899059E+00 ,    -0.372191999395146E+00 ,     0.324747237064318E+00 ,     0.885507510456863E+00 ,     0.311873281906023E-01 ,    -0.258263535814552E+00 ,     0.173534207695322E+00 ,     0.833931941151631E-02 , 
   4.63000 ,    -0.214072936754506E+00 ,    -0.534787548402791E-01 ,    -0.100193145699347E+00 ,    -0.377112401916264E+00 ,     0.336162828560345E+00 ,     0.856992330316400E+00 ,    -0.336444820880290E-02 ,    -0.269908602927801E+00 ,     0.151509405978421E+00 ,    -0.199469812843818E-01 , 
   4.64000 ,    -0.190115831531696E+00 ,    -0.618157466046988E-01 ,    -0.841027835333845E-01 ,    -0.367398484067892E+00 ,     0.347128304851914E+00 ,     0.833088600484882E+00 ,    -0.393500679266089E-01 ,    -0.272617558033758E+00 ,     0.118328105328427E+00 ,    -0.484484618406462E-01 , 
   4.65000 ,    -0.158050936459121E+00 ,    -0.790179750181101E-01 ,    -0.676034540698927E-01 ,    -0.344099432614702E+00 ,     0.356030792523771E+00 ,     0.815447980813474E+00 ,    -0.730337177556954E-01 ,    -0.267094981546565E+00 ,     0.765344172773331E-01 ,    -0.753249139299479E-01 , 
   4.66000 ,    -0.121453550078833E+00 ,    -0.102324062809501E+00 ,    -0.507155595522131E-01 ,    -0.309752003116546E+00 ,     0.361569643739406E+00 ,     0.804703123535150E+00 ,    -0.101104422847201E+00 ,    -0.254991331415218E+00 ,     0.297197460508491E-01 ,    -0.988637746654048E-01 , 
   4.67000 ,    -0.837293953717826E-01 ,    -0.128251045309416E+00 ,    -0.335114045517690E-01 ,    -0.268092766635823E+00 ,     0.362797176339187E+00 ,     0.800352085073047E+00 ,    -0.121114329542476E+00 ,    -0.238727323384507E+00 ,    -0.179532336053084E-01 ,    -0.117700784771830E+00 , 
   4.68000 ,    -0.477530159499953E-01 ,    -0.152967012856398E+00 ,    -0.161651345955505E-01 ,    -0.223634188552472E+00 ,     0.359132510713112E+00 ,     0.800816037794468E+00 ,    -0.131795778963133E+00 ,    -0.221213350779124E+00 ,    -0.622918413144584E-01 ,    -0.130996417547604E+00 , 
   4.69000 ,    -0.156080116976961E-01 ,    -0.172703753787144E+00 ,     0.100608476082394E-02 ,    -0.181154709996885E+00 ,     0.350353012036016E+00 ,     0.803660177576058E+00 ,    -0.133216615373269E+00 ,    -0.205500876201155E+00 ,    -0.996088522623808E-01 ,    -0.138544959984921E+00 , 
   4.70000 ,     0.115433757182563E-01 ,    -0.184163075901795E+00 ,     0.175206360593485E-01 ,    -0.145162873041610E+00 ,     0.336567888679044E+00 ,     0.805944271373345E+00 ,    -0.126754702438323E+00 ,    -0.194412072476040E+00 ,    -0.127182732165644E+00 ,    -0.140802037175283E+00 , 
   4.71000 ,     0.334520046650321E-01 ,    -0.184871389082622E+00 ,     0.327394284131028E-01 ,    -0.119398081789197E+00 ,     0.318178015643724E+00 ,     0.804651030638147E+00 ,    -0.114896435827144E+00 ,    -0.190196908876735E+00 ,    -0.143583849305038E+00 ,    -0.138827095911088E+00 , 
   4.72000 ,     0.506444617675451E-01 ,    -0.173443368175418E+00 ,     0.459058554727274E-01 ,    -0.106425565722237E+00 ,     0.295825353665959E+00 ,     0.797129892969805E+00 ,    -0.100887047402801E+00 ,    -0.194263028037052E+00 ,    -0.148826040328611E+00 ,    -0.134148498586314E+00 , 
   4.73000 ,     0.641832194920653E-01 ,    -0.149726279340468E+00 ,     0.562180140154808E-01 ,    -0.107371195869475E+00 ,     0.270334695403878E+00 ,     0.781492187867040E+00 ,    -0.882797301029915E-01 ,    -0.207013736449387E+00 ,    -0.144326202671859E+00 ,    -0.128568974674539E+00 , 
   4.74000 ,     0.753640410816896E-01 ,    -0.114810498922944E+00 ,     0.629267791824118E-01 ,    -0.121824535767917E+00 ,     0.242650085599566E+00 ,     0.756901114653159E+00 ,    -0.804436180723434E-01 ,    -0.227814679373392E+00 ,    -0.132679930290745E+00 ,    -0.123936926443241E+00 , 
   4.75000 ,     0.853977711133343E-01 ,    -0.709071681554909E-01 ,     0.654481515177044E-01 ,    -0.147918074796150E+00 ,     0.213768221181117E+00 ,     0.723715272525829E+00 ,    -0.800957975134274E-01 ,    -0.255092365556585E+00 ,    -0.117285279124930E+00 ,    -0.121913489283068E+00 , 
   4.76000 ,     0.951245399396142E-01 ,    -0.211089468716153E-01 ,     0.634744837327892E-01 ,    -0.182569545829043E+00 ,     0.184671416608364E+00 ,     0.683465387053271E+00 ,    -0.889191862078388E-01 ,    -0.286550062809208E+00 ,    -0.101866409248837E+00 ,    -0.123765742069575E+00 , 
   4.77000 ,     0.104802766948958E+00 ,     0.309373244960610E-01 ,     0.570674635102834E-01 ,    -0.221855168399235E+00 ,     0.156263199438908E+00 ,     0.638667374552448E+00 ,    -0.107316782903100E+00 ,    -0.319471116848594E+00 ,    -0.899615610623529E-01 ,    -0.130212992848341E+00 , 
   4.78000 ,     0.114004027330096E+00 ,     0.814080508167246E-01 ,     0.467164928121884E-01 ,    -0.261466892075082E+00 ,     0.129310096982427E+00 ,     0.592497672392811E+00 ,    -0.134334954560635E+00 ,    -0.351068534882137E+00 ,    -0.844439643846129E-01 ,    -0.141346085612699E+00 , 
   4.79000 ,     0.121629441009258E+00 ,     0.126687849489260E+00 ,     0.333494265575284E-01 ,    -0.297197977549844E+00 ,     0.104393481125505E+00 ,     0.548375694203243E+00 ,    -0.167766426635194E+00 ,    -0.378834189403994E+00 ,    -0.871393619785409E-01 ,    -0.156630093327995E+00 , 
   4.80000 ,     0.126045858034353E+00 ,     0.163720031838338E+00 ,     0.182881941130272E-01 ,    -0.325399494653435E+00 ,     0.818752718218291E-01 ,     0.509510787148309E+00 ,    -0.204420316702437E+00 ,    -0.400841896466050E+00 ,    -0.985905501702968E-01 ,    -0.174989824123378E+00 , 
   4.81000 ,     0.125323093060150E+00 ,     0.190285937896473E+00 ,     0.314895410606340E-02 ,    -0.343355593934540E+00 ,     0.618807388781874E-01 ,     0.478475545063648E+00 ,    -0.240524905801924E+00 ,    -0.415965680322693E+00 ,    -0.117999486870233E+00 ,    -0.194966690443952E+00 , 
   4.82000 ,     0.117539068782118E+00 ,     0.205185879954145E+00 ,    -0.103058128712837E-01 ,    -0.349536893837956E+00 ,     0.443005534509895E-01 ,     0.456863271356155E+00 ,    -0.272211644783308E+00 ,    -0.423986686362941E+00 ,    -0.143353731727613E+00 ,    -0.214926086810720E+00 , 
   4.83000 ,     0.101109860334489E+00 ,     0.208306652598250E+00 ,    -0.203485694275190E-01 ,    -0.343707428097657E+00 ,     0.288126908973634E-01 ,     0.445075473963670E+00 ,    -0.296018331636739E+00 ,    -0.425577700109758E+00 ,    -0.171719408157217E+00 ,    -0.233287714601254E+00 , 
   4.84000 ,     0.750975734340105E-01 ,     0.200573996352677E+00 ,    -0.254808672351849E-01 ,    -0.326879181763475E+00 ,     0.149229328209336E-01 ,     0.442267259090159E+00 ,    -0.309346798788275E+00 ,    -0.422170897022346E+00 ,    -0.199660746812087E+00 ,    -0.248748160794351E+00 , 
   4.85000 ,     0.394512496293435E-01 ,     0.183801406945415E+00 ,    -0.246165586945286E-01 ,    -0.301126912040039E+00 ,     0.202078440977557E-02 ,     0.446456921806392E+00 ,    -0.310816122743071E+00 ,    -0.415729989689129E+00 ,    -0.223729486180012E+00 ,    -0.260465902467229E+00 , 
   4.86000 ,    -0.485574639415921E-02 ,     0.160457727135726E+00 ,    -0.172299649010514E-01 ,    -0.269292356004745E+00 ,    -0.105541268716733E-01 ,     0.454783899758483E+00 ,    -0.300465563116089E+00 ,    -0.408460256600682E+00 ,    -0.240958158793987E+00 ,    -0.268183677279145E+00 , 
   4.87000 ,    -0.558152381271854E-01 ,     0.133383810448659E+00 ,    -0.344784789741663E-02 ,    -0.234619076931326E+00 ,    -0.234414212620180E-01 ,     0.463879573280771E+00 ,    -0.279780451240523E+00 ,    -0.402497413821356E+00 ,    -0.249290776606915E+00 ,    -0.272271236539713E+00 , 
   4.88000 ,    -0.110507687664810E+00 ,     0.105492418893867E+00 ,     0.159299904457717E-01 ,    -0.200365700154084E+00 ,    -0.371920328519029E-01 ,     0.470300784681416E+00 ,    -0.251536645943769E+00 ,    -0.399618008450332E+00 ,    -0.247892694107904E+00 ,    -0.273681857430441E+00 , 
   4.89000 ,    -0.165349235756318E+00 ,     0.794851486247911E-01 ,     0.394883326855676E-01 ,    -0.169445509726543E+00 ,    -0.522098141372538E-01 ,     0.470968297061492E+00 ,    -0.219482103496197E+00 ,    -0.401009862875654E+00 ,    -0.237297370202432E+00 ,    -0.273827310634676E+00 , 
   4.90000 ,    -0.216435789052868E+00 ,     0.576158441669250E-01 ,     0.653295766037300E-01 ,    -0.144134518339379E+00 ,    -0.687086502717749E-01 ,     0.463552625418954E+00 ,    -0.187894664308438E+00 ,    -0.407131784474997E+00 ,    -0.219369264708699E+00 ,    -0.274386803137382E+00 , 
   4.91000 ,    -0.259944694170144E+00 ,     0.415224176092850E-01 ,     0.912695900015025E-01 ,    -0.125879165968334E+00 ,    -0.866894811829803E-01 ,     0.446757574915716E+00 ,    -0.161070749791326E+00 ,    -0.417678677828001E+00 ,    -0.197086363195015E+00 ,    -0.277074340370963E+00 , 
   4.92000 ,    -0.292546539915485E+00 ,     0.321393497966353E-01 ,     0.115075241381657E+00 ,    -0.115220361096241E+00 ,    -0.105939533549054E+00 ,     0.420466202932209E+00 ,    -0.142808339049929E+00 ,    -0.431653247579144E+00 ,    -0.174169642923834E+00 ,    -0.283394806390709E+00 , 
   4.93000 ,    -0.311777556925709E+00 ,     0.296927345045491E-01 ,     0.134716278421075E+00 ,    -0.111834669994892E+00 ,    -0.126053695390673E+00 ,     0.385732724060298E+00 ,    -0.135948290485054E+00 ,    -0.447530770423811E+00 ,    -0.154607054988812E+00 ,    -0.294421057235493E+00 , 
   4.94000 ,    -0.316327185656051E+00 ,     0.337698765729153E-01 ,     0.148601337201859E+00 ,    -0.114678230104807E+00 ,    -0.146475609509783E+00 ,     0.344624490344304E+00 ,    -0.142030734175919E+00 ,    -0.463490976065725E+00 ,    -0.142133656182709E+00 ,    -0.310622158617146E+00 , 
   4.95000 ,    -0.306205125835839E+00 ,     0.434473643513924E-01 ,     0.155768761977403E+00 ,    -0.122206399117039E+00 ,    -0.166554000215390E+00 ,     0.299937806832476E+00 ,    -0.161108845871977E+00 ,    -0.477682581207846E+00 ,    -0.139735546274437E+00 ,    -0.331766800017467E+00 , 
   4.96000 ,    -0.282766326407648E+00 ,     0.574561029310746E-01 ,     0.156007603355584E+00 ,    -0.132633818856487E+00 ,    -0.185608220652444E+00 ,     0.254827385020601E+00 ,    -0.191742665847339E+00 ,    -0.488482553593903E+00 ,    -0.149242471043239E+00 ,    -0.356916612300519E+00 , 
   4.97000 ,    -0.248589149875509E+00 ,     0.743595177191861E-01 ,     0.149892144802719E+00 ,    -0.144196422244750E+00 ,    -0.202996182139797E+00 ,     0.212399636840693E+00 ,    -0.231173235058502E+00 ,    -0.494714104786486E+00 ,    -0.171062707500849E+00 ,    -0.384512750087272E+00 , 
   4.98000 ,    -0.207219266989262E+00 ,     0.927220768145996E-01 ,     0.138723636995605E+00 ,    -0.155379164015522E+00 ,    -0.218177775412883E+00 ,     0.175323519314572E+00 ,    -0.275655004125452E+00 ,    -0.495794318773345E+00 ,    -0.204095622784734E+00 ,    -0.412547093456896E+00 , 
   4.99000 ,    -0.162807583153517E+00 ,     0.111249069121260E+00 ,     0.124384317332337E+00 ,    -0.165080393865242E+00 ,    -0.230767590294829E+00 ,     0.145508960307628E+00 ,    -0.320905015802938E+00 ,    -0.491793126034147E+00 ,    -0.245834464255521E+00 ,    -0.438798294698015E+00 , 
   5.00000 ,    -0.119682767341661E+00 ,     0.128884493929077E+00 ,     0.109119808341295E+00 ,    -0.172694646441265E+00 ,    -0.240572067517921E+00 ,     0.123892705387333E+00 ,    -0.362613177974472E+00 ,    -0.483398413070468E+00 ,    -0.292647460739343E+00 ,    -0.461104071892243E+00 , 
   5.01000 ,    -0.819063046632334E-01 ,     0.144861010387601E+00 ,     0.952751932986326E-01 ,    -0.178108552602760E+00 ,    -0.247607985866452E+00 ,     0.110356255415186E+00 ,    -0.396950762667605E+00 ,    -0.471795513158092E+00 ,    -0.340202365228332E+00 ,    -0.477635787263498E+00 , 
   5.02000 ,    -0.528596091229632E-01 ,     0.158703110567822E+00 ,     0.850162385934895E-01 ,    -0.181617697535659E+00 ,    -0.252101169799751E+00 ,     0.103782570170627E+00 ,    -0.421014928586201E+00 ,    -0.458481240348115E+00 ,    -0.383981113222686E+00 ,    -0.487140180046530E+00 , 
   5.03000 ,    -0.349085128089996E-01 ,     0.170191019593839E+00 ,     0.800695231314212E-01 ,    -0.183783704209168E+00 ,    -0.254466259511589E+00 ,     0.102239868487786E+00 ,    -0.433155424787717E+00 ,    -0.445041349006983E+00 ,    -0.419819683888579E+00 ,    -0.489116370462150E+00 , 
   5.04000 ,    -0.291810031240058E-01 ,     0.179297479567373E+00 ,     0.815132905796967E-01 ,    -0.185259025249545E+00 ,    -0.255270103461080E+00 ,     0.103264608756929E+00 ,    -0.433144586720998E+00 ,    -0.432924657067228E+00 ,    -0.444405013449956E+00 ,    -0.483903583240793E+00 , 
   5.05000 ,    -0.354806422527655E-01 ,     0.186112018203986E+00 ,     0.896448523396330E-01 ,    -0.186610794435610E+00 ,    -0.255182649762052E+00 ,     0.104203679786011E+00 ,    -0.422171366595746E+00 ,    -0.423246539389499E+00 ,    -0.455666318342829E+00 ,    -0.472665611612705E+00 , 
   5.06000 ,    -0.523423576909818E-01 ,     0.190767361090548E+00 ,     0.103941058388246E+00 ,    -0.188174166110343E+00 ,    -0.254920031786913E+00 ,     0.102569439562015E+00 ,    -0.402661968027867E+00 ,    -0.416649263118381E+00 ,    -0.453011706078154E+00 ,    -0.457270596102246E+00 , 
   5.07000 ,    -0.772211587496981E-01 ,     0.193380492442154E+00 ,     0.123116880726312E+00 ,    -0.189960088173827E+00 ,    -0.255184842060401E+00 ,     0.963611720496066E-01 ,    -0.377950952381977E+00 ,    -0.413237554320264E+00 ,    -0.437380720751640E+00 ,    -0.440077703326300E+00 , 
   5.08000 ,    -0.106789723741889E+00 ,     0.194016985192152E+00 ,     0.145274974082730E+00 ,    -0.191633286340536E+00 ,    -0.256608410939753E+00 ,     0.843125840592387E-01 ,    -0.351844819106751E+00 ,    -0.412596245912644E+00 ,    -0.411106926664312E+00 ,    -0.423654156429103E+00 , 
   5.09000 ,    -0.137309387491198E+00 ,     0.192682312077778E+00 ,     0.168127749427269E+00 ,    -0.192564770481055E+00 ,    -0.259699347920615E+00 ,     0.660361158323667E-01 ,    -0.328132825489187E+00 ,    -0.413884581498761E+00 ,    -0.377608753966521E+00 ,    -0.410455307300009E+00 , 
   5.10000 ,    -0.165032073059010E+00 ,     0.189338730061374E+00 ,     0.189264477296643E+00 ,    -0.191951106670847E+00 ,    -0.264801788298958E+00 ,     0.420494214010231E-01 ,    -0.310105686882989E+00 ,    -0.415990536341321E+00 ,    -0.340948521036617E+00 ,    -0.402505870116729E+00 , 
   5.11000 ,    -0.186588816317187E+00 ,     0.183941802399404E+00 ,     0.206430397966154E+00 ,    -0.188981800710770E+00 ,    -0.272065846366710E+00 ,     0.136853172869062E-01 ,    -0.300141144454791E+00 ,    -0.417719981664722E+00 ,    -0.305316045139496E+00 ,    -0.401121325456684E+00 , 
   5.12000 ,    -0.199323755270961E+00 ,     0.176487357366831E+00 ,     0.217783475277238E+00 ,    -0.183028002752129E+00 ,    -0.281431821791764E+00 ,    -0.170983774722081E-01 ,    -0.299406503915841E+00 ,    -0.417990866154084E+00 ,    -0.274502474817378E+00 ,    -0.406704668569558E+00 , 
   5.13000 ,    -0.201540213438683E+00 ,     0.167058128464843E+00 ,     0.222097467577674E+00 ,    -0.173821561592326E+00 ,    -0.292628819145480E+00 ,    -0.479803670966539E-01 ,    -0.307713327695779E+00 ,    -0.416002442958996E+00 ,    -0.251430790263848E+00 ,    -0.418645502046037E+00 , 
   5.14000 ,    -0.192636696944847E+00 ,     0.155859646222795E+00 ,     0.218887010029334E+00 ,    -0.161593860559788E+00 ,    -0.305187662033662E+00 ,    -0.765720441840761E-01 ,    -0.323540427782059E+00 ,    -0.411353892066303E+00 ,    -0.237801773556497E+00 ,    -0.435336881532626E+00 , 
   5.15000 ,    -0.173123786352422E+00 ,     0.143237030632779E+00 ,     0.208440494469434E+00 ,    -0.147148834086989E+00 ,    -0.318467314220023E+00 ,    -0.100708805758448E+00 ,    -0.344220561274239E+00 ,    -0.404094786056984E+00 ,    -0.233899185275740E+00 ,    -0.454311658036793E+00 , 
   5.16000 ,    -0.144526408250775E+00 ,     0.129667775343312E+00 ,     0.191758381400203E+00 ,    -0.131853428769526E+00 ,    -0.331693432467249E+00 ,    -0.118699633908692E+00 ,    -0.366266354566215E+00 ,    -0.394700486837075E+00 ,    -0.238577376521806E+00 ,    -0.472485932529707E+00 , 
   5.17000 ,    -0.109188229845883E+00 ,     0.115729832272173E+00 ,     0.170406639490968E+00 ,    -0.117540316162282E+00 ,    -0.344007128059618E+00 ,    -0.129505429243457E+00 ,    -0.385794405200594E+00 ,    -0.383977145783254E+00 ,    -0.249431275043181E+00 ,    -0.486484332303388E+00 , 
   5.18000 ,    -0.700045760130901E-01 ,     0.102048607785680E+00 ,     0.146305711018722E+00 ,    -0.106330284573334E+00 ,    -0.354521469556924E+00 ,    -0.132827516585834E+00 ,    -0.398995214646763E+00 ,    -0.372911786973156E+00 ,    -0.263125603607148E+00 ,    -0.493011689017158E+00 , 
   5.19000 ,    -0.301163523704268E-01 ,     0.892301827105053E-01 ,     0.121483357788600E+00 ,    -0.100393669354910E+00 ,    -0.362382703693243E+00 ,    -0.129100581724877E+00 ,    -0.402591885233544E+00 ,    -0.362491384027308E+00 ,    -0.275840256242711E+00 ,    -0.489229583260141E+00 , 
   5.20000 ,     0.740051587411377E-02 ,     0.777905895172142E-01 ,     0.978239266749098E-01 ,    -0.101679742344644E+00 ,    -0.366832623841618E+00 ,    -0.119397209092264E+00 ,    -0.394232829037210E+00 ,    -0.353519652489482E+00 ,    -0.283774481177516E+00 ,    -0.473094889041277E+00 , 
   5.21000 ,     0.398176203155441E-01 ,     0.680919349501170E-01 ,     0.768464623638840E-01 ,    -0.111648800636643E+00 ,    -0.367268033453367E+00 ,    -0.105262409703730E+00 ,    -0.372772666918252E+00 ,    -0.346460763276468E+00 ,    -0.283645657574568E+00 ,    -0.443621109571967E+00 , 
   5.22000 ,     0.649815863270952E-01 ,     0.602954060403795E-01 ,     0.595397315156352E-01 ,    -0.131042903872572E+00 ,    -0.363292925400601E+00 ,    -0.885046079852718E-01 ,    -0.338409814471465E+00 ,    -0.341335266172005E+00 ,    -0.273119799872411E+00 ,    -0.401031557365065E+00 , 
   5.23000 ,     0.814677011890979E-01 ,     0.543388661332806E-01 ,     0.462742141296214E-01 ,    -0.159727561001698E+00 ,    -0.354758935771948E+00 ,    -0.709735494516765E-01 ,    -0.292667090394811E+00 ,    -0.337685768415266E+00 ,    -0.251120214694193E+00 ,    -0.346785363289763E+00 , 
   5.24000 ,     0.886503652734210E-01 ,     0.499431999706373E-01 ,     0.368005519995417E-01 ,    -0.196628573365233E+00 ,    -0.341789938426743E+00 ,    -0.543551663974668E-01 ,    -0.238220778617901E+00 ,    -0.334619476222779E+00 ,    -0.217976695590687E+00 ,    -0.283471528160559E+00 , 
   5.25000 ,     0.866908696595027E-01 ,     0.466473495988069E-01 ,     0.303322436424115E-01 ,    -0.239776717400880E+00 ,    -0.324787403607816E+00 ,    -0.400088973360469E-01 ,    -0.178601560125339E+00 ,    -0.330923107295890E+00 ,    -0.175398159145040E+00 ,    -0.214581107254575E+00 , 
   5.26000 ,     0.764518307208174E-01 ,     0.438677398195802E-01 ,     0.256991077971962E-01 ,    -0.286459483758005E+00 ,    -0.304414379014065E+00 ,    -0.288651633485243E-01 ,    -0.117805427177026E+00 ,    -0.325234625643099E+00 ,    -0.126274036155569E+00 ,    -0.144181412090915E+00 , 
   5.27000 ,     0.593545151594697E-01 ,     0.409741663718680E-01 ,     0.215487066946145E-01 ,    -0.333465438667168E+00 ,    -0.281557625894185E+00 ,    -0.213909433065829E-01 ,    -0.598623834314748E-01 ,    -0.316247370028863E+00 ,    -0.743311617318490E-01 ,    -0.765272182128590E-01 , 
   5.28000 ,     0.371996281047859E-01 ,     0.373717582302660E-01 ,     0.165667635357500E-01 ,    -0.377394733898635E+00 ,    -0.257269440890198E+00 ,    -0.176211593320626E-01 ,    -0.841436208642560E-02 ,    -0.302916768902177E+00 ,    -0.236906511557505E-01 ,    -0.156510906524006E-01 , 
   5.29000 ,     0.119736497903155E-01 ,     0.325776955179868E-01 ,     0.968543310970093E-02 ,    -0.415000457363400E+00 ,    -0.232692829561532E+00 ,    -0.172443762573137E-01 ,     0.336489178830464E-01 ,    -0.284638781056131E+00 ,     0.216188930510278E-01 ,     0.350227440640724E-01 , 
