   r (Ang),     U-U  ,     U-Cl ,     Cl-Cl
   0.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.003331448142142 , 
   2.34000 ,         0.000000000000000 ,         0.019648464135880 ,         0.003274744022647 , 
   2.36000 ,         0.000000000000000 ,         0.048292131066928 ,         0.000000000000000 , 
   2.38000 ,         0.000000000000000 ,         0.090219435818233 ,         0.000000000000000 , 
   2.40000 ,         0.000000000000000 ,         0.140087451250433 ,         0.003113054472232 , 
   2.42000 ,         0.000000000000000 ,         0.211265024127730 ,         0.003061811943880 , 
   2.44000 ,         0.000000000000000 ,         0.307206078290151 ,         0.006023648593925 , 
   2.46000 ,         0.000000000000000 ,         0.431123904356771 ,         0.011852203556200 , 
   2.48000 ,         0.000000000000000 ,         0.594752352813359 ,         0.014577263549347 , 
   2.50000 ,         0.000000000000000 ,         0.796145364158469 ,         0.005737984606548 , 
   2.52000 ,         0.000000000000000 ,         1.041920832913835 ,         0.008470901080600 , 
   2.54000 ,         0.000000000000000 ,         1.321577271102365 ,         0.005558684631345 , 
   2.56000 ,         0.000000000000000 ,         1.629338587487489 ,         0.005472169899202 , 
   2.58000 ,         0.000000000000000 ,         1.963801820540137 ,         0.010775318631222 , 
   2.60000 ,         0.000000000000000 ,         2.323630056311228 ,         0.015915274358296 , 
   2.62000 ,         0.000000000000000 ,         2.723222262604923 ,         0.031346443310560 , 
   2.64000 ,         0.000000000000000 ,         3.152935609413657 ,         0.036018848251156 , 
   2.66000 ,         0.000000000000000 ,         3.588472735125174 ,         0.058287339624208 , 
   2.68000 ,         0.000000000000000 ,         3.999471670332369 ,         0.097365415195357 , 
   2.70000 ,         0.000000000000000 ,         4.416391975229598 ,         0.100847714277033 , 
   2.72000 ,         0.000000000000000 ,         4.824298080749683 ,         0.099370118719285 , 
   2.74000 ,         0.000000000000000 ,         5.087310746278522 ,         0.136139301660975 , 
   2.76000 ,         0.000000000000000 ,         5.253948875245115 ,         0.183605740263942 , 
   2.78000 ,         0.000000000000000 ,         5.262150948410033 ,         0.257539133718480 , 
   2.80000 ,         0.000000000000000 ,         5.341628485155253 ,         0.242437430711392 , 
   2.82000 ,         0.000000000000000 ,         5.340538727728005 ,         0.218717439978728 , 
   2.84000 ,         0.000000000000000 ,         4.988800010006094 ,         0.357930838507567 , 
   2.86000 ,         0.000000000000000 ,         4.777874676140511 ,         0.383632974684372 , 
   2.88000 ,         0.000000000000000 ,         4.432867696278237 ,         0.462635302123162 , 
   2.90000 ,         0.000000000000000 ,         4.055314235688193 ,         0.550089943642247 , 
   2.92000 ,         0.000000000000000 ,         3.747589519164444 ,         0.614083131086430 , 
   2.94000 ,         0.000000000000000 ,         3.450946180663528 ,         0.674215514707332 , 
   2.96000 ,         0.000000000000000 ,         3.207998760807498 ,         0.732672125275333 , 
   2.98000 ,         0.000000000000000 ,         2.998499716216396 ,         0.785465582227729 , 
   3.00000 ,         0.000000000000000 ,         2.812214746782171 ,         0.844760221491775 , 
   3.02000 ,         0.000000000000000 ,         2.636483279570326 ,         0.910284681909814 , 
   3.04000 ,         0.000000000000000 ,         2.479669709337596 ,         0.977897913541587 , 
   3.06000 ,         0.000000000000000 ,         2.332462155690174 ,         1.047501477144930 , 
   3.08000 ,         0.000000000000000 ,         2.183186021314068 ,         1.115220565000260 , 
   3.10000 ,         0.000000000000000 ,         2.051549765622801 ,         1.175512826141305 , 
   3.12000 ,         0.000000000000000 ,         1.923098549115353 ,         1.239698585780299 , 
   3.14000 ,         0.000000000000000 ,         1.800471067543325 ,         1.302158873091940 , 
   3.16000 ,         0.000000000000000 ,         1.691558432803388 ,         1.357556449256222 , 
   3.18000 ,         0.000000000000000 ,         1.601193415525076 ,         1.411461748347686 , 
   3.20000 ,         0.000000000000000 ,         1.518201596730701 ,         1.465668669508185 , 
   3.22000 ,         0.000000000000000 ,         1.463082919226914 ,         1.502859405210625 , 
   3.24000 ,         0.000000000000000 ,         1.434827207780650 ,         1.525357972081096 , 
   3.26000 ,         0.000000000000000 ,         1.267955872210133 ,         1.645052528815542 , 
   3.28000 ,         0.000000000000000 ,         1.257540346823897 ,         1.656719820732873 , 
   3.30000 ,         0.000000000000000 ,         1.153428417917979 ,         1.727261114055618 , 
   3.32000 ,         0.000000000000000 ,         1.112731385040797 ,         1.745556690275988 , 
   3.34000 ,         0.000000000000000 ,         1.072923494584110 ,         1.777757880164831 , 
   3.36000 ,         0.000000000000000 ,         0.964890792017459 ,         1.839248620833281 , 
   3.38000 ,         0.000000000000000 ,         0.962923123868254 ,         1.825394609712761 , 
   3.40000 ,         0.000000000000000 ,         0.805044687066454 ,         1.897051353145037 , 
   3.42000 ,         0.000000000000000 ,         0.809454029724271 ,         1.885659955607677 , 
   3.44000 ,         0.000000000000000 ,         0.722789753593221 ,         1.927439342915257 , 
   3.46000 ,         0.000000000000000 ,         0.718951422420623 ,         1.921697239511790 , 
   3.48000 ,         0.000000000000000 ,         0.612988567170565 ,         1.963340193401375 , 
   3.50000 ,         0.000000000000000 ,         0.634546638944204 ,         1.939502414304661 , 
   3.52000 ,         0.000000000000000 ,         0.605648552702736 ,         1.942127497555726 , 
   3.54000 ,         0.000000000000000 ,         0.540873666304788 ,         1.957447554245898 , 
   3.56000 ,         0.000000000000000 ,         0.522079865655241 ,         1.949664105346671 , 
   3.58000 ,         0.000000000000000 ,         0.453303992471612 ,         1.969913646296386 , 
   3.60000 ,         0.000000000000000 ,         0.454507414188081 ,         1.945319404409259 , 
   3.62000 ,         0.000000000000000 ,         0.451551626377140 ,         1.910200213401477 , 
   3.64000 ,         0.000000000000000 ,         0.458783251524519 ,         1.864906550444799 , 
   3.66000 ,         0.024094669321123 ,         0.433704047780215 ,         1.843242203065916 , 
   3.68000 ,         0.000000000000000 ,         0.399210841344673 ,         1.831205948854669 , 
   3.70000 ,         0.000000000000000 ,         0.424377374239136 ,         1.787886159988952 , 
   3.72000 ,         0.000000000000000 ,         0.429544659249261 ,         1.746685371547522 , 
   3.74000 ,         0.011537454114718 ,         0.415348348129866 ,         1.719080663093055 , 
   3.76000 ,         0.057075209814764 ,         0.384306412752744 ,         1.704646266467617 , 
   3.78000 ,         0.090356541682064 ,         0.378368018293642 ,         1.684145540796242 , 
   3.80000 ,         0.100583915998224 ,         0.391159673326428 ,         1.646595958193156 , 
   3.82000 ,         0.088474169630474 ,         0.353896678521897 ,         1.633085714429172 , 
   3.84000 ,         0.153221190132837 ,         0.384877037119388 ,         1.584501672564177 , 
   3.86000 ,         0.162468774378291 ,         0.418808396175151 ,         1.530816896364345 , 
   3.88000 ,         0.192957790924697 ,         0.375195704575800 ,         1.529369157699451 , 
   3.90000 ,         0.286475723224452 ,         0.396114580260970 ,         1.474819464007362 , 
   3.92000 ,         0.409586616229537 ,         0.432341428242289 ,         1.415465998536833 , 
   3.94000 ,         0.218313274999644 ,         0.419300099602491 ,         1.403442482140570 , 
   3.96000 ,         0.380771693233682 ,         0.397923571307272 ,         1.377867538578340 , 
   3.98000 ,         0.407518340845491 ,         0.443176195669471 ,         1.324434607747845 , 
   4.00000 ,         0.453885023097315 ,         0.425307077198595 ,         1.314585511341112 , 
   4.02000 ,         0.609159552848248 ,         0.429407553647125 ,         1.272688537553625 , 
   4.04000 ,         0.553705243207872 ,         0.425166526034616 ,         1.261217498417931 , 
   4.06000 ,         0.558053885701164 ,         0.440568857132498 ,         1.236856272986790 , 
   4.08000 ,         0.601069539676613 ,         0.455649489754852 ,         1.206447821573130 , 
   4.10000 ,         0.700823266833657 ,         0.411213652000570 ,         1.200039840468591 , 
   4.12000 ,         0.855660434307023 ,         0.473782351588519 ,         1.132429611823616 , 
   4.14000 ,         0.932154485875457 ,         0.436260853658884 ,         1.127791847108577 , 
   4.16000 ,         0.876586104475208 ,         0.455389589736234 ,         1.103503784002478 , 
   4.18000 ,         0.858981444945818 ,         0.460278587883153 ,         1.073470240637187 , 
   4.20000 ,         0.869117370539728 ,         0.454380660387437 ,         1.059205029359528 , 
   4.22000 ,         0.924333478587731 ,         0.450083948724091 ,         1.046168283499621 , 
   4.24000 ,         0.969494753540348 ,         0.406948415066319 ,         1.048291137830150 , 
   4.26000 ,         0.889271205741282 ,         0.459456789632996 ,         1.026614203072436 , 
   4.28000 ,         1.039556037832956 ,         0.400845760350843 ,         1.038577171507312 , 
   4.30000 ,         1.134644688312580 ,         0.448039184615737 ,         0.984328511655786 , 
   4.32000 ,         1.003099343232847 ,         0.436694110631541 ,         1.000216873855741 , 
   4.34000 ,         1.233776490852532 ,         0.459810219970504 ,         0.967219841594269 , 
   4.36000 ,         1.095141398341843 ,         0.476825130802585 ,         0.955536810094993 , 
   4.38000 ,         1.211344697714205 ,         0.420605797817432 ,         0.971132053182916 , 
   4.40000 ,         1.358738025986437 ,         0.452912675328812 ,         0.941021018679086 , 
   4.42000 ,         1.445596190746880 ,         0.418534516178144 ,         0.934359950590681 , 
   4.44000 ,         1.285248790996953 ,         0.435238178692174 ,         0.934147564298564 , 
   4.46000 ,         1.427895578469534 ,         0.512473886590865 ,         0.873504302737992 , 
   4.48000 ,         1.366930387750945 ,         0.502547936673142 ,         0.881804112882473 , 
   4.50000 ,         1.609829394859353 ,         0.474182420763027 ,         0.881067243061087 , 
   4.52000 ,         1.303348607218902 ,         0.556885313993531 ,         0.855733934032612 , 
   4.54000 ,         1.518950244190271 ,         0.540245189943962 ,         0.842991286724154 , 
   4.56000 ,         1.816099764275632 ,         0.575615666027533 ,         0.806293105222088 , 
   4.58000 ,         1.607936397727907 ,         0.605220079527570 ,         0.804395614174354 , 
   4.60000 ,         1.586358038507631 ,         0.575817461092914 ,         0.816906596752861 , 
   4.62000 ,         1.391193115484846 ,         0.626288929706493 ,         0.814049594749285 , 
   4.64000 ,         1.851460904548902 ,         0.607159244001867 ,         0.786225413357698 , 
   4.66000 ,         1.649812921045446 ,         0.694853640170041 ,         0.746461902214756 , 
   4.68000 ,         1.761001638351514 ,         0.641034069190718 ,         0.763018840977969 , 
   4.70000 ,         1.599933639548514 ,         0.720822461653516 ,         0.748421519869980 , 
   4.72000 ,         1.695061408945599 ,         0.721970600106459 ,         0.728409579817553 , 
   4.74000 ,         1.673604440640258 ,         0.731453729063804 ,         0.738237533425007 , 
   4.76000 ,         1.794899855444908 ,         0.775178310585665 ,         0.705930630977451 , 
   4.78000 ,         1.977679130673376 ,         0.765173473177199 ,         0.704744388628846 , 
   4.80000 ,         1.856166785301061 ,         0.771651726467926 ,         0.714449102266824 , 
   4.82000 ,         2.215900266054726 ,         0.783784994837539 ,         0.691552294804958 , 
   4.84000 ,         1.736054783067710 ,         0.773876272346321 ,         0.748616215978933 , 
   4.86000 ,         1.872111183155858 ,         0.743606205961542 ,         0.754614158984965 , 
   4.88000 ,         1.626391949768907 ,         0.851596895920664 ,         0.723593825799963 , 
   4.90000 ,         1.848392326949333 ,         0.823374763822885 ,         0.737863280414522 , 
   4.92000 ,         1.626721658264497 ,         0.895585830984416 ,         0.714838980066138 , 
   4.94000 ,         1.719384799945573 ,         0.828831647153251 ,         0.759762343223813 , 
   4.96000 ,         1.889221035214598 ,         0.851680084740840 ,         0.756563053453994 , 
   4.98000 ,         1.874077060238328 ,         0.841599420569990 ,         0.762066829279011 , 
   5.00000 ,         1.943032809481943 ,         0.885446291364141 ,         0.746658233544003 , 
   5.02000 ,         1.709847897896319 ,         0.917895875275177 ,         0.772028701297339 , 
   5.04000 ,         1.823368635726041 ,         0.871447379327835 ,         0.801915125894225 , 
   5.06000 ,         1.563163148083007 ,         0.864572090639997 ,         0.843912004229401 , 
   5.08000 ,         1.632175099537271 ,         0.928651349736723 ,         0.815045292361523 , 
   5.10000 ,         1.569762097157913 ,         0.915177507236333 ,         0.837620091368847 , 
   5.12000 ,         1.711427664520750 ,         0.898807334604423 ,         0.865290166114608 , 
   5.14000 ,         1.667593091537381 ,         0.927458673010106 ,         0.853818522244210 , 
   5.16000 ,         1.539529431546695 ,         1.009179725797341 ,         0.838457630041835 , 
   5.18000 ,         1.623894950303184 ,         0.955291288666009 ,         0.882115775473335 , 
   5.20000 ,         1.659173487818737 ,         0.986750659422174 ,         0.872027632486666 , 
   5.22000 ,         1.439192749732847 ,         0.986113550742877 ,         0.911422934787377 , 
   5.24000 ,         1.504634758728335 ,         1.037375136388871 ,         0.890111621591459 , 
   5.26000 ,         1.464050091634156 ,         1.047972110744767 ,         0.902798485013890 , 
   5.28000 ,         1.516656229090783 ,         1.026540857348978 ,         0.926202277307348 , 
   5.30000 ,         1.522466851429960 ,         1.089664954042324 ,         0.912203409095771 , 
   5.32000 ,         1.408404497820783 ,         1.107146585668834 ,         0.924998005766236 , 
   5.34000 ,         1.567656738186120 ,         1.092266247183831 ,         0.933802750183068 , 
   5.36000 ,         1.494189841730878 ,         1.142175192300546 ,         0.930591918972740 , 
   5.38000 ,         1.321409791924450 ,         1.127194147401096 ,         0.959617331313161 , 
   5.40000 ,         1.333777087797058 ,         1.120704814435288 ,         0.970355115050142 , 
   5.42000 ,         1.422836260098115 ,         1.088643702224362 ,         0.991285322350639 , 
   5.44000 ,         1.259702286026502 ,         1.186083321258719 ,         0.956743583278425 , 
   5.46000 ,         1.418305367556473 ,         1.162974312201204 ,         0.961777049500763 , 
   5.48000 ,         1.219883857291527 ,         1.124048635022663 ,         1.006120557775929 , 
   5.50000 ,         1.301721850642666 ,         1.198579955373165 ,         0.972142001390698 , 
   5.52000 ,         1.398232918505889 ,         1.147539642713167 ,         0.992768911413904 , 
   5.54000 ,         1.335573956102176 ,         1.179581722384205 ,         0.994377459880098 , 
   5.56000 ,         1.232015516906164 ,         1.202433223421129 ,         0.973895505124976 , 
   5.58000 ,         1.249114949134566 ,         1.206786710885885 ,         0.984779420479534 , 
   5.60000 ,         1.121848480741129 ,         1.279662028490645 ,         0.971468179805901 , 
   5.62000 ,         1.231397249680966 ,         1.225436128831888 ,         0.998629673669349 , 
   5.64000 ,         1.197312636442868 ,         1.215069391644352 ,         0.989868639168398 , 
   5.66000 ,         1.143527910612122 ,         1.282061027536498 ,         0.966653304761202 , 
   5.68000 ,         1.060456765023410 ,         1.193013860651337 ,         1.022106913458099 , 
   5.70000 ,         1.231844106562824 ,         1.264130343226769 ,         0.965827592511175 , 
   5.72000 ,         1.282434149254654 ,         1.263526466284874 ,         0.962373660722723 , 
   5.74000 ,         1.278411030874305 ,         1.223715284342646 ,         0.980169547298690 , 
   5.76000 ,         1.318190307087516 ,         1.244417048818781 ,         0.964727223514234 , 
   5.78000 ,         1.168997229756019 ,         1.230989507091566 ,         0.982215303238528 , 
   5.80000 ,         1.103381364586635 ,         1.220915466466516 ,         0.993043228127972 , 
   5.82000 ,         1.229214106099988 ,         1.266535206220595 ,         0.956055415855546 , 
   5.84000 ,         1.272859263227971 ,         1.253143351467935 ,         0.954250129185778 , 
   5.86000 ,         0.986910722079243 ,         1.235204927554735 ,         0.988477247034924 , 
   5.88000 ,         1.045555699178455 ,         1.279716610973629 ,         0.954277027027955 , 
   5.90000 ,         1.061659546614905 ,         1.266419211718944 ,         0.955545103818850 , 
   5.92000 ,         1.100546255792595 ,         1.234085341223496 ,         0.970077034394589 , 
   5.94000 ,         1.079426134797558 ,         1.272289702667461 ,         0.957457080018173 , 
   5.96000 ,         0.985873136649150 ,         1.232720020326279 ,         0.969719557349215 , 
   5.98000 ,         0.947699710823874 ,         1.247804619251435 ,         0.960736849702933 , 
   6.00000 ,         1.107256597149619 ,         1.255936801490222 ,         0.943882704272842 , 
   6.02000 ,         0.957412964645952 ,         1.275808438935187 ,         0.941579778667311 , 
   6.04000 ,         0.880304716079357 ,         1.313821611435019 ,         0.927981744253392 , 
   6.06000 ,         0.922843119070547 ,         1.296374857741959 ,         0.929678994026625 , 
   6.08000 ,         0.964803676423431 ,         1.283494483567823 ,         0.932789074792488 , 
   6.10000 ,         0.975835661581125 ,         1.277983296055873 ,         0.928128140348270 , 
   6.12000 ,         1.012555548106653 ,         1.220811653745610 ,         0.955584337598525 , 
   6.14000 ,         0.920355389426086 ,         1.288497545196520 ,         0.916074666684569 , 
   6.16000 ,         1.037724921514966 ,         1.240449872029501 ,         0.937543827088202 , 
   6.18000 ,         0.959185829587607 ,         1.266237974741937 ,         0.918339443305609 , 
   6.20000 ,         0.948809249377495 ,         1.206303204960768 ,         0.947876300263063 , 
   6.22000 ,         0.880147658430899 ,         1.215243370408540 ,         0.949206110830164 , 
   6.24000 ,         0.957407124431379 ,         1.254438194781663 ,         0.919645034867467 , 
   6.26000 ,         0.922472033716390 ,         1.274576314442958 ,         0.910575072964095 , 
   6.28000 ,         0.892053836257639 ,         1.236463000867813 ,         0.928881746928826 , 
   6.30000 ,         0.780681685729162 ,         1.243533761556435 ,         0.939709436525844 , 
   6.32000 ,         0.933322395526647 ,         1.258571109119267 ,         0.905937755734860 , 
   6.34000 ,         0.770861896175621 ,         1.261349543655421 ,         0.915844602342910 , 
   6.36000 ,         0.738093473900845 ,         1.186934099921630 ,         0.961516363297858 , 
   6.38000 ,         0.800873424276022 ,         1.159019790577675 ,         0.967391661006680 , 
   6.40000 ,         0.756475998863444 ,         1.194470348899831 ,         0.952599405976189 , 
   6.42000 ,         0.779178382900943 ,         1.168114996141280 ,         0.958854916758056 , 
   6.44000 ,         0.832714094817602 ,         1.161519426649786 ,         0.955935027851359 , 
   6.46000 ,         0.638076554952605 ,         1.113733623190001 ,         0.998579066471282 , 
   6.48000 ,         0.753286078027471 ,         1.083169011857529 ,         1.009932865382636 , 
   6.50000 ,         0.805952831753820 ,         1.082879752617099 ,         0.998210142330165 , 
   6.52000 ,         0.755460515346692 ,         1.082573653063811 ,         1.008546115127828 , 
   6.54000 ,         0.682931218603328 ,         1.033200729433949 ,         1.023767977795781 , 
   6.56000 ,         0.847529161447656 ,         1.070036817402940 ,         0.995867598751178 , 
   6.58000 ,         0.708199646324977 ,         1.000797921253981 ,         1.054016432688344 , 
   6.60000 ,         0.677980358819019 ,         1.015118132876563 ,         1.050931303014544 , 
   6.62000 ,         0.707032122780366 ,         0.983830288903583 ,         1.057274887305826 , 
