 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   9.46000 ,    -0.137794212267260E-01 ,     0.450927096167490E-01 ,    -0.148290011456000E-01 ,     0.689872575052259E-01 ,    -0.308286773558015E-01 ,    -0.251459272700580E+00 ,    -0.480655264763682E-01 ,     0.402117135315540E-01 ,    -0.225278806508457E-01 ,     0.310171898967820E-01 , 
   9.48000 ,    -0.339995271734646E-01 ,     0.656769432719152E-01 ,    -0.900378322909756E-02 ,     0.813181307366005E-01 ,    -0.585492697372215E-01 ,    -0.284998371781459E+00 ,    -0.737567348208179E-01 ,    -0.112605716691105E-03 ,    -0.521923547604311E-01 ,    -0.230261401647020E-01 , 
   9.50000 ,    -0.440663699907028E-01 ,     0.706860508690145E-01 ,    -0.456103452245093E-02 ,     0.881114497233018E-01 ,    -0.683785337204432E-01 ,    -0.303663523270144E+00 ,    -0.909011126031621E-01 ,    -0.288065775144137E-01 ,    -0.660376383951296E-01 ,    -0.638382318527216E-01 , 
   9.52000 ,    -0.404982436952956E-01 ,     0.598211281229656E-01 ,    -0.366980641692853E-02 ,     0.888961789715845E-01 ,    -0.608638539492565E-01 ,    -0.302663422360272E+00 ,    -0.970975114395723E-01 ,    -0.393271835504766E-01 ,    -0.657468409426109E-01 ,    -0.849013626028057E-01 , 
   9.54000 ,    -0.241501353166181E-01 ,     0.389466940259477E-01 ,    -0.749340798641344E-02 ,     0.852614365416479E-01 ,    -0.425667103816981E-01 ,    -0.285221538865983E+00 ,    -0.938810770854489E-01 ,    -0.332402054420576E-01 ,    -0.571767601447610E-01 ,    -0.869794387029426E-01 , 
   9.56000 ,     0.830775039232003E-05 ,     0.174551592107740E-01 ,    -0.152540070088724E-01 ,     0.799750741331930E-01 ,    -0.231129048970545E-01 ,    -0.260921836567906E+00 ,    -0.858772861301162E-01 ,    -0.189563202497761E-01 ,    -0.475538059625191E-01 ,    -0.769745939523294E-01 , 
   9.58000 ,     0.245839988131627E-01 ,     0.420601703057336E-02 ,    -0.241624783404046E-01 ,     0.757464398404764E-01 ,    -0.111072166172236E-01 ,    -0.241233829179335E+00 ,    -0.787581652931505E-01 ,    -0.732325286943086E-02 ,    -0.426079223209034E-01 ,    -0.644626364040432E-01 , 
   9.60000 ,     0.422665568854955E-01 ,     0.383439467470651E-02 ,    -0.303848881199800E-01 ,     0.741564002968427E-01 ,    -0.106628171565052E-01 ,    -0.234312102339056E+00 ,    -0.768388594896093E-01 ,    -0.625125005944271E-02 ,    -0.447152169912534E-01 ,    -0.574751743945963E-01 , 
   9.62000 ,     0.482006800128126E-01 ,     0.150259266297003E-01 ,    -0.306747476407581E-01 ,     0.751727824311792E-01 ,    -0.200365687550659E-01 ,    -0.241507901721815E+00 ,    -0.813376381078098E-01 ,    -0.170117820403417E-01 ,    -0.526034830699794E-01 ,    -0.593794341475382E-01 , 
   9.64000 ,     0.413706764812854E-01 ,     0.314419263421571E-01 ,    -0.239203757934998E-01 ,     0.773975843266457E-01 ,    -0.329179029050419E-01 ,    -0.257180524915978E+00 ,    -0.900468219831445E-01 ,    -0.339885188070070E-01 ,    -0.625048500208056E-01 ,    -0.681355839539887E-01 , 
   9.66000 ,     0.245715334966570E-01 ,     0.447792237055860E-01 ,    -0.118447410372018E-01 ,     0.788766718644291E-01 ,    -0.417126366630076E-01 ,    -0.271776372877800E+00 ,    -0.985352542407855E-01 ,    -0.479098397801736E-01 ,    -0.700982738335498E-01 ,    -0.780663758146120E-01 , 
   9.68000 ,     0.310899032115835E-02 ,     0.485170908942680E-01 ,     0.153095700848829E-02 ,     0.780786763381264E-01 ,    -0.412562283148437E-01 ,    -0.276565263241838E+00 ,    -0.102310631105945E+00 ,    -0.508435119438666E-01 ,    -0.723705062900603E-01 ,    -0.831119528362157E-01 , 
   9.70000 ,    -0.171637974289577E-01 ,     0.406582773401079E-01 ,     0.114684185035590E-01 ,     0.746065408046472E-01 ,    -0.312175322349835E-01 ,    -0.267674137685166E+00 ,    -0.989391231623765E-01 ,    -0.403754128681171E-01 ,    -0.686812755815499E-01 ,    -0.799198359163644E-01 , 
   9.72000 ,    -0.316861049879228E-01 ,     0.243026503732501E-01 ,     0.144454838637307E-01 ,     0.693496693506021E-01 ,    -0.161028474387501E-01 ,    -0.247498539616610E+00 ,    -0.891569794945621E-01 ,    -0.208554193273653E-01 ,    -0.607348553107618E-01 ,    -0.693161118869433E-01 , 
   9.74000 ,    -0.382726787924156E-01 ,     0.592781421156115E-02 ,     0.957425368071656E-02 ,     0.640436134154367E-01 ,    -0.293225412621171E-02 ,    -0.222955405110767E+00 ,    -0.764960760944288E-01 ,    -0.112636809639937E-02 ,    -0.516334685711980E-01 ,    -0.555881408098194E-01 , 
   9.76000 ,    -0.371936520407410E-01 ,    -0.770591445323175E-02 ,    -0.112606423416597E-02 ,     0.604603531590570E-01 ,     0.222609121851144E-02 ,    -0.201644690994721E+00 ,    -0.656463079834277E-01 ,     0.100395738574317E-01 ,    -0.445199881958134E-01 ,    -0.441157577352241E-01 , 
   9.78000 ,    -0.304351871601018E-01 ,    -0.125400648377651E-01 ,    -0.136999509973173E-01 ,     0.595971568981299E-01 ,    -0.284568127661482E-02 ,    -0.187991199200509E+00 ,    -0.603541246483136E-01 ,     0.841851144164320E-02 ,    -0.413960403460523E-01 ,    -0.386587197788544E-01 , 
   9.80000 ,    -0.206096622937615E-01 ,    -0.875132045165430E-02 ,    -0.240000253538780E-01 ,     0.612120040850151E-01 ,    -0.155749677362468E-01 ,    -0.181345653747834E+00 ,    -0.618359559568754E-01 ,    -0.356897655083676E-02 ,    -0.425354092314368E-01 ,    -0.396768666066427E-01 , 
   9.82000 ,    -0.100218227214723E-01 ,    -0.247011900802404E-03 ,    -0.294000371930958E-01 ,     0.638885241620191E-01 ,    -0.300112246143479E-01 ,    -0.176915347428947E+00 ,    -0.683949975462088E-01 ,    -0.181782471263477E-01 ,    -0.466095148818919E-01 ,    -0.444311735850001E-01 , 
   9.84000 ,    -0.209054047825303E-03 ,     0.748612351325223E-02 ,    -0.297196417211018E-01 ,     0.655829125946183E-01 ,    -0.398129068116967E-01 ,    -0.168873678322666E+00 ,    -0.763288195000649E-01 ,    -0.263420234018167E-01 ,    -0.513484648708979E-01 ,    -0.486487445304171E-01 , 
   9.86000 ,     0.801845008404444E-02 ,     0.100578742526671E-01 ,    -0.269983978889154E-01 ,     0.644102878517215E-01 ,    -0.412684390865730E-01 ,    -0.153869853860646E+00 ,    -0.816092884698153E-01 ,    -0.222561068509148E-01 ,    -0.543950553016364E-01 ,    -0.487493348357035E-01 , 
   9.88000 ,     0.142546331659708E-01 ,     0.609613555722134E-02 ,    -0.242970131070596E-01 ,     0.593464810514116E-01 ,    -0.348375411233571E-01 ,    -0.133007319264801E+00 ,    -0.815006388801119E-01 ,    -0.619602900331017E-02 ,    -0.540128516049950E-01 ,    -0.434241331739786E-01 , 
   9.90000 ,     0.181929534740690E-01 ,    -0.241189074691924E-02 ,    -0.241324905712885E-01 ,     0.505776110937230E-01 ,    -0.244920399645015E-01 ,    -0.111240178833694E+00 ,    -0.753931685450208E-01 ,     0.158280280435462E-01 ,    -0.494459293065753E-01 ,    -0.338061657770984E-01 , 
   9.92000 ,     0.195509533277411E-01 ,    -0.113779877602465E-01 ,    -0.272793899016358E-01 ,     0.393891965558789E-01 ,    -0.152826793098851E-01 ,    -0.945626234876168E-01 ,    -0.645847562621448E-01 ,     0.353120552664133E-01 ,    -0.409106315914670E-01 ,    -0.223015042727101E-01 , 
   9.94000 ,     0.182430481260844E-01 ,    -0.167372500942952E-01 ,    -0.324542512186761E-01 ,     0.276750524423778E-01 ,    -0.104697268350138E-01 ,    -0.865677963263345E-01 ,    -0.512872001704060E-01 ,     0.456441346444225E-01 ,    -0.293406838586728E-01 ,    -0.108934347518727E-01 , 
   9.96000 ,     0.146445850888020E-01 ,    -0.163612286955326E-01 ,    -0.369674548577320E-01 ,     0.172851130915240E-01 ,    -0.976267381375131E-02 ,    -0.862898308483130E-01 ,    -0.374849759913639E-01 ,     0.453399713420604E-01 ,    -0.160561967488908E-01 ,     0.169914055147400E-04 , 
   9.98000 ,     0.972584702345488E-02 ,    -0.108804215537605E-01 ,    -0.379902854243202E-01 ,     0.946999568287817E-02 ,    -0.961324312030190E-02 ,    -0.885433447040758E-01 ,    -0.242636074016799E-01 ,     0.384905982469598E-01 ,    -0.248774588662992E-02 ,     0.115353551456563E-01 , 
  10.00000 ,     0.490882356045952E-02 ,    -0.313715535260942E-02 ,    -0.338418929317745E-01 ,     0.461375911408005E-02 ,    -0.540896915425368E-02 ,    -0.866200085422984E-01 ,    -0.118859561308406E-01 ,     0.322776834320134E-01 ,     0.999729355450338E-02 ,     0.250268575403904E-01 , 
  10.02000 ,     0.166188901813098E-02 ,     0.333053777102954E-02 ,    -0.247414221248100E-01 ,     0.231280943765128E-02 ,     0.560798251259807E-02 ,    -0.759203174016373E-01 ,    -0.433070299351429E-03 ,     0.329437718139312E-01 ,     0.201929759382312E-01 ,     0.404846884220154E-01 , 
  10.04000 ,     0.100291357260317E-02 ,     0.595160844461864E-02 ,    -0.127471533868719E-01 ,     0.171864299932115E-02 ,     0.222858172618128E-01 ,    -0.565760024408602E-01 ,     0.949665705554634E-02 ,     0.423757082922094E-01 ,     0.271324808881239E-01 ,     0.555716550725909E-01 , 
  10.06000 ,     0.314361220505808E-02 ,     0.412747421202234E-02 ,    -0.968888440822946E-03 ,     0.197108413789784E-02 ,     0.395433963077174E-01 ,    -0.336333986836142E-01 ,     0.165463701021894E-01 ,     0.570837805022577E-01 ,     0.301798990204763E-01 ,     0.660507671551750E-01 , 
  10.08000 ,     0.744528981493331E-02 ,    -0.814499809280039E-03 ,     0.757626677543354E-02 ,     0.253668043914199E-02 ,     0.505149175176893E-01 ,    -0.146465725228979E-01 ,     0.190369142978895E-01 ,     0.700596195679517E-01 ,     0.291276695188796E-01 ,     0.675455171341389E-01 , 
  10.10000 ,     0.127050888950415E-01 ,    -0.655509996277010E-02 ,     0.109998852502363E-01 ,     0.332912324345036E-02 ,     0.498531918874226E-01 ,    -0.589270153102388E-02 ,     0.158724370614024E-01 ,     0.744751404023766E-01 ,     0.242593573444696E-01 ,     0.577883162291928E-01 , 
  10.12000 ,     0.176342737842325E-01 ,    -0.110251559736499E-01 ,     0.910849548540010E-02 ,     0.459182183954899E-02 ,     0.365442106598490E-01 ,    -0.915011168589611E-02 ,     0.739781265208452E-02 ,     0.672462876734683E-01 ,     0.163378066734063E-01 ,     0.381648301167362E-01 , 
  10.14000 ,     0.213075694476240E-01 ,    -0.132986778686555E-01 ,     0.336197259535159E-02 ,     0.662217889992813E-02 ,     0.147762170088431E-01 ,    -0.206901903976152E-01 ,    -0.432324318492398E-02 ,     0.506084354528474E-01 ,     0.650839616809698E-02 ,     0.136539240321528E-01 , 
  10.16000 ,     0.233933720492703E-01 ,    -0.137464337330497E-01 ,    -0.368396146652183E-02 ,     0.947477636804862E-02 ,    -0.765548951910434E-02 ,    -0.329861198349499E-01 ,    -0.160463103537536E-01 ,     0.309438071833474E-01 ,    -0.385615163392103E-02 ,    -0.893897548516568E-02 , 
  10.18000 ,     0.240959726859249E-01 ,    -0.134941099017767E-01 ,    -0.921129345667346E-02 ,     0.127790198316312E-01 ,    -0.227085486195984E-01 ,    -0.382437411088714E-01 ,    -0.244974125321429E-01 ,     0.155633042639600E-01 ,    -0.133248677826074E-01 ,    -0.236695560626374E-01 , 
  10.20000 ,     0.238845269955471E-01 ,    -0.135877218719127E-01 ,    -0.109747069538177E-01 ,     0.157523985392335E-01 ,    -0.256338418893154E-01 ,    -0.319478249187999E-01 ,    -0.275924974753142E-01 ,     0.919229347823701E-02 ,    -0.205592730398909E-01 ,    -0.277759872704467E-01 , 
  10.22000 ,     0.231744515909598E-01 ,    -0.143685288173525E-01 ,    -0.791656664044682E-02 ,     0.174085767092413E-01 ,    -0.170074414064899E-01 ,    -0.146605070468129E-01 ,    -0.251295048897946E-01 ,     0.119973365121861E-01 ,    -0.244458203477338E-01 ,    -0.225090099624953E-01 , 
  10.24000 ,     0.221237398609070E-01 ,    -0.153734167070453E-01 ,    -0.431560331297843E-03 ,     0.168824609267856E-01 ,    -0.229634240076052E-02 ,     0.873359010583620E-02 ,    -0.186282053511465E-01 ,     0.200979164052945E-01 ,    -0.242363888531327E-01 ,    -0.120992485143333E-01 , 
  10.26000 ,     0.206210445116122E-01 ,    -0.157359963650619E-01 ,     0.975998607327903E-02 ,     0.137496986303837E-01 ,     0.108006363821847E-01 ,     0.317933711793345E-01 ,    -0.104389855131037E-01 ,     0.281386627896854E-01 ,    -0.197184197891597E-01 ,    -0.144349700666990E-02 , 
  10.28000 ,     0.184289832582753E-01 ,    -0.147749243050381E-01 ,     0.200951026111271E-01 ,     0.821961105971872E-02 ,     0.159278334699033E-01 ,     0.497409806068730E-01 ,    -0.261780869232293E-02 ,     0.324032682541383E-01 ,    -0.113945143773942E-01 ,     0.625974679868883E-02 , 
  10.30000 ,     0.153697597771929E-01 ,    -0.123808222383852E-01 ,     0.279013422738425E-01 ,     0.112543178518246E-02 ,     0.108475562428073E-01 ,     0.614267867579218E-01 ,     0.383675521851798E-02 ,     0.327182602499117E-01 ,    -0.593257433445126E-03 ,     0.106997819018664E-01 , 
  10.32000 ,     0.114391174971915E-01 ,    -0.897984361301282E-02 ,     0.312027375126375E-01 ,    -0.629327961383872E-02 ,    -0.185712569929007E-02 ,     0.691030128725563E-01 ,     0.902108991631678E-02 ,     0.321321289105133E-01 ,     0.106021154824650E-01 ,     0.139025543040530E-01 , 
  10.34000 ,     0.680086471202700E-02 ,    -0.514551023811105E-02 ,     0.293671210878087E-01 ,    -0.127489647421768E-01 ,    -0.163675799096684E-01 ,     0.763229462813189E-01 ,     0.135074797593595E-01 ,     0.346406721893772E-01 ,     0.196964398910898E-01 ,     0.183381545832179E-01 , 
  10.36000 ,     0.170089583435391E-02 ,    -0.116494283814852E-02 ,     0.233641337786732E-01 ,    -0.172890059995489E-01 ,    -0.265939068213420E-01 ,     0.853208441909659E-01 ,     0.175231734843803E-01 ,     0.423441179636855E-01 ,     0.243925224537564E-01 ,     0.248354558292627E-01 , 
  10.38000 ,    -0.360945629087159E-02 ,     0.310504677396944E-02 ,     0.154921399011443E-01 ,    -0.195775255752817E-01 ,    -0.289811841797294E-01 ,     0.954784643520878E-01 ,     0.204986310904580E-01 ,     0.537454210103320E-01 ,     0.233302193967750E-01 ,     0.315725693889892E-01 , 
  10.40000 ,    -0.886742909579476E-02 ,     0.795233532322569E-02 ,     0.860684457570399E-02 ,    -0.199832137978499E-01 ,    -0.237895421428850E-01 ,     0.103813359839776E+00 ,     0.213287896214351E-01 ,     0.642504476047812E-01 ,     0.167031480085264E-01 ,     0.348227566287619E-01 , 
  10.42000 ,    -0.137090832279577E-01 ,     0.132570855322970E-01 ,     0.509020915690128E-02 ,    -0.194448024459939E-01 ,    -0.143338208927598E-01 ,     0.107209742831274E+00 ,     0.192422375452799E-01 ,     0.686670577968895E-01 ,     0.647411274581665E-02 ,     0.311412774321061E-01 , 
  10.44000 ,    -0.175744717557742E-01 ,     0.180557731448714E-01 ,     0.594375036784103E-02 ,    -0.191599587904377E-01 ,    -0.474755998061482E-02 ,     0.105039898358486E+00 ,     0.147578597119319E-01 ,     0.643241432826764E-01 ,    -0.399371391572902E-02 ,     0.198137002997405E-01 , 
  10.46000 ,    -0.197184632058872E-01 ,     0.205956041089532E-01 ,     0.103900644336120E-01 ,    -0.202017128434218E-01 ,     0.242362818926487E-02 ,     0.100509409108552E+00 ,     0.100759034594803E-01 ,     0.530073215534257E-01 ,    -0.108702320811510E-01 ,     0.413327491657460E-02 , 
  10.48000 ,    -0.193939131782060E-01 ,     0.189975261420050E-01 ,     0.161913219793466E-01 ,    -0.231885410321307E-01 ,     0.746766678801941E-02 ,     0.997080340144106E-01 ,     0.850145219045170E-02 ,     0.404935534408105E-01 ,    -0.110999378086869E-01 ,    -0.939642830479150E-02 , 
  10.50000 ,    -0.161716343693271E-01 ,     0.122752493649613E-01 ,     0.205986986834123E-01 ,    -0.281120336197297E-01 ,     0.129415302787289E-01 ,     0.108630699269984E+00 ,     0.130204530380215E-01 ,     0.337660076008296E-01 ,    -0.352569518630890E-02 ,    -0.137729905373031E-01 , 
  10.52000 ,    -0.102579789500896E-01 ,     0.118369450189357E-02 ,     0.215572868318924E-01 ,    -0.343678808921238E-01 ,     0.216637697802444E-01 ,     0.129653492866343E+00 ,     0.246664883790420E-01 ,     0.373036869003766E-01 ,     0.105455945583364E-01 ,    -0.490439196199387E-02 , 
  10.54000 ,    -0.263052713411254E-02 ,    -0.116324598634012E-01 ,     0.186468900594088E-01 ,    -0.409635833127512E-01 ,     0.344357319830134E-01 ,     0.159417220514412E+00 ,     0.415362372790614E-01 ,     0.504399218540168E-01 ,     0.276066458877620E-01 ,     0.159827343327837E-01 , 
  10.56000 ,     0.512986864341328E-02 ,    -0.224169730718234E-01 ,     0.133245322402975E-01 ,    -0.468173312963649E-01 ,     0.488284629759245E-01 ,     0.189480772834057E+00 ,     0.590819144250356E-01 ,     0.673111446773950E-01 ,     0.430118554001810E-01 ,     0.422571564748026E-01 , 
  10.58000 ,     0.112950507746085E-01 ,    -0.277624842808837E-01 ,     0.832878850641945E-02 ,    -0.510392529548672E-01 ,     0.598112116088610E-01 ,     0.209719710308104E+00 ,     0.717141294418404E-01 ,     0.795881799563810E-01 ,     0.524880857791758E-01 ,     0.643556615858254E-01 , 
  10.60000 ,     0.145670630851245E-01 ,    -0.261117207818170E-01 ,     0.648380388219318E-02 ,    -0.531065413635495E-01 ,     0.620068472534751E-01 ,     0.212970005641956E+00 ,     0.750772577225716E-01 ,     0.806857031102215E-01 ,     0.535448445368253E-01 ,     0.737847621319363E-01 , 
  10.62000 ,     0.145274128759523E-01 ,    -0.185588906345694E-01 ,     0.942656089319912E-02 ,    -0.528975054586478E-01 ,     0.524628710470841E-01 ,     0.198642268890248E+00 ,     0.679614872060075E-01 ,     0.692846498611964E-01 ,     0.462494071644435E-01 ,     0.668157490332517E-01 , 
  10.64000 ,     0.117446398508658E-01 ,    -0.848997245877443E-02 ,     0.168332086842551E-01 ,    -0.506118222534333E-01 ,     0.324994273063867E-01 ,     0.173408529579956E+00 ,     0.529188058432905E-01 ,     0.502650363001118E-01 ,     0.330698375559329E-01 ,     0.461166334653721E-01 , 
  10.66000 ,     0.747508320235531E-02 ,    -0.142829689112489E-03 ,     0.265043115803016E-01 ,    -0.466470237505149E-01 ,     0.761677691311247E-02 ,     0.148450324649793E+00 ,     0.352321182065989E-01 ,     0.324346924617611E-01 ,     0.178589857136576E-01 ,     0.195166099827873E-01 , 
  10.68000 ,     0.308423528900282E-02 ,     0.328902117409681E-02 ,     0.352790892413476E-01 ,    -0.415054185203020E-01 ,    -0.145964015881759E-01 ,     0.134473746863470E+00 ,     0.206744043417233E-01 ,     0.241045582643548E-01 ,     0.440144987360828E-02 ,    -0.353201802205050E-02 , 
  10.70000 ,    -0.543297191839175E-03 ,     0.112073641365928E-02 ,     0.403670801180061E-01 ,    -0.357704179634690E-01 ,    -0.276059833317081E-01 ,     0.136866252331056E+00 ,     0.130957668872863E-01 ,     0.287348243931104E-01 ,    -0.487927084826952E-02 ,    -0.161184773450657E-01 , 
  10.72000 ,    -0.332361207061821E-02 ,    -0.451454748035375E-02 ,     0.404945937933207E-01 ,    -0.301352757706732E-01 ,    -0.286402964040074E-01 ,     0.153369111643056E+00 ,     0.129776569546528E-01 ,     0.429237186175786E-01 ,    -0.953633617836627E-02 ,    -0.166922386527039E-01 , 
  10.74000 ,    -0.586859272992015E-02 ,    -0.970131568308300E-02 ,     0.363556337950706E-01 ,    -0.254206204573606E-01 ,    -0.196813766545859E-01 ,     0.175433824167013E+00 ,     0.176280988505934E-01 ,     0.578723871603930E-01 ,    -0.108263818572366E-01 ,    -0.923498381012579E-02 , 
  10.76000 ,    -0.901128551374596E-02 ,    -0.106623128764888E-01 ,     0.301884831455835E-01 ,    -0.225071237099634E-01 ,    -0.630033531314980E-02 ,     0.192606969557359E+00 ,     0.228806506229873E-01 ,     0.636954250206587E-01 ,    -0.107343762548637E-01 ,    -0.793994557845737E-03 , 
  10.78000 ,    -0.132053403450866E-01 ,    -0.565824699452807E-02 ,     0.247089980843205E-01 ,    -0.221466345867488E-01 ,     0.505188486121246E-02 ,     0.197764017004049E+00 ,     0.254080083685676E-01 ,     0.544580386797448E-01 ,    -0.107948838845680E-01 ,     0.232068764547971E-02 , 
  10.80000 ,    -0.181133322199930E-01 ,     0.405347532328490E-02 ,     0.219213019007102E-01 ,    -0.246857053954995E-01 ,     0.995847668095590E-02 ,     0.190571275503482E+00 ,     0.244534338813501E-01 ,     0.313858782976958E-01 ,    -0.112885439785958E-01 ,    -0.226039350086053E-02 , 
  10.82000 ,    -0.226118631205506E-01 ,     0.146846426576238E-01 ,     0.223581807503096E-01 ,    -0.298064399910204E-01 ,     0.776761038948815E-02 ,     0.177437926767341E+00 ,     0.220853622017349E-01 ,     0.256071473632021E-02 ,    -0.112007342744374E-01 ,    -0.119566688509382E-01 , 
  10.84000 ,    -0.252354531737277E-01 ,     0.216094099680179E-01 ,     0.250681619183233E-01 ,    -0.364223330024293E-01 ,     0.139206330943240E-02 ,     0.167994118273499E+00 ,     0.218483372058724E-01 ,    -0.208351056331609E-01 ,    -0.895065264567647E-02 ,    -0.208775508651041E-01 , 
  10.86000 ,    -0.248572350466437E-01 ,     0.214927926888144E-01 ,     0.282873510048655E-01 ,    -0.428357709453526E-01 ,    -0.458451981769201E-02 ,     0.169901779633046E+00 ,     0.265293323913907E-01 ,    -0.299110411443092E-01 ,    -0.350982142510148E-02 ,    -0.232097326825054E-01 , 
  10.88000 ,    -0.212753789121594E-01 ,     0.138469587792783E-01 ,     0.304038432917796E-01 ,    -0.471713721934804E-01 ,    -0.643296121296868E-02 ,     0.184668612522477E+00 ,     0.362459493657245E-01 ,    -0.224246080656342E-01 ,     0.468336348779422E-02 ,    -0.165605832309301E-01 , 
  10.90000 ,    -0.154078571771881E-01 ,     0.127912868969292E-02 ,     0.307042782273770E-01 ,    -0.479781627825245E-01 ,    -0.312250881056994E-02 ,     0.206642882445338E+00 ,     0.479302887432877E-01 ,    -0.391145656341953E-02 ,     0.135324323482192E-01 ,    -0.349458047724966E-02 , 
  10.92000 ,    -0.898171598065408E-02 ,    -0.116785848201064E-01 ,     0.295382221370353E-01 ,    -0.447956519529562E-01 ,     0.340290885978378E-02 ,     0.225756036790389E+00 ,     0.565817318686483E-01 ,     0.150078019302819E-01 ,     0.199978256298126E-01 ,     0.957168575765497E-02 , 
  10.94000 ,    -0.384763617136409E-02 ,    -0.205918373806060E-01 ,     0.278631256452426E-01 ,    -0.384533083934949E-01 ,     0.954424268889308E-02 ,     0.232663226461386E+00 ,     0.577401588240848E-01 ,     0.238358663521995E-01 ,     0.214531518051850E-01 ,     0.155936849675542E-01 , 
  10.96000 ,    -0.123507652793893E-02 ,    -0.230387455044220E-01 ,     0.264663701664228E-01 ,    -0.309428104718930E-01 ,     0.121614357295425E-01 ,     0.223682800746769E+00 ,     0.499580832518216E-01 ,     0.173563322691610E-01 ,     0.170709090143604E-01 ,     0.106230096165454E-01 , 
  10.98000 ,    -0.129493263358648E-02 ,    -0.195300310223898E-01 ,     0.253273223785934E-01 ,    -0.248509052396823E-01 ,     0.103097779818492E-01 ,     0.202996277195171E+00 ,     0.359805881707473E-01 ,    -0.180163270410139E-02 ,     0.855364615247438E-02 ,    -0.387000419378769E-02 , 
  11.00000 ,    -0.313824501073947E-02 ,    -0.130466100354229E-01 ,     0.234972750372890E-01 ,    -0.225139357311987E-01 ,     0.568898402675379E-02 ,     0.180920395660304E+00 ,     0.219313255126617E-01 ,    -0.244433386899239E-01 ,    -0.220212945802937E-03 ,    -0.213003206529657E-01 , 
  11.02000 ,    -0.533890458952830E-02 ,    -0.747789558569533E-02 ,     0.195869190778994E-01 ,    -0.251823149985944E-01 ,     0.162882991697248E-02 ,     0.169028637842538E+00 ,     0.147724491469964E-01 ,    -0.392808985905111E-01 ,    -0.458996392034418E-02 ,    -0.328288044183762E-01 , 
  11.04000 ,    -0.664487932629220E-02 ,    -0.575628294120142E-02 ,     0.126135841779951E-01 ,    -0.325063418241615E-01 ,     0.123215928069439E-02 ,     0.174492527649233E+00 ,     0.191777724653653E-01 ,    -0.383844922991118E-01 ,    -0.101256138533097E-02 ,    -0.314425647480270E-01 , 
  11.06000 ,    -0.654722442818849E-02 ,    -0.859080626406988E-02 ,     0.275257742122543E-02 ,    -0.425549667555996E-01 ,     0.572766571260330E-02 ,     0.196429988826486E+00 ,     0.352919489225451E-01 ,    -0.209563108330090E-01 ,     0.113340516446637E-01 ,    -0.153097290022535E-01 , 
  11.08000 ,    -0.543576183318793E-02 ,    -0.143664612180155E-01 ,    -0.843128262665640E-02 ,    -0.523883125276476E-01 ,     0.139289339073869E-01 ,     0.226077044484462E+00 ,     0.584655060467992E-01 ,     0.635164150494169E-02 ,     0.299641172320098E-01 ,     0.111903642643215E-01 , 
  11.10000 ,    -0.428364949664411E-02 ,    -0.201767523202710E-01 ,    -0.184395432913161E-01 ,    -0.589953791849430E-01 ,     0.230522832908408E-01 ,     0.250725274654787E+00 ,     0.811323617838955E-01 ,     0.326209676415077E-01 ,     0.498210292968197E-01 ,     0.392398220916495E-01 , 
  11.12000 ,    -0.404185186248000E-02 ,    -0.234018557257763E-01 ,    -0.248020309945252E-01 ,    -0.602648142020741E-01 ,     0.303764364064981E-01 ,     0.259526232777957E+00 ,     0.959801096317750E-01 ,     0.476913341744118E-01 ,     0.650798878357377E-01 ,     0.593013214323052E-01 , 
  11.14000 ,    -0.506821086841478E-02 ,    -0.230076978805192E-01 ,    -0.261013041192019E-01 ,    -0.556396806472324E-01 ,     0.347582953228493E-01 ,     0.248369027234979E+00 ,     0.989510849187152E-01 ,     0.465387764888259E-01 ,     0.712909376145129E-01 ,     0.650340913755312E-01 , 
  11.16000 ,    -0.689252594672053E-02 ,    -0.199280300268746E-01 ,    -0.225751320716324E-01 ,    -0.462268881390533E-01 ,     0.371097508412602E-01 ,     0.221522326610166E+00 ,     0.907040745681795E-01 ,     0.309570865532532E-01 ,     0.669837032605397E-01 ,     0.556281703136169E-01 , 
  11.18000 ,    -0.844182885677429E-02 ,    -0.163913267604656E-01 ,    -0.160128597422594E-01 ,    -0.343415780929384E-01 ,     0.395411441631045E-01 ,     0.189339181491070E+00 ,     0.759157971167396E-01 ,     0.792758225461076E-02 ,     0.540805408071236E-01 ,     0.355998032824254E-01 , 
  11.20000 ,    -0.860997744584139E-02 ,    -0.146020130066082E-01 ,    -0.900052316675428E-02 ,    -0.226810861440209E-01 ,     0.436567771559967E-01 ,     0.163240559131301E+00 ,     0.608378585133865E-01 ,    -0.142634664372045E-01 ,     0.369808176767224E-01 ,     0.123311097789054E-01 , 
  11.22000 ,    -0.687549482016174E-02 ,    -0.155008340950643E-01 ,    -0.387576880876051E-02 ,    -0.134543705415486E-01 ,     0.490127340614736E-01 ,     0.150470023205454E+00 ,     0.503399526664714E-01 ,    -0.300459846193888E-01 ,     0.207432616342540E-01 ,    -0.732591539161012E-02 , 
  11.24000 ,    -0.364322238856136E-02 ,    -0.182593822202013E-01 ,    -0.187557511654416E-02 ,    -0.778847151312879E-02 ,     0.527157494402901E-01 ,     0.151134079268787E+00 ,     0.458691704937763E-01 ,    -0.386883706664844E-01 ,     0.916108424761069E-02 ,    -0.197240850037885E-01 , 
