 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   3.94000 ,    -0.172346511578169E+00 ,     0.384532343088378E+00 ,     0.246156116619025E+00 ,     0.276675817492088E+00 ,    -0.636782949838069E+00 ,     0.239055996031132E+00 ,    -0.555629360544995E+00 ,    -0.143817065624349E+00 ,    -0.255487537181559E+00 ,    -0.509462941327382E+00 , 
   3.96000 ,    -0.100479697405424E+00 ,     0.310485805080997E+00 ,     0.214381863566295E+00 ,     0.963053050099366E-01 ,    -0.456280322738794E+00 ,     0.244479725145814E+00 ,    -0.499115001280377E+00 ,    -0.322358133309668E-01 ,    -0.108515473877776E+00 ,    -0.244116794770431E+00 , 
   3.98000 ,     0.299341718697363E-01 ,     0.131550320881943E+00 ,     0.922937734627913E-01 ,    -0.194929195184224E+00 ,    -0.100082341548729E+00 ,     0.451701525445106E+00 ,    -0.198618613824098E+00 ,     0.247182479564127E+00 ,     0.178045761451266E+00 ,     0.159912715277991E+00 , 
   4.00000 ,     0.183971082033765E+00 ,    -0.120072509682108E+00 ,    -0.106812744195422E+00 ,    -0.526275028702389E+00 ,     0.374926545738919E+00 ,     0.813553599658871E+00 ,     0.272767790050603E+00 ,     0.600143701980702E+00 ,     0.557919329439574E+00 ,     0.603378140054032E+00 , 
   4.02000 ,     0.320029934902102E+00 ,    -0.377507632475403E+00 ,    -0.332488350202099E+00 ,    -0.813351689792342E+00 ,     0.854710782388674E+00 ,     0.121312689147656E+01 ,     0.767844201515680E+00 ,     0.898348806802188E+00 ,     0.937527757278460E+00 ,     0.974453521953179E+00 , 
   4.04000 ,     0.404414888035574E+00 ,    -0.563950940257086E+00 ,    -0.515415656388289E+00 ,    -0.985748990588536E+00 ,     0.120854344681049E+01 ,     0.151381491409467E+01 ,     0.112370336732146E+01 ,     0.103454815671932E+01 ,     0.120898906023769E+01 ,     0.118711724965040E+01 , 
   4.06000 ,     0.421779515547772E+00 ,    -0.623222661028254E+00 ,    -0.594903798528484E+00 ,    -0.100822223533250E+01 ,     0.134037078506003E+01 ,     0.161842853161140E+01 ,     0.122694012200338E+01 ,     0.967541582118848E+00 ,     0.129118641728856E+01 ,     0.120944880854787E+01 , 
   4.08000 ,     0.377990163124136E+00 ,    -0.542668302600074E+00 ,    -0.543563113063293E+00 ,    -0.888769179609325E+00 ,     0.122830574420545E+01 ,     0.151003478625547E+01 ,     0.105785282777694E+01 ,     0.736981539605046E+00 ,     0.116210555051112E+01 ,     0.107080982970425E+01 , 
   4.10000 ,     0.295209284120420E+00 ,    -0.358230231762174E+00 ,    -0.378371444462317E+00 ,    -0.672066887887454E+00 ,     0.934052931062892E+00 ,     0.125607450420712E+01 ,     0.695368858736592E+00 ,     0.442162957690271E+00 ,     0.868759835507229E+00 ,     0.845763155633921E+00 , 
   4.12000 ,     0.201953754955610E+00 ,    -0.139455970799955E+00 ,    -0.153462100978021E+00 ,    -0.421953317682977E+00 ,     0.577273043037925E+00 ,     0.974771457391058E+00 ,     0.281783445919032E+00 ,     0.195656086860963E+00 ,     0.510099294815220E+00 ,     0.622210501641606E+00 , 
   4.14000 ,     0.122423296067362E+00 ,     0.388856080020858E-01 ,     0.619188396430955E-01 ,    -0.199993148569255E+00 ,     0.285690432572992E+00 ,     0.780377083990262E+00 ,    -0.363423811845558E-01 ,     0.737834047539128E-01 ,     0.199545063973040E+00 ,     0.467405471993705E+00 , 
   4.16000 ,     0.690991627074513E-01 ,     0.126135282922515E+00 ,     0.210460831991798E+00 ,    -0.476903788760789E-01 ,     0.142790865176218E+00 ,     0.733082679485978E+00 ,    -0.165272037369891E+00 ,     0.865047711400534E-01 ,     0.223864935278283E-01 ,     0.405647355162218E+00 , 
   4.18000 ,     0.408427027924954E-01 ,     0.113505068046521E+00 ,     0.267218527337215E+00 ,     0.222510423139202E-01 ,     0.156074483012321E+00 ,     0.816321990154176E+00 ,    -0.954843816185042E-01 ,     0.179349819987918E+00 ,     0.546682230733829E-02 ,     0.415736908918606E+00 , 
   4.20000 ,     0.263631768564126E-01 ,     0.332695749537775E-01 ,     0.245225137557940E+00 ,     0.239858558890810E-01 ,     0.259473416989059E+00 ,     0.950560817657291E+00 ,     0.103942994266200E+00 ,     0.264661654893454E+00 ,     0.111349779946655E+00 ,     0.447415419318614E+00 , 
   4.22000 ,     0.109566469308778E-01 ,    -0.591848602811946E-01 ,     0.184980046216914E+00 ,    -0.118589914281170E-01 ,     0.348053979632424E+00 ,     0.103534116159974E+01 ,     0.322651761945770E+00 ,     0.266015268140202E+00 ,     0.258724204500894E+00 ,     0.448022332179233E+00 , 
   4.24000 ,    -0.164792115588623E-01 ,    -0.111600562362803E+00 ,     0.133586685339379E+00 ,    -0.521713979686190E-01 ,     0.328673609159115E+00 ,     0.998629147232749E+00 ,     0.459462938131709E+00 ,     0.154443000227489E+00 ,     0.359685223268109E+00 ,     0.386937323430443E+00 , 
   4.26000 ,    -0.588132539259088E-01 ,    -0.974116597284827E-01 ,     0.123406524607069E+00 ,    -0.735084622740418E-01 ,     0.163477988777594E+00 ,     0.830192227824153E+00 ,     0.463224120905540E+00 ,    -0.398905439054468E-01 ,     0.357566468662753E+00 ,     0.267380464993687E+00 , 
   4.28000 ,    -0.109844389280116E+00 ,    -0.250555528098762E-01 ,     0.159533295251759E+00 ,    -0.683895615938611E-01 ,    -0.113014174361987E+00 ,     0.584402810753638E+00 ,     0.347445373870345E+00 ,    -0.244532563038153E+00 ,     0.249199703027104E+00 ,     0.121593844345160E+00 , 
   4.30000 ,    -0.157112971370673E+00 ,     0.690170060775332E-01 ,     0.220736739438146E+00 ,    -0.443787098657565E-01 ,    -0.409985912542741E+00 ,     0.352897324890742E+00 ,     0.175169838128374E+00 ,    -0.380518533037504E+00 ,     0.826845366958333E-01 ,    -0.683108873161171E-02 , 
   4.32000 ,    -0.186937752612994E+00 ,     0.139214433337869E+00 ,     0.272162168659100E+00 ,    -0.174641857020347E-01 ,    -0.621118614767936E+00 ,     0.221499915994466E+00 ,     0.240833460997176E-01 ,    -0.399222135901675E+00 ,    -0.673028447722270E-01 ,    -0.842344828508067E-01 , 
   4.34000 ,    -0.189654630306072E+00 ,     0.152169923741648E+00 ,     0.282999307654277E+00 ,    -0.321729765016600E-02 ,    -0.670861797507402E+00 ,     0.232231652588041E+00 ,    -0.502511505016675E-01 ,    -0.303031264807493E+00 ,    -0.134846046749936E+00 ,    -0.101634502872403E+00 , 
   4.36000 ,    -0.163195831411105E+00 ,     0.100831938394288E+00 ,     0.240741320612954E+00 ,    -0.964523348639728E-02 ,    -0.545310480497323E+00 ,     0.367504669999783E+00 ,    -0.361084403563383E-01 ,    -0.141284787491473E+00 ,    -0.926519984335677E-01 ,    -0.765960423619375E-01 , 
   4.38000 ,    -0.113903316097873E+00 ,     0.558283310319988E-02 ,     0.155972890996057E+00 ,    -0.345048946600754E-01 ,    -0.294796703478386E+00 ,     0.562134166036919E+00 ,     0.359963359253730E-01 ,     0.149417244931692E-01 ,     0.366860722216709E-01 ,    -0.423404685699165E-01 , 
   4.40000 ,    -0.544950568725400E-01 ,    -0.969665777036020E-01 ,     0.564598437663953E-01 ,    -0.676800192790523E-01 ,    -0.878333998237662E-02 ,     0.735501395863406E+00 ,     0.114746064114300E+00 ,     0.105961180665239E+00 ,     0.192375426377446E+00 ,    -0.302019596791290E-01 , 
   4.42000 ,    -0.470886585705501E-04 ,    -0.171317101091008E+00 ,    -0.257679907489283E-01 ,    -0.969799924867436E-01 ,     0.223849736742250E+00 ,     0.827466939604159E+00 ,     0.156769840957186E+00 ,     0.108530887427530E+00 ,     0.303936038508538E+00 ,    -0.543027096404355E-01 , 
   4.44000 ,     0.365615748600375E-01 ,    -0.198116543425717E+00 ,    -0.678968222533267E-01 ,    -0.114332117764092E+00 ,     0.350274625863954E+00 ,     0.821264212507711E+00 ,     0.147857712265083E+00 ,     0.418624677415408E-01 ,     0.323027792522381E+00 ,    -0.105754486965025E+00 , 
   4.46000 ,     0.482188180072399E-01 ,    -0.180276335168486E+00 ,    -0.643863251803741E-01 ,    -0.119367323704455E+00 ,     0.369404524770470E+00 ,     0.744150441885102E+00 ,     0.106823160676310E+00 ,    -0.465637595007861E-01 ,     0.244057834288654E+00 ,    -0.158750967780630E+00 , 
   4.48000 ,     0.350691429933005E-01 ,    -0.138286400189778E+00 ,    -0.267440546735100E-01 ,    -0.118787215357628E+00 ,     0.322615606833722E+00 ,     0.647863854494222E+00 ,     0.715993657996146E-01 ,    -0.106904624046544E+00 ,     0.104660928894055E+00 ,    -0.185072927860691E+00 , 
   4.50000 ,     0.360217413061181E-02 ,    -0.980440203808474E-01 ,     0.237798121304161E-01 ,    -0.121996620871751E+00 ,     0.266408149894006E+00 ,     0.580268124974503E+00 ,     0.760735575780016E-01 ,    -0.111258429825471E+00 ,    -0.333455582741983E-01 ,    -0.169574923009663E+00 , 
   4.52000 ,    -0.361281927572613E-01 ,    -0.777065467760070E-01 ,     0.663580383645077E-01 ,    -0.135317982869086E+00 ,     0.241896562004408E+00 ,     0.562652722876020E+00 ,     0.130272429615560E+00 ,    -0.649333271171464E-01 ,    -0.113029253076928E+00 ,    -0.118949434515515E+00 , 
   4.54000 ,    -0.739935185255551E-01 ,    -0.799263353162787E-01 ,     0.887048250199916E-01 ,    -0.157809320291567E+00 ,     0.256295244332354E+00 ,     0.583030153507902E+00 ,     0.214086888765101E+00 ,    -0.444061873157647E-03 ,    -0.107723417744440E+00 ,    -0.594774205805477E-01 , 
   4.56000 ,    -0.102660783128188E+00 ,    -0.926704412957139E-01 ,     0.899180546782935E-01 ,    -0.180934141089637E+00 ,     0.284442742051724E+00 ,     0.607015268881084E+00 ,     0.287332427831500E+00 ,     0.413571117277921E-01 ,    -0.312909795162730E-01 ,    -0.248554366982152E-01 , 
   4.58000 ,    -0.118876180733446E+00 ,    -0.974067760809000E-01 ,     0.777676535992766E-01 ,    -0.192422918665382E+00 ,     0.287771296119638E+00 ,     0.599112816806114E+00 ,     0.310500350321939E+00 ,     0.327901493000640E-01 ,     0.706746976628440E-01 ,    -0.399556473572419E-01 , 
   4.60000 ,    -0.122944010097191E+00 ,    -0.799627254394509E-01 ,     0.628001760171822E-01 ,    -0.182525398412555E+00 ,     0.239415565225111E+00 ,     0.542739903230544E+00 ,     0.265304127904691E+00 ,    -0.271566519326165E-01 ,     0.143650298511976E+00 ,    -0.108301102858177E+00 , 
   4.62000 ,    -0.116993817167244E+00 ,    -0.384260588050766E-01 ,     0.527304130739387E-01 ,    -0.149534244701252E+00 ,     0.141612859696719E+00 ,     0.448922638880598E+00 ,     0.164535682853890E+00 ,    -0.113275362766433E+00 ,     0.149664240431174E+00 ,    -0.209275929794465E+00 , 
   4.64000 ,    -0.103135367381729E+00 ,     0.156772343097913E-01 ,     0.498093972225622E-01 ,    -0.101658482087886E+00 ,     0.261930879075225E-01 ,     0.350052898414060E+00 ,     0.463912776974931E-01 ,    -0.187292696405345E+00 ,     0.834694944123431E-01 ,    -0.306520124967446E+00 , 
   4.66000 ,    -0.825540531501797E-01 ,     0.631303015202836E-01 ,     0.518369393997307E-01 ,    -0.540153284328906E-01 ,    -0.618225933571907E-01 ,     0.282826367357051E+00 ,    -0.436860467085278E-01 ,    -0.216528239613477E+00 ,    -0.275703081369215E-01 ,    -0.363743594352044E+00 , 
   4.68000 ,    -0.560061126147835E-01 ,     0.864812626016585E-01 ,     0.554213135370392E-01 ,    -0.219199630498619E-01 ,    -0.885288938838255E-01 ,     0.269602237240532E+00 ,    -0.744559844038603E-01 ,    -0.188853761100767E+00 ,    -0.138777617593948E+00 ,    -0.360753937886944E+00 , 
   4.70000 ,    -0.253170043899612E-01 ,     0.783634048764222E-01 ,     0.590653129685020E-01 ,    -0.136089904749744E-01 ,    -0.502264565334653E-01 ,     0.307604959775910E+00 ,    -0.430136338196964E-01 ,    -0.117303550075947E+00 ,    -0.210373145200118E+00 ,    -0.302391255951024E+00 , 
   4.72000 ,     0.519092298593826E-02 ,     0.446713849012680E-01 ,     0.641070326526585E-01 ,    -0.260209461379148E-01 ,     0.230992757157427E-01 ,     0.370906563459706E+00 ,     0.251371823455990E-01 ,    -0.331341962413892E-01 ,    -0.225494569517891E+00 ,    -0.216311761849432E+00 , 
   4.74000 ,     0.285280724450047E-01 ,     0.132089787122593E-02 ,     0.730752210694428E-01 ,    -0.459430095822352E-01 ,     0.821827882442416E-01 ,     0.423527473147022E+00 ,     0.897231063676564E-01 ,     0.284151017021190E-01 ,    -0.195587408976397E+00 ,    -0.140641745809962E+00 , 
   4.76000 ,     0.367388314528166E-01 ,    -0.334917339472059E-01 ,     0.866936016218494E-01 ,    -0.562728738476005E-01 ,     0.837108474005508E-01 ,     0.436663964639665E+00 ,     0.115974856582009E+00 ,     0.425499571173220E-01 ,    -0.151395887785399E+00 ,    -0.107102982912450E+00 , 
   4.78000 ,     0.240680056254344E-01 ,    -0.475480174222257E-01 ,     0.101633797989841E+00 ,    -0.445555305034079E-01 ,     0.135556335384790E-01 ,     0.401501818114588E+00 ,     0.913844033534322E-01 ,     0.322127145704007E-02 ,    -0.125006849574294E+00 ,    -0.127215485782766E+00 , 
   4.80000 ,    -0.977602284783836E-02 ,    -0.393962561107095E-01 ,     0.110713940092937E+00 ,    -0.963995772196684E-02 ,    -0.104084845405833E+00 ,     0.331780708306641E+00 ,     0.307942228389984E-01 ,    -0.773834456848135E-01 ,    -0.132600047784596E+00 ,    -0.187730699052065E+00 , 
   4.82000 ,    -0.579966237911247E-01 ,    -0.176202720348267E-01 ,     0.105823836749663E+00 ,     0.370025152036792E-01 ,    -0.216828640208825E+00 ,     0.255597193573812E+00 ,    -0.323707205368865E-01 ,    -0.176469584878495E+00 ,    -0.166753318423127E+00 ,    -0.257228954522810E+00 , 
   4.84000 ,    -0.107945384223407E+00 ,     0.463813795904361E-02 ,     0.822290541550069E-01 ,     0.762815883898171E-01 ,    -0.269081020923654E+00 ,     0.201099942679534E+00 ,    -0.640138811365883E-01 ,    -0.270781049984158E+00 ,    -0.201906664334274E+00 ,    -0.300762769241599E+00 , 
   4.86000 ,    -0.145198803696455E+00 ,     0.168446317383625E-01 ,     0.419696974308328E-01 ,     0.906851989711412E-01 ,    -0.229811638030130E+00 ,     0.183266310513268E+00 ,    -0.472705291808116E-01 ,    -0.344385817347202E+00 ,    -0.209673712949464E+00 ,    -0.295832608952073E+00 , 
   4.88000 ,    -0.159030933447175E+00 ,     0.162139059122750E-01 ,    -0.564812415363049E-02 ,     0.733197199708295E-01 ,    -0.109414589135737E+00 ,     0.197858736580922E+00 ,     0.858826230924968E-02 ,    -0.391320330991097E+00 ,    -0.175644136979873E+00 ,    -0.242455610907159E+00 , 
   4.90000 ,    -0.146944651548037E+00 ,     0.833535925030799E-02 ,    -0.470895470353834E-01 ,     0.322698876131718E-01 ,     0.429960933008835E-01 ,     0.224776792575279E+00 ,     0.726505896645833E-01 ,    -0.413355592893941E+00 ,    -0.108672562068132E+00 ,    -0.162843339018562E+00 , 
   4.92000 ,    -0.116079303814704E+00 ,     0.320000393701306E-02 ,    -0.699955112814691E-01 ,    -0.121706105978490E-01 ,     0.161087137729646E+00 ,     0.238442512300945E+00 ,     0.107951228513512E+00 ,    -0.415455235287258E+00 ,    -0.376570556872564E-01 ,    -0.909705325976986E-01 , 
   4.94000 ,    -0.805547340372198E-01 ,     0.890800542533131E-02 ,    -0.685173812519628E-01 ,    -0.364440067709857E-01 ,     0.191658505812287E+00 ,     0.219814710971748E+00 ,     0.903363660610604E-01 ,    -0.402015397010765E+00 ,     0.263213830243189E-02 ,    -0.569193707400288E-01 , 
   4.96000 ,    -0.556356730308413E-01 ,     0.264828127216878E-01 ,    -0.460350348131662E-01 ,    -0.247907954825214E-01 ,     0.119450641102698E+00 ,     0.164404988048535E+00 ,     0.211584521880179E-01 ,    -0.375750435882906E+00 ,    -0.106159241141039E-01 ,    -0.732321974742607E-01 , 
   4.98000 ,    -0.511622793268396E-01 ,     0.486108253019996E-01 ,    -0.138507300323525E-01 ,     0.228762098575378E-01 ,    -0.255197535101683E-01 ,     0.830791430818820E-01 ,    -0.726348364208475E-01 ,    -0.339080313573178E+00 ,    -0.760193855614674E-01 ,    -0.129536957349576E+00 , 
   5.00000 ,    -0.672064084745363E-01 ,     0.630968162338166E-01 ,     0.136937343963627E-01 ,     0.902768892351376E-01 ,    -0.181779683974349E+00 ,    -0.393708623792237E-02 ,    -0.151287117319318E+00 ,    -0.296325777969102E+00 ,    -0.167830391255118E+00 ,    -0.197869469392618E+00 , 
   5.02000 ,    -0.940489576041551E-01 ,     0.593924907459215E-01 ,     0.255387364257359E-01 ,     0.151895970639351E+00 ,    -0.284989790565705E+00 ,    -0.763990701205293E-01 ,    -0.181838178967561E+00 ,    -0.254732148129868E+00 ,    -0.248146004201918E+00 ,    -0.246159688586087E+00 , 
   5.04000 ,    -0.116655450849287E+00 ,     0.349176651404002E-01 ,     0.188075186695412E-01 ,     0.184783779208295E+00 ,    -0.297847149081780E+00 ,    -0.122189704610121E+00 ,    -0.155053515050722E+00 ,    -0.223304257904037E+00 ,    -0.285467043577694E+00 ,    -0.253546222975549E+00 , 
   5.06000 ,    -0.121717083457473E+00 ,    -0.214478780720410E-02 ,     0.176749113766239E-04 ,     0.179454995464745E+00 ,    -0.227159051381839E+00 ,    -0.140839062973901E+00 ,    -0.912906843005182E-01 ,    -0.209917635907564E+00 ,    -0.270227175427934E+00 ,    -0.220291150247999E+00 , 
   5.08000 ,    -0.104031042933705E+00 ,    -0.353035601619395E-01 ,    -0.180260657762716E-01 ,     0.144540868353478E+00 ,    -0.119978498002949E+00 ,    -0.141502326203970E+00 ,    -0.320490522437860E-01 ,    -0.218238426603401E+00 ,    -0.219313508228270E+00 ,    -0.167522782606831E+00 , 
   5.10000 ,    -0.691833106711439E-01 ,    -0.467001098015561E-01 ,    -0.223467047281173E-01 ,     0.102704358284935E+00 ,    -0.405733683146886E-01 ,    -0.137067206550058E+00 ,    -0.206975602957060E-01 ,    -0.246054815932401E+00 ,    -0.167072087334352E+00 ,    -0.126742617455469E+00 , 
   5.12000 ,    -0.311476723577002E-01 ,    -0.255620798692212E-01 ,    -0.623766776423013E-02 ,     0.795059656584439E-01 ,    -0.390471955032829E-01 ,    -0.137536098442886E+00 ,    -0.810739413781065E-01 ,    -0.285766983356077E+00 ,    -0.147110817494109E+00 ,    -0.123850209521050E+00 , 
   5.14000 ,    -0.579329875230726E-02 ,     0.256975345094507E-01 ,     0.268373230668388E-01 ,     0.904115012778934E-01 ,    -0.126376297163528E+00 ,    -0.145693979593953E+00 ,    -0.203870323264751E+00 ,    -0.326612430973024E+00 ,    -0.173956694560044E+00 ,    -0.165140519727581E+00 , 
   5.16000 ,    -0.328187349418213E-02 ,     0.907325310719896E-01 ,     0.636942270514809E-01 ,     0.132228128035642E+00 ,    -0.267643888156543E+00 ,    -0.156642624046348E+00 ,    -0.347388783879260E+00 ,    -0.357448132739419E+00 ,    -0.233889394304114E+00 ,    -0.232024287460077E+00 , 
   5.18000 ,    -0.229608114280766E-01 ,     0.144593381105619E+00 ,     0.861887386818295E-01 ,     0.183331971544649E+00 ,    -0.396775168202964E+00 ,    -0.160896907275018E+00 ,    -0.452885042222431E+00 ,    -0.368960748045066E+00 ,    -0.289878028435989E+00 ,    -0.287368587830809E+00 , 
   5.20000 ,    -0.532740390859957E-01 ,     0.163187840466410E+00 ,     0.784145817286757E-01 ,     0.212953649873125E+00 ,    -0.446102652911035E+00 ,    -0.149292419733916E+00 ,    -0.468208333474057E+00 ,    -0.354870701950616E+00 ,    -0.298631933232604E+00 ,    -0.291060478385325E+00 , 
   5.22000 ,    -0.768853516555733E-01 ,     0.133036501384558E+00 ,     0.334237504918941E-01 ,     0.195440461492509E+00 ,    -0.377264285594193E+00 ,    -0.117474349544709E+00 ,    -0.369714814913055E+00 ,    -0.312470975307685E+00 ,    -0.231743105978246E+00 ,    -0.218064950296144E+00 , 
   5.24000 ,    -0.787255120816972E-01 ,     0.572305671385351E-01 ,    -0.432812742664225E-01 ,     0.122906387860157E+00 ,    -0.199378361897565E+00 ,    -0.682301721646146E-01 ,    -0.173117813240662E+00 ,    -0.243126172613940E+00 ,    -0.907302562057007E-01 ,    -0.708872761496509E-01 , 
   5.26000 ,    -0.532228417265048E-01 ,    -0.449930906299920E-01 ,    -0.134945384104392E+00 ,     0.102592888198040E-01 ,     0.336808538081873E-01 ,    -0.109912743232330E-01 ,     0.713174321265063E-01 ,    -0.152962746904230E+00 ,     0.914191003907883E-01 ,     0.119356523989188E+00 , 
   5.28000 ,    -0.727896728147953E-02 ,    -0.145010301014751E+00 ,    -0.219045962479842E+00 ,    -0.109959552732731E+00 ,     0.245565843363030E+00 ,     0.410691217232175E-01 ,     0.297170718921118E+00 ,    -0.532306860845405E-01 ,     0.263212103554003E+00 ,     0.304085413248884E+00 , 
   5.30000 ,     0.425018302336155E-01 ,    -0.215219584198405E+00 ,    -0.274981440077325E+00 ,    -0.200774130163653E+00 ,     0.369214822573703E+00 ,     0.751696101507658E-01 ,     0.446157289186395E+00 ,     0.406650979439034E-01 ,     0.376215251548959E+00 ,     0.436005853442808E+00 , 
   5.32000 ,     0.771319198038069E-01 ,    -0.238916943990891E+00 ,    -0.291045367651680E+00 ,    -0.236103982868249E+00 ,     0.373993501555370E+00 ,     0.828710043323642E-01 ,     0.488401256331351E+00 ,     0.112178244550344E+00 ,     0.405242665645839E+00 ,     0.487425595035571E+00 , 
   5.34000 ,     0.837526427992935E-01 ,    -0.215707429121319E+00 ,    -0.268087314787238E+00 ,    -0.211305386858504E+00 ,     0.276535166669748E+00 ,     0.626211357998373E-01 ,     0.430821422651650E+00 ,     0.148330142902959E+00 ,     0.357897524437323E+00 ,     0.460223040995906E+00 , 
   5.36000 ,     0.613932303874227E-01 ,    -0.160423915269801E+00 ,    -0.218578347327039E+00 ,    -0.144218567425427E+00 ,     0.131145186264997E+00 ,     0.201452702894465E-01 ,     0.311005920831826E+00 ,     0.144483695949952E+00 ,     0.269298984915253E+00 ,     0.383245781440810E+00 , 
   5.38000 ,     0.213010864019706E-01 ,    -0.962374128222890E-01 ,    -0.161573113427052E+00 ,    -0.664116025651851E-01 ,     0.476031348325566E-02 ,    -0.334510553534980E-01 ,     0.180022428721575E+00 ,     0.106879797209925E+00 ,     0.184822881450822E+00 ,     0.298481068662737E+00 , 
   5.40000 ,    -0.182935045138038E-01 ,    -0.450097816687371E-01 ,    -0.115593626538299E+00 ,    -0.880523354279388E-02 ,    -0.519979343812096E-01 ,    -0.853467212297526E-01 ,     0.818821341722496E-01 ,     0.511723519686049E-01 ,     0.139198722464503E+00 ,     0.242282615125505E+00 , 
   5.42000 ,    -0.405136056551290E-01 ,    -0.189623935633493E-01 ,    -0.921685336507193E-01 ,     0.116586208283575E-01 ,    -0.249835821325112E-01 ,    -0.125340914727614E+00 ,     0.381417163399145E-01 ,    -0.310906465882059E-02 ,     0.141739806342997E+00 ,     0.230018865807403E+00 , 
   5.44000 ,    -0.373788486687739E-01 ,    -0.170095195878541E-01 ,    -0.923996270156694E-01 ,    -0.168849747576129E-02 ,     0.602824763107152E-01 ,    -0.149428445847156E+00 ,     0.432913099039453E-01 ,    -0.401584376296306E-01 ,     0.174258107738971E+00 ,     0.250806032831954E+00 , 
   5.46000 ,    -0.130777695228505E-01 ,    -0.269880709302183E-01 ,    -0.107669708007491E+00 ,    -0.285363366641843E-01 ,     0.152694359034723E+00 ,    -0.161269520768652E+00 ,     0.715999343121077E-01 ,    -0.541952004056307E-01 ,     0.202004588693277E+00 ,     0.274318042460755E+00 , 
   5.48000 ,     0.184588898077610E-01 ,    -0.324533707790256E-01 ,    -0.123969858020542E+00 ,    -0.425063783936612E-01 ,     0.199664672348700E+00 ,    -0.170811121350944E+00 ,     0.912617095348010E-01 ,    -0.513545957914771E-01 ,     0.191839022069778E+00 ,     0.266192551912532E+00 , 
   5.50000 ,     0.404190982078030E-01 ,    -0.208218546010202E-01 ,    -0.127959466367710E+00 ,    -0.242557316719056E-01 ,     0.170110377425756E+00 ,    -0.190324364367571E+00 ,     0.790670723562721E-01 ,    -0.459650359418063E-01 ,     0.128698725320844E+00 ,     0.204788145853958E+00 , 
   5.52000 ,     0.410907995871676E-01 ,     0.107768946480567E-01 ,    -0.112303919122932E+00 ,     0.294239494124710E-01 ,     0.664659871603740E-01 ,    -0.229191121727295E+00 ,     0.293566919783703E-01 ,    -0.527489363245931E-01 ,     0.226839604665887E-01 ,     0.916792505987683E-01 , 
   5.54000 ,     0.192066351979737E-01 ,     0.543918017568927E-01 ,    -0.782578293709045E-01 ,     0.104540602974537E+00 ,    -0.785889110052095E-01 ,    -0.289436988019846E+00 ,    -0.458101909756416E-01 ,    -0.786657756520889E-01 ,    -0.960746599982035E-01 ,    -0.486111575214932E-01 , 
   5.56000 ,    -0.157630153640259E-01 ,     0.951276321275652E-01 ,    -0.346696430256075E-01 ,     0.176923192677297E+00 ,    -0.217971164334120E+00 ,    -0.363895445107067E+00 ,    -0.124162930437245E+00 ,    -0.118535701140839E+00 ,    -0.191646482031846E+00 ,    -0.179077102423951E+00 , 
   5.58000 ,    -0.483357432498655E-01 ,     0.118027434284311E+00 ,     0.594128564686685E-02 ,     0.223575206199835E+00 ,    -0.310621861895849E+00 ,    -0.437942485262533E+00 ,    -0.184056948754241E+00 ,    -0.156879602928544E+00 ,    -0.238369387807880E+00 ,    -0.265720890743368E+00 , 
   5.60000 ,    -0.643677717216250E-01 ,     0.114735794566443E+00 ,     0.324532491685679E-01 ,     0.232775125049741E+00 ,    -0.337256703485133E+00 ,    -0.494303210869882E+00 ,    -0.213364071851935E+00 ,    -0.175334949720713E+00 ,    -0.231084269518647E+00 ,    -0.290874018166986E+00 , 
   5.62000 ,    -0.574850756087248E-01 ,     0.869747131937511E-01 ,     0.392385281611391E-01 ,     0.208275739810027E+00 ,    -0.305130002637892E+00 ,    -0.519121490162926E+00 ,    -0.212707652943777E+00 ,    -0.162084776540844E+00 ,    -0.185179583164167E+00 ,    -0.258563307295022E+00 , 
   5.64000 ,    -0.316222937876893E-01 ,     0.454465526587187E-01 ,     0.277308763634623E-01 ,     0.166070336511690E+00 ,    -0.241001036219487E+00 ,    -0.506912235660999E+00 ,    -0.192438360620748E+00 ,    -0.118511081794366E+00 ,    -0.127310626577198E+00 ,    -0.190178603949217E+00 , 
   5.66000 ,     0.133923910294035E-02 ,     0.491555421259396E-02 ,     0.508276370678510E-02 ,     0.125864761091352E+00 ,    -0.176816219051261E+00 ,    -0.462475371150921E+00 ,    -0.165784699467417E+00 ,    -0.594858373834455E-01 ,    -0.821080119396746E-01 ,    -0.113330586304469E+00 , 
   5.68000 ,     0.274771435679776E-01 ,    -0.220909853696554E-01 ,    -0.192177363388417E-01 ,     0.101796550570043E+00 ,    -0.135362892563768E+00 ,    -0.399145568667959E+00 ,    -0.142144651073050E+00 ,    -0.683434787311812E-02 ,    -0.617095171749189E-01 ,    -0.497567088802467E-01 , 
   5.70000 ,     0.373034168128793E-01 ,    -0.300408615905621E-01 ,    -0.371237048418062E-01 ,     0.969608641153499E-01 ,    -0.122297708013351E+00 ,    -0.334277745189808E+00 ,    -0.123902177274632E+00 ,     0.209942666488435E-01 ,    -0.629499787433371E-01 ,    -0.807262780620184E-02 , 
   5.72000 ,     0.297162390667467E-01 ,    -0.215959475073506E-01 ,    -0.445667022059198E-01 ,     0.104057431228011E+00 ,    -0.127248184281759E+00 ,    -0.283908797390317E+00 ,    -0.107916109286338E+00 ,     0.179430463054775E-01 ,    -0.727354629966671E-01 ,     0.157536778855716E-01 , 
