   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-Sn,     Yb-O ,     Ti-Ti,     Ti-Sn,     Ti-O ,     Sn-Sn,     Sn-O ,     O-O  
   8.31000 ,         0.512421375343081 ,         1.088651876322990 ,         0.502923070381873 ,         0.285992918612176 ,         1.047249008543369 ,         1.153800506505630 ,         0.668708503129686 ,         0.528190997041496 ,         1.107787655548866 ,         1.263021072894981 , 
   8.32000 ,         0.430527220117054 ,         1.202657866579807 ,         0.502929653297010 ,         0.280585460127883 ,         0.898956385120260 ,         1.260361148057121 ,         0.679597143654621 ,         0.504144459222848 ,         1.048377513998357 ,         1.250308009221868 , 
   8.33000 ,         0.372292907829264 ,         1.127058607686250 ,         0.422344005138342 ,         0.277419157136167 ,         0.993750600325511 ,         1.181593701606552 ,         0.696664183921577 ,         0.422646977882344 ,         1.023874747443392 ,         1.254905685914289 , 
   8.34000 ,         0.307566166952680 ,         1.392752454125341 ,         0.385666695196167 ,         0.269154938555175 ,         0.773751363402967 ,         1.130402382471523 ,         0.697067076494280 ,         0.405010479281241 ,         0.998450141034052 ,         1.282532361950796 , 
   8.35000 ,         0.315513788477770 ,         1.295343305906441 ,         0.357003369225611 ,         0.276918829642569 ,         0.892508423064028 ,         1.064376599127034 ,         0.736061000642766 ,         0.369365816977512 ,         0.950573160240201 ,         1.271034389231923 , 
   8.36000 ,         0.242566894278757 ,         1.256149988229279 ,         0.305013431049926 ,         0.286844978155039 ,         0.794117808650694 ,         1.152072426943999 ,         0.711612062297375 ,         0.332386431272355 ,         0.924751907043449 ,         1.300054831824438 , 
   8.37000 ,         0.225663067965750 ,         1.267554254105491 ,         0.313887724856615 ,         0.295213934505954 ,         0.744207990099815 ,         1.071299405103363 ,         0.780561007127732 ,         0.240067093580585 ,         0.876930797550796 ,         1.335596127486046 , 
   8.38000 ,         0.211713122985246 ,         1.374698332506011 ,         0.273023710637082 ,         0.311616535900068 ,         1.005876828662935 ,         1.191485052999548 ,         0.728063228365553 ,         0.235003961458453 ,         0.870220310783733 ,         1.351648210426446 , 
   8.39000 ,         0.214075831158636 ,         1.340363183928511 ,         0.272970577119131 ,         0.326711392833300 ,         0.549525013018819 ,         1.024386301442690 ,         0.769335018226347 ,         0.218018075817249 ,         0.846473311979299 ,         1.381818921822796 , 
   8.40000 ,         0.184963783345284 ,         1.260900017907926 ,         0.260403264567941 ,         0.345683418358122 ,         0.905750485453709 ,         0.878935503976461 ,         0.777038574362918 ,         0.220478736590705 ,         0.841054022207015 ,         1.411997878161218 , 
   8.41000 ,         0.206400756476332 ,         1.303083116924308 ,         0.271673806767522 ,         0.373396496903858 ,         0.713366669849074 ,         0.942238476425651 ,         0.731030987388193 ,         0.184286389711011 ,         0.812728456006623 ,         1.439467177396678 , 
   8.42000 ,         0.173648265340848 ,         1.335573406924829 ,         0.235445223156819 ,         0.421174988613595 ,         0.664228337369364 ,         0.972620065433712 ,         0.768607076098836 ,         0.185331567346363 ,         0.808257441135680 ,         1.469823055578273 , 
   8.43000 ,         0.164716703352328 ,         1.121777548692582 ,         0.217137320870347 ,         0.459800321344759 ,         0.922981527405289 ,         0.831275029490020 ,         0.740413752753693 ,         0.171579899325342 ,         0.781491502050302 ,         1.486971056019472 , 
   8.44000 ,         0.168104233925208 ,         1.048290447511126 ,         0.243774749336765 ,         0.496082879729525 ,         0.613863775569578 ,         0.817501278042179 ,         0.804094088438393 ,         0.153465943892395 ,         0.730396706591166 ,         1.509815784082213 , 
   8.45000 ,         0.160169214748187 ,         1.205979969868703 ,         0.241431536936606 ,         0.532730884011197 ,         0.588857407162453 ,         0.815567508919997 ,         0.736240003926541 ,         0.163407930487581 ,         0.712180972719618 ,         1.523626479789478 , 
   8.46000 ,         0.158850842143651 ,         1.189031451548634 ,         0.222062197967087 ,         0.576052504476978 ,         0.610964777475583 ,         0.749019318539777 ,         0.782169193141817 ,         0.161553186351717 ,         0.661654712310095 ,         1.538441920048406 , 
   8.47000 ,         0.149098696560588 ,         1.181536840668807 ,         0.226812875664101 ,         0.623454927037713 ,         0.632966164644004 ,         0.659339754837504 ,         0.774295117807903 ,         0.121611554781140 ,         0.644855211651867 ,         1.509014301270113 , 
   8.48000 ,         0.173070706749990 ,         1.192784600574256 ,         0.220431271772791 ,         0.665286469653630 ,         0.350819000168899 ,         0.765954817035429 ,         0.775811160373508 ,         0.157868550076004 ,         0.595389960286645 ,         1.478575599949943 , 
   8.49000 ,         0.122264241675518 ,         1.173643388602781 ,         0.202412652010519 ,         0.691719613754187 ,         0.536656022621550 ,         0.650403766546770 ,         0.762651540222426 ,         0.135622310064685 ,         0.570488684917257 ,         1.467323278036335 , 
   8.50000 ,         0.135943531550601 ,         1.059149089991842 ,         0.201936667157785 ,         0.724012370087987 ,         0.395726033623326 ,         0.645964554885134 ,         0.813399897682903 ,         0.123664385507289 ,         0.524087587386858 ,         1.431264578751927 , 
   8.51000 ,         0.133766361903994 ,         1.117042015205226 ,         0.195075944443324 ,         0.757345860502076 ,         0.510913187827754 ,         0.513816103667684 ,         0.791583679322741 ,         0.116116633597217 ,         0.499467405373171 ,         1.378157517711555 , 
   8.52000 ,         0.132525786916538 ,         1.040281089607089 ,         0.220104016732012 ,         0.788270265036030 ,         0.324363814131386 ,         0.547363936346714 ,         0.796346262040934 ,         0.101363691916058 ,         0.476450724940950 ,         1.311526782922848 , 
   8.53000 ,         0.120195673090332 ,         1.017040310764344 ,         0.201674470714066 ,         0.809273504422485 ,         0.670322023003772 ,         0.502741517252829 ,         0.825519732763266 ,         0.089568891004814 ,         0.456842620111192 ,         1.270338068309809 , 
   8.54000 ,         0.130060948013974 ,         1.040026375076284 ,         0.205814532096582 ,         0.825432399553734 ,         0.415088131959493 ,         0.438148583735020 ,         0.834788354274091 ,         0.089359250630169 ,         0.446549176881819 ,         1.211191401826474 , 
   8.55000 ,         0.122394796788867 ,         1.030693025590461 ,         0.193254942298212 ,         0.851504939636406 ,         0.506143896495316 ,         0.437124274245955 ,         0.803914266771132 ,         0.135163426904999 ,         0.433344628265632 ,         1.151867067155871 , 
   8.56000 ,         0.113845980028559 ,         0.867616541346679 ,         0.188786932607842 ,         0.870895515425843 ,         0.344292278312174 ,         0.370114199185587 ,         0.819087724975058 ,         0.106156785812920 ,         0.443645192910830 ,         1.092441741208871 , 
   8.57000 ,         0.127320020751154 ,         0.961769940925984 ,         0.221550575677593 ,         0.884959198705092 ,         0.251892127385377 ,         0.349214085693363 ,         0.864284416301514 ,         0.077285084538695 ,         0.448335273482674 ,         1.027757266318962 , 
   8.58000 ,         0.117885035616226 ,         0.934398828818533 ,         0.246736121057217 ,         0.907571171211518 ,         0.251305308484202 ,         0.362679252016973 ,         0.814620844125413 ,         0.062826327121051 ,         0.451696814210566 ,         0.980230576172887 , 
   8.59000 ,         0.109405325592133 ,         0.939062377999142 ,         0.225078664629649 ,         0.934243333895679 ,         0.296306090145360 ,         0.282060605042218 ,         0.832913163287727 ,         0.075501071046654 ,         0.468717161279392 ,         0.921535198286933 , 
   8.60000 ,         0.104603082449528 ,         0.900496101087239 ,         0.231377470418249 ,         0.935320481331305 ,         0.227398005325060 ,         0.233082955458187 ,         0.870609506101659 ,         0.072483114197363 ,         0.486956585688950 ,         0.894147520040612 , 
   8.61000 ,         0.121602370259807 ,         0.884793365696356 ,         0.268841061115431 ,         0.947539151629987 ,         0.226870093768296 ,         0.190003703530948 ,         0.819325138637505 ,         0.076568656646800 ,         0.492470153544180 ,         0.836141305587840 , 
   8.62000 ,         0.095969863812007 ,         0.873687911118739 ,         0.256900460911857 ,         0.949351482992087 ,         0.430053635006633 ,         0.200880316351783 ,         0.872394516727742 ,         0.089122957254664 ,         0.533525186286425 ,         0.804047861694894 , 
   8.63000 ,         0.112909885393950 ,         0.774561813802500 ,         0.279451966350027 ,         0.963669741853739 ,         0.270983724945481 ,         0.200415046574262 ,         0.814241573526660 ,         0.074802799073492 ,         0.546806444979274 ,         0.741499955932451 , 
   8.64000 ,         0.090118936960664 ,         0.761505017317612 ,         0.300208708750212 ,         0.954359542413433 ,         0.225297342401660 ,         0.205583824941515 ,         0.825231979882653 ,         0.080262178230591 ,         0.559542042521838 ,         0.723305623018163 , 
   8.65000 ,         0.115085683127281 ,         0.809196209488692 ,         0.337727029099100 ,         0.940465816805747 ,         0.292209742315361 ,         0.143295162096956 ,         0.817545059269131 ,         0.070242726518116 ,         0.576070634850283 ,         0.691101270616374 , 
   8.66000 ,         0.104055670146037 ,         0.798358158879078 ,         0.330780416951303 ,         0.941755073772446 ,         0.089703163918997 ,         0.120538626516153 ,         0.821424686743963 ,         0.039245134214561 ,         0.594123276742074 ,         0.669075762226841 , 
   8.67000 ,         0.117240225788356 ,         0.845740560076306 ,         0.402174247814064 ,         0.914013494177704 ,         0.313237244472706 ,         0.120260727788628 ,         0.754326425464884 ,         0.050341700004542 ,         0.617524853389049 ,         0.629031527675802 , 
   8.68000 ,         0.111612826964704 ,         0.734412401427753 ,         0.436406153431993 ,         0.895963996114379 ,         0.334838480894112 ,         0.100451544268234 ,         0.841241821522542 ,         0.071153177189999 ,         0.631090813037570 ,         0.602654598102318 , 
   8.69000 ,         0.115810342254204 ,         0.728268883021632 ,         0.473263417865739 ,         0.867304925782861 ,         0.289525855635511 ,         0.069597561450844 ,         0.846306347242263 ,         0.061245854076743 ,         0.653023976584491 ,         0.582651467592267 , 
   8.70000 ,         0.095101817800791 ,         0.804365842146878 ,         0.518282686963424 ,         0.848678972203589 ,         0.199980457992318 ,         0.074992671747119 ,         0.884992883940606 ,         0.049995114498079 ,         0.681361989016683 ,         0.574202392580935 , 
   8.71000 ,         0.108185004270067 ,         0.696108429114778 ,         0.576395514553637 ,         0.817594868336083 ,         0.243859640772693 ,         0.074820571600713 ,         0.861426263508733 ,         0.062350476333927 ,         0.669030507964044 ,         0.555583745582313 , 
   8.72000 ,         0.098204989812822 ,         0.785197553683602 ,         0.655252888109203 ,         0.780584320571417 ,         0.110591204744169 ,         0.063589942727897 ,         0.824694412520805 ,         0.034559751482553 ,         0.705413898832451 ,         0.546654582013791 , 
   8.73000 ,         0.105924471242165 ,         0.750298337965335 ,         0.713335111021455 ,         0.752694248624384 ,         0.154473187228157 ,         0.052410545666696 ,         0.845504261522281 ,         0.048272871008799 ,         0.711049538353283 ,         0.536683987626969 , 
   8.74000 ,         0.111847015998729 ,         0.755187529282760 ,         0.767296950306244 ,         0.729836377737491 ,         0.242188420469690 ,         0.060547105117422 ,         0.863700522869829 ,         0.055042822834020 ,         0.729396035154819 ,         0.532365195867326 , 
   8.75000 ,         0.108955491826608 ,         0.806182772184782 ,         0.898992641734665 ,         0.704570478828055 ,         0.131800998177349 ,         0.032950249544337 ,         0.870514211771345 ,         0.045306593123464 ,         0.737771777892730 ,         0.515225344167562 , 
   8.76000 ,         0.118350229000040 ,         0.753934792148406 ,         0.977485224704038 ,         0.684552753136742 ,         0.219167090740816 ,         0.046573006782423 ,         0.886061238280726 ,         0.047942801099553 ,         0.765988982139151 ,         0.514407525957545 , 
   8.77000 ,         0.088341696189123 ,         0.815630016795620 ,         1.113564573869087 ,         0.669622559939904 ,         0.174934051859650 ,         0.054666891206141 ,         0.845931093635595 ,         0.036900151564145 ,         0.800791860611096 ,         0.501882224702646 , 
   8.78000 ,         0.121302378077810 ,         0.700324880629084 ,         1.209205810245077 ,         0.642915070654950 ,         0.043633948948853 ,         0.035452583520943 ,         0.855225399397510 ,         0.036816144425594 ,         0.816578187471384 ,         0.487489163521630 , 
   8.79000 ,         0.111448894843757 ,         0.755327470913744 ,         1.273390693039020 ,         0.632994894932901 ,         0.152371535919199 ,         0.043534724548343 ,         0.858255998238754 ,         0.043534724548343 ,         0.830269389600533 ,         0.492919697539193 , 
   8.80000 ,         0.099902427907273 ,         0.775329712236877 ,         1.392118614968734 ,         0.612569421304718 ,         0.173743352882213 ,         0.054294797775692 ,         0.877403932055177 ,         0.055652167720084 ,         0.850877045141910 ,         0.491587315175307 , 
   8.81000 ,         0.105742983772632 ,         0.710731530275068 ,         1.468050645613898 ,         0.592111180797104 ,         0.130011865294220 ,         0.035211546850518 ,         0.872936809832618 ,         0.040628707904444 ,         0.887485756663162 ,         0.488844613506266 , 
   8.82000 ,         0.102044213827017 ,         0.732902298460994 ,         1.602548167357557 ,         0.573967817724362 ,         0.216195368277579 ,         0.045941515758986 ,         0.862928369953653 ,         0.037834189448576 ,         0.915896235181660 ,         0.470511715777981 , 
   8.83000 ,         0.106990157092796 ,         0.731243210775357 ,         1.704077098857028 ,         0.556891163300980 ,         0.215705961880636 ,         0.053926490470159 ,         0.870835783249541 ,         0.037748543329111 ,         0.941248372234863 ,         0.461276194075523 , 
   8.84000 ,         0.095556887648835 ,         0.669328649972698 ,         1.784697051414341 ,         0.532511355880897 ,         0.129130929255183 ,         0.048424098470694 ,         0.850419405523419 ,         0.040353415392245 ,         0.971402788051787 ,         0.465995750689044 , 
   8.85000 ,         0.109083917677939 ,         0.717205285520307 ,         1.862801153260079 ,         0.520019846028240 ,         0.128839272847959 ,         0.056367181870982 ,         0.889604502997814 ,         0.045630575800319 ,         0.991909020842563 ,         0.458212053366756 , 
   8.86000 ,         0.119978696537555 ,         0.771291620598566 ,         1.872524656675409 ,         0.498401299596312 ,         0.107123836194245 ,         0.064274301716547 ,         0.907797994720376 ,         0.048205726287410 ,         1.028847929619873 ,         0.460256469108206 , 
   8.87000 ,         0.114577965462210 ,         0.765278202154311 ,         1.876855479026496 ,         0.488361093729120 ,         0.192388374843263 ,         0.061457397519376 ,         0.897812415935226 ,         0.038744881044824 ,         1.051265048250685 ,         0.465920145878922 , 
   8.88000 ,         0.109201243999421 ,         0.650515223043426 ,         1.897691540009470 ,         0.470077230028758 ,         0.106641839843185 ,         0.047988827929433 ,         0.868369267294503 ,         0.053320919921592 ,         1.053926068621645 ,         0.476292925836761 , 
   8.89000 ,         0.094485029859804 ,         0.702253600309350 ,         1.931729411153978 ,         0.456495240789836 ,         0.085121648522346 ,         0.063841236391759 ,         0.908977603863618 ,         0.049210953051981 ,         1.088493080479493 ,         0.474249184624496 , 
   8.90000 ,         0.111258917537010 ,         0.724032268704588 ,         1.927390885385895 ,         0.440789146577925 ,         0.084930471402298 ,         0.055735621857758 ,         0.905116166658773 ,         0.053081544626436 ,         1.062692523421251 ,         0.491626100174444 , 
   8.91000 ,         0.092366532000218 ,         0.686393494680521 ,         1.912474467045804 ,         0.443674101940760 ,         0.275404797248357 ,         0.066203076261624 ,         0.928507602151604 ,         0.047666214908370 ,         1.110093182754917 ,         0.488102040661704 , 
   8.92000 ,         0.109915057559851 ,         0.659490345359104 ,         1.819411265281567 ,         0.415261503176667 ,         0.232512621761223 ,         0.068696910974907 ,         0.922803340392592 ,         0.062091438765781 ,         1.121646926665015 ,         0.526833051399900 , 
   8.93000 ,         0.114730672388476 ,         0.746592978410303 ,         1.775267343437493 ,         0.416380749056916 ,         0.210901971302345 ,         0.097542161727335 ,         0.874941892374302 ,         0.055361767466866 ,         1.120492044676318 ,         0.550858732554273 , 
   8.94000 ,         0.130466859619031 ,         0.770175332589762 ,         1.689230186438338 ,         0.419538131991519 ,         0.273559544362484 ,         0.105215209370186 ,         0.907255719654919 ,         0.063129125622112 ,         1.130462270961671 ,         0.562751062688538 , 
   8.95000 ,         0.129335634685548 ,         0.799949298947954 ,         1.611971323536198 ,         0.421960507596543 ,         0.230956490509908 ,         0.107604728533025 ,         0.908228900342859 ,         0.034118572461691 ,         1.136185955911079 ,         0.588711950726109 , 
   8.96000 ,         0.123181322922787 ,         0.733222160254682 ,         1.463301939822557 ,         0.446996170839344 ,         0.188542841208347 ,         0.086415468887159 ,         0.898421602075328 ,         0.057610312591439 ,         1.139038180379313 ,         0.618249505248449 , 
   8.97000 ,         0.130431731874931 ,         0.727407735456343 ,         1.352393117357052 ,         0.465469284905315 ,         0.125415126802818 ,         0.114963866235916 ,         0.933446872346687 ,         0.054869117976233 ,         1.141128350183258 ,         0.649906306076969 , 
   8.98000 ,         0.117627803678870 ,         0.859266934675430 ,         1.262830410063041 ,         0.491843916699792 ,         0.229415929160916 ,         0.122528962165489 ,         0.939115595734034 ,         0.061264481082745 ,         1.164956211713221 ,         0.674133813065352 , 
   8.99000 ,         0.112371954287763 ,         0.846951581391105 ,         1.103950402771452 ,         0.521310738198470 ,         0.395382802123612 ,         0.109250511113103 ,         0.956053452353034 ,         0.054625255556552 ,         1.151515251147225 ,         0.726790883181809 , 
   9.00000 ,         0.132055244717435 ,         0.770322260851703 ,         1.016368589452584 ,         0.568324009161287 ,         0.373741258634250 ,         0.127175844951932 ,         0.945624708353959 ,         0.066183347883148 ,         1.153555360975077 ,         0.751618248203046 , 
   9.01000 ,         0.120989260658091 ,         0.911562922766436 ,         0.923475392779861 ,         0.619152478710190 ,         0.414346783075653 ,         0.181276717595598 ,         1.006270758898014 ,         0.077690021826685 ,         1.179112559838144 ,         0.788442735795385 , 
   9.02000 ,         0.118240569142110 ,         0.899207125468844 ,         0.811870341443422 ,         0.672589211483691 ,         0.372085707090556 ,         0.198962496152589 ,         1.025893449549676 ,         0.069766070079479 ,         1.210164466394523 ,         0.824899669179807 , 
   9.03000 ,         0.124579044585128 ,         0.926092566535143 ,         0.737883331131286 ,         0.738516833841452 ,         0.288759374866192 ,         0.203678487628832 ,         0.973531606691732 ,         0.072189843716548 ,         1.235477611034634 ,         0.853986909225262 , 
   9.04000 ,         0.134182009876096 ,         1.047525199799584 ,         0.678113071383032 ,         0.815676091586856 ,         0.329281005830911 ,         0.218663167934589 ,         0.986667013900479 ,         0.078461489670647 ,         1.257000839669695 ,         0.882741896447927 , 
   9.05000 ,         0.149491940377135 ,         0.989768066782680 ,         0.609364468501578 ,         0.880641297119622 ,         0.287484500725260 ,         0.200212420147949 ,         0.991528175970794 ,         0.077004776979980 ,         1.295880389748812 ,         0.931013945788976 , 
   9.06000 ,         0.137688109152734 ,         0.977339703360926 ,         0.563455803824433 ,         0.996365483749803 ,         0.471253945016799 ,         0.284289064656873 ,         1.023879689235256 ,         0.067870812733398 ,         1.326828653888912 ,         0.939664476700755 , 
   9.07000 ,         0.143109025423992 ,         0.989496690074460 ,         0.476348613197003 ,         1.090549185577932 ,         0.490659515739402 ,         0.291329087470270 ,         1.010524955034720 ,         0.051110366222854 ,         1.345808957456645 ,         0.999476771380996 , 
   9.08000 ,         0.159929258626391 ,         1.038316232663684 ,         0.460510588455455 ,         1.184548925773601 ,         0.407982802618343 ,         0.280488176800111 ,         1.007134689892139 ,         0.080321614265486 ,         1.370385092366257 ,         1.027117521040793 , 
   9.09000 ,         0.170161799415968 ,         1.066564388683820 ,         0.401997073979112 ,         1.287786358942994 ,         0.386731362309019 ,         0.399452788700763 ,         0.980494852410535 ,         0.100499268494778 ,         1.371297071164912 ,         1.066929934976873 , 
   9.10000 ,         0.159227045456667 ,         1.041881049990693 ,         0.381312216638894 ,         1.387433912853103 ,         0.446810586740648 ,         0.411268835522642 ,         1.020120794142934 ,         0.114241343200734 ,         1.390625417044108 ,         1.095755298659107 , 
   9.11000 ,         0.170226077075556 ,         1.108496001908677 ,         0.346025031674418 ,         1.505169081515695 ,         0.526890238567196 ,         0.476227715628042 ,         1.030041466385760 ,         0.100058482804828 ,         1.370927870733492 ,         1.119157878164770 , 
   9.12000 ,         0.148823562529561 ,         1.188970852817689 ,         0.353354858044032 ,         1.594075984982783 ,         0.545956003844857 ,         0.457490910629255 ,         0.983298538141743 ,         0.089728880261539 ,         1.366045472054142 ,         1.160942635296039 , 
   9.13000 ,         0.165445841720614 ,         1.067327442319568 ,         0.334422539819411 ,         1.684434667273982 ,         0.665818631314664 ,         0.484231731865210 ,         1.002474978230477 ,         0.116013852426040 ,         1.308002142383527 ,         1.186466565872187 , 
   9.14000 ,         0.167499877507553 ,         1.222024346719766 ,         0.305506086679941 ,         1.762199947569157 ,         0.684494691737595 ,         0.493238821987385 ,         1.038821355695880 ,         0.110727082486964 ,         1.326280365944504 ,         1.200109012471696 , 
   9.15000 ,         0.175972772727173 ,         1.281628184930784 ,         0.287763695127484 ,         1.846967979895773 ,         0.542381833748137 ,         0.637800860055680 ,         1.008428446450240 ,         0.124295836900615 ,         1.261539968866038 ,         1.216378379443744 , 
   9.16000 ,         0.159553259043188 ,         1.294866901280140 ,         0.288639061585666 ,         1.898489065786671 ,         0.701553274687382 ,         0.598825830893873 ,         1.033717274131204 ,         0.124024596775091 ,         1.210250985904580 ,         1.231657564834254 , 
   9.17000 ,         0.204006995407753 ,         1.288044167084247 ,         0.287009841578555 ,         1.936409256691074 ,         0.820028118795872 ,         0.697523918122098 ,         1.057179107855305 ,         0.137504715041991 ,         1.159611191683988 ,         1.242426276314398 , 
   9.18000 ,         0.183605642764082 ,         1.349102331614342 ,         0.296862384360404 ,         1.956141360454844 ,         0.478971241993257 ,         0.785812193895188 ,         1.081676721501440 ,         0.134710661810604 ,         1.100635999830339 ,         1.261877432647270 , 
   9.19000 ,         0.203120009608952 ,         1.362098887965911 ,         0.305177857574234 ,         1.983179567207176 ,         0.677066698696506 ,         0.838865725958538 ,         1.066237809543909 ,         0.112014711181407 ,         1.031957751899821 ,         1.253475606316690 , 
   9.20000 ,         0.221754325279487 ,         1.365100550779639 ,         0.303521265111485 ,         1.985456288703080 ,         0.695466073905202 ,         0.846978325720264 ,         1.025315697528812 ,         0.145302733298051 ,         0.949949884213779 ,         1.253087933325357 , 
   9.21000 ,         0.216514475655733 ,         1.443429837704884 ,         0.301375460619701 ,         1.970836893789361 ,         0.773265984484759 ,         0.919492564884121 ,         1.013459960617754 ,         0.178445996419560 ,         0.893079724937892 ,         1.252245791472880 , 
   9.22000 ,         0.217627815511669 ,         1.398753323334093 ,         0.309625028432511 ,         1.931291414226414 ,         0.771589527723191 ,         0.966959953012076 ,         1.015784894738882 ,         0.166930426670883 ,         0.838291040009885 ,         1.256637110896621 , 
   9.23000 ,         0.235318685179753 ,         1.403620680896008 ,         0.322773532104778 ,         1.893379104533543 ,         0.848884518685350 ,         1.056170273248051 ,         1.099883595638825 ,         0.169036597470775 ,         0.772456709860190 ,         1.261457704501460 , 
   9.24000 ,         0.248204792314917 ,         1.510897426234453 ,         0.326015024826339 ,         1.858327853209504 ,         0.866746893798121 ,         1.137605298110034 ,         1.085122085222583 ,         0.153896820631769 ,         0.754885890458916 ,         1.242969719907599 , 
   9.25000 ,         0.232729693139804 ,         1.448663714898950 ,         0.321379263753023 ,         1.793096921469031 ,         1.100748548634209 ,         1.056522044448013 ,         1.052450398030871 ,         0.223589548941324 ,         0.697374750135984 ,         1.255816099275622 , 
   9.26000 ,         0.269885791164472 ,         1.610292402224068 ,         0.314801377048676 ,         1.731953958000245 ,         0.980689648126716 ,         1.230765508399029 ,         1.068671519415799 ,         0.203493101986294 ,         0.668129847416616 ,         1.251440047307496 , 
   9.27000 ,         0.288092466542379 ,         1.589205725763667 ,         0.352776271020814 ,         1.663801096564819 ,         0.822002961601897 ,         1.164504195602687 ,         1.107746848253985 ,         0.232411551643393 ,         0.629083899185125 ,         1.248869339212771 , 
   9.28000 ,         0.273410786056540 ,         1.562347348894515 ,         0.354457554780443 ,         1.599397300311157 ,         1.288936562837975 ,         1.252319046848260 ,         1.061280234856203 ,         0.253881444195359 ,         0.616290231019283 ,         1.243373412601847 , 
   9.29000 ,         0.295427781823115 ,         1.644729867141879 ,         0.396566976259920 ,         1.540166472067659 ,         1.013340676438124 ,         1.249624439934514 ,         1.079597566820617 ,         0.292309810510997 ,         0.581835718064747 ,         1.224471876715782 , 
   9.30000 ,         0.356240369557375 ,         1.645083802650323 ,         0.384047341635270 ,         1.478297528568720 ,         1.322289581326500 ,         1.305274825684431 ,         1.066165422926703 ,         0.307480941245960 ,         0.578085003937069 ,         1.206728138924857 , 
   9.31000 ,         0.404372779472747 ,         1.701703107474085 ,         0.446769829527831 ,         1.402054783776499 ,         1.300046843794341 ,         1.380087041266754 ,         1.071637760790815 ,         0.331075362272253 ,         0.566171786449881 ,         1.203186820037992 , 
   9.32000 ,         0.367104804933840 ,         1.614796452082397 ,         0.453072385836068 ,         1.350808488076327 ,         0.948741320767835 ,         1.430372756565793 ,         1.115255103596476 ,         0.369089416880344 ,         0.572010802142240 ,         1.216791367563366 , 
   9.33000 ,         0.426598517883369 ,         1.657706197209830 ,         0.502335211275706 ,         1.297680895238384 ,         1.120593932845806 ,         1.352440953434593 ,         1.091337046914364 ,         0.386411700981312 ,         0.575477426104312 ,         1.200178971341794 , 
   9.34000 ,         0.432626044578428 ,         1.582825234397902 ,         0.519575396675072 ,         1.249514794399931 ,         1.098916423394402 ,         1.392924764741150 ,         1.147940765089691 ,         0.403658993242461 ,         0.604679450516895 ,         1.217755204820125 , 
   9.35000 ,         0.490954233360470 ,         1.669860010019154 ,         0.605516633817429 ,         1.211665373958599 ,         1.346661298402543 ,         1.567898511711533 ,         1.120202337201789 ,         0.483355216033770 ,         0.627709062357430 ,         1.203090714262648 , 
   9.36000 ,         0.552103811316056 ,         1.649016599167218 ,         0.618141263017281 ,         1.184066866549872 ,         1.343785354385393 ,         1.562150474473020 ,         1.152364501862739 ,         0.507518932950912 ,         0.660923000830367 ,         1.216881869839470 , 
   9.37000 ,         0.609160170080358 ,         1.597608747946600 ,         0.720264855189355 ,         1.155379262389611 ,         1.321762633193230 ,         1.532478415296499 ,         1.157021203548857 ,         0.650106077739062 ,         0.675795615459769 ,         1.222980325546006 , 
   9.38000 ,         0.699614770343104 ,         1.664930232155311 ,         0.769862974742309 ,         1.154555522642718 ,         1.720364189368289 ,         1.615230822240227 ,         1.168755354047028 ,         0.692924465162227 ,         0.731974001524079 ,         1.212135058776677 , 
   9.39000 ,         0.758400747565741 ,         1.688090195160164 ,         0.869795625980830 ,         1.146538870888766 ,         1.335212583742502 ,         1.602255100491003 ,         1.203326279552427 ,         0.816625553449655 ,         0.766657266195823 ,         1.231665485411451 , 
   9.40000 ,         0.871752762161740 ,         1.663563131286814 ,         0.999279912958327 ,         1.138553701099076 ,         1.865322504188876 ,         1.651191094269235 ,         1.170313127992554 ,         0.942178203646422 ,         0.818185920569144 ,         1.232713254413400 , 
   9.41000 ,         1.011972080214009 ,         1.652431887736838 ,         1.092124523504232 ,         1.142864221863311 ,         1.671425357710825 ,         1.555090354120157 ,         1.247056971434895 ,         1.031582837962150 ,         0.873699618803386 ,         1.242250460665968 , 
   9.42000 ,         1.149319958561396 ,         1.626181603637332 ,         1.254225729844993 ,         1.157117832385032 ,         1.762644395550954 ,         1.672616859219050 ,         1.222749937067298 ,         1.094545310140512 ,         0.892017198332199 ,         1.244812968957187 , 
   9.43000 ,         1.396535127479591 ,         1.541408625265258 ,         1.434550235906378 ,         1.127970679887362 ,         1.683256044768196 ,         1.687984292084960 ,         1.255282116210761 ,         1.303814197597837 ,         0.969290699936742 ,         1.237974801134538 , 
   9.44000 ,         1.587591763419087 ,         1.600425363028276 ,         1.587686128122096 ,         1.148229706210381 ,         1.528708188741631 ,         1.698564654157368 ,         1.234829542228690 ,         1.540503776617724 ,         1.000131045174088 ,         1.234552225550460 , 
   9.45000 ,         1.816256353108559 ,         1.591390106155882 ,         1.866352183669205 ,         1.129981140465715 ,         2.071632090853810 ,         1.725575366586185 ,         1.233831788137088 ,         1.763241404601709 ,         1.059626362315290 ,         1.219518693691189 , 
   9.46000 ,         2.075523652826310 ,         1.681993543353448 ,         2.143367191278891 ,         1.124801300755564 ,         1.973288514548738 ,         1.611518953548136 ,         1.280623974747956 ,         2.042588527857295 ,         1.102759533810740 ,         1.196507038497066 , 
