 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   5.98000 ,     0.736077936144497E-01 ,    -0.557014750735255E-01 ,    -0.410533106494460E-02 ,    -0.102080213040253E-01 ,     0.977489408999690E-01 ,    -0.227653126610828E+00 ,     0.190377892149261E+00 ,     0.148291763372492E+00 ,     0.246258235258535E+00 ,     0.348167618533515E+00 , 
   6.00000 ,     0.688353694252179E-01 ,    -0.405059817989658E-01 ,    -0.174069791150766E-01 ,    -0.444082839055787E-02 ,     0.986644157879689E-01 ,    -0.225281044320796E+00 ,     0.182663043448190E+00 ,     0.163514798473512E+00 ,     0.265199903367685E+00 ,     0.375774424711739E+00 , 
   6.02000 ,     0.573202174283923E-01 ,    -0.206416423955812E-01 ,    -0.258385186903564E-01 ,     0.134852811441477E-01 ,     0.950681984574814E-01 ,    -0.220815230930463E+00 ,     0.167408617518205E+00 ,     0.181545812893514E+00 ,     0.264123081860591E+00 ,     0.368971926171577E+00 , 
   6.04000 ,     0.433462687436797E-01 ,     0.256645783678679E-02 ,    -0.230107780561071E-01 ,     0.382193116613934E-01 ,     0.847267158493115E-01 ,    -0.223532301849409E+00 ,     0.145203060397397E+00 ,     0.190118255681969E+00 ,     0.244107712988803E+00 ,     0.322802099495042E+00 , 
   6.06000 ,     0.318509612649817E-01 ,     0.271145732349277E-01 ,    -0.657481548106089E-02 ,     0.624472688932297E-01 ,     0.674577923565693E-01 ,    -0.241319600435202E+00 ,     0.117482150359421E+00 ,     0.180836106706183E+00 ,     0.209780379695068E+00 ,     0.242311084090660E+00 , 
   6.08000 ,     0.263072738864160E-01 ,     0.502804749545409E-01 ,     0.206734734327410E-01 ,     0.804755698802087E-01 ,     0.465386268516364E-01 ,    -0.275555866352083E+00 ,     0.864519685226220E-01 ,     0.154151690656392E+00 ,     0.167156189049886E+00 ,     0.141924496025947E+00 , 
   6.10000 ,     0.274655169771105E-01 ,     0.689296883461462E-01 ,     0.518778436966437E-01 ,     0.907301094581645E-01 ,     0.280818121343574E-01 ,    -0.319433863335363E+00 ,     0.547519495058330E-01 ,     0.119614559929227E+00 ,     0.121730094838673E+00 ,     0.414831569061285E-01 , 
   6.12000 ,     0.333987383641301E-01 ,     0.802444103555505E-01 ,     0.789469415615759E-01 ,     0.959900906082899E-01 ,     0.183216346985127E-01 ,    -0.360734609313084E+00 ,     0.248641891257205E-01 ,     0.911432545487317E-01 ,     0.775608548140207E-01 ,    -0.398085122954840E-01 , 
   6.14000 ,     0.406561409080933E-01 ,     0.826970498981973E-01 ,     0.958537453037159E-01 ,     0.101378595402825E+00 ,     0.200875981152256E-01 ,    -0.387634978280480E+00 ,    -0.153070655160350E-02 ,     0.797518875906647E-01 ,     0.374246104288144E-01 ,    -0.893549549784196E-01 , 
   6.16000 ,     0.458621608382376E-01 ,     0.768698254748681E-01 ,     0.100919087141417E+00 ,     0.111269324748032E+00 ,     0.304578804928687E-01 ,    -0.394481915886037E+00 ,    -0.239463546326651E-01 ,     0.875815420873950E-01 ,     0.351764023429258E-02 ,    -0.104827018338401E+00 , 
   6.18000 ,     0.470052310498461E-01 ,     0.656719434390281E-01 ,     0.970787220811834E-01 ,     0.126765567651346E+00 ,     0.412002235123839E-01 ,    -0.384478152120669E+00 ,    -0.429994175205721E-01 ,     0.106468788152197E+00 ,    -0.220294556418983E-01 ,    -0.941212055688435E-01 , 
   6.20000 ,     0.439329144154087E-01 ,     0.536888681899254E-01 ,     0.901010827444971E-01 ,     0.145036903126449E+00 ,     0.422376005018592E-01 ,    -0.367873142977610E+00 ,    -0.598327604321081E-01 ,     0.121934142964417E+00 ,    -0.373188183684829E-01 ,    -0.716850830546882E-01 , 
   6.22000 ,     0.380208786630340E-01 ,     0.457589638949634E-01 ,     0.856933913910360E-01 ,     0.160786481282314E+00 ,     0.267059007707091E-01 ,    -0.356637490866865E+00 ,    -0.753192973714580E-01 ,     0.120619849832359E+00 ,    -0.414952648534731E-01 ,    -0.527153627091857E-01 , 
   6.24000 ,     0.313598691500159E-01 ,     0.452539141959524E-01 ,     0.869292330665299E-01 ,     0.169011323416413E+00 ,    -0.489223708641608E-02 ,    -0.358435398193264E+00 ,    -0.894612558793048E-01 ,     0.973549481982634E-01 ,    -0.356691829248741E-01 ,    -0.475560701891270E-01 , 
   6.26000 ,     0.259304617286528E-01 ,     0.527516147937709E-01 ,     0.932115899493110E-01 ,     0.167582764071152E+00 ,    -0.437479025271313E-01 ,    -0.373025683717267E+00 ,    -0.101327075751453E+00 ,     0.581635899000119E-01 ,    -0.232606359565599E-01 ,    -0.584702311875226E-01 , 
   6.28000 ,     0.230934479153375E-01 ,     0.657064586669139E-01 ,     0.101172106223608E+00 ,     0.158320723860559E+00 ,    -0.758889959149179E-01 ,    -0.392873881115543E+00 ,    -0.109594234724780E+00 ,     0.176031459264395E-01 ,    -0.933720803590425E-02 ,    -0.799012776080643E-01 , 
   6.30000 ,     0.234474332878551E-01 ,     0.793473530371197E-01 ,     0.106918541265623E+00 ,     0.146057652128933E+00 ,    -0.882436341097905E-01 ,    -0.407495209597484E+00 ,    -0.113429236258693E+00 ,    -0.825380626246349E-02 ,     0.937316610425852E-03 ,    -0.101848627314022E+00 , 
   6.32000 ,     0.268842902638724E-01 ,     0.885158173938922E-01 ,     0.108380714447272E+00 ,     0.136236859659803E+00 ,    -0.748689529870282E-01 ,    -0.409096920365566E+00 ,    -0.113221901115067E+00 ,    -0.962551998110278E-02 ,     0.410546167523777E-02 ,    -0.114711091619903E+00 , 
   6.34000 ,     0.326362589409951E-01 ,     0.897243520811691E-01 ,     0.106500970522108E+00 ,     0.132317973957536E+00 ,    -0.402947980081033E-01 ,    -0.396485478368556E+00 ,    -0.110730824489037E+00 ,     0.123535390242967E-01 ,    -0.371660249421457E-03 ,    -0.113447284533800E+00 , 
   6.36000 ,     0.392508704995957E-01 ,     0.825752882986749E-01 ,     0.104658455931772E+00 ,     0.134308295852874E+00 ,     0.183566489901548E-02 ,    -0.375241989356669E+00 ,    -0.108487796928177E+00 ,     0.464960926445729E-01 ,    -0.100964170802245E-01 ,    -0.993539489794741E-01 , 
   6.38000 ,     0.446250530332174E-01 ,     0.699158112381147E-01 ,     0.106665139930459E+00 ,     0.139106693231488E+00 ,     0.344330009364096E-01 ,    -0.354251114521414E+00 ,    -0.108707469759032E+00 ,     0.773743223889799E-01 ,    -0.209509585335181E-01 ,    -0.789262577119612E-01 , 
   6.40000 ,     0.463163084401551E-01 ,     0.566294529794461E-01 ,     0.114429811684729E+00 ,     0.142388713287787E+00 ,     0.444216715978772E-01 ,    -0.340643999895359E+00 ,    -0.112240996990179E+00 ,     0.929998075330039E-01 ,    -0.289861252709970E-01 ,    -0.605823093749065E-01 , 
   6.42000 ,     0.422376112762072E-01 ,     0.475542106706208E-01 ,     0.126561925744552E+00 ,     0.140983708809247E+00 ,     0.285230309024823E-01 ,    -0.336012208869997E+00 ,    -0.118129827312490E+00 ,     0.903827276436884E-01 ,    -0.320939104775474E-01 ,    -0.509049513942653E-01 , 
   6.44000 ,     0.315798745914732E-01 ,     0.454096310518292E-01 ,     0.138693424872670E+00 ,     0.134489827114701E+00 ,    -0.538619982674923E-02 ,    -0.335954760084633E+00 ,    -0.124030366357251E+00 ,     0.761710629133611E-01 ,    -0.306899647462621E-01 ,    -0.521102829688059E-01 , 
   6.46000 ,     0.155523813888215E-01 ,     0.496280139537956E-01 ,     0.145395284441692E+00 ,     0.125322780089159E+00 ,    -0.420029525811485E-01 ,    -0.333098438691305E+00 ,    -0.127329134032336E+00 ,     0.622123668781556E-01 ,    -0.271305317927585E-01 ,    -0.617234443841159E-01 , 
   6.48000 ,    -0.253104698633551E-02 ,     0.566037148768242E-01 ,     0.142728705845863E+00 ,     0.117240900700822E+00 ,    -0.656400660324355E-01 ,    -0.321761405844722E+00 ,    -0.126388103707937E+00 ,     0.585690220698659E-01 ,    -0.242125972101017E-01 ,    -0.743244634843799E-01 , 
   6.50000 ,    -0.180761819283030E-01 ,     0.612621939457223E-01 ,     0.130134713451991E+00 ,     0.113179920101088E+00 ,    -0.672201802908921E-01 ,    -0.301509251855022E+00 ,    -0.121263443464823E+00 ,     0.678291669432023E-01 ,    -0.235411484930567E-01 ,    -0.842771837381469E-01 , 
   6.52000 ,    -0.267756439762746E-01 ,     0.592759287067235E-01 ,     0.110703634862288E+00 ,     0.113561035830167E+00 ,    -0.479144294416089E-01 ,    -0.277493583614847E+00 ,    -0.113497994653731E+00 ,     0.838018900461560E-01 ,    -0.245809718997647E-01 ,    -0.880158019516178E-01 , 
   6.54000 ,    -0.263297209607304E-01 ,     0.489719010277210E-01 ,     0.896990213248489E-01 ,     0.115953641616571E+00 ,    -0.177930227795860E-01 ,    -0.257311461850006E+00 ,    -0.105079578818159E+00 ,     0.952776986985384E-01 ,    -0.248392472373881E-01 ,    -0.848554693406654E-01 , 
   6.56000 ,    -0.175474109881657E-01 ,     0.321099625033009E-01 ,     0.721032161313278E-01 ,     0.116248869438451E+00 ,     0.968499900961034E-02 ,    -0.246150795424686E+00 ,    -0.971289591006453E-01 ,     0.927643522383866E-01 ,    -0.210502953192115E-01 ,    -0.761673700927308E-01 , 
   6.58000 ,    -0.424405923978663E-02 ,     0.132023832702516E-01 ,     0.604392867342476E-01 ,     0.110721236400275E+00 ,     0.244960444091509E-01 ,    -0.243052838581608E+00 ,    -0.890726749479549E-01 ,     0.744593454774666E-01 ,    -0.107503452276380E-01 ,    -0.636385383299479E-01 , 
   6.60000 ,     0.813887330014605E-02 ,    -0.232561808644139E-02 ,     0.539554009842487E-01 ,     0.979230444660032E-01 ,     0.247676992974478E-01 ,    -0.240606308017440E+00 ,    -0.788418095911537E-01 ,     0.480847152582579E-01 ,     0.652649876575393E-02 ,    -0.477673432550055E-01 , 
   6.62000 ,     0.146683219874098E-01 ,    -0.103430199865407E-01 ,     0.495260873129707E-01 ,     0.794745984436463E-01 ,     0.171041839376405E-01 ,    -0.228534034562807E+00 ,    -0.641043035514887E-01 ,     0.274082109847779E-01 ,     0.289709645037154E-01 ,    -0.275236871261026E-01 , 
   6.64000 ,     0.128951219836361E-01 ,    -0.965417102853362E-02 ,     0.437177675297610E-01 ,     0.593970367817055E-01 ,     0.125042811353478E-01 ,    -0.199435074577450E+00 ,    -0.439509301731693E-01 ,     0.251474758814194E-01 ,     0.532037033215961E-01 ,    -0.137335208519326E-02 , 
   6.66000 ,     0.378660627528022E-02 ,    -0.240122031006646E-02 ,     0.348619108134839E-01 ,     0.423656434279793E-01 ,     0.200872724307493E-01 ,    -0.153611784480073E+00 ,    -0.201276532300944E-01 ,     0.459701930911273E-01 ,     0.755570435999954E-01 ,     0.309622650279887E-01 , 
   6.68000 ,    -0.881064711123975E-02 ,     0.690427124915499E-02 ,     0.239962561636400E-01 ,     0.317644471993328E-01 ,     0.419148596331120E-01 ,    -0.100211126483325E+00 ,     0.296109397754918E-02 ,     0.833713303475197E-01 ,     0.932977324557146E-01 ,     0.671117013140813E-01 , 
   6.70000 ,    -0.199288630643520E-01 ,     0.132734461026386E-01 ,     0.141632456008594E-01 ,     0.284596885313401E-01 ,     0.715799160483961E-01 ,    -0.537421858253726E-01 ,     0.196916887511159E-01 ,     0.122258287830057E+00 ,     0.105258285461658E+00 ,     0.101979402745698E+00 , 
   6.72000 ,    -0.256408152570269E-01 ,     0.132409583080757E-01 ,     0.846188759288486E-02 ,     0.307932181119719E-01 ,     0.972611702872255E-01 ,    -0.274627394531760E-01 ,     0.255818636000572E-01 ,     0.146104441904580E+00 ,     0.111697511001195E+00 ,     0.129253798118334E+00 , 
   6.74000 ,    -0.246298193629882E-01 ,     0.615145092995405E-02 ,     0.795157557798821E-02 ,     0.356685956177676E-01 ,     0.107638239139820E+00 ,    -0.268722654956508E-01 ,     0.195104169235120E-01 ,     0.145092913516234E+00 ,     0.113609025361102E+00 ,     0.143882129723322E+00 , 
   6.76000 ,    -0.184751597954298E-01 ,    -0.575217829826917E-02 ,     0.106241512630644E-01 ,     0.400939511366882E-01 ,     0.976052414633569E-01 ,    -0.466540561716469E-01 ,     0.468096337832924E-02 ,     0.121059029864817E+00 ,     0.111931153638510E+00 ,     0.144305731763223E+00 , 
   6.78000 ,    -0.105944761132049E-01 ,    -0.183978146723844E-01 ,     0.121183844339906E-01 ,     0.424014247375394E-01 ,     0.708498293204089E-01 ,    -0.727689294284271E-01 ,    -0.122847127395436E-01 ,     0.866053176781783E-01 ,     0.107079394096747E+00 ,     0.133273509803643E+00 , 
   6.80000 ,    -0.443380113113457E-02 ,    -0.275921100124825E-01 ,     0.792172082179674E-02 ,     0.426217431117621E-01 ,     0.379961798502767E-01 ,    -0.888304957187318E-01 ,    -0.238923855807187E-01 ,     0.587250911865070E-01 ,     0.989724963085936E-01 ,     0.116703779628260E+00 , 
   6.82000 ,    -0.183579472060669E-02 ,    -0.306190974010124E-01 ,    -0.402933426854735E-02 ,     0.419822491706029E-01 ,     0.112944860647335E-01 ,    -0.837052875865170E-01 ,    -0.249312831755515E-01 ,     0.501095906745996E-01 ,     0.874170412731800E-01 ,     0.101029686633421E+00 , 
   6.84000 ,    -0.238143975011888E-02 ,    -0.270815744014289E-01 ,    -0.217319315550045E-01 ,     0.419413014454779E-01 ,    -0.140156428271355E-02 ,    -0.566178126380840E-01 ,    -0.148526961593616E-01 ,     0.625557019737247E-01 ,     0.725302344448506E-01 ,     0.902532456083796E-01 , 
   6.86000 ,    -0.396753356554077E-02 ,    -0.187050825390896E-01 ,    -0.394431675526028E-01 ,     0.433445989450034E-01 ,    -0.291236383971867E-03 ,    -0.172599108787905E-01 ,     0.174037511131033E-02 ,     0.858756822028768E-01 ,     0.549090151972201E-01 ,     0.841355683100298E-01 , 
   6.88000 ,    -0.423211952764131E-02 ,    -0.828583225519735E-02 ,    -0.499666846170353E-01 ,     0.461284236084223E-01 ,     0.691583637414344E-02 ,     0.191070966261210E-01 ,     0.167977958202878E-01 ,     0.102937239952413E+00 ,     0.354575686114172E-01 ,     0.784430465880844E-01 , 
   6.90000 ,    -0.201047914957579E-02 ,     0.168341111633457E-02 ,    -0.479161612479946E-01 ,     0.496245498445817E-01 ,     0.940123885112893E-02 ,     0.390805934062028E-01 ,     0.220511349394622E-01 ,     0.983416460221131E-01 ,     0.150266540908034E-01 ,     0.671859140673875E-01 , 
   6.92000 ,     0.198436978275206E-02 ,     0.100753323040209E-01 ,    -0.324227066168863E-01 ,     0.531680512747394E-01 ,    -0.818446254734070E-03 ,     0.373802244368230E-01 ,     0.124044142256481E-01 ,     0.663761528969656E-01 ,    -0.585560807327148E-02 ,     0.458069968202850E-01 , 
   6.94000 ,     0.562210288074612E-02 ,     0.174235412629598E-01 ,    -0.794533489605874E-02 ,     0.565695197602527E-01 ,    -0.244903520292376E-01 ,     0.189144935695709E-01 ,    -0.119592610446701E-01 ,     0.142175964496244E-01 ,    -0.269467866189637E-01 ,     0.137919500925582E-01 , 
   6.96000 ,     0.668851927601153E-02 ,     0.253634727518946E-01 ,     0.172972508124068E-01 ,     0.601478346986858E-01 ,    -0.545280657863296E-01 ,    -0.420054803034669E-02 ,    -0.456337183116257E-01 ,    -0.412506150215704E-01 ,    -0.479450371546389E-01 ,    -0.245726823628345E-01 , 
   6.98000 ,     0.433540426436586E-02 ,     0.355168618936331E-01 ,     0.346372369867212E-01 ,     0.643279129626174E-01 ,    -0.795044270590191E-01 ,    -0.189610557932185E-01 ,    -0.801311941953423E-01 ,    -0.814281374040010E-01 ,    -0.680595898734643E-01 ,    -0.616870004787981E-01 , 
   7.00000 ,    -0.192132321187410E-03 ,     0.483581311935961E-01 ,     0.385381752757631E-01 ,     0.690950791268266E-01 ,    -0.894185158687070E-01 ,    -0.178036958192772E-01 ,    -0.107131223959334E+00 ,    -0.947997868223749E-01 ,    -0.858147116765397E-01 ,    -0.896863691100706E-01 , 
   7.02000 ,    -0.401767327890241E-02 ,     0.625995083412937E-01 ,     0.288262293459320E-01 ,     0.736917768974028E-01 ,    -0.807725060876109E-01 ,    -0.174380662743532E-02 ,    -0.121424238888257E+00 ,    -0.821681017880400E-01 ,    -0.993001841707198E-01 ,    -0.103618987493994E+00 , 
   7.04000 ,    -0.411621429792739E-02 ,     0.753985090510790E-01 ,     0.105696005549729E-01 ,     0.767924597781328E-01 ,    -0.583771312340028E-01 ,     0.211031577154146E-01 ,    -0.122353341561391E+00 ,    -0.557597691045272E-01 ,    -0.106829165497665E+00 ,    -0.103269263187601E+00 , 
   7.06000 ,     0.918092588856686E-03 ,     0.833322513479144E-01 ,    -0.831175955599371E-02 ,     0.770941921487969E-01 ,    -0.330037150776030E-01 ,     0.405917650002551E-01 ,    -0.113299268160558E+00 ,    -0.327488929515095E-01 ,    -0.107707759442049E+00 ,    -0.928121171939072E-01 , 
   7.08000 ,     0.975324865076625E-02 ,     0.837510244536274E-01 ,    -0.205887641646306E-01 ,     0.739956996211969E-01 ,    -0.161270991555263E-01 ,     0.503477733844163E-01 ,    -0.996524622522104E-01 ,    -0.265344734324558E-01 ,    -0.102712260669931E+00 ,    -0.785387724457740E-01 , 
   7.10000 ,     0.185013229597013E-01 ,     0.759548469589957E-01 ,    -0.228020009935505E-01 ,     0.679662665693598E-01 ,    -0.144603520338311E-01 ,     0.511665107591544E-01 ,    -0.863452922556688E-01 ,    -0.401876581665026E-01 ,    -0.939830974581165E-01 ,    -0.658158818135464E-01 , 
   7.12000 ,     0.222238138641574E-01 ,     0.616970038463949E-01 ,    -0.165210027494528E-01 ,     0.603723925848388E-01 ,    -0.270313182999447E-01 ,     0.502680240453681E-01 ,    -0.760977240089457E-01 ,    -0.653198281489608E-01 ,    -0.843278308944552E-01 ,    -0.567759267394469E-01 , 
   7.14000 ,     0.171218232495619E-01 ,     0.447797714112530E-01 ,    -0.730500442377384E-02 ,     0.528382044030927E-01 ,    -0.461903803269575E-01 ,     0.569506243666094E-01 ,    -0.690596217194449E-01 ,    -0.868320151202518E-01 ,    -0.762292068318486E-01 ,    -0.498301137462073E-01 , 
   7.16000 ,     0.241025657465721E-02 ,     0.298629288921404E-01 ,    -0.194942520111178E-02 ,     0.464851263898924E-01 ,    -0.618927591222299E-01 ,     0.771204724468677E-01 ,    -0.637776072089277E-01 ,    -0.910232308194797E-01 ,    -0.710118760947796E-01 ,    -0.411576345722110E-01 , 
   7.18000 ,    -0.190055158206538E-01 ,     0.209140818058399E-01 ,    -0.534934240153842E-02 ,     0.414685645972988E-01 ,    -0.669351941102100E-01 ,     0.109735571126354E+00 ,    -0.587647178488714E-01 ,    -0.728727803981757E-01 ,    -0.685438511145839E-01 ,    -0.273304681906294E-01 , 
   7.20000 ,    -0.413902094822572E-01 ,     0.198715076983919E-01 ,    -0.184088595910065E-01 ,     0.370600034246806E-01 ,    -0.604005039350621E-01 ,     0.147109487136507E+00 ,    -0.537241229627257E-01 ,    -0.387924439713791E-01 ,    -0.675756050786640E-01 ,    -0.767752703234818E-02 , 
   7.22000 ,    -0.582182429470703E-01 ,     0.260122071398695E-01 ,    -0.378612035720354E-01 ,     0.322086534759101E-01 ,    -0.475754526034861E-01 ,     0.178885362423847E+00 ,    -0.497620688771351E-01 ,    -0.349373931329502E-02 ,    -0.664988833787852E-01 ,     0.148519831875713E-01 , 
   7.24000 ,    -0.645179154740958E-01 ,     0.362526004889863E-01 ,    -0.579382273518525E-01 ,     0.262403013119526E-01 ,    -0.365083351310891E-01 ,     0.197480130465957E+00 ,    -0.485438375451664E-01 ,     0.173835679420499E-01 ,    -0.641133700308781E-01 ,     0.347849092589967E-01 , 
   7.26000 ,    -0.585490266144726E-01 ,     0.462606874761357E-01 ,    -0.729930509811539E-01 ,     0.192752710242756E-01 ,    -0.331566081471061E-01 ,     0.202001740111369E+00 ,    -0.509585664096133E-01 ,     0.151104940449803E-01 ,    -0.600257366794609E-01 ,     0.466314230875904E-01 , 
   7.28000 ,    -0.421904618660981E-01 ,     0.519608065066643E-01 ,    -0.798188544476754E-01 ,     0.121199568537765E-01 ,    -0.378065200372399E-01 ,     0.198486215221778E+00 ,    -0.561383209163074E-01 ,    -0.778547618823703E-02 ,    -0.545457948257391E-01 ,     0.475294775690788E-01 , 
   7.30000 ,    -0.200141961467876E-01 ,     0.508783613324541E-01 ,    -0.786549876743989E-01 ,     0.570908314067332E-02 ,    -0.447484255649458E-01 ,     0.196324549673810E+00 ,    -0.614810589296731E-01 ,    -0.388197466490548E-01 ,    -0.482463750393686E-01 ,     0.386746286742982E-01 , 
   7.32000 ,     0.242725997280498E-02 ,     0.428503605264270E-01 ,    -0.725663643838481E-01 ,     0.458841951510206E-03 ,    -0.454365000891591E-01 ,     0.202850748977353E+00 ,    -0.637666194651964E-01 ,    -0.617849282293853E-01 ,    -0.415399562779108E-01 ,     0.247899179939068E-01 , 
   7.34000 ,     0.203257683595205E-01 ,     0.298837681504345E-01 ,    -0.656616879750652E-01 ,    -0.403828026797650E-02 ,    -0.334755597841270E-01 ,     0.219095680164037E+00 ,    -0.608318597163864E-01 ,    -0.647540571637277E-01 ,    -0.345856774248679E-01 ,     0.118757020931356E-01 , 
   7.36000 ,     0.307188555317414E-01 ,     0.152739371311211E-01 ,    -0.611059056783308E-01 ,    -0.874087345003055E-02 ,    -0.875428188214512E-02 ,     0.239104430347621E+00 ,    -0.529199682010980E-01 ,    -0.458607309044444E-01 ,    -0.275975417460147E-01 ,     0.434822725785698E-02 , 
   7.38000 ,     0.327365925871655E-01 ,     0.236839149791526E-02 ,    -0.598756362080440E-01 ,    -0.144290730115967E-01 ,     0.215727875067093E-01 ,     0.253281039746536E+00 ,    -0.429321265562266E-01 ,    -0.140466895362327E-01 ,    -0.213240764119588E-01 ,     0.299233472621444E-02 , 
   7.40000 ,     0.271942197085245E-01 ,    -0.652970979677541E-02 ,    -0.607506943293389E-01 ,    -0.209521159047256E-01 ,     0.459507237659894E-01 ,     0.254000098978439E+00 ,    -0.353379140670271E-01 ,     0.154797575422316E-01 ,    -0.172990909716239E-01 ,     0.475806258974110E-02 , 
   7.42000 ,     0.159611624732099E-01 ,    -0.107176843948052E-01 ,    -0.613891222846726E-01 ,    -0.269620209701748E-01 ,     0.538365572053497E-01 ,     0.240416526826788E+00 ,    -0.341790059278411E-01 ,     0.287160973761063E-01 ,    -0.175427735666324E-01 ,     0.451807171145325E-02 , 
   7.44000 ,     0.147653657270707E-02 ,    -0.109594435363755E-01 ,    -0.598253433778161E-01 ,    -0.304117927390785E-01 ,     0.409964886145661E-01 ,     0.219741745517660E+00 ,    -0.410837862673603E-01 ,     0.195369115009507E-01 ,    -0.236995186721398E-01 ,    -0.207529309536389E-02 , 
   7.46000 ,    -0.134862142366353E-01 ,    -0.881069137320175E-02 ,    -0.555936550832723E-01 ,    -0.296669396718556E-01 ,     0.120080079259033E-01 ,     0.204089575024643E+00 ,    -0.542496963748611E-01 ,    -0.765475018904443E-02 ,    -0.359712158215256E-01 ,    -0.160536044629932E-01 , 
   7.48000 ,    -0.259791522667133E-01 ,    -0.576977068992074E-02 ,    -0.499444134868086E-01 ,    -0.246824659983356E-01 ,    -0.213676191142365E-01 ,     0.204372837268804E+00 ,    -0.689190066369856E-01 ,    -0.404319316855745E-01 ,    -0.524243917646381E-01 ,    -0.341995684489914E-01 , 
   7.50000 ,    -0.332338422425076E-01 ,    -0.266510712397177E-02 ,    -0.451214242350091E-01 ,    -0.175675556036475E-01 ,    -0.452446937785388E-01 ,     0.224387337358215E+00 ,    -0.791807007712220E-01 ,    -0.645760052484187E-01 ,    -0.691650857136277E-01 ,    -0.502319927768561E-01 , 
   7.52000 ,    -0.333293229309795E-01 ,     0.453507039232240E-03 ,    -0.431398323411870E-01 ,    -0.121000493200243E-01 ,    -0.497126679583199E-01 ,     0.258250337621345E+00 ,    -0.803138162902780E-01 ,    -0.708511310896209E-01 ,    -0.814941073510723E-01 ,    -0.575961128163621E-01 , 
   7.54000 ,    -0.259950206295063E-01 ,     0.391527507762723E-02 ,    -0.447169541234292E-01 ,    -0.122673143292648E-01 ,    -0.330794006455490E-01 ,     0.292709848854976E+00 ,    -0.706432434846714E-01 ,    -0.590218399455785E-01 ,    -0.856533684506665E-01 ,    -0.525606422626771E-01 , 
   7.56000 ,    -0.131239640880100E-01 ,     0.777463217003592E-02 ,    -0.488834334075381E-01 ,    -0.204436725954217E-01 ,    -0.228983145109965E-02 ,     0.313342427210397E+00 ,    -0.521184124051141E-01 ,    -0.373279613308867E-01 ,    -0.804119599874510E-01 ,    -0.361561164236918E-01 , 
   7.58000 ,     0.143546176183402E-02 ,     0.112905275604015E-01 ,    -0.534305836405196E-01 ,    -0.360799443078674E-01 ,     0.305658643109598E-01 ,     0.311605753693229E+00 ,    -0.294221425541270E-01 ,    -0.179454033828522E-01 ,    -0.677274375299682E-01 ,    -0.140197387726082E-01 , 
   7.60000 ,     0.129580971659484E-01 ,     0.128682912015240E-01 ,    -0.559345840578860E-01 ,    -0.556126804374172E-01 ,     0.538559904173258E-01 ,     0.289189125192572E+00 ,    -0.807621054129892E-02 ,    -0.108898798412211E-01 ,    -0.520931570205363E-01 ,     0.581686291294822E-02 , 
   7.62000 ,     0.174919421123627E-01 ,     0.105687904350171E-01 ,    -0.548433507177545E-01 ,    -0.737529084214726E-01 ,     0.613738216483713E-01 ,     0.257407519791264E+00 ,     0.758158355813205E-02 ,    -0.194274608121213E-01 ,    -0.387839731944885E-01 ,     0.162121787924380E-01 , 
   7.64000 ,     0.134099983913635E-01 ,     0.300037459720423E-02 ,    -0.501233447230017E-01 ,    -0.856438452065899E-01 ,     0.543500938474605E-01 ,     0.231863586179486E+00 ,     0.156946738530408E-01 ,    -0.391129022143886E-01 ,    -0.317487210441671E-01 ,     0.138060005869529E-01 , 
   7.66000 ,     0.212890705029592E-02 ,    -0.980796172387130E-02 ,    -0.432083428628890E-01 ,    -0.889204315321279E-01 ,     0.397538575907369E-01 ,     0.224991251298580E+00 ,     0.170156711355885E-01 ,    -0.606436346886591E-01 ,    -0.320940471713073E-01 ,     0.253253750660667E-03 , 
   7.68000 ,    -0.124225753755675E-01 ,    -0.259912321280153E-01 ,    -0.363299737119846E-01 ,    -0.847043256991246E-01 ,     0.259944509082692E-01 ,     0.240167476916537E+00 ,     0.139965337996332E-01 ,    -0.748187231015352E-01 ,    -0.378465555047309E-01 ,    -0.186899055548969E-01 , 
   7.70000 ,    -0.254283215069430E-01 ,    -0.421605021524681E-01 ,    -0.315732338967167E-01 ,    -0.770462949038083E-01 ,     0.183697677408281E-01 ,     0.270282921172175E+00 ,     0.942254175056774E-02 ,    -0.769761978719741E-01 ,    -0.450817153280174E-01 ,    -0.357468480468209E-01 , 
   7.72000 ,    -0.331977696560071E-01 ,    -0.544036240503293E-01 ,    -0.300783324483359E-01 ,    -0.710612460194348E-01 ,     0.166021096286246E-01 ,     0.301407651753060E+00 ,     0.529032827520356E-02 ,    -0.687455640260405E-01 ,    -0.498580587874369E-01 ,    -0.451713038197016E-01 , 
   7.74000 ,    -0.346318507298392E-01 ,    -0.596238816269163E-01 ,    -0.316937267625403E-01 ,    -0.706304175486776E-01 ,     0.156098681032023E-01 ,     0.319633434865086E+00 ,     0.239295988639044E-02 ,    -0.564704499997955E-01 ,    -0.500166843287501E-01 ,    -0.449272922996950E-01 , 
   7.76000 ,    -0.314386281235131E-01 ,    -0.566915179786035E-01 ,    -0.351557897744217E-01 ,    -0.767547861987631E-01 ,     0.893215845782319E-02 ,     0.317626068516472E+00 ,     0.639034750150625E-03 ,    -0.473902494257671E-01 ,    -0.459905071800070E-01 ,    -0.371222529413585E-01 , 
