   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-Sn,     Yb-O ,     Ti-Ti,     Ti-Sn,     Ti-O ,     Sn-Sn,     Sn-O ,     O-O  
   5.82000 ,         0.186228243749313 ,         0.384448457740059 ,         0.479678809657321 ,         0.275714542693788 ,         0.193987753905534 ,         0.370340257456020 ,         1.619083937358745 ,         0.376218674241036 ,         1.283174406786391 ,         0.875744938447604 , 
   5.83000 ,         0.196837804455477 ,         0.415937027271989 ,         0.379615765735562 ,         0.256558662133805 ,         0.216755915620614 ,         0.433511831241228 ,         1.507081285133599 ,         0.234330719589853 ,         1.302878800919584 ,         0.887740410998033 , 
   5.84000 ,         0.196164279692175 ,         0.430860828609600 ,         0.406340293648078 ,         0.251944326570631 ,         0.175146678296585 ,         0.461219586181008 ,         1.516269814967580 ,         0.373646247032715 ,         1.297086257556425 ,         0.927557744674683 , 
   5.85000 ,         0.219698250493876 ,         0.463135083138574 ,         0.530627130430125 ,         0.246296101643256 ,         0.293823136915804 ,         0.494553794808779 ,         1.421987617073713 ,         0.372369916091316 ,         1.291325673302385 ,         0.938068213108409 , 
   5.86000 ,         0.267192081855702 ,         0.485909211360847 ,         0.547372667690500 ,         0.253673434857050 ,         0.310216501286459 ,         0.591440806191007 ,         1.401565607948436 ,         0.417487627899534 ,         1.317405403594085 ,         0.948198657832593 , 
   5.87000 ,         0.294020252322838 ,         0.492345233842488 ,         0.559378153004142 ,         0.253602373971181 ,         0.320717845988945 ,         0.768567090387922 ,         1.297070475206770 ,         0.416066394796469 ,         1.220461424736309 ,         1.003540822714531 , 
   5.88000 ,         0.291178134491547 ,         0.527530006317754 ,         0.580513369397703 ,         0.272222595898968 ,         0.339784611056195 ,         0.621978610068968 ,         1.249222647524763 ,         0.598942365251599 ,         1.261069859145125 ,         1.044961675111486 , 
   5.89000 ,         0.334269785941167 ,         0.511965400170880 ,         0.707109162567853 ,         0.276284210828924 ,         0.398896808429105 ,         0.734658870200367 ,         1.153807993466469 ,         0.826491228975412 ,         1.268598441935276 ,         1.075750488507680 , 
   5.90000 ,         0.422828528560956 ,         0.551415992333281 ,         0.787083408143770 ,         0.269334189497702 ,         0.417566052285576 ,         0.823691938755108 ,         1.090411233209144 ,         0.777931275490936 ,         1.137479343995150 ,         1.155036496431200 , 
   5.91000 ,         0.503489532274825 ,         0.586036276243795 ,         0.989648808909756 ,         0.300217360859523 ,         0.547271230733505 ,         0.934921685836405 ,         0.966520084277566 ,         0.729694974311341 ,         1.099754568426378 ,         1.156640992954323 , 
   5.92000 ,         0.561786620544897 ,         0.596557394389302 ,         0.795409859185735 ,         0.309333270951906 ,         0.590875895395118 ,         1.011306820964721 ,         0.909039839069412 ,         0.818135855162471 ,         1.131105285470654 ,         1.219374909027639 , 
   5.93000 ,         0.672234580231580 ,         0.702131805497944 ,         1.073582180019437 ,         0.335729014462980 ,         0.736105925118812 ,         1.041873001706626 ,         0.815702433944846 ,         1.177769480190100 ,         1.043167253882660 ,         1.233903045996334 , 
   5.94000 ,         0.778324509779559 ,         0.793448564928988 ,         1.191865838641552 ,         0.354463996167423 ,         0.854960580275545 ,         1.077871094604813 ,         0.783290617440566 ,         1.309246565174432 ,         0.989351837919990 ,         1.266753636542592 , 
   5.95000 ,         0.914294501078571 ,         0.908895124103697 ,         1.169865011222581 ,         0.378727727808980 ,         0.818343072754257 ,         1.096748448021169 ,         0.733736763906910 ,         1.259854627470471 ,         0.934606443031666 ,         1.296732004904301 , 
   5.96000 ,         0.999123106613325 ,         0.934996264492272 ,         1.260114869651456 ,         0.407951778848016 ,         0.952933842707951 ,         1.457428230023926 ,         0.658245057736081 ,         1.210786529558338 ,         0.925066533694307 ,         1.296044937036535 , 
   5.97000 ,         1.231762242045462 ,         1.011198139560180 ,         1.318468292465208 ,         0.422420640336553 ,         1.167626581039103 ,         1.530764034472317 ,         0.643591302084711 ,         1.251427531831383 ,         0.851736901766870 ,         1.293603923283194 , 
   5.98000 ,         1.334552851838486 ,         1.337448243539738 ,         1.581329313760556 ,         0.445953956975210 ,         1.180428924356471 ,         1.609169618580284 ,         0.606123207789509 ,         1.781779508462598 ,         0.794164580914758 ,         1.344843537571035 , 
   5.99000 ,         1.475719130511665 ,         1.446195868724955 ,         1.709241471862188 ,         0.451823237311548 ,         1.553855883511080 ,         1.981166251476627 ,         0.581903172702619 ,         1.775835295441234 ,         0.733166286260738 ,         1.377178392382998 , 
   6.00000 ,         1.619477512511736 ,         1.654875928085763 ,         1.734522363127324 ,         0.489003826572630 ,         1.603990705698100 ,         2.134966939308505 ,         0.514541254951036 ,         1.548680681363682 ,         0.646021084225993 ,         1.400187940113861 , 
   6.01000 ,         1.815192797823840 ,         1.857750160552217 ,         1.852237548799837 ,         0.506026258229942 ,         1.692371807980803 ,         2.094792465904578 ,         0.512515389778458 ,         1.984540230856968 ,         0.648913154851643 ,         1.422316833391331 , 
   6.02000 ,         2.004325252189281 ,         2.104321742293022 ,         1.964766201159229 ,         0.518160776349184 ,         2.010918427360956 ,         2.433980500876786 ,         0.468429397911405 ,         2.285634059514092 ,         0.546291657081665 ,         1.477014763356956 , 
   6.03000 ,         2.183432385662493 ,         2.350344050778346 ,         2.335010958182401 ,         0.563757135119461 ,         2.231512583159776 ,         2.732576144777247 ,         0.436523758598827 ,         2.891383175235244 ,         0.584535040188251 ,         1.472406036991781 , 
   6.04000 ,         2.382302042205759 ,         2.596910079915461 ,         2.432078881064164 ,         0.576612905272048 ,         2.396056168732425 ,         2.587085703824987 ,         0.415430760397213 ,         1.833883536888598 ,         0.520224105362276 ,         1.542529522689815 , 
   6.05000 ,         2.710405023312116 ,         2.813546640287865 ,         2.654699846211289 ,         0.605793800971494 ,         2.826058545300747 ,         2.953897574780183 ,         0.430533874356280 ,         2.524140837381225 ,         0.492393976159096 ,         1.560881799172154 , 
   6.06000 ,         3.005100286925596 ,         3.104648571545894 ,         2.598231916669215 ,         0.636762012298899 ,         2.936023753915651 ,         3.253211915696012 ,         0.417650444034117 ,         2.645945691432756 ,         0.451112052309847 ,         1.608848289540833 , 
   6.07000 ,         3.223479085692164 ,         3.421920193569404 ,         3.017688307152804 ,         0.641583015446241 ,         3.218182999479754 ,         3.534326921343005 ,         0.393732356899286 ,         3.545135260552005 ,         0.537328863533143 ,         1.687830250877442 , 
   6.08000 ,         3.409380398752831 ,         3.557183416545074 ,         3.012078992325871 ,         0.701771929542508 ,         3.676223019067252 ,         3.490391965356160 ,         0.369661441833576 ,         3.231844412366815 ,         0.523251000097484 ,         1.718303519513406 , 
   6.09000 ,         3.645584137359016 ,         3.859044942762813 ,         3.470348707570788 ,         0.711495113383855 ,         3.921859113367049 ,         3.940649677223017 ,         0.393604790648278 ,         3.607788260345869 ,         0.488401267897162 ,         1.802000830211237 , 
   6.10000 ,         3.943579495435066 ,         4.113959938246959 ,         3.321990543267055 ,         0.726043293992387 ,         3.981251553142217 ,         3.954495830338842 ,         0.392621120908956 ,         3.296305049375814 ,         0.477016315123031 ,         1.869624385280743 , 
   6.11000 ,         4.137200106833714 ,         4.193310029899786 ,         3.469001327202774 ,         0.762680453452137 ,         4.461592266613039 ,         4.218911515709401 ,         0.408709434174918 ,         4.224245158586404 ,         0.448635560854198 ,         1.894997597260233 , 
   6.12000 ,         4.460527031400540 ,         4.423100793913579 ,         3.772394619424369 ,         0.740504841706301 ,         4.707518933906820 ,         4.380570978587487 ,         0.397349988903775 ,         4.125392086630934 ,         0.507927508751614 ,         1.918250903181421 , 
   6.13000 ,         4.523985549741103 ,         4.593083155120395 ,         3.993248114557833 ,         0.767159040267192 ,         4.888231668895436 ,         4.392784881858337 ,         0.434509481679594 ,         4.027161049713313 ,         0.501426969798891 ,         1.967642339735330 , 
   6.14000 ,         4.750949744575760 ,         4.660527897782873 ,         3.988702026751616 ,         0.777458869621078 ,         5.020208257981212 ,         4.700668437247005 ,         0.433397102785663 ,         4.352079541900598 ,         0.497380519074354 ,         1.955443577487051 , 
   6.15000 ,         4.853436592804083 ,         4.946512737112458 ,         4.287398864521482 ,         0.768916046710420 ,         5.214475166145050 ,         4.527459508212765 ,         0.464779065793270 ,         4.169474337795941 ,         0.499374271337753 ,         2.005885885502918 , 
   6.16000 ,         4.847766501393540 ,         4.870645205439778 ,         4.260896258152445 ,         0.749869765122283 ,         5.438939620166267 ,         4.801379404198876 ,         0.481862089152075 ,         5.457305552313476 ,         0.494156019242451 ,         2.037211305958754 , 
   6.17000 ,         4.860518696792250 ,         4.981445857895293 ,         4.456312338226365 ,         0.742419842263869 ,         5.536392734756581 ,         4.336012826748423 ,         0.542468604552706 ,         4.811980459117671 ,         0.521248069608771 ,         2.044959333639444 , 
   6.18000 ,         4.941564158898779 ,         4.918416217404950 ,         4.329290679386338 ,         0.735490836035576 ,         5.437680850915161 ,         4.572239795064809 ,         0.558887236067215 ,         5.296916341831068 ,         0.555312264407936 ,         2.002256507989082 , 
   6.19000 ,         4.862419282132786 ,         4.944110919353980 ,         4.277897949140421 ,         0.718625089332210 ,         5.396740792252583 ,         4.692592138087706 ,         0.589153792245911 ,         4.614642102571299 ,         0.589153792245911 ,         2.031901834639815 , 
   6.20000 ,         4.808622506775102 ,         4.796605094443452 ,         4.371851727548891 ,         0.719387165784348 ,         5.016751656553438 ,         4.268253345379486 ,         0.611526450177116 ,         4.558328815453820 ,         0.518583901602279 ,         1.973663349972821 , 
   6.21000 ,         4.781582592262996 ,         4.629369981235966 ,         3.891025226254097 ,         0.701493901876080 ,         4.915414033166004 ,         4.182232528218974 ,         0.636407447151205 ,         4.461048030100239 ,         0.581824518211486 ,         1.945462034351197 , 
   6.22000 ,         4.672344989143911 ,         4.370544770863818 ,         4.129681022304672 ,         0.682770792008441 ,         4.758088366301931 ,         4.446715358015001 ,         0.675241961772648 ,         4.199675615903057 ,         0.584660722998269 ,         1.891215266551686 , 
   6.23000 ,         4.386485482945894 ,         4.135928841166472 ,         4.128746627847652 ,         0.679877107306466 ,         4.809517847424421 ,         3.857874582680709 ,         0.712358300601377 ,         3.816833363716020 ,         0.671903384764756 ,         1.863572868319858 , 
   6.24000 ,         4.349528025097934 ,         3.958021411100687 ,         3.820973641310638 ,         0.686349257319549 ,         4.264844776302291 ,         3.758586223719645 ,         0.718551100029279 ,         4.827354279171898 ,         0.675595828901055 ,         1.787874359666183 , 
   6.25000 ,         4.185554043404928 ,         3.764918911314887 ,         3.547770866876741 ,         0.685319810803579 ,         4.279243739573311 ,         3.644620933644928 ,         0.778587153297334 ,         3.629328817839425 ,         0.734021558664153 ,         1.750200338699616 , 
   6.26000 ,         3.939681240788793 ,         3.390109528289159 ,         3.552704709502069 ,         0.664782012330495 ,         3.866716653219500 ,         3.155362735413021 ,         0.788296280344730 ,         4.349421097445324 ,         0.742130862821779 ,         1.701475614667987 , 
   6.27000 ,         3.748839853477994 ,         3.081488011856911 ,         3.367148636230235 ,         0.688363960495959 ,         3.679653255447150 ,         3.099721668731804 ,         0.814726096870217 ,         3.687250612478355 ,         0.802280902495290 ,         1.609787959704836 , 
   6.28000 ,         3.589889696011098 ,         2.879828255238426 ,         3.299887355581758 ,         0.706945617775620 ,         3.269089753272932 ,         2.908101463915381 ,         0.834925162358245 ,         4.200591003433328 ,         0.807805962198717 ,         1.518147662182764 , 
   6.29000 ,         3.299871323816189 ,         2.598910370331076 ,         2.939124043906562 ,         0.733918254407979 ,         2.878731084100262 ,         2.768010657788714 ,         0.839749726830446 ,         3.744363507990551 ,         0.909920594414908 ,         1.456004418731458 , 
   6.30000 ,         3.107997007989826 ,         2.386985047135781 ,         2.849532380775796 ,         0.742598458668171 ,         2.598693262749758 ,         2.493340833178821 ,         0.857153100454691 ,         3.612083299574953 ,         0.863459912565060 ,         1.388088392166817 , 
   6.31000 ,         2.824504880531442 ,         2.029362748795430 ,         2.660475560273950 ,         0.773852611946494 ,         2.502947402099835 ,         2.160386169245013 ,         0.900160903852089 ,         2.400429076938903 ,         0.928165909749709 ,         1.307009138218978 , 
   6.32000 ,         2.549170928223775 ,         1.863423210595367 ,         2.596230091166579 ,         0.828605890847635 ,         2.240793828685440 ,         2.103704106129601 ,         0.902157197577854 ,         2.911287199003998 ,         0.944601599989947 ,         1.216929443654117 , 
   6.33000 ,         2.283512318195102 ,         1.693551963006813 ,         2.329627817657260 ,         0.867107691857412 ,         2.007614416240471 ,         1.982767703168188 ,         0.878863736671041 ,         2.703322382264397 ,         1.013177968478925 ,         1.136758420239583 , 
   6.34000 ,         2.054389680619785 ,         1.458363044884416 ,         2.139989250645610 ,         0.904909740273001 ,         1.780847536127539 ,         1.634714010909841 ,         0.874112011374821 ,         2.100359820078099 ,         0.976016261405564 ,         1.061357026986866 , 
   6.35000 ,         1.815636552963967 ,         1.305630724009119 ,         2.006839357932321 ,         0.979491110693852 ,         1.550559936985111 ,         1.718454962008976 ,         0.919613254710551 ,         2.054245012056707 ,         1.009063209219064 ,         0.969913233636068 , 
   6.36000 ,         1.551594883778635 ,         1.243441838967269 ,         1.827258949424585 ,         1.027045547435198 ,         1.410317050135085 ,         1.462004062443701 ,         0.932194605663959 ,         2.087170782747910 ,         1.093654986970872 ,         0.927388567434913 , 
   6.37000 ,         1.417964067642185 ,         1.080549860516366 ,         1.546727139122427 ,         1.082596834431448 ,         1.207153795127275 ,         1.344553414084851 ,         0.946655333879136 ,         1.845080597430306 ,         1.059939917672729 ,         0.856668598011410 , 
   6.38000 ,         1.178718117762162 ,         0.919650589887477 ,         1.541882265598578 ,         1.150541589050716 ,         1.090862135877167 ,         1.310991266435340 ,         0.990930498830123 ,         1.761033044465381 ,         1.109171288958513 ,         0.792265206398938 , 
   6.39000 ,         1.014303632586917 ,         0.846553416428311 ,         1.310792386727708 ,         1.202674307210201 ,         0.933842046348051 ,         1.077697609623599 ,         0.985044873954602 ,         1.716513839762474 ,         1.184840397186695 ,         0.757304250641032 , 
   6.40000 ,         0.900689202767953 ,         0.838076525028039 ,         1.337811251088842 ,         1.256475882667162 ,         0.821548333699180 ,         0.972246548756426 ,         1.039470452984728 ,         1.400035030209254 ,         1.207807998283697 ,         0.720018015536188 , 
   6.41000 ,         0.742806671099522 ,         0.721096246474484 ,         1.163058462055619 ,         1.330981950481935 ,         0.833525231139861 ,         0.930446769644496 ,         1.047306453212941 ,         1.124289846653765 ,         1.207365451086310 ,         0.672326910691417 , 
   6.42000 ,         0.703392416719419 ,         0.572955636146450 ,         1.070547799072963 ,         1.363719991598874 ,         0.644937415055237 ,         0.840592585914691 ,         1.139009855331368 ,         0.811606634676253 ,         1.307404429192767 ,         0.642596848788568 , 
   6.43000 ,         0.621068412931536 ,         0.574064475972697 ,         0.886139795125640 ,         1.390964279653117 ,         0.630893006312276 ,         0.674236800639074 ,         1.148954548027810 ,         1.271417966919397 ,         1.264813198260075 ,         0.641102877864811 , 
   6.44000 ,         0.569978556057806 ,         0.530033967223566 ,         0.806573428383688 ,         1.441736286000665 ,         0.520912005831132 ,         0.648139362094035 ,         1.220010896606211 ,         1.113839496339378 ,         1.362944487146313 ,         0.621053701435339 , 
   6.45000 ,         0.468660486893048 ,         0.482444618860490 ,         0.685377672825617 ,         1.464618720477153 ,         0.504939556446247 ,         0.564766518110494 ,         1.242486339843088 ,         0.918942131162839 ,         1.367473409468510 ,         0.626255936733967 , 
   6.46000 ,         0.432093508676717 ,         0.444689874212346 ,         0.717611127484301 ,         1.484299003808713 ,         0.477135058167753 ,         0.610732874454724 ,         1.321800435427010 ,         0.992440920988927 ,         1.412319772176550 ,         0.595651511636556 , 
   6.47000 ,         0.397272303645002 ,         0.398604155237682 ,         0.627872893691813 ,         1.494065680539030 ,         0.392420558557383 ,         0.513714185747847 ,         1.410131849555467 ,         0.456634831775864 ,         1.500371590120697 ,         0.599154601040331 , 
   6.48000 ,         0.312588899565275 ,         0.376510294682689 ,         0.576620300168954 ,         1.493143093069081 ,         0.398323233669343 ,         0.526355701634489 ,         1.497641164959497 ,         0.493162098828711 ,         1.573783225273161 ,         0.588883546080174 , 
   6.49000 ,         0.335830336090097 ,         0.329968432701137 ,         0.450042905345964 ,         1.488977487555193 ,         0.354550608203228 ,         0.482188827156390 ,         1.583794450206113 ,         0.453824778500131 ,         1.546245852461162 ,         0.565089030317443 , 
   6.50000 ,         0.282014368999392 ,         0.288423786476651 ,         0.471280696857272 ,         1.434201416676051 ,         0.348747715674382 ,         0.447716662014409 ,         1.668064363619397 ,         0.490131924731563 ,         1.617973958124852 ,         0.583911012622117 , 
   6.51000 ,         0.285659036863996 ,         0.321366416471995 ,         0.413453869145257 ,         1.398655374479956 ,         0.288947874459470 ,         0.371168814346310 ,         1.737848633102110 ,         0.413453869145257 ,         1.666702350424518 ,         0.573159055705633 , 
   6.52000 ,         0.272792572009665 ,         0.283846666617200 ,         0.359726468584174 ,         1.351329609068286 ,         0.274010395991851 ,         0.285720241974409 ,         1.841189268891764 ,         0.412186578586032 ,         1.668017375161139 ,         0.565162094690578 , 
   6.53000 ,         0.257014975218951 ,         0.282977970535400 ,         0.377303960713867 ,         1.305781232071696 ,         0.252158587605802 ,         0.261497794554165 ,         1.874779086262820 ,         0.373568277934521 ,         1.623421002109734 ,         0.557699319744206 , 
   6.54000 ,         0.256229597755487 ,         0.228111378815749 ,         0.290492857920464 ,         1.257738307919373 ,         0.244405048731160 ,         0.428290752062223 ,         1.981044242613277 ,         0.260698718646571 ,         1.716355237456810 ,         0.537388985515660 , 
   6.55000 ,         0.259903299833160 ,         0.218133126645688 ,         0.315596864083123 ,         1.194070017519204 ,         0.283108951603978 ,         0.278467821249814 ,         1.986403791582009 ,         0.259903299833160 ,         1.725970076851230 ,         0.511744293222516 , 
   6.56000 ,         0.216173036065213 ,         0.214692398831890 ,         0.259111515831591 ,         1.139244591239958 ,         0.187393149842490 ,         0.249857533123320 ,         2.023978218051866 ,         0.148063723332338 ,         1.789455856273680 ,         0.514173942086338 , 
   6.57000 ,         0.252418810939734 ,         0.229723259956118 ,         0.258323344528968 ,         1.091495209209745 ,         0.212194175863081 ,         0.253710427662379 ,         2.101381329168297 ,         0.184516674663548 ,         1.779795124754685 ,         0.493329806414738 , 
   6.58000 ,         0.225162462222776 ,         0.223506855882902 ,         0.246501388381143 ,         1.044451085268673 ,         0.183956259985928 ,         0.211549698983817 ,         2.093947827954104 ,         0.257538763980299 ,         1.860586172429098 ,         0.462278327135249 , 
   6.59000 ,         0.217143699178464 ,         0.192568314305226 ,         0.190734330359462 ,         0.994543294017194 ,         0.185690874508611 ,         0.174228474847585 ,         2.098077633954081 ,         0.073359357830562 ,         1.805688193457983 ,         0.458840326283892 , 
   6.60000 ,         0.247203821171387 ,         0.206612661186144 ,         0.149931311657202 ,         0.960396248608363 ,         0.173700909846758 ,         0.201127369296247 ,         2.108441720726367 ,         0.146274450397270 ,         1.816937637434664 ,         0.425210871726269 , 
   6.61000 ,         0.247914739897690 ,         0.187758957422515 ,         0.167707029930790 ,         0.900201337057076 ,         0.207355159289428 ,         0.182290249924772 ,         2.053369458081185 ,         0.401038549834499 ,         1.808319279253741 ,         0.409163486688289 , 
   6.62000 ,         0.247166318610653 ,         0.173561642847922 ,         0.174470342548697 ,         0.871313198799740 ,         0.165837695391339 ,         0.249892417712977 ,         2.009784109627172 ,         0.145391952123914 ,         1.804937234224015 ,         0.377900388214319 , 
   6.63000 ,         0.223228690109620 ,         0.193875566897153 ,         0.181192118595470 ,         0.839488970041186 ,         0.147218596358820 ,         0.194781527490131 ,         1.977841397411414 ,         0.326145813471847 ,         1.838841157860318 ,         0.352740379123656 , 
   6.64000 ,         0.234118214268086 ,         0.171614431755156 ,         0.140904480809496 ,         0.784316663143262 ,         0.169356347126799 ,         0.185162939525300 ,         1.896791087820143 ,         0.144517416214868 ,         1.828145315118081 ,         0.333746751405601 , 
   6.65000 ,         0.267994573899561 ,         0.162994011679505 ,         0.144083104247076 ,         0.766933780606578 ,         0.198114268339729 ,         0.216124656370614 ,         1.903698014864489 ,         0.036020776061769 ,         1.744434726419954 ,         0.312395693779782 , 
   6.66000 ,         0.218349135698250 ,         0.156220187547268 ,         0.140059478490654 ,         0.729951010976200 ,         0.199764320283144 ,         0.166096176415199 ,         1.814873278976882 ,         0.251388807547328 ,         1.681739818653348 ,         0.310989209383330 , 
   6.67000 ,         0.206237279906870 ,         0.163808256176029 ,         0.107415249951495 ,         0.709145250155963 ,         0.165598510341888 ,         0.232733041561572 ,         1.772351624199662 ,         0.071610166634330 ,         1.709436977799501 ,         0.288545128577185 , 
   6.68000 ,         0.221327368920239 ,         0.165103077621952 ,         0.117803277005934 ,         0.683768977530545 ,         0.171796445633653 ,         0.116018378869480 ,         1.718091949060565 ,         0.035697962729071 ,         1.651285761667589 ,         0.269847457037711 , 
   6.69000 ,         0.189345833801478 ,         0.149483553001167 ,         0.110333098643718 ,         0.665456034584785 ,         0.169058780179891 ,         0.209099017590918 ,         1.619913604971826 ,         0.071182644286270 ,         1.570085753971437 ,         0.256838602241072 , 
   6.70000 ,         0.210072139479214 ,         0.135730732011486 ,         0.099358444348277 ,         0.659821179406721 ,         0.166336681386625 ,         0.279445624729529 ,         1.546899453718201 ,         0.070970317391626 ,         1.452863783174296 ,         0.225946316593750 , 
   6.71000 ,         0.193879493105963 ,         0.137979931225046 ,         0.077834832998744 ,         0.656036449560844 ,         0.143729095026090 ,         0.247656286814186 ,         1.496804272245330 ,         0.070758939089767 ,         1.415178781795349 ,         0.222269712340755 , 
   6.72000 ,         0.186248049869672 ,         0.135805869696636 ,         0.084658204486215 ,         0.635339667953686 ,         0.136687725993367 ,         0.233691918633821 ,         1.409206362176780 ,         0.176371259346280 ,         1.385774180577917 ,         0.222414956276028 , 
   6.73000 ,         0.192728875720933 ,         0.144194961762012 ,         0.073855956024445 ,         0.650937255954226 ,         0.167055138626721 ,         0.259375083657278 ,         1.341214112974534 ,         0.105508508606350 ,         1.266102103276204 ,         0.213600899056121 , 
   6.74000 ,         0.210391318584457 ,         0.132371204609388 ,         0.084156527433783 ,         0.645600789027734 ,         0.166559793879362 ,         0.298054367994648 ,         1.282134714087900 ,         0.035065219764076 ,         1.272366545725050 ,         0.207242604972989 , 
   6.75000 ,         0.192986926875672 ,         0.143341739164901 ,         0.069922799592635 ,         0.656475198461138 ,         0.159511386570698 ,         0.297171898268698 ,         1.213909745784993 ,         0.209768398777905 ,         1.265602672626691 ,         0.210282117305524 , 
   6.76000 ,         0.223091457453317 ,         0.123746042806136 ,         0.059258668386037 ,         0.662900330718426 ,         0.122003140794782 ,         0.283221576845031 ,         1.141102845433649 ,         0.209148241362484 ,         1.161270711565032 ,         0.215351549745752 , 
   6.77000 ,         0.180726719358376 ,         0.140758310269504 ,         0.076461304343928 ,         0.676831494036643 ,         0.193325457005955 ,         0.330173814212417 ,         1.078650543423274 ,         0.173775691690746 ,         1.245226956458260 ,         0.215396743072024 , 
   6.78000 ,         0.231479978761333 ,         0.110022295294496 ,         0.083166459435209 ,         0.681568936609502 ,         0.216579321445858 ,         0.337863741455538 ,         1.052946781063633 ,         0.311874222882035 ,         1.185122046951734 ,         0.229018930471924 , 
   6.79000 ,         0.226652571193735 ,         0.120063671478389 ,         0.082921672387952 ,         0.693777992312531 ,         0.209463599521649 ,         0.297999760144202 ,         1.002957370787608 ,         0.241854877798193 ,         1.104635135739502 ,         0.235113966335363 , 
   6.80000 ,         0.210828809447000 ,         0.119710802749726 ,         0.065453388553807 ,         0.711621051494776 ,         0.202388767238746 ,         0.456451262283129 ,         0.954979702922278 ,         0.378940670574673 ,         1.072845015393231 ,         0.244659282671589 , 
   6.81000 ,         0.212957934294858 ,         0.112489876583171 ,         0.075565718620756 ,         0.702466771282301 ,         0.203941570141245 ,         0.459405221160278 ,         0.923226620681510 ,         0.240436377429678 ,         1.116802438836628 ,         0.255269128876944 , 
   6.82000 ,         0.249321074568405 ,         0.107023126102509 ,         0.065070060670325 ,         0.705300747837152 ,         0.229029489859369 ,         0.530834705468445 ,         0.933975532478581 ,         0.513711005292043 ,         1.025465016278212 ,         0.256981309422828 , 
   6.83000 ,         0.244493870179885 ,         0.110978362860981 ,         0.064879658287958 ,         0.699334421967044 ,         0.234761921436691 ,         0.456718647158653 ,         0.955633463053459 ,         0.341471885726096 ,         1.071246087220723 ,         0.276411038274283 , 
   6.84000 ,         0.280550707809468 ,         0.122570697586661 ,         0.081713798391107 ,         0.677251743332011 ,         0.219180240476147 ,         0.502199385945347 ,         0.953570843724797 ,         0.578806071937010 ,         1.014612996689582 ,         0.289945015243548 , 
   6.85000 ,         0.277016333298068 ,         0.112877366202951 ,         0.067896160122076 ,         0.669650127832585 ,         0.292802190526451 ,         0.585604381052902 ,         0.918780538223372 ,         0.543169280976604 ,         0.986434212059297 ,         0.297745446674114 , 
   6.86000 ,         0.278917228554917 ,         0.099855075756918 ,         0.067698356445368 ,         0.643714657857673 ,         0.319451619476582 ,         0.647365533508834 ,         0.958173523546409 ,         0.507737673340262 ,         1.007738391658197 ,         0.329041644306712 , 
   6.87000 ,         0.318606683100695 ,         0.123190084037875 ,         0.040500849546698 ,         0.629498918668685 ,         0.396570818478089 ,         0.658138805133851 ,         0.981904525022042 ,         0.438759203422567 ,         0.980699142595056 ,         0.345386836678512 , 
   6.88000 ,         0.359410480915862 ,         0.126197500321581 ,         0.074035866855327 ,         0.607863312025168 ,         0.395418834340953 ,         0.757185001929484 ,         1.005974359706315 ,         0.673053335048431 ,         1.026887088331034 ,         0.372734189793351 , 
   6.89000 ,         0.402660625488894 ,         0.109892795706344 ,         0.077176619885371 ,         0.596512955188547 ,         0.476062302010307 ,         1.023429089784272 ,         1.043562121058717 ,         0.301995469116671 ,         0.994188258647579 ,         0.398058789769021 , 
   6.90000 ,         0.401494339193245 ,         0.101210031338297 ,         0.060224150878987 ,         0.580637289585659 ,         0.572965879890360 ,         0.869904401585363 ,         1.012578282834391 ,         0.869904401585363 ,         1.076387204599032 ,         0.424873873502729 , 
   6.91000 ,         0.484403066370963 ,         0.117597851856587 ,         0.080066622540655 ,         0.558178739997710 ,         0.615095147122220 ,         1.063384830618076 ,         1.085665274688169 ,         0.733944039956005 ,         1.036100222639192 ,         0.488569798768487 , 
   6.92000 ,         0.586790067685278 ,         0.088151569125056 ,         0.076508909051935 ,         0.535277236994409 ,         0.706875790153750 ,         1.122685078479485 ,         1.089420335413427 ,         1.197530750378118 ,         1.095835678719024 ,         0.521808410414193 , 
   6.93000 ,         0.675316975749998 ,         0.096189549591110 ,         0.069654501428045 ,         0.519707871879454 ,         0.777393989152287 ,         1.335044610704195 ,         1.122053465181023 ,         1.028233116318759 ,         1.094570736726421 ,         0.603157890694317 , 
   6.94000 ,         0.803019523399452 ,         0.106661365855158 ,         0.046302608433247 ,         0.514242438966794 ,         0.917783845730428 ,         1.347736638324862 ,         1.131106577440744 ,         1.256785086045271 ,         1.170794527526384 ,         0.629607480270155 , 
   6.95000 ,         0.964282137744168 ,         0.103881283648910 ,         0.069254189099273 ,         0.482989079350851 ,         1.096524660738495 ,         1.405695147788823 ,         1.168369992967333 ,         1.385083781985468 ,         1.208886049175071 ,         0.706621557037017 , 
   6.96000 ,         1.128561324621466 ,         0.091251680531019 ,         0.072343674655222 ,         0.472206894567723 ,         1.233130817986742 ,         1.541413522483427 ,         1.227023884411950 ,         1.479756981584090 ,         1.242995864530635 ,         0.767836166915761 , 
   6.97000 ,         1.328618342330887 ,         0.100007056863505 ,         0.068857317840446 ,         0.457737217644106 ,         1.389442306423281 ,         1.717334296139689 ,         1.207579356412716 ,         1.278778759893993 ,         1.224442373026702 ,         0.827947349053710 , 
