 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   6.92000 ,    -0.102773726458650E-01 ,    -0.346149741594581E-02 ,     0.152776548687499E-02 ,     0.511112979431764E-01 ,    -0.325788422158992E-01 ,     0.438547114221173E-01 ,     0.499624405401424E-02 ,     0.610785406769816E-01 ,     0.272014104386081E-02 ,     0.464666734844390E-01 , 
   6.94000 ,    -0.297914485573988E-02 ,     0.315373639528204E-02 ,    -0.117304225467743E-01 ,     0.518563491346321E-01 ,    -0.558608753262093E-01 ,     0.474835890413411E-02 ,    -0.139945714573884E-01 ,     0.835889890340063E-02 ,    -0.123573868830606E-01 ,     0.994711866605824E-02 , 
   6.96000 ,    -0.142932264443211E-02 ,     0.108329646812131E-01 ,    -0.234276430141733E-01 ,     0.525907049296835E-01 ,    -0.800393634401385E-01 ,    -0.387959129271547E-01 ,    -0.412017043592542E-01 ,    -0.431452470727273E-01 ,    -0.292428411836904E-01 ,    -0.331446262667981E-01 , 
   6.98000 ,    -0.830776605444303E-02 ,     0.171456635156767E-01 ,    -0.306168737084906E-01 ,     0.554762474215051E-01 ,    -0.993478739256883E-01 ,    -0.683963288373919E-01 ,    -0.708564350533548E-01 ,    -0.794613842132760E-01 ,    -0.486008001830624E-01 ,    -0.727923818928507E-01 , 
   7.00000 ,    -0.208563970684690E-01 ,     0.213548642451811E-01 ,    -0.322542554039278E-01 ,     0.612762766479626E-01 ,    -0.110374231830115E+00 ,    -0.720655178153153E-01 ,    -0.967271412369846E-01 ,    -0.930472060337390E-01 ,    -0.692901447576180E-01 ,    -0.995901296364912E-01 , 
   7.02000 ,    -0.323692946574459E-01 ,     0.247239580587152E-01 ,    -0.290329506902931E-01 ,     0.687069184913993E-01 ,    -0.113414740874120E+00 ,    -0.490948431097068E-01 ,    -0.114254507177518E+00 ,    -0.858502897368323E-01 ,    -0.885511311612482E-01 ,    -0.108571720447133E+00 , 
   7.04000 ,    -0.359158290339438E-01 ,     0.295949190263039E-01 ,    -0.226733798898944E-01 ,     0.749958642260869E-01 ,    -0.111573235065818E+00 ,    -0.945707980317785E-02 ,    -0.121758865381961E+00 ,    -0.677826166107602E-01 ,    -0.103060642869589E+00 ,    -0.101027898573614E+00 , 
   7.06000 ,    -0.283204518973006E-01 ,     0.377066383635318E-01 ,    -0.151739908292466E-01 ,     0.773718724896386E-01 ,    -0.108274634438491E+00 ,     0.317524955498827E-01 ,    -0.120357816396321E+00 ,    -0.514292561096855E-01 ,    -0.110351326350897E+00 ,    -0.835212407907320E-01 , 
   7.08000 ,    -0.122540691478649E-01 ,     0.486687039149844E-01 ,    -0.836583968137217E-02 ,     0.746599436830986E-01 ,    -0.104785439314884E+00 ,     0.618733418398088E-01 ,    -0.112849443755925E+00 ,    -0.457305817898107E-01 ,    -0.109895550130853E+00 ,    -0.646356450156326E-01 , 
   7.10000 ,     0.474349085425080E-02 ,     0.594846102549062E-01 ,    -0.380369587274607E-02 ,     0.680632041119621E-01 ,    -0.993231651354179E-01 ,     0.763949968175990E-01 ,    -0.102248100471115E+00 ,    -0.518746134259663E-01 ,    -0.103322705758416E+00 ,    -0.510481277415383E-01 , 
   7.12000 ,     0.138895397786456E-01 ,     0.655202869809370E-01 ,    -0.277979468120821E-02 ,     0.606373511925972E-01 ,    -0.883903785100002E-01 ,     0.800903816289338E-01 ,    -0.907129160177718E-01 ,    -0.634468430458120E-01 ,    -0.936790118686632E-01 ,    -0.447850783129454E-01 , 
   7.14000 ,     0.960972291279552E-02 ,     0.625764948219079E-01 ,    -0.620919369190560E-02 ,     0.556825997015507E-01 ,    -0.696143303025466E-01 ,     0.832881372388674E-01 ,    -0.792907335627975E-01 ,    -0.706312497022077E-01 ,    -0.841188918748769E-01 ,    -0.429021915976795E-01 , 
   7.16000 ,    -0.747790227471040E-02 ,     0.491158399602892E-01 ,    -0.143069691670144E-01 ,     0.548982105294192E-01 ,    -0.443823022829228E-01 ,     0.955211858080717E-01 ,    -0.683986671134076E-01 ,    -0.661222115813973E-01 ,    -0.766840041297918E-01 ,    -0.396232046960083E-01 , 
   7.18000 ,    -0.306193601436347E-01 ,     0.275327831339898E-01 ,    -0.262224720571893E-01 ,     0.573179397411931E-01 ,    -0.185263601101652E-01 ,     0.120053882787591E+00 ,    -0.585697658661263E-01 ,    -0.495173740905158E-01 ,    -0.717450040089908E-01 ,    -0.297814876891062E-01 , 
   7.20000 ,    -0.500525727213415E-01 ,     0.374011427476735E-02 ,    -0.399364530284756E-01 ,     0.596608558669658E-01 ,    -0.303167355133500E-03 ,     0.152179044365198E+00 ,    -0.508864150721086E-01 ,    -0.277887459802485E-01 ,    -0.683053724462365E-01 ,    -0.118093309134176E-01 , 
   7.22000 ,    -0.576645342359019E-01 ,    -0.148901139283823E-01 ,    -0.526536824401537E-01 ,     0.579837841088967E-01 ,     0.356741305847567E-02 ,     0.182058393983881E+00 ,    -0.467670077776461E-01 ,    -0.115417940232103E-01 ,    -0.649065082976417E-01 ,     0.112068952366906E-01 , 
   7.24000 ,    -0.508460144487775E-01 ,    -0.224095052749958E-01 ,    -0.616639437480385E-01 ,     0.498063305708759E-01 ,    -0.817978693819620E-02 ,     0.200408909281246E+00 ,    -0.472037673106723E-01 ,    -0.905714402002217E-02 ,    -0.605797649582223E-01 ,     0.328925413928934E-01 , 
   7.26000 ,    -0.336149302722926E-01 ,    -0.167537332755060E-01 ,    -0.653470419987594E-01 ,     0.355869613824386E-01 ,    -0.296848154736730E-01 ,     0.203831112305816E+00 ,    -0.519234542552954E-01 ,    -0.213544573277445E-01 ,    -0.553181620223821E-01 ,     0.466439815883390E-01 , 
   7.28000 ,    -0.144693951315650E-01 ,    -0.679847242571000E-03 ,    -0.638461274991763E-01 ,     0.187302383840015E-01 ,    -0.497657169680827E-01 ,     0.196819095104964E+00 ,    -0.590427176535918E-01 ,    -0.410489376314849E-01 ,    -0.498614829558038E-01 ,     0.488224262272712E-01 , 
   7.30000 ,    -0.209271000442193E-02 ,     0.192633165488951E-01 ,    -0.590367077596526E-01 ,     0.405650647438118E-02 ,    -0.566899642554891E-01 ,     0.189331608813651E+00 ,    -0.655519156723645E-01 ,    -0.558101387571666E-01 ,    -0.450127157697593E-01 ,     0.404787554412299E-01 , 
   7.32000 ,    -0.111054071362958E-02 ,     0.353099041422036E-01 ,    -0.537421487790557E-01 ,    -0.452321107328062E-02 ,    -0.437985309968396E-01 ,     0.191237469705331E+00 ,    -0.685079642424897E-01 ,    -0.547903930384835E-01 ,    -0.409842456624302E-01 ,     0.267586625563849E-01 , 
   7.34000 ,    -0.100435825265349E-01 ,     0.415011296744577E-01 ,    -0.505266881313890E-01 ,    -0.594316212292152E-02 ,    -0.132359692072398E-01 ,     0.206667658595060E+00 ,    -0.663933167028903E-01 ,    -0.347426965539167E-01 ,    -0.372448615571834E-01 ,     0.143040569506628E-01 , 
   7.36000 ,    -0.224430310463435E-01 ,     0.358867028801152E-01 ,    -0.506284979670435E-01 ,    -0.251764449943223E-02 ,     0.242226579769419E-01 ,     0.231390648811017E+00 ,    -0.599418029733371E-01 ,    -0.257451015283751E-02 ,    -0.330165077741048E-01 ,     0.796437866177734E-02 , 
   7.38000 ,    -0.305443030170305E-01 ,     0.210233953899868E-01 ,    -0.535445146202323E-01 ,     0.122970515293342E-02 ,     0.534547028023784E-01 ,     0.254731104659758E+00 ,    -0.519441374076025E-01 ,     0.271943015390908E-01 ,    -0.281383415686176E-01 ,     0.846777965371693E-02 , 
   7.40000 ,    -0.294831777188907E-01 ,     0.265572427582741E-02 ,    -0.574605823010702E-01 ,     0.864924544020079E-03 ,     0.615863317910679E-01 ,     0.265123992884907E+00 ,    -0.460339122367880E-01 ,     0.390400993457996E-01 ,    -0.237310360436621E-01 ,     0.122164643842599E-01 , 
   7.42000 ,    -0.198535317623098E-01 ,    -0.127573938052047E-01 ,    -0.602949780238680E-01 ,    -0.570177862094616E-02 ,     0.439010248880276E-01 ,     0.256426740312220E+00 ,    -0.449758530549398E-01 ,     0.239794111612850E-01 ,    -0.221381915741037E-01 ,     0.133092062108768E-01 , 
   7.44000 ,    -0.727799981692371E-02 ,    -0.205641554127118E-01 ,    -0.608124623381882E-01 ,    -0.171720820388035E-01 ,     0.627877398869452E-02 ,     0.231649590473806E+00 ,    -0.492621456082976E-01 ,    -0.156485470465581E-01 ,    -0.259944024604826E-01 ,     0.678451772886408E-02 , 
   7.46000 ,     0.757544521786832E-03 ,    -0.194564996928574E-01 ,    -0.592348998800148E-01 ,    -0.295778372309203E-01 ,    -0.370424118902206E-01 ,     0.202061943895704E+00 ,    -0.567131888931274E-01 ,    -0.665816644648928E-01 ,    -0.367805563811727E-01 ,    -0.853358894280004E-02 , 
   7.48000 ,    -0.887341706905543E-03 ,    -0.115073677239614E-01 ,    -0.570422436638575E-01 ,    -0.384039224359950E-01 ,    -0.694121367933008E-01 ,     0.182016496956927E+00 ,    -0.633170627901771E-01 ,    -0.110145191231899E+00 ,    -0.535928963449245E-01 ,    -0.290214061266784E-01 , 
   7.50000 ,    -0.120025257275956E-01 ,    -0.888885689840807E-03 ,    -0.560850791462949E-01 ,    -0.410236688285115E-01 ,    -0.787208035672970E-01 ,     0.182058888398971E+00 ,    -0.649491975233825E-01 ,    -0.130327827921948E+00 ,    -0.728507837827954E-01 ,    -0.476212634005215E-01 , 
   7.52000 ,    -0.268496319376158E-01 ,     0.800781308233633E-02 ,    -0.574923121438541E-01 ,    -0.381791062143788E-01 ,    -0.622207533243622E-01 ,     0.203797053049489E+00 ,    -0.591832358042062E-01 ,    -0.120649589231147E+00 ,    -0.892649233175459E-01 ,    -0.569818715854977E-01 , 
   7.54000 ,    -0.369604379527041E-01 ,     0.121756994435824E-01 ,    -0.609637815012496E-01 ,    -0.337176384277809E-01 ,    -0.271285235481856E-01 ,     0.239120707724342E+00 ,    -0.463522358904234E-01 ,    -0.866569292685776E-01 ,    -0.977673202977372E-01 ,    -0.529054686865022E-01 , 
   7.56000 ,    -0.354984316493831E-01 ,     0.107031899554082E-01 ,    -0.648315500893027E-01 ,    -0.326887896904207E-01 ,     0.130634814584576E-01 ,     0.274149327212573E+00 ,    -0.293754076004480E-01 ,    -0.430060201468573E-01 ,    -0.955811878459731E-01 ,    -0.364746790637367E-01 , 
   7.58000 ,    -0.209346008104944E-01 ,     0.448515882116011E-02 ,    -0.668644964321999E-01 ,    -0.387518918380889E-01 ,     0.446546035491791E-01 ,     0.295894960991323E+00 ,    -0.124553650163947E-01 ,    -0.666976102584488E-02 ,    -0.834660812720809E-01 ,    -0.138450681585949E-01 , 
   7.60000 ,     0.188571403325712E-02 ,    -0.469429016935608E-02 ,    -0.653951546756415E-01 ,    -0.522114987994315E-01 ,     0.592785330226195E-01 ,     0.298286505403612E+00 ,     0.716340355603959E-03 ,     0.104364574871162E-01 ,    -0.655089069541151E-01 ,     0.622544157762795E-02 , 
   7.62000 ,     0.238849034894301E-01 ,    -0.151107396808360E-01 ,    -0.601748241713299E-01 ,    -0.696918406565677E-01 ,     0.564591237389744E-01 ,     0.284589961439178E+00 ,     0.839328523264939E-02 ,     0.600006791505381E-02 ,    -0.474985604047819E-01 ,     0.160000174404777E-01 , 
   7.64000 ,     0.360632175025990E-01 ,    -0.255949161864696E-01 ,    -0.525041127225644E-01 ,    -0.856392024849009E-01 ,     0.423183262680153E-01 ,     0.265149228340357E+00 ,     0.112007613679936E-01 ,    -0.128595884419412E-01 ,    -0.345965198233045E-01 ,     0.119203416264986E-01 , 
   7.66000 ,     0.338212242706387E-01 ,    -0.354383288744353E-01 ,    -0.445666357090922E-01 ,    -0.949208647313219E-01 ,     0.254917274438487E-01 ,     0.251766397574739E+00 ,     0.114231291583077E-01 ,    -0.340171041743034E-01 ,    -0.293585252162675E-01 ,    -0.407656460367169E-02 , 
   7.68000 ,     0.191230785429296E-01 ,    -0.439470651507417E-01 ,    -0.383128122110862E-01 ,    -0.952391331307775E-01 ,     0.125724238108799E-01 ,     0.251698286155020E+00 ,     0.115833036580136E-01 ,    -0.465720030094947E-01 ,    -0.309945478870704E-01 ,    -0.255954624087949E-01 , 
   7.70000 ,    -0.579795364321648E-03 ,    -0.500746787444789E-01 ,    -0.344779736485271E-01 ,    -0.881759580405410E-01 ,     0.541834351110963E-02 ,     0.264330685979702E+00 ,     0.130746481937112E-01 ,    -0.457611949497616E-01 ,    -0.361528722532455E-01 ,    -0.446266930636232E-01 , 
   7.72000 ,    -0.161064535270806E-01 ,    -0.524828348221792E-01 ,    -0.322500216209032E-01 ,    -0.783735081880417E-01 ,     0.148265247786575E-02 ,     0.282099136616465E+00 ,     0.155412234520138E-01 ,    -0.343259682998712E-01 ,    -0.407775662989015E-01 ,    -0.548817600156170E-01 , 
   7.74000 ,    -0.210791797682356E-01 ,    -0.500830574570031E-01 ,    -0.297633762698593E-01 ,    -0.712843713006381E-01 ,    -0.337011565949018E-02 ,     0.294969482299138E+00 ,     0.172874082985147E-01 ,    -0.200348100322809E-01 ,    -0.420858984679564E-01 ,    -0.541653956106110E-01 , 
   7.76000 ,    -0.149519437698831E-01 ,    -0.427816880535599E-01 ,    -0.251654118706650E-01 ,    -0.706212926565066E-01 ,    -0.114067359835884E-01 ,     0.295966271089249E+00 ,     0.164520300881016E-01 ,    -0.109966495246391E-01 ,    -0.396942638295775E-01 ,    -0.448441766413597E-01 , 
   7.78000 ,    -0.304057349688112E-02 ,    -0.319751701237230E-01 ,    -0.177032728545272E-01 ,    -0.767550520455332E-01 ,    -0.210151104412944E-01 ,     0.284783582935520E+00 ,     0.122875642805865E-01 ,    -0.113658812994242E-01 ,    -0.353912885741676E-01 ,    -0.323693258459989E-01 , 
   7.80000 ,     0.640564776764319E-02 ,    -0.204270551165656E-01 ,    -0.826658316156820E-02 ,    -0.868032572165977E-01 ,    -0.273197251657582E-01 ,     0.267632928509669E+00 ,     0.584155767687237E-02 ,    -0.196139339931545E-01 ,    -0.317686840567472E-01 ,    -0.226603029688324E-01 , 
   7.82000 ,     0.655694365708718E-02 ,    -0.114617676309334E-01 ,     0.900954443102647E-03 ,    -0.962920567379773E-01 ,    -0.250635199971538E-01 ,     0.253547109960707E+00 ,    -0.338417084335177E-03 ,    -0.300303397411936E-01 ,    -0.305052723738601E-01 ,    -0.195777055161199E-01 , 
   7.84000 ,    -0.444872611010342E-02 ,    -0.777342503514568E-02 ,     0.718648398250472E-02 ,    -0.101499203862939E+00 ,    -0.120816306580732E-01 ,     0.249253507564509E+00 ,    -0.333631008439438E-02 ,    -0.363672020357305E-01 ,    -0.312569873129204E-01 ,    -0.235541802432549E-01 , 
   7.86000 ,    -0.225444032904077E-01 ,    -0.103770940415429E-01 ,     0.880668055917220E-02 ,    -0.101286412376976E+00 ,     0.868333321481821E-02 ,     0.255452602817567E+00 ,    -0.125371917858881E-02 ,    -0.354784968877129E-01 ,    -0.317591754261492E-01 ,    -0.318342426416193E-01 , 
   7.88000 ,    -0.397967114993415E-01 ,    -0.181992923995210E-01 ,     0.563814002815415E-02 ,    -0.975364846923817E-01 ,     0.299080795862171E-01 ,     0.266524260390129E+00 ,     0.586797908325899E-02 ,    -0.289471458979077E-01 ,    -0.290838390188310E-01 ,    -0.400205320903749E-01 , 
   7.90000 ,    -0.483851321995403E-01 ,    -0.285224998513393E-01 ,    -0.709052894254176E-03 ,    -0.940489097075000E-01 ,     0.431470044138777E-01 ,     0.273793679121920E+00 ,     0.160707398618584E-01 ,    -0.218991366423158E-01 ,    -0.213651642770715E-01 ,    -0.440895931848250E-01 , 
   7.92000 ,    -0.444395532186154E-01 ,    -0.381022758302388E-01 ,    -0.758355950296536E-02 ,    -0.945269371097743E-01 ,     0.429983793897640E-01 ,     0.270546659599361E+00 ,     0.264433580327957E-01 ,    -0.197822864451453E-01 ,    -0.904410922125715E-02 ,    -0.419436199089855E-01 , 
   7.94000 ,    -0.297956541546328E-01 ,    -0.444610561298884E-01 ,    -0.123922232803888E-01 ,    -0.100713499844390E+00 ,     0.299903695086696E-01 ,     0.256031524652980E+00 ,     0.345383968408013E-01 ,    -0.249790304628502E-01 ,     0.507391925697410E-02 ,    -0.338998218027545E-01 , 
   7.96000 ,    -0.108363227517999E-01 ,    -0.467845030605842E-01 ,    -0.135765993252439E-01 ,    -0.111602939353904E+00 ,     0.106013058823076E-01 ,     0.236226645049158E+00 ,     0.395261260761787E-01 ,    -0.351629900948898E-01 ,     0.170321434587777E-01 ,    -0.220807522443131E-01 , 
   7.98000 ,     0.489943353584222E-02 ,    -0.460408864914023E-01 ,    -0.110368803941122E-01 ,    -0.124061831138782E+00 ,    -0.570636828996237E-02 ,     0.220891507613541E+00 ,     0.425087222264213E-01 ,    -0.443138455214947E-01 ,     0.236155136348746E-01 ,    -0.916954215109854E-02 , 
   8.00000 ,     0.125261436251779E-01 ,    -0.443133008565925E-01 ,    -0.587872671657656E-02 ,    -0.134460126063557E+00 ,    -0.109984710391529E-01 ,     0.218422410640139E+00 ,     0.458517852254603E-01 ,    -0.458408131971636E-01 ,     0.239608534135697E-01 ,     0.279138844848936E-02 , 
   8.02000 ,     0.120525411567373E-01 ,    -0.436971306097662E-01 ,     0.300324659162710E-03 ,    -0.140424954334021E+00 ,    -0.265699167244199E-02 ,     0.231231307472434E+00 ,     0.518921175004107E-01 ,    -0.361294246696203E-01 ,     0.200483678489012E-01 ,     0.130133405357041E-01 , 
   8.04000 ,     0.792635510720672E-02 ,    -0.452975598980810E-01 ,     0.616867313654955E-02 ,    -0.141822826737135E+00 ,     0.154811451359899E-01 ,     0.254120147746256E+00 ,     0.616915816596409E-01 ,    -0.166168691542356E-01 ,     0.158018595926116E-01 ,     0.218123336981632E-01 , 
   8.06000 ,     0.619115481995673E-02 ,    -0.487833484132465E-01 ,     0.110813263426206E-01 ,    -0.140530094068455E+00 ,     0.352060822206434E-01 ,     0.276563354107533E+00 ,     0.744687855022267E-01 ,     0.669533681168320E-02 ,     0.152323507746223E-01 ,     0.299221273760486E-01 , 
   8.08000 ,     0.108199898994870E-01 ,    -0.526620947338671E-01 ,     0.150143228978412E-01 ,    -0.139206504856671E+00 ,     0.481505062097139E-01 ,     0.287763303310148E+00 ,     0.879775378632235E-01 ,     0.260200379990818E-01 ,     0.205449287735032E-01 ,     0.377218059983516E-01 , 
   8.10000 ,     0.212167445678739E-01 ,    -0.550883273355625E-01 ,     0.181531876207437E-01 ,    -0.139790177327946E+00 ,     0.499529321484828E-01 ,     0.281888981401047E+00 ,     0.996058309139025E-01 ,     0.353982152587795E-01 ,     0.311413831409319E-01 ,     0.448021628034238E-01 , 
   8.12000 ,     0.322550370653912E-01 ,    -0.547728184789977E-01 ,     0.204592752996779E-01 ,    -0.142528231829530E+00 ,     0.422225168129090E-01 ,     0.260810972568279E+00 ,     0.107600937251928E+00 ,     0.333037948242102E-01 ,     0.439879979013246E-01 ,     0.500602497640274E-01 , 
   8.14000 ,     0.368839268441859E-01 ,    -0.515418981930263E-01 ,     0.215197763126028E-01 ,    -0.146016814644126E+00 ,     0.313197200214517E-01 ,     0.232953096884834E+00 ,     0.111776102707473E+00 ,     0.229823384682611E-01 ,     0.551223580472911E-01 ,     0.522155758915786E-01 , 
   8.16000 ,     0.299686307899822E-01 ,    -0.462979357442689E-01 ,     0.207885460437915E-01 ,    -0.148151280593677E+00 ,     0.246443301969452E-01 ,     0.208900204194050E+00 ,     0.113345625659009E+00 ,     0.104837415673071E-01 ,     0.615073471396177E-01 ,     0.504404768553118E-01 , 
   8.18000 ,     0.113599201154970E-01 ,    -0.404468589810916E-01 ,     0.180678699426447E-01 ,    -0.147400624837878E+00 ,     0.264375850204126E-01 ,     0.196070929447632E+00 ,     0.114011776896661E+00 ,     0.153119555165207E-02 ,     0.622951095616877E-01 ,     0.447779140389652E-01 , 
   8.20000 ,    -0.134515913536285E-01 ,    -0.351254589164267E-01 ,     0.139174974913785E-01 ,    -0.143678209936911E+00 ,     0.353649888322860E-01 ,     0.195212852553319E+00 ,     0.114835359749384E+00 ,    -0.110578340960785E-02 ,     0.589059855660670E-01 ,     0.361655364491845E-01 , 
   8.22000 ,    -0.355248902781644E-01 ,    -0.306497977570878E-01 ,     0.970203461007982E-02 ,    -0.138344667907488E+00 ,     0.452073386214268E-01 ,     0.200482179996684E+00 ,     0.115543294515266E+00 ,     0.155510036182064E-02 ,     0.539683119461371E-01 ,     0.260976891983503E-01 , 
   8.24000 ,    -0.464844218003371E-01 ,    -0.264779467399408E-01 ,     0.718701310961944E-02 ,    -0.133386615553630E+00 ,     0.483343832902584E-01 ,     0.202967171202504E+00 ,     0.114693092030177E+00 ,     0.592122705632797E-02 ,     0.497610933013548E-01 ,     0.161203484583057E-01 , 
   8.26000 ,    -0.424065387640732E-01 ,    -0.217047031807818E-01 ,     0.785343077441581E-02 ,    -0.130276818756341E+00 ,     0.401326272256942E-01 ,     0.195711960132329E+00 ,     0.110644385666912E+00 ,     0.822877859756832E-02 ,     0.470378014326768E-01 ,     0.739476688312970E-02 , 
   8.28000 ,    -0.256662298748546E-01 ,    -0.158225748886640E-01 ,     0.122712497364958E-01 ,    -0.129182502644992E+00 ,     0.220003557629494E-01 ,     0.177540755950770E+00 ,     0.102827831858630E+00 ,     0.670817057200195E-02 ,     0.448659898325705E-01 ,     0.486215658055304E-03 , 
   8.30000 ,    -0.383737191360931E-02 ,    -0.933294644740351E-02 ,     0.198550426821889E-01 ,    -0.128967339079683E+00 ,     0.121770150837896E-02 ,     0.153658342490439E+00 ,     0.925978576382943E-01 ,     0.232533250854206E-02 ,     0.415317790490921E-01 ,    -0.460105844169878E-02 , 
   8.32000 ,     0.138094788185337E-01 ,    -0.384831230598592E-02 ,     0.291267182194595E-01 ,    -0.127962881862752E+00 ,    -0.123952712452358E-01 ,     0.132740689834265E+00 ,     0.831258532773930E-01 ,    -0.219723808254934E-02 ,     0.359515030990020E-01 ,    -0.823119429333719E-02 , 
   8.34000 ,     0.205011739880848E-01 ,    -0.156491942970629E-02 ,     0.383409355170080E-01 ,    -0.125037422998927E+00 ,    -0.114264594514656E-01 ,     0.122102922928820E+00 ,     0.782604103981630E-01 ,    -0.436441374598196E-02 ,     0.287369272060421E-01 ,    -0.109081449528879E-01 , 
   8.36000 ,     0.148339545627197E-01 ,    -0.429323464187886E-02 ,     0.461397253090360E-01 ,    -0.120319359739656E+00 ,     0.508100411035602E-02 ,     0.123550873343041E+00 ,     0.808193478928507E-01 ,    -0.362525418345217E-02 ,     0.222403360843254E-01 ,    -0.130930573700210E-01 , 
   8.38000 ,     0.100521708976984E-02 ,    -0.124669579955963E-01 ,     0.519012533505665E-01 ,    -0.115135131297375E+00 ,     0.306140781241002E-01 ,     0.132154934545319E+00 ,     0.911107475737163E-01 ,    -0.175351834701947E-02 ,     0.194695643471459E-01 ,    -0.150826879376044E-01 , 
   8.40000 ,    -0.135859003571991E-01 ,    -0.245995875008122E-01 ,     0.556353270639331E-01 ,    -0.111183651429331E+00 ,     0.538581862708268E-01 ,     0.138633181535477E+00 ,     0.106429770966899E+00 ,    -0.165376876635104E-02 ,     0.224090483779795E-01 ,    -0.169234958692274E-01 , 
   8.42000 ,    -0.220785797641075E-01 ,    -0.374938344682157E-01 ,     0.575486083658336E-01 ,    -0.109427112570814E+00 ,     0.638499707820482E-01 ,     0.134119096511186E+00 ,     0.121855272958652E+00 ,    -0.532484223824413E-02 ,     0.306592341958135E-01 ,    -0.183464773425876E-01 , 
   8.44000 ,    -0.213424379909293E-01 ,    -0.472005404407698E-01 ,     0.575993347832973E-01 ,    -0.109367954777079E+00 ,     0.551357373274744E-01 ,     0.114826025127348E+00 ,     0.132071368889069E+00 ,    -0.122531724003313E-01 ,     0.411987854907711E-01 ,    -0.187509079832338E-01 , 
   8.46000 ,    -0.130960324722199E-01 ,    -0.504007007439140E-01 ,     0.553669651209069E-01 ,    -0.109186664183048E+00 ,     0.304030170956352E-01 ,     0.841664995129888E-01 ,     0.133450748639641E+00 ,    -0.192962215574866E-01 ,     0.495221790358653E-01 ,    -0.172956521450599E-01 , 
   8.48000 ,    -0.253581250043311E-02 ,    -0.456841529262362E-01 ,     0.503661768149361E-01 ,    -0.106733260579783E+00 ,    -0.733950442807680E-03 ,     0.512088890366295E-01 ,     0.125495118951873E+00 ,    -0.222580643356511E-01 ,     0.516876415265120E-01 ,    -0.131359944893489E-01 , 
   8.50000 ,     0.466890704271857E-02 ,    -0.342080333537735E-01 ,     0.426441043144381E-01 ,    -0.100860304376674E+00 ,    -0.262320256880749E-01 ,     0.262557278429216E-01 ,     0.111004147999153E+00 ,    -0.183381047136589E-01 ,     0.463005570293189E-01 ,    -0.576986730424555E-02 , 
   8.52000 ,     0.537529181299749E-02 ,    -0.194381305921600E-01 ,     0.332829214354421E-01 ,    -0.923428351550308E-01 ,    -0.372245184648149E-01 ,     0.158102096919902E-01 ,     0.949082632459794E-01 ,    -0.804187569829849E-02 ,     0.354296796222945E-01 ,     0.463005152763247E-02 , 
   8.54000 ,     0.406074408467547E-03 ,    -0.602269466664205E-02 ,     0.244230298645463E-01 ,    -0.838009607925299E-01 ,    -0.320186806585071E-01 ,     0.194911961668725E-01 ,     0.822874228948983E-01 ,     0.465350104833063E-02 ,     0.239374640354798E-01 ,     0.170630542079972E-01 , 
   8.56000 ,    -0.624512084003997E-02 ,     0.181364168104969E-02 ,     0.186495827168249E-01 ,    -0.785510622306110E-01 ,    -0.165704916885413E-01 ,     0.304229875386783E-01 ,     0.764358918964237E-01 ,     0.141613753095280E-01 ,     0.174676915732464E-01 ,     0.298446312918047E-01 , 
   8.58000 ,    -0.991724068614248E-02 ,     0.177076780152127E-02 ,     0.179383560368160E-01 ,    -0.788987298306376E-01 ,    -0.126025382773634E-02 ,     0.388193708100153E-01 ,     0.777740294953825E-01 ,     0.162996237483819E-01 ,     0.199934275355639E-01 ,     0.410415657323144E-01 , 
   8.60000 ,    -0.808169355904331E-02 ,    -0.569391973944080E-02 ,     0.226468179098776E-01 ,    -0.847343916926360E-01 ,     0.439776881696400E-02 ,     0.368533064474537E-01 ,     0.839948060632040E-01 ,     0.108369374950879E-01 ,     0.320541876878056E-01 ,     0.490452423532610E-01 , 
   8.62000 ,    -0.190211718146089E-02 ,    -0.175254845399371E-01 ,     0.310925333688874E-01 ,    -0.932011377661741E-01 ,    -0.350828023363954E-02 ,     0.222979409802934E-01 ,     0.912717843816891E-01 ,     0.206892781774082E-02 ,     0.504887156682918E-01 ,     0.530441504195000E-01 , 
   8.64000 ,     0.429613322016443E-02 ,    -0.291826803670469E-01 ,     0.400281485625895E-01 ,    -0.997008125759803E-01 ,    -0.214126638741707E-01 ,    -0.862725834827016E-03 ,     0.959121801651718E-01 ,    -0.310737980486280E-02 ,     0.697603708726223E-01 ,     0.531860412880708E-01 , 
   8.66000 ,     0.537280417561221E-02 ,    -0.362998133256308E-01 ,     0.458974095768156E-01 ,    -0.998358353130850E-01 ,    -0.401260251374585E-01 ,    -0.250237646767466E-01 ,     0.957087500744142E-01 ,     0.119128518107209E-02 ,     0.842294026771776E-01 ,     0.503618469479150E-01 , 
   8.68000 ,    -0.170753892589344E-02 ,    -0.362840965148789E-01 ,     0.463481497900874E-01 ,    -0.913919277026891E-01 ,    -0.494476720108832E-01 ,    -0.432445770652727E-01 ,     0.904634224223262E-01 ,     0.163439583478735E-01 ,     0.903150539177026E-01 ,     0.457296941680506E-01 , 
   8.70000 ,    -0.159384532506472E-01 ,    -0.292483469068071E-01 ,     0.413010422152506E-01 ,    -0.754099831131510E-01 ,    -0.432376958335821E-01 ,    -0.528870739307036E-01 ,     0.815921907994070E-01 ,     0.377671507373136E-01 ,     0.876016605267311E-01 ,     0.402295363794146E-01 , 
