 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   4.00000 ,     0.227638619003620E+01 ,     0.108843692403187E+01 ,     0.164219032242917E+00 ,    -0.888646267836875E+00 ,     0.169460262621992E+01 ,    -0.813927052569970E+00 ,    -0.776600296767626E-01 ,    -0.105128517683550E+01 ,    -0.752270013340400E+00 ,     0.149244285714902E+00 , 
   4.02000 ,     0.264003514361303E+01 ,     0.832390442898190E+00 ,     0.281916170866335E+00 ,    -0.116714156305783E+01 ,     0.193118549186749E+01 ,    -0.969065336550389E+00 ,     0.335485397891670E+00 ,    -0.117967733183429E+01 ,    -0.578834252221444E+00 ,     0.214809326440045E+00 , 
   4.04000 ,     0.236319287048073E+01 ,     0.571923699101334E+00 ,     0.376927955131973E+00 ,    -0.123583074541831E+01 ,     0.170322402511784E+01 ,    -0.867622031160923E+00 ,     0.661802899682692E+00 ,    -0.141319938851117E+01 ,    -0.296039559415121E+00 ,     0.294663279217312E+00 , 
   4.06000 ,     0.167085506023117E+01 ,     0.427795566885118E+00 ,     0.445023574934576E+00 ,    -0.110285286585638E+01 ,     0.114807677266747E+01 ,    -0.550640991768163E+00 ,     0.737120774919412E+00 ,    -0.160201691157349E+01 ,    -0.897798756235551E-02 ,     0.410188463694863E+00 , 
   4.08000 ,     0.897929419861445E+00 ,     0.454900814637989E+00 ,     0.487793147773140E+00 ,    -0.850165015970008E+00 ,     0.510635670109567E+00 ,    -0.977630039173797E-01 ,     0.507229754245989E+00 ,    -0.157984778402727E+01 ,     0.188664474284794E+00 ,     0.571679641474028E+00 , 
   4.10000 ,     0.342420136331311E+00 ,     0.606311960981819E+00 ,     0.500506487687673E+00 ,    -0.594867569252040E+00 ,     0.471852868267389E-01 ,     0.395565919967399E+00 ,     0.536854594522140E-01 ,    -0.126136105567306E+01 ,     0.260079502897709E+00 ,     0.765486758899696E+00 , 
   4.12000 ,     0.148407833184457E+00 ,     0.749430092089411E+00 ,     0.468986860875869E+00 ,    -0.439535367104325E+00 ,    -0.776416813535526E-01 ,     0.840184795050915E+00 ,    -0.441610017573958E+00 ,    -0.701910089921876E+00 ,     0.239625001377976E+00 ,     0.950250515803821E+00 , 
   4.14000 ,     0.267151581956610E+00 ,     0.729539908400843E+00 ,     0.378319773994945E+00 ,    -0.431963606582401E+00 ,     0.142675127587544E+00 ,     0.116919725941548E+01 ,    -0.776219033561739E+00 ,    -0.868890631869799E-01 ,     0.209299305741219E+00 ,     0.106644979286551E+01 , 
   4.16000 ,     0.506451112690240E+00 ,     0.451233233045208E+00 ,     0.228247343295191E+00 ,    -0.549728693309226E+00 ,     0.556534588210327E+00 ,     0.134590852544453E+01 ,    -0.815028512550052E+00 ,     0.346886157296149E+00 ,     0.250364786580220E+00 ,     0.105772935074725E+01 , 
   4.18000 ,     0.637949740405180E+00 ,    -0.627426087147535E-01 ,     0.449679359133758E-01 ,    -0.714276851942729E+00 ,     0.922469394330689E+00 ,     0.136474861142226E+01 ,    -0.547193993408921E+00 ,     0.420888791253359E+00 ,     0.395949554250856E+00 ,     0.896320827390447E+00 , 
   4.20000 ,     0.508204111447222E+00 ,    -0.666547419762101E+00 ,    -0.120170223062578E+00 ,    -0.827367736224952E+00 ,     0.101712864590617E+01 ,     0.124756981301780E+01 ,    -0.881046868146896E-01 ,     0.102190735612058E+00 ,     0.609976341148857E+00 ,     0.601375106481446E+00 , 
   4.22000 ,     0.102282100013905E+00 ,    -0.114630935911021E+01 ,    -0.208030357787496E+00 ,    -0.814245055892889E+00 ,     0.735794729653524E+00 ,     0.103743640411813E+01 ,     0.372616938446906E+00 ,    -0.475350391251558E+00 ,     0.804128290556092E+00 ,     0.240392425303792E+00 , 
   4.24000 ,    -0.464617701871697E+00 ,    -0.131200276339126E+01 ,    -0.178986794386955E+00 ,    -0.655921276945431E+00 ,     0.140493407756202E+00 ,     0.790935293743674E+00 ,     0.652475943291263E+00 ,    -0.106811758577796E+01 ,     0.884689812042702E+00 ,    -0.897537177595505E-01 , 
   4.26000 ,    -0.101568970698848E+01 ,    -0.108410355094961E+01 ,    -0.372973523212452E-01 ,    -0.397882251914773E+00 ,    -0.566326072460058E+00 ,     0.569166097512910E+00 ,     0.650583651108812E+00 ,    -0.143198125555194E+01 ,     0.805175523069622E+00 ,    -0.296819486436400E+00 , 
   4.28000 ,    -0.140147497571425E+01 ,    -0.534094027938659E+00 ,     0.160890703159323E+00 ,    -0.132165921537304E+00 ,    -0.113099628461255E+01 ,     0.427565766583401E+00 ,     0.383907786007887E+00 ,    -0.143197756112965E+01 ,     0.596940161570174E+00 ,    -0.329310491653198E+00 , 
   4.30000 ,    -0.156315163235094E+01 ,     0.141196858261427E+00 ,     0.322894307402052E+00 ,     0.396989804213656E-01 ,    -0.136034905392844E+01 ,     0.405540178768581E+00 ,    -0.277072132394907E-01 ,    -0.109995051971729E+01 ,     0.360553647324497E+00 ,    -0.199351240342438E+00 , 
   4.32000 ,    -0.154103700315559E+01 ,     0.700628481448109E+00 ,     0.354468082622746E+00 ,     0.480262257130483E-01 ,    -0.120507075184888E+01 ,     0.517895690527281E+00 ,    -0.417881149094066E+00 ,    -0.612668270380064E+00 ,     0.220447305045859E+00 ,     0.187655068306600E-01 , 
   4.34000 ,    -0.142970867767026E+01 ,     0.958510949550951E+00 ,     0.200706289158966E+00 ,    -0.115790023238805E+00 ,    -0.776884437113287E+00 ,     0.750521165882277E+00 ,    -0.644524327106339E+00 ,    -0.201468050829959E+00 ,     0.264281550999727E+00 ,     0.215721822704545E+00 , 
   4.36000 ,    -0.130912834554149E+01 ,     0.857991586155442E+00 ,    -0.125033916184275E+00 ,    -0.393656948177930E+00 ,    -0.292538503901660E+00 ,     0.106220186443646E+01 ,    -0.644202435950824E+00 ,    -0.377627092151937E-01 ,     0.496998984224131E+00 ,     0.290280210685095E+00 , 
   4.38000 ,    -0.119238278966449E+01 ,     0.485868549874415E+00 ,    -0.538186809751499E+00 ,    -0.681064695129073E+00 ,     0.282612733566970E-01 ,     0.139292832790859E+01 ,    -0.448766533161988E+00 ,    -0.150420782338069E+00 ,     0.833107205517137E+00 ,     0.191057353214954E+00 , 
   4.40000 ,    -0.101993960706694E+01 ,     0.244635950297020E-01 ,    -0.909397179233884E+00 ,    -0.865495550649607E+00 ,     0.624779729264445E-01 ,     0.167714563958291E+01 ,    -0.161029360512312E+00 ,    -0.415321151904253E+00 ,     0.113236048717116E+01 ,    -0.607180413093521E-01 , 
   4.42000 ,    -0.703816732121170E+00 ,    -0.334650412409130E+00 ,    -0.111101670099623E+01 ,    -0.868206379848492E+00 ,    -0.165903270391517E+00 ,     0.185879919111060E+01 ,     0.959379379475720E-01 ,    -0.621913278512193E+00 ,     0.126270672399067E+01 ,    -0.377797119833786E+00 , 
   4.44000 ,    -0.196934986963735E+00 ,    -0.473760385451570E+00 ,    -0.106536899877379E+01 ,    -0.673405018622696E+00 ,    -0.507634429852567E+00 ,     0.190434563600693E+01 ,     0.231560178726493E+00 ,    -0.583726212527705E+00 ,     0.116072537185042E+01 ,    -0.641016046493160E+00 , 
   4.46000 ,     0.452037181001830E+00 ,    -0.391324881409808E+00 ,    -0.775230915856917E+00 ,    -0.333823614933578E+00 ,    -0.770036079762648E+00 ,     0.181032577607294E+01 ,     0.220018264193048E+00 ,    -0.238025622264260E+00 ,     0.860653534514535E+00 ,    -0.747299537613121E+00 , 
   4.48000 ,     0.109191989164625E+01 ,    -0.187213371177356E+00 ,    -0.324127733805682E+00 ,     0.490968143147207E-01 ,    -0.817863948500762E+00 ,     0.160348082451559E+01 ,     0.100837982738048E+00 ,     0.315098265835970E+00 ,     0.478144141634297E+00 ,    -0.651766502766467E+00 , 
   4.50000 ,     0.151967295035565E+01 ,    -0.262434477639899E-02 ,     0.153567156435110E+00 ,     0.362402841744563E+00 ,    -0.643103074943073E+00 ,     0.133332885465940E+01 ,    -0.484188275274990E-01 ,     0.854450737856087E+00 ,     0.156741396122970E+00 ,    -0.386391852856859E+00 , 
   4.52000 ,     0.156771146439939E+01 ,     0.527875135142699E-01 ,     0.520533957359471E+00 ,     0.521695855188804E+00 ,    -0.368928215481558E+00 ,     0.105910736289031E+01 ,    -0.152006707722485E+00 ,     0.114098797043475E+01 ,     0.293774552126033E-02 ,    -0.474926801021138E-01 , 
   4.54000 ,     0.118657495665263E+01 ,    -0.496726760687674E-01 ,     0.683412353087412E+00 ,     0.498887508877154E+00 ,    -0.185498786221245E+00 ,     0.834549857079124E+00 ,    -0.169517751139351E+00 ,     0.103305359297618E+01 ,     0.408174053130272E-01 ,     0.242548016443804E+00 , 
   4.56000 ,     0.481312928891280E+00 ,    -0.253708162697672E+00 ,     0.620984042093320E+00 ,     0.327784289712805E+00 ,    -0.249070242368363E+00 ,     0.694688292157856E+00 ,    -0.109314320637532E+00 ,     0.557748637557299E+00 ,     0.207258245868504E+00 ,     0.383155405317511E+00 , 
   4.58000 ,    -0.319484917972686E+00 ,    -0.457006078746738E+00 ,     0.384306190635613E+00 ,     0.866841369545997E-01 ,    -0.594592904879130E+00 ,     0.648472874888157E+00 ,    -0.185619572153703E-01 ,    -0.966487493591099E-01 ,     0.388544870047542E+00 ,     0.333166279610613E+00 , 
   4.60000 ,    -0.951395540488814E+00 ,    -0.569285931014826E+00 ,     0.710607871107098E-01 ,    -0.133836596880712E+00 ,    -0.110623986089962E+01 ,     0.679416833457664E+00 ,     0.429186399115260E-01 ,    -0.664546160993535E+00 ,     0.479078149028511E+00 ,     0.123145031934255E+00 , 
   4.62000 ,    -0.122055568701574E+01 ,    -0.557487212214271E+00 ,    -0.213860731367791E+00 ,    -0.264482842740212E+00 ,    -0.156266631607079E+01 ,     0.753999744806927E+00 ,     0.317352670043225E-01 ,    -0.924033745384635E+00 ,     0.432607445473801E+00 ,    -0.161479513582358E+00 , 
   4.64000 ,    -0.108094177965243E+01 ,    -0.455175195082194E+00 ,    -0.395436733378536E+00 ,    -0.279126132146056E+00 ,    -0.173745429703474E+01 ,     0.834897960190798E+00 ,    -0.598474237232206E-01 ,    -0.798196535343547E+00 ,     0.280983414815418E+00 ,    -0.417945287888570E+00 , 
   4.66000 ,    -0.647558715037646E+00 ,    -0.333829902383198E+00 ,    -0.449838609223465E+00 ,    -0.197703687539310E+00 ,    -0.150771498592197E+01 ,     0.894226347653988E+00 ,    -0.201530633548694E+00 ,    -0.389405379850267E+00 ,     0.112316069626060E+00 ,    -0.567592852116386E+00 , 
   4.68000 ,    -0.139930087461842E+00 ,    -0.254574789753655E+00 ,    -0.404169156198320E+00 ,    -0.711198441881708E-01 ,    -0.918665645058389E+00 ,     0.921767846962884E+00 ,    -0.338594410132651E+00 ,     0.689150867540276E-01 ,     0.210043838145130E-01 ,    -0.583770538751339E+00 , 
   4.70000 ,     0.217762674422517E+00 ,    -0.229004005604181E+00 ,    -0.317626255877466E+00 ,     0.436338881590614E-01 ,    -0.171953425939522E+00 ,     0.925003055967695E+00 ,    -0.414347004862732E+00 ,     0.319813842855578E+00 ,     0.560274280014327E-01 ,    -0.495642705322545E+00 , 
   4.72000 ,     0.294116055222600E+00 ,    -0.211945860532358E+00 ,    -0.253518719969413E+00 ,     0.106779680833375E+00 ,     0.458756644941850E+00 ,     0.921140693527966E+00 ,    -0.391843341289364E+00 ,     0.199302785776470E+00 ,     0.194265191241437E+00 ,    -0.368375134737824E+00 , 
   4.74000 ,     0.101824780792624E+00 ,    -0.130666374167166E+00 ,    -0.253447628423321E+00 ,     0.108106531480315E+00 ,     0.746885029351363E+00 ,     0.924972566507362E+00 ,    -0.267011075902302E+00 ,    -0.291401041059710E+00 ,     0.352439021401365E+00 ,    -0.270315653521326E+00 , 
   4.76000 ,    -0.218548744544883E+00 ,     0.657876235630460E-01 ,    -0.322418217797639E+00 ,     0.648480045534953E-01 ,     0.611917379426154E+00 ,     0.938562170576788E+00 ,    -0.696297725152674E-01 ,    -0.988987653271221E+00 ,     0.431326030801033E+00 ,    -0.242613441103005E+00 , 
   4.78000 ,    -0.472217212238644E+00 ,     0.365375206218165E+00 ,    -0.428511517520603E+00 ,     0.832098751207286E-02 ,     0.152540706641963E+00 ,     0.948273476337642E+00 ,     0.146705268534877E+00 ,    -0.164175668746916E+01 ,     0.369337849005031E+00 ,    -0.284405328771822E+00 , 
   4.80000 ,    -0.505174970193382E+00 ,     0.684801544574923E+00 ,    -0.515459452707000E+00 ,    -0.328877115483518E-01 ,    -0.401065512580580E+00 ,     0.931341996543319E+00 ,     0.321230373420683E+00 ,    -0.201697050390831E+01 ,     0.177704572902525E+00 ,    -0.358714218956894E+00 , 
   4.82000 ,    -0.276172306671218E+00 ,     0.901808577981160E+00 ,    -0.522873023235450E+00 ,    -0.449454760536032E-01 ,    -0.793022046034232E+00 ,     0.869366110998047E+00 ,     0.403722329870010E+00 ,    -0.199156705785638E+01 ,    -0.612456280770628E-01 ,    -0.414488486691882E+00 , 
   4.84000 ,     0.126263223780148E+00 ,     0.913619525241329E+00 ,    -0.407591992487129E+00 ,    -0.312271055364466E-01 ,    -0.855990203031238E+00 ,     0.762005218000344E+00 ,     0.368378891500931E+00 ,    -0.158696693472538E+01 ,    -0.232591180251151E+00 ,    -0.413248305202350E+00 , 
   4.86000 ,     0.527017705574567E+00 ,     0.692064033620835E+00 ,    -0.160204790552178E+00 ,    -0.575786179370463E-02 ,    -0.580936553722913E+00 ,     0.633029020095739E+00 ,     0.220625362715090E+00 ,    -0.937697561276458E+00 ,    -0.245374580118898E+00 ,    -0.347568150522541E+00 , 
   4.88000 ,     0.745238216644085E+00 ,     0.305971913762629E+00 ,     0.187628976944546E+00 ,     0.173559628251117E-01 ,    -0.111211033540244E+00 ,     0.523699344539099E+00 ,    -0.448928207777544E-02 ,    -0.215649654919803E+00 ,    -0.792205070411638E-01 ,    -0.243307147161717E+00 , 
   4.90000 ,     0.674313899353991E+00 ,    -0.102982413083588E+00 ,     0.567420646631849E+00 ,     0.321116273156857E-01 ,     0.334067011704430E+00 ,     0.474415028045125E+00 ,    -0.251791529396353E+00 ,     0.448783989863542E+00 ,     0.202286863736313E+00 ,    -0.145585196832618E+00 , 
   4.92000 ,     0.325161361790905E+00 ,    -0.381416693694670E+00 ,     0.889679940169408E+00 ,     0.421048072996729E-01 ,     0.568962586847643E+00 ,     0.502012711751313E+00 ,    -0.461108802457050E+00 ,     0.100955477222019E+01 ,     0.478512264453306E+00 ,    -0.960762550836166E-01 , 
   4.94000 ,    -0.183981431671692E+00 ,    -0.433567632806352E+00 ,     0.106851165436433E+01 ,     0.552541069613865E-01 ,     0.529009915907786E+00 ,     0.583843956439987E+00 ,    -0.584197069483542E+00 ,     0.149420526420783E+01 ,     0.626302502966301E+00 ,    -0.112806348162210E+00 , 
   4.96000 ,    -0.682569404099140E+00 ,    -0.264974714704433E+00 ,     0.104905393102348E+01 ,     0.756404583674731E-01 ,     0.296670398300393E+00 ,     0.658409703936082E+00 ,    -0.598690131855016E+00 ,     0.195119163585225E+01 ,     0.576079140599854E+00 ,    -0.181879495050242E+00 , 
   4.98000 ,    -0.101931920698070E+01 ,     0.212968345201819E-01 ,     0.829386972580492E+00 ,     0.979155966940268E-01 ,     0.527394655921939E-01 ,     0.645817671660610E+00 ,    -0.514542276193231E+00 ,     0.238875449161310E+01 ,     0.342850491581756E+00 ,    -0.264537381765055E+00 , 
   5.00000 ,    -0.111719201807141E+01 ,     0.274477165622307E+00 ,     0.468227690336912E+00 ,     0.108127904036120E+00 ,    -0.214759110464433E-01 ,     0.482102445939952E+00 ,    -0.370309666320484E+00 ,     0.274222849503702E+01 ,     0.178733544019365E-01 ,    -0.315696336532269E+00 , 
   5.02000 ,    -0.989639071604750E+00 ,     0.367734631978716E+00 ,     0.727347935062094E-01 ,     0.909870255249846E-01 ,     0.157469513091498E+00 ,     0.153656221551466E+00 ,    -0.219875106220142E+00 ,     0.289043505458582E+01 ,    -0.274242556321399E+00 ,    -0.304994751971553E+00 , 
   5.04000 ,    -0.716322312775738E+00 ,     0.256592227187518E+00 ,    -0.232957661322372E+00 ,     0.396836761032089E-01 ,     0.525216484930785E+00 ,    -0.284353378216612E+00 ,    -0.113821072133393E+00 ,     0.271467593648964E+01 ,    -0.431864737548863E+00 ,    -0.230635660053422E+00 , 
   5.06000 ,    -0.395695012748794E+00 ,    -0.422576211120411E-02 ,    -0.350070177043943E+00 ,    -0.374280328161213E-01 ,     0.893756755226010E+00 ,    -0.716790831363230E+00 ,    -0.820719260652674E-01 ,     0.217004702263593E+01 ,    -0.419268767722635E+00 ,    -0.120013199429790E+00 , 
   5.08000 ,    -0.100594285879856E+00 ,    -0.292946240369843E+00 ,    -0.243832258055976E+00 ,    -0.117646914900079E+00 ,     0.103961014909821E+01 ,    -0.100500417442573E+01 ,    -0.124367909731165E+00 ,     0.133066497214189E+01 ,    -0.276737357430483E+00 ,    -0.173338494741886E-01 , 
   5.10000 ,     0.142059180195988E+00 ,    -0.484753878510040E+00 ,     0.373124261571193E-01 ,    -0.172769612476182E+00 ,     0.814812014227512E+00 ,    -0.103899818745677E+01 ,    -0.212286932785325E+00 ,     0.382192915205504E+00 ,    -0.949090621325366E-01 ,     0.357666236972368E-01 , 
   5.12000 ,     0.341532264972583E+00 ,    -0.514709950138670E+00 ,     0.372405835392237E+00 ,    -0.182155398087180E+00 ,     0.227763281583981E+00 ,    -0.785025205737091E+00 ,    -0.301890267623839E+00 ,    -0.439150910757729E+00 ,     0.322692504767560E-01 ,     0.178175988220415E-01 , 
   5.14000 ,     0.514346382650115E+00 ,    -0.407625641515498E+00 ,     0.608279451958975E+00 ,    -0.143655449766040E+00 ,    -0.545766758127222E+00 ,    -0.308065062838672E+00 ,    -0.351612124730310E+00 ,    -0.935118222240531E+00 ,     0.520683358418381E-01 ,    -0.642122779100589E-01 , 
   5.16000 ,     0.656495401222304E+00 ,    -0.260178296968890E+00 ,     0.616848364420497E+00 ,    -0.766961088847395E-01 ,    -0.122916063132196E+01 ,     0.242570889729420E+00 ,    -0.337809610800685E+00 ,    -0.102119179951379E+01 ,    -0.263972407374362E-01 ,    -0.178998849826095E+00 , 
   5.18000 ,     0.734927854523189E+00 ,    -0.185266749850856E+00 ,     0.348160091167794E+00 ,    -0.154040817521440E-01 ,    -0.156077258686822E+01 ,     0.681701509978229E+00 ,    -0.261567042383972E+00 ,    -0.754652608953071E+00 ,    -0.143906428282885E+00 ,    -0.284807452344962E+00 , 
   5.20000 ,     0.704196431282831E+00 ,    -0.248145967712451E+00 ,    -0.142647786819179E+00 ,     0.555040073741323E-02 ,    -0.140769841177827E+01 ,     0.853609857250803E+00 ,    -0.144458535513993E+00 ,    -0.302427882952650E+00 ,    -0.227209315090860E+00 ,    -0.346719119697556E+00 , 
   5.22000 ,     0.538953766164684E+00 ,    -0.428232286360540E+00 ,    -0.707695357003378E+00 ,    -0.338729527998490E-01 ,    -0.826400907642925E+00 ,     0.689143866149379E+00 ,    -0.161180397878506E-01 ,     0.135442271503037E+00 ,    -0.229693906429807E+00 ,    -0.349595939739825E+00 , 
   5.24000 ,     0.263049419671964E+00 ,    -0.627317032282195E+00 ,    -0.115615416836392E+01 ,    -0.129758183346917E+00 ,    -0.425104521319719E-01 ,     0.231779302302080E+00 ,     0.998217358527541E-01 ,     0.410480988441896E+00 ,    -0.155582078313906E+00 ,    -0.301590835880744E+00 , 
   5.26000 ,    -0.433252942065576E-01 ,    -0.720891255056181E+00 ,    -0.132407907261352E+01 ,    -0.254935479856913E+00 ,     0.642085234152731E+00 ,    -0.378227237121308E+00 ,     0.194405195595618E+00 ,     0.479736615470871E+00 ,    -0.559528546889099E-01 ,    -0.227412628949981E+00 , 
   5.28000 ,    -0.266052964700455E+00 ,    -0.626604010308692E+00 ,    -0.113754302749160E+01 ,    -0.369274415757673E+00 ,     0.974787452299825E+00 ,    -0.955711375220390E+00 ,     0.272670941638914E+00 ,     0.406261021786081E+00 ,     0.197789105920832E-03 ,    -0.154993262296783E+00 , 
   5.30000 ,    -0.301210730503172E+00 ,    -0.354211075305273E+00 ,    -0.643679197028272E+00 ,    -0.434846302490231E+00 ,     0.856452209593541E+00 ,    -0.133806353283061E+01 ,     0.344663930005933E+00 ,     0.309842893319324E+00 ,    -0.360747381083247E-01 ,    -0.101797561316255E+00 , 
   5.32000 ,    -0.101111104807804E+00 ,    -0.987096639313721E-02 ,     0.373021299786791E-02 ,    -0.429325952297382E+00 ,     0.380050745918834E+00 ,    -0.144169384647857E+01 ,     0.413662369209529E+00 ,     0.295439232318666E+00 ,    -0.166758507583762E+00 ,    -0.668207104004741E-01 , 
   5.34000 ,     0.299715177769785E+00 ,     0.249718549142919E+00 ,     0.599410550605512E+00 ,    -0.352264468244229E+00 ,    -0.211482829059966E+00 ,    -0.128579678583465E+01 ,     0.468732137131584E+00 ,     0.396126577446364E+00 ,    -0.344869715071923E+00 ,    -0.316184576043470E-01 , 
   5.36000 ,     0.791820767317394E+00 ,     0.292331962199643E+00 ,     0.961190224808191E+00 ,    -0.222493032731197E+00 ,    -0.628875256246932E+00 ,    -0.975517195156779E+00 ,     0.486550533288181E+00 ,     0.558292867197268E+00 ,    -0.497959215859305E+00 ,     0.302140956166217E-01 , 
   5.38000 ,     0.122928378920655E+01 ,     0.778287728401481E-01 ,     0.994715473985852E+00 ,    -0.689927502336413E-01 ,    -0.656958142148170E+00 ,    -0.653396334735553E+00 ,     0.442526297749581E+00 ,     0.674319064947982E+00 ,    -0.564569814386701E+00 ,     0.139201520774836E+00 , 
   5.40000 ,     0.148275277818336E+01 ,    -0.315718878749399E+00 ,     0.723090859596279E+00 ,     0.799197453731213E-01 ,    -0.241802814115811E+00 ,    -0.440560830208032E+00 ,     0.326045892429402E+00 ,     0.643766427218513E+00 ,    -0.524615406789589E+00 ,     0.297600673470166E+00 , 
   5.42000 ,     0.148414239490982E+01 ,    -0.721921110250469E+00 ,     0.270847063186090E+00 ,     0.204352001831313E+00 ,     0.489786125488340E+00 ,    -0.392266485938950E+00 ,     0.151886014863213E+00 ,     0.430261422376654E+00 ,    -0.408104502088284E+00 ,     0.483685883520928E+00 , 
   5.44000 ,     0.124452811537670E+01 ,    -0.959339874178658E+00 ,    -0.189537035511761E+00 ,     0.295173263783574E+00 ,     0.128343374889931E+01 ,    -0.485061697812775E+00 ,    -0.389937654936947E-01 ,     0.844928382259448E-01 ,    -0.278038213533870E+00 ,     0.655362509517331E+00 , 
   5.46000 ,     0.839719610581983E+00 ,    -0.914017979428753E+00 ,    -0.505359068951844E+00 ,     0.351690419301284E+00 ,     0.185826512457455E+01 ,    -0.638493246476585E+00 ,    -0.191320065339260E+00 ,    -0.278089559228772E+00 ,    -0.196704824865751E+00 ,     0.762277212061531E+00 , 
   5.48000 ,     0.372840803653019E+00 ,    -0.592053535976094E+00 ,    -0.597695681172173E+00 ,     0.377549249482867E+00 ,     0.201335401580357E+01 ,    -0.759365615494453E+00 ,    -0.255964104230919E+00 ,    -0.532737923019003E+00 ,    -0.193088023554988E+00 ,     0.762466582191827E+00 , 
   5.50000 ,    -0.671861969238898E-01 ,    -0.116937910577029E+00 ,    -0.480946664707186E+00 ,     0.377836593389399E+00 ,     0.169774651025518E+01 ,    -0.787542115545379E+00 ,    -0.210391693971617E+00 ,    -0.605057951388413E+00 ,    -0.248419102297113E+00 ,     0.637886566019716E+00 , 
   5.52000 ,    -0.432369169488977E+00 ,     0.327330565297227E+00 ,    -0.242916742354267E+00 ,     0.358630125756233E+00 ,     0.101976992545423E+01 ,    -0.722806743598141E+00 ,    -0.698441666879721E-01 ,    -0.504194293928471E+00 ,    -0.307474011429975E+00 ,     0.403415175040689E+00 , 
   5.54000 ,    -0.717704538079308E+00 ,     0.580428996435828E+00 ,     0.250280220615084E-02 ,     0.327974939729957E+00 ,     0.197084325777808E+00 ,    -0.621750714719501E+00 ,     0.116346591478339E+00 ,    -0.312964669446457E+00 ,    -0.309911841015147E+00 ,     0.105980954632236E+00 , 
   5.56000 ,    -0.941702812777180E+00 ,     0.577291779373104E+00 ,     0.167135878565500E+00 ,     0.295999054506501E+00 ,    -0.528273472712895E+00 ,    -0.567500620803265E+00 ,     0.282512685823075E+00 ,    -0.140759441369099E+00 ,    -0.225548325614689E+00 ,    -0.186367910517921E+00 , 
   5.58000 ,    -0.111886878036874E+01 ,     0.373430687204529E+00 ,     0.221769589052160E+00 ,     0.272473383589302E+00 ,    -0.974649288840127E+00 ,    -0.627116847405254E+00 ,     0.371467349680618E+00 ,    -0.641972091549900E-01 ,    -0.752060508928733E-01 ,    -0.402403967798086E+00 , 
   5.60000 ,    -0.124034189835492E+01 ,     0.112690143295167E+00 ,     0.197961330494699E+00 ,     0.262221226844784E+00 ,    -0.107412720441321E+01 ,    -0.816477940771871E+00 ,     0.356196864444335E+00 ,    -0.866895902409706E-01 ,     0.742049888338388E-01 ,    -0.487345094311243E+00 , 
   5.62000 ,    -0.127313032527246E+01 ,    -0.462520960217419E-01 ,     0.160845563343718E+00 ,     0.261005649151329E+00 ,    -0.878906063085562E+00 ,    -0.108853661018418E+01 ,     0.249531916423729E+00 ,    -0.138156484389456E+00 ,     0.138969679851172E+00 ,    -0.418246234221712E+00 , 
   5.64000 ,    -0.117759282348352E+01 ,    -0.878424090185464E-02 ,     0.168636533009396E+00 ,     0.255278313647684E+00 ,    -0.524766114338397E+00 ,    -0.135006776909361E+01 ,     0.980511499196119E-01 ,    -0.115291995269514E+00 ,     0.586528446958224E-01 ,    -0.210525101887280E+00 , 
   5.66000 ,    -0.932872679004556E+00 ,     0.209361188482033E+00 ,     0.239700925941309E+00 ,     0.227651690415395E+00 ,    -0.171097908644590E+00 ,    -0.149939550030086E+01 ,    -0.368795766351407E-01 ,     0.583114642377804E-01 ,    -0.172146227919554E+00 ,     0.862618768655076E-01 , 
   5.68000 ,    -0.555966747314451E+00 ,     0.490414106113860E+00 ,     0.343144336491178E+00 ,     0.166721438356589E+00 ,     0.572967234243634E-01 ,    -0.146863871272526E+01 ,    -0.102835419141935E+00 ,     0.383453857280653E+00 ,    -0.495812536048367E+00 ,     0.401958125276854E+00 , 
   5.70000 ,    -0.103807041839954E+00 ,     0.673057076141500E+00 ,     0.416573707901269E+00 ,     0.766636514249605E-01 ,     0.106129926720636E+00 ,    -0.125245871799428E+01 ,    -0.751912421937555E-01 ,     0.773969315013709E+00 ,    -0.811858589950132E+00 ,     0.664431075526135E+00 , 
   5.72000 ,     0.343151092167823E+00 ,     0.632759108164088E+00 ,     0.401163591691141E+00 ,    -0.191235760887133E-01 ,    -0.355229593821651E-02 ,    -0.911473661280175E+00 ,     0.359420980460972E-01 ,     0.109005737636665E+01 ,    -0.101645480980831E+01 ,     0.817702757215459E+00 , 
   5.74000 ,     0.707804528844733E+00 ,     0.345469731520410E+00 ,     0.275845065767080E+00 ,    -0.840629951263930E-01 ,    -0.197521311199469E+00 ,    -0.549444627806011E+00 ,     0.192419534923360E+00 ,     0.120112554149652E+01 ,    -0.104376797239212E+01 ,     0.834508381016039E+00 , 
   5.76000 ,     0.940753613964332E+00 ,    -0.955737924257557E-01 ,     0.731533743007582E-01 ,    -0.832635676176454E-01 ,    -0.384297598762165E+00 ,    -0.274188555733334E+00 ,     0.344507804993202E+00 ,     0.104783600752422E+01 ,    -0.890990166484642E+00 ,     0.720297492438582E+00 , 
   5.78000 ,     0.103114021834542E+01 ,    -0.517801042856969E+00 ,    -0.131572861435094E+00 ,    -0.131357489124158E-02 ,    -0.489268424241604E+00 ,    -0.158390390029634E+00 ,     0.449700808508591E+00 ,     0.672901458929884E+00 ,    -0.616707808821654E+00 ,     0.508552459295633E+00 , 
