 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
   5.88000 ,    -0.636151609900756E-02 ,    -0.147471163599594E-01 ,    -0.519952076824255E-01 ,     0.207511061951355E-01 ,     0.748840894313542E-01 ,    -0.227925902432829E+00 ,     0.162593720592252E+00 ,     0.188568309099079E+00 ,     0.725995963650649E-01 ,     0.131016840950101E+00 , 
   5.90000 ,    -0.198372669058325E-01 ,    -0.239494180774483E-01 ,    -0.456170851749640E-01 ,     0.315297616372079E-01 ,     0.905401263557700E-01 ,    -0.227958250473594E+00 ,     0.168130239173223E+00 ,     0.195921780891429E+00 ,     0.885689802509162E-01 ,     0.157055645632015E+00 , 
   5.92000 ,    -0.272949317211454E-01 ,    -0.346782060880700E-01 ,    -0.374084626301147E-01 ,     0.296538948743787E-01 ,     0.109542803668304E+00 ,    -0.242114322382275E+00 ,     0.173071457572552E+00 ,     0.182974195143384E+00 ,     0.123159983313585E+00 ,     0.197038870511507E+00 , 
   5.94000 ,    -0.278492348326887E-01 ,    -0.432899820282470E-01 ,    -0.287692254319525E-01 ,     0.173368217568204E-01 ,     0.128001204959759E+00 ,    -0.259312312392812E+00 ,     0.176456295100649E+00 ,     0.164266687055868E+00 ,     0.171407145510576E+00 ,     0.247896997239970E+00 , 
   5.96000 ,    -0.227498834490056E-01 ,    -0.476214360807365E-01 ,    -0.213983831237983E-01 ,     0.164313634189460E-02 ,     0.142432851461566E+00 ,    -0.266664817371614E+00 ,     0.177522533938578E+00 ,     0.155546519832001E+00 ,     0.222624844336348E+00 ,     0.301548308195129E+00 , 
   5.98000 ,    -0.144526640622125E-01 ,    -0.468372734816443E-01 ,    -0.162633203013768E-01 ,    -0.862025735346325E-02 ,     0.149965333046562E+00 ,    -0.257065408408406E+00 ,     0.175318321719812E+00 ,     0.165198053646159E+00 ,     0.264103585152835E+00 ,     0.346165201037330E+00 , 
   6.00000 ,    -0.526542493885941E-02 ,    -0.407072566848825E-01 ,    -0.129266835461400E-01 ,    -0.671736015867569E-02 ,     0.148190702304638E+00 ,    -0.233895409176150E+00 ,     0.168479495431161E+00 ,     0.189526701106829E+00 ,     0.285372535680631E+00 ,     0.369066032742123E+00 , 
   6.02000 ,     0.371271917122813E-02 ,    -0.290113206469003E-01 ,    -0.966631711633832E-02 ,     0.926352790591134E-02 ,     0.135325868228847E+00 ,    -0.210153760142573E+00 ,     0.155458481250429E+00 ,     0.214484719595536E+00 ,     0.281364291989612E+00 ,     0.360524177325294E+00 , 
   6.04000 ,     0.128260059904428E-01 ,    -0.115812066939624E-01 ,    -0.436800151271035E-02 ,     0.359038999630966E-01 ,     0.111008270992814E+00 ,    -0.202234910090420E+00 ,     0.135187806779635E+00 ,     0.223072054542092E+00 ,     0.253415003149010E+00 ,     0.317251721874552E+00 , 
   6.06000 ,     0.231927356039758E-01 ,     0.110229000506856E-01 ,     0.428805508354349E-02 ,     0.662734472603410E-01 ,     0.774177449397471E-01 ,    -0.221446533522300E+00 ,     0.107850290931896E+00 ,     0.204632355486399E+00 ,     0.208019453299508E+00 ,     0.244212021310016E+00 , 
   6.08000 ,     0.355392216037700E-01 ,     0.367121826768462E-01 ,     0.160190025085685E-01 ,     0.930694831428024E-01 ,     0.399023175670128E-01 ,    -0.267647461854661E+00 ,     0.752963307603977E-01 ,     0.161180096084082E+00 ,     0.154162115267317E+00 ,     0.153868113482158E+00 , 
   6.10000 ,     0.492084642956827E-01 ,     0.616486264656968E-01 ,     0.289897912594234E-01 ,     0.111544837488200E+00 ,     0.628305733586177E-02 ,    -0.328393153006572E+00 ,     0.407842058568696E-01 ,     0.107335549652756E+00 ,     0.100471173285599E+00 ,     0.628685684571401E-01 , 
   6.12000 ,     0.619257306135132E-01 ,     0.810459191286641E-01 ,     0.407279946202193E-01 ,     0.120932725575146E+00 ,    -0.153914152722782E-01 ,    -0.384195266377499E+00 ,     0.805876584773324E-02 ,     0.636948307715373E-01 ,     0.532643385167310E-01 ,    -0.128249683096340E-01 , 
   6.14000 ,     0.705094077674326E-01 ,     0.908481846296506E-01 ,     0.494175336770998E-01 ,     0.123914806267455E+00 ,    -0.199617575826022E-01 ,    -0.417370683487227E+00 ,    -0.198547572860646E-01 ,     0.468573353854279E-01 ,     0.159425539352601E-01 ,    -0.626774114175579E-01 , 
   6.16000 ,     0.722202541831464E-01 ,     0.895597839386565E-01 ,     0.548589265769559E-01 ,     0.124656089809805E+00 ,    -0.776131861534906E-02 ,    -0.420101593369407E+00 ,    -0.415837993008713E-01 ,     0.611171569325122E-01 ,    -0.105044103359101E-01 ,    -0.844511751593540E-01 , 
   6.18000 ,     0.660976633528842E-01 ,     0.792645650705107E-01 ,     0.585558936019396E-01 ,     0.126553818501953E+00 ,     0.147230675600847E-01 ,    -0.397716841480628E+00 ,    -0.576193084000574E-01 ,     0.960624367621471E-01 ,    -0.265420769009605E-01 ,    -0.841379492991732E-01 , 
   6.20000 ,     0.536117467633809E-01 ,     0.651573547003257E-01 ,     0.628690706759601E-01 ,     0.130837483145399E+00 ,     0.368169633929858E-01 ,    -0.365632209263514E+00 ,    -0.697087708989769E-01 ,     0.131388569503340E+00 ,    -0.333416698276810E-01 ,    -0.730134575242443E-01 , 
   6.22000 ,     0.382751103118681E-01 ,     0.536055516489498E-01 ,     0.696995118632107E-01 ,     0.136576095477554E+00 ,     0.477061883796833E-01 ,    -0.341591277535338E+00 ,    -0.797523450319987E-01 ,     0.146608556397465E+00 ,    -0.325387629685687E-01 ,    -0.630128828770163E-01 , 
   6.24000 ,     0.243521234971493E-01 ,     0.495209150750135E-01 ,     0.794320402271330E-01 ,     0.141846088541973E+00 ,     0.409164334746018E-01 ,    -0.337171917922499E+00 ,    -0.887804572870052E-01 ,     0.130880508671031E+00 ,    -0.263543113336575E-01 ,    -0.622767117951438E-01 , 
   6.26000 ,     0.152338615318370E-01 ,     0.542470132880060E-01 ,     0.907256061366558E-01 ,     0.145226011589094E+00 ,     0.171902674152712E-01 ,    -0.352781969769204E+00 ,    -0.965463342163712E-01 ,     0.881182594105345E-01 ,    -0.176665404916436E-01 ,    -0.725972637402434E-01 , 
   6.28000 ,     0.122054735550413E-01 ,     0.650061133278621E-01 ,     0.101259875114714E+00 ,     0.146704579555179E+00 ,    -0.156707211852152E-01 ,    -0.378463599620417E+00 ,    -0.101935700684472E+00 ,     0.349238568431839E-01 ,    -0.967927797996144E-02 ,    -0.896531250351113E-01 , 
   6.30000 ,     0.141462607229865E-01 ,     0.762452433446153E-01 ,     0.109002129074181E+00 ,     0.147519320849177E+00 ,    -0.460750574685942E-01 ,    -0.399787063376851E+00 ,    -0.103949421047149E+00 ,    -0.753621661561742E-02 ,    -0.514994906591859E-02 ,    -0.105722220675095E+00 , 
   6.32000 ,     0.182655169375780E-01 ,     0.823048607783859E-01 ,     0.113257985811743E+00 ,     0.149112902231697E+00 ,    -0.636259002292803E-01 ,    -0.405542561141678E+00 ,    -0.102691504825624E+00 ,    -0.236155491969238E-01 ,    -0.550268468419917E-02 ,    -0.113542319506833E+00 , 
   6.34000 ,     0.215013456128469E-01 ,     0.801607716516105E-01 ,     0.114892029573550E+00 ,     0.151917677380138E+00 ,    -0.635673261602858E-01 ,    -0.393161300215133E+00 ,    -0.997733452276879E-01 ,    -0.102614688229802E-01 ,    -0.103223985459445E-01 ,    -0.109585492772106E+00 , 
   6.36000 ,     0.219202290656238E-01 ,     0.709112374904735E-01 ,     0.115589843400307E+00 ,     0.154769037478992E+00 ,    -0.486467825084313E-01 ,    -0.369174111989772E+00 ,    -0.978462163570037E-01 ,     0.222691221017010E-01 ,    -0.175868576383527E-01 ,    -0.953883622336682E-01 , 
   6.38000 ,     0.194822158819165E-01 ,     0.592582075306964E-01 ,     0.116609116015323E+00 ,     0.155367439484658E+00 ,    -0.275511881052203E-01 ,    -0.344765719093175E+00 ,    -0.994450807131931E-01 ,     0.561449059924544E-01 ,    -0.246146441960375E-01 ,    -0.765334190645321E-01 , 
   6.40000 ,     0.158568773636431E-01 ,     0.511966531458699E-01 ,     0.117799580817018E+00 ,     0.151581818167870E+00 ,    -0.106996075767650E-01 ,    -0.329110942158344E+00 ,    -0.105718163512570E+00 ,     0.750356822563270E-01 ,    -0.293022716743460E-01 ,    -0.599497931364887E-01 , 
   6.42000 ,     0.134285914286376E-01 ,     0.510091086126313E-01 ,     0.117551749567130E+00 ,     0.142870088771269E+00 ,    -0.542718399806327E-02 ,    -0.324283195520620E+00 ,    -0.115713750496812E+00 ,     0.718794753976193E-01 ,    -0.310306133617618E-01 ,    -0.508972743839533E-01 , 
   6.44000 ,     0.140002278217642E-01 ,     0.590241659890355E-01 ,     0.113807120614944E+00 ,     0.130977658350794E+00 ,    -0.128527560996972E-01 ,    -0.324540861567659E+00 ,    -0.126634841570160E+00 ,     0.515485887081857E-01 ,    -0.307624030131532E-01 ,    -0.510146412806068E-01 , 
   6.46000 ,     0.178236117758835E-01 ,     0.712500629231134E-01 ,     0.105611411667314E+00 ,     0.119431890453292E+00 ,    -0.278578969394999E-01 ,    -0.320289899367617E+00 ,    -0.134980579348802E+00 ,     0.273623999771947E-01 ,    -0.302658780014647E-01 ,    -0.581859441909173E-01 , 
   6.48000 ,     0.234089464302752E-01 ,     0.810992519894305E-01 ,     0.942909807646351E-01 ,     0.111990953591279E+00 ,    -0.420510797530796E-01 ,    -0.304375400234696E+00 ,    -0.138026174566860E+00 ,     0.135617540194101E-01 ,    -0.308671716674580E-01 ,    -0.680467361042607E-01 , 
   6.50000 ,     0.281879250005427E-01 ,     0.824109808873664E-01 ,     0.834367823064178E-01 ,     0.110786198877899E+00 ,    -0.481262117698496E-01 ,    -0.277022936832020E+00 ,    -0.134901512332265E+00 ,     0.178201634518295E-01 ,    -0.324018667887906E-01 ,    -0.761875849810074E-01 , 
   6.52000 ,     0.297086009388975E-01 ,     0.723489253747612E-01 ,     0.774755355847378E-01 ,     0.115104395641573E+00 ,    -0.433815546862816E-01 ,    -0.246468784674290E+00 ,    -0.126724799659201E+00 ,     0.376561533133457E-01 ,    -0.329530539965539E-01 ,    -0.798803981736139E-01 , 
   6.54000 ,     0.268055427986407E-01 ,     0.528068035202799E-01 ,     0.794000319235861E-01 ,     0.121472183535999E+00 ,    -0.306570177677377E-01 ,    -0.224707827351850E+00 ,    -0.115739521979810E+00 ,     0.624127381824969E-01 ,    -0.295650607986499E-01 ,    -0.785363505872919E-01 , 
   6.56000 ,     0.202142278093758E-01 ,     0.296666898298459E-01 ,     0.887913719882428E-01 ,     0.125069969729960E+00 ,    -0.163127264971710E-01 ,    -0.220555207855804E+00 ,    -0.103936510603055E+00 ,     0.794905578415777E-01 ,    -0.196142927787573E-01 ,    -0.728690543416056E-01 , 
   6.58000 ,     0.123592134817723E-01 ,     0.102721208763254E-01 ,     0.101261426100775E+00 ,     0.121839589140634E+00 ,    -0.640622019543503E-02 ,    -0.233845826501535E+00 ,    -0.919319498652413E-01 ,     0.813369696157920E-01 ,    -0.216767035282209E-02 ,    -0.634621515603487E-01 , 
   6.60000 ,     0.641327675473057E-02 ,     0.305916731141567E-03 ,     0.109824171317003E+00 ,     0.110297221586418E+00 ,    -0.314466199891625E-02 ,    -0.254162233673963E+00 ,    -0.787505726181678E-01 ,     0.694214528407423E-01 ,     0.213499350161756E-01 ,    -0.497400507117560E-01 , 
   6.62000 ,     0.503268132607867E-02 ,     0.150645811966017E-02 ,     0.107750075443895E+00 ,     0.921985726781939E-01 ,    -0.352589807712978E-02 ,    -0.265163770418385E+00 ,    -0.626789637598190E-01 ,     0.531548383158698E-01 ,     0.475194896990560E-01 ,    -0.300623714333931E-01 , 
   6.64000 ,     0.929344358995951E-02 ,     0.112141710620011E-01 ,     0.916486089240099E-01 ,     0.717566414656337E-01 ,    -0.927167087213165E-03 ,    -0.252587055752505E+00 ,    -0.427523097119416E-01 ,     0.444721021314604E-01 ,     0.721534240657163E-01 ,    -0.296715216584179E-02 , 
   6.66000 ,     0.182476763416011E-01 ,     0.238466709311814E-01 ,     0.632959569375781E-01 ,     0.538040560484368E-01 ,     0.111506607213240E-01 ,    -0.211895892611386E+00 ,    -0.200400455824954E-01 ,     0.511100413410317E-01 ,     0.917965408831713E-01 ,     0.311388156798915E-01 , 
   6.68000 ,     0.292497347756181E-01 ,     0.335031548119536E-01 ,     0.292359146349824E-01 ,     0.417789479395889E-01 ,     0.351245791381910E-01 ,    -0.151525546216529E+00 ,     0.206953688250860E-02 ,     0.722561403846699E-01 ,     0.104802509044807E+00 ,     0.688948129753068E-01 , 
   6.70000 ,     0.388936332856582E-01 ,     0.364289200686698E-01 ,    -0.178575342960165E-02 ,     0.364629722810818E-01 ,     0.672542151909919E-01 ,    -0.897747346736458E-01 ,     0.189082612327407E-01 ,     0.989117537034866E-01 ,     0.111526604651308E+00 ,     0.104322139957034E+00 , 
   6.72000 ,     0.441837003074535E-01 ,     0.322349597631883E-01 ,    -0.224370187674248E-01 ,     0.360030811505582E-01 ,     0.986267275846546E-01 ,    -0.466029081999089E-01 ,     0.265180806396769E-01 ,     0.118742158221440E+00 ,     0.113634175218187E+00 ,     0.130675804566963E+00 , 
   6.74000 ,     0.435064592066232E-01 ,     0.234505764766821E-01 ,    -0.298007242070585E-01 ,     0.371160574140518E-01 ,     0.118844847306096E+00 ,    -0.342474984774565E-01 ,     0.236612224195918E-01 ,     0.122763428441392E+00 ,     0.112957502285669E+00 ,     0.143068747792847E+00 , 
   6.76000 ,     0.370840342033457E-01 ,     0.138233487761826E-01 ,    -0.263502190318894E-01 ,     0.368244664936660E-01 ,     0.120688161316369E+00 ,    -0.512961864625581E-01 ,     0.128026984330515E-01 ,     0.110230787866282E+00 ,     0.110519545166123E+00 ,     0.140618572461569E+00 , 
   6.78000 ,     0.268034039367950E-01 ,     0.634756532547260E-02 ,    -0.184414972569830E-01 ,     0.338669427383435E-01 ,     0.103497057991087E+00 ,    -0.832239393436590E-01 ,    -0.564209422035051E-03 ,     0.890589260749529E-01 ,     0.106198029810493E+00 ,     0.126983462400730E+00 , 
   6.80000 ,     0.155380344434708E-01 ,     0.203397376219377E-02 ,    -0.130579381855554E-01 ,     0.291442228085202E-01 ,     0.736210262263002E-01 ,    -0.109228509190259E+00 ,    -0.101024647238884E-01 ,     0.714976704461051E-01 ,     0.991217502159160E-01 ,     0.108872467550174E+00 , 
   6.82000 ,     0.622848416677577E-02 ,    -0.502805923873079E-04 ,    -0.143898424926769E-01 ,     0.250721981565080E-01 ,     0.416813700394632E-01 ,    -0.112070018005734E+00 ,    -0.114153525041802E-01 ,     0.673311853739820E-01 ,     0.884882638106942E-01 ,     0.930988578231268E-01 , 
   6.84000 ,     0.102800041820376E-02 ,    -0.166083212616669E-02 ,    -0.219048267936174E-01 ,     0.242469658010481E-01 ,     0.179234066561826E-01 ,    -0.861249752224321E-01 ,    -0.415443354704564E-02 ,     0.782176658240334E-01 ,     0.742855872222174E-01 ,     0.835044514752507E-01 , 
   6.86000 ,     0.756762259743768E-03 ,    -0.392848823297494E-02 ,    -0.308245331117150E-01 ,     0.281229064460139E-01 ,     0.782731179378318E-02 ,    -0.397605761133358E-01 ,     0.758651107891248E-02 ,     0.962281170270001E-01 ,     0.574921541473334E-01 ,     0.792214038934445E-01 , 
   6.88000 ,     0.478545618640244E-02 ,    -0.646165141042716E-02 ,    -0.347333382485882E-01 ,     0.363369293589531E-01 ,     0.998644012321774E-02 ,     0.903519090805626E-02 ,     0.168748639726910E-01 ,     0.107471040582471E+00 ,     0.396549799728376E-01 ,     0.751579052498819E-01 , 
   6.90000 ,     0.113348828389596E-01 ,    -0.751298450302348E-02 ,    -0.289974266519692E-01 ,     0.469425617118477E-01 ,     0.171500911610648E-01 ,     0.415028776258211E-01 ,     0.168974761896030E-01 ,     0.990417914959571E-01 ,     0.221154685874634E-01 ,     0.645550809459307E-01 , 
   6.92000 ,     0.180713566320852E-01 ,    -0.509264219642186E-02 ,    -0.132882242707197E-01 ,     0.573529836184928E-01 ,     0.198287467474377E-01 ,     0.470227485329917E-01 ,     0.397685292346689E-02 ,     0.657907759444331E-01 ,     0.535709479072935E-02 ,     0.424610086395203E-01 , 
   6.94000 ,     0.228162179508236E-01 ,     0.163802911018745E-02 ,     0.803034003711663E-02 ,     0.654692649418540E-01 ,     0.107070993773148E-01 ,     0.277557766382281E-01 ,    -0.207121211529534E-01 ,     0.134650573826705E-01 ,    -0.111224668750181E-01 ,     0.849612387002836E-02 , 
   6.96000 ,     0.241740292780254E-01 ,     0.115250841249104E-01 ,     0.278163040606459E-01 ,     0.704354755436786E-01 ,    -0.121610808070926E-01 ,    -0.307852124818113E-02 ,    -0.515060044848767E-01 ,    -0.433969893856191E-01 ,    -0.283159116508836E-01 ,    -0.324153492111808E-01 , 
   6.98000 ,     0.219124489198221E-01 ,     0.216646302225822E-01 ,     0.393911971372254E-01 ,     0.727061314119598E-01 ,    -0.447099640220288E-01 ,    -0.281605367160312E-01 ,    -0.805306320673501E-01 ,    -0.877991991861386E-01 ,    -0.468513686832998E-01 ,    -0.717328530450704E-01 , 
   7.00000 ,     0.169902930970886E-01 ,     0.286612101755636E-01 ,     0.394995355688995E-01 ,     0.734853777668680E-01 ,    -0.788387459381411E-01 ,    -0.345832590598736E-01 ,    -0.100855175614934E+00 ,    -0.107734893044181E+00 ,    -0.662592220930290E-01 ,    -0.100656659922355E+00 , 
   7.02000 ,     0.112202896389493E-01 ,     0.302634663674851E-01 ,     0.295575012268503E-01 ,     0.739015317580757E-01 ,    -0.105883440069215E+00 ,    -0.196179127506017E-01 ,    -0.109103666234521E+00 ,    -0.101139327340107E+00 ,    -0.847922956312963E-01 ,    -0.113622720745861E+00 , 
   7.04000 ,     0.665493073982599E-02 ,     0.265098577735241E-01 ,     0.146503057458332E-01 ,     0.743693571503292E-01 ,    -0.119902906314248E+00 ,     0.899598533727527E-02 ,    -0.106392663655291E+00 ,    -0.760646800674767E-01 ,    -0.999408247014596E-01 ,    -0.110348431635159E+00 , 
   7.06000 ,     0.487386981304635E-02 ,     0.197564746979315E-01 ,     0.871422142698602E-03 ,     0.744431994193023E-01 ,    -0.119392731215667E+00 ,     0.380676737928047E-01 ,    -0.972748154942766E-01 ,    -0.462242374913200E-01 ,    -0.109411857209321E+00 ,    -0.955398058850829E-01 , 
   7.08000 ,     0.639957902396502E-02 ,     0.135411183772142E-01 ,    -0.760205227456453E-02 ,     0.731775663945470E-01 ,    -0.106957238011147E+00 ,     0.564107012206849E-01 ,    -0.873061685565897E-01 ,    -0.243220957843572E-01 ,    -0.112091930906784E+00 ,    -0.764791832802041E-01 , 
   7.10000 ,     0.104490424963675E-01 ,     0.108530427105175E-01 ,    -0.102321459696258E-01 ,     0.697484784200436E-01 ,    -0.874905645813758E-01 ,     0.607429858415630E-01 ,    -0.804670315407163E-01 ,    -0.165484025612352E-01 ,    -0.108516853404850E+00 ,    -0.596951985754332E-01 , 
   7.12000 ,     0.151359076311731E-01 ,     0.126972823432173E-01 ,    -0.984959277872972E-02 ,     0.639810047231811E-01 ,    -0.660182205905572E-01 ,     0.570155150790669E-01 ,    -0.776644381237267E-01 ,    -0.208355828551859E-01 ,    -0.100627397631590E+00 ,    -0.483027842948526E-01 , 
   7.14000 ,     0.180902462573958E-01 ,     0.176937901287751E-01 ,    -0.106537227278128E-01 ,     0.565141209079759E-01 ,    -0.462727890156674E-01 ,     0.566632955021232E-01 ,    -0.769465752953189E-01 ,    -0.294082838744305E-01 ,    -0.909537934317574E-01 ,    -0.412162624361918E-01 , 
   7.16000 ,     0.173084478177214E-01 ,     0.229106682117840E-01 ,    -0.156285423240959E-01 ,     0.485476671103312E-01 ,    -0.304454920676031E-01 ,     0.699628874807386E-01 ,    -0.751765179945992E-01 ,    -0.339319330923687E-01 ,    -0.816483765710296E-01 ,    -0.344868505559578E-01 , 
   7.18000 ,     0.119418878173659E-01 ,     0.254824429762108E-01 ,    -0.247796700517080E-01 ,     0.413332770807352E-01 ,    -0.197817215583324E-01 ,     0.100144145606954E+00 ,    -0.701900674774692E-01 ,    -0.303313300712861E-01 ,    -0.738308635495783E-01 ,    -0.239739175343986E-01 , 
   7.20000 ,     0.272680995546411E-02 ,     0.241517819068745E-01 ,    -0.351136382266793E-01 ,     0.356798822085398E-01 ,    -0.152306706630656E-01 ,     0.141406487707653E+00 ,    -0.622578877241600E-01 ,    -0.207129846308734E-01 ,    -0.675109990647804E-01 ,    -0.793860322580985E-02 , 
   7.22000 ,    -0.813642321658323E-02 ,     0.199159944330019E-01 ,    -0.423259734170445E-01 ,     0.317028825990981E-01 ,    -0.174624163733369E-01 ,     0.181841473601021E+00 ,    -0.540770103100629E-01 ,    -0.115290120386740E-01 ,    -0.620295374378480E-01 ,     0.117569442277308E-01 , 
   7.24000 ,    -0.176575877626780E-01 ,     0.154373567857750E-01 ,    -0.432486226537642E-01 ,     0.288961689156801E-01 ,    -0.261342221494739E-01 ,     0.209631337627579E+00 ,    -0.493138195567029E-01 ,    -0.921493173718872E-02 ,    -0.566949250095307E-01 ,     0.304161105534157E-01 , 
   7.26000 ,    -0.230797755947284E-01 ,     0.135373394713055E-01 ,    -0.377124612235199E-01 ,     0.264408253063901E-01 ,    -0.389488753496275E-01 ,     0.219174564435810E+00 ,    -0.504961844718989E-01 ,    -0.158895264398517E-01 ,    -0.512325663507033E-01 ,     0.428006970314680E-01 , 
   7.28000 ,    -0.228992025282727E-01 ,     0.155889159335121E-01 ,    -0.288074437962245E-01 ,     0.235710734364154E-01 ,    -0.513722153154373E-01 ,     0.213874525616623E+00 ,    -0.574071514647866E-01 ,    -0.276153701944247E-01 ,    -0.458280897689034E-01 ,     0.457438329646000E-01 , 
   7.30000 ,    -0.175031000636770E-01 ,     0.206839150712565E-01 ,    -0.213893817598895E-01 ,     0.198321357651870E-01 ,    -0.576297714854569E-01 ,     0.204140507385976E+00 ,    -0.668839499578417E-01 ,    -0.362634683925118E-01 ,    -0.408266971899576E-01 ,     0.397324679950812E-01 , 
   7.32000 ,    -0.916172917345384E-02 ,     0.260459425092111E-01 ,    -0.196235905014783E-01 ,     0.151572736427606E-01 ,    -0.528857589217479E-01 ,     0.201708110156506E+00 ,    -0.742002583968396E-01 ,    -0.340118208138002E-01 ,    -0.363731089206347E-01 ,     0.286494644314372E-01 , 
   7.34000 ,    -0.133249237594092E-02 ,     0.284943756099084E-01 ,    -0.248716236595752E-01 ,     0.979501716607596E-02 ,    -0.357143488899595E-01 ,     0.213326886704937E+00 ,    -0.753775893607678E-01 ,    -0.180281226741064E-01 ,    -0.323038565804499E-01 ,     0.178094515786426E-01 , 
   7.36000 ,     0.251344867500937E-02 ,     0.261917274313204E-01 ,    -0.350462452113595E-01 ,     0.417182759433287E-02 ,    -0.957410085437912E-02 ,     0.237170405563011E+00 ,    -0.692607211843319E-01 ,     0.726560909623105E-02 ,    -0.284178036500262E-01 ,     0.112914723149002E-01 , 
   7.38000 ,     0.142009033298062E-03 ,     0.197320200624582E-01 ,    -0.457800272642851E-01 ,    -0.123849676635671E-02 ,     0.177236400515974E-01 ,     0.263854882164495E+00 ,    -0.582695706120654E-01 ,     0.316966562468151E-01 ,    -0.249656113673598E-01 ,     0.992928912217681E-02 , 
   7.40000 ,    -0.856742403659559E-02 ,     0.119525086960494E-01 ,    -0.527890954344069E-01 ,    -0.602034487447131E-02 ,     0.366765878159872E-01 ,     0.281501433782150E+00 ,    -0.473765539090165E-01 ,     0.439772574824073E-01 ,    -0.229952491463526E-01 ,     0.109908305463075E-01 , 
   7.42000 ,    -0.214588785366149E-01 ,     0.651408957766692E-02 ,    -0.541764660367672E-01 ,    -0.991903974160136E-02 ,     0.399330155458559E-01 ,     0.282145502812177E+00 ,    -0.417415777564023E-01 ,     0.371695209048470E-01 ,    -0.242097647517371E-01 ,     0.972959069642754E-02 , 
   7.44000 ,    -0.347444469740030E-01 ,     0.595476615357104E-02 ,    -0.514466429315610E-01 ,    -0.129558859799750E-01 ,     0.256507130607073E-01 ,     0.266103594970471E+00 ,    -0.441257174719334E-01 ,     0.122076728486343E-01 ,    -0.302491013114507E-01 ,     0.204772658542859E-02 , 
   7.46000 ,    -0.442602537793130E-01 ,     0.102286579124026E-01 ,    -0.486812743642572E-01 ,    -0.155217048956252E-01 ,    -0.123381412811096E-02 ,     0.242002413271458E+00 ,    -0.533511827545086E-01 ,    -0.223243595843682E-01 ,    -0.416688811142059E-01 ,    -0.130582026308550E-01 , 
   7.48000 ,    -0.469062530386586E-01 ,     0.165296272675978E-01 ,    -0.502979296567815E-01 ,    -0.183684186126768E-01 ,    -0.305787623394940E-01 ,     0.222466044349258E+00 ,    -0.645981320184267E-01 ,    -0.540661509146070E-01 ,    -0.571470894124260E-01 ,    -0.325117925534758E-01 , 
   7.50000 ,    -0.417600350210102E-01 ,     0.205611289721949E-01 ,    -0.585683010381310E-01 ,    -0.224244792942116E-01 ,    -0.509261774097771E-01 ,     0.217729652257952E+00 ,    -0.714556668697667E-01 ,    -0.724780267108020E-01 ,    -0.734346524077676E-01 ,    -0.501767477609561E-01 , 
   7.52000 ,    -0.304577649180084E-01 ,     0.186716153360915E-01 ,    -0.722102426111433E-01 ,    -0.284378702996273E-01 ,    -0.540823310086428E-01 ,     0.230512593692389E+00 ,    -0.687990540505071E-01 ,    -0.734075613158143E-01 ,    -0.862493576573795E-01 ,    -0.594595930929427E-01 , 
   7.54000 ,    -0.166914517833135E-01 ,     0.980733982463774E-02 ,    -0.868151385799051E-01 ,    -0.365670508258818E-01 ,    -0.383915841931841E-01 ,     0.254795840636469E+00 ,    -0.551595483663151E-01 ,    -0.604527121796213E-01 ,    -0.918358304126549E-01 ,    -0.563044334042683E-01 , 
   7.56000 ,    -0.498932017704838E-02 ,    -0.371278757150369E-02 ,    -0.969159727433871E-01 ,    -0.461242591874580E-01 ,    -0.926008399425034E-02 ,     0.279087495735741E+00 ,    -0.334840076613746E-01 ,    -0.426107701927680E-01 ,    -0.885235343698601E-01 ,    -0.411881273919614E-01 , 
   7.58000 ,     0.793074751285563E-03 ,    -0.170385555037328E-01 ,    -0.986420106547747E-01 ,    -0.556590810968214E-01 ,     0.232784958949613E-01 ,     0.292419085800349E+00 ,    -0.993558308646972E-02 ,    -0.295650379007026E-01 ,    -0.775322988225058E-01 ,    -0.191803631350508E-01 , 
   7.60000 ,    -0.126105997266960E-02 ,    -0.248952168067955E-01 ,    -0.915934228742381E-01 ,    -0.634346194660859E-01 ,     0.488259087937832E-01 ,     0.289920246355618E+00 ,     0.870133692676697E-02 ,    -0.270673546418031E-01 ,    -0.625747662197073E-01 ,     0.197848913276235E-02 , 
   7.62000 ,    -0.105450246295461E-01 ,    -0.239763259343476E-01 ,    -0.789684321504100E-01 ,    -0.681464981561681E-01 ,     0.607775376435269E-01 ,     0.275086598726862E+00 ,     0.178159553315998E-01 ,    -0.346866330074953E-01 ,    -0.483620254736383E-01 ,     0.149323406360041E-01 , 
   7.64000 ,    -0.242076210855876E-01 ,    -0.144901292840981E-01 ,    -0.658799484385605E-01 ,    -0.695703690705681E-01 ,     0.585486475768664E-01 ,     0.257623779889854E+00 ,     0.167111429567029E-01 ,    -0.468602481314957E-01 ,    -0.386616311551976E-01 ,     0.155591473902020E-01 , 
   7.66000 ,    -0.381589498063954E-01 ,    -0.127290635662528E-03 ,    -0.567375302079399E-01 ,    -0.687983762382881E-01 ,     0.469953834671292E-01 ,     0.248076766097020E+00 ,     0.856303968462636E-02 ,    -0.564425872088289E-01 ,    -0.348052037196958E-01 ,     0.440833406433302E-02 , 
