 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
  16.14000 ,    -0.297657244672167E-02 ,    -0.102592543834887E-01 ,    -0.134842124046359E-02 ,     0.115405253092695E-01 ,    -0.214305607036187E-01 ,    -0.443936479514995E-01 ,     0.308829577749383E-02 ,     0.560712750497522E-01 ,    -0.725822851189029E-02 ,    -0.643581765867068E-02 , 
  16.16000 ,    -0.168176217989952E-02 ,    -0.426100563646947E-02 ,    -0.186928453986034E-02 ,     0.103782509583057E-01 ,    -0.186871887611165E-01 ,    -0.341020051353496E-01 ,     0.651135188163061E-02 ,     0.646276458941084E-01 ,    -0.756116360386200E-02 ,    -0.384522928639072E-02 , 
  16.18000 ,     0.103717264996551E-02 ,     0.217591953696057E-02 ,    -0.231134481914868E-02 ,     0.713448338265835E-02 ,    -0.121763377771500E-01 ,    -0.267081877559080E-01 ,     0.992258787295961E-02 ,     0.704988214113449E-01 ,    -0.640696872735962E-02 ,     0.860046486621862E-03 , 
  16.20000 ,     0.462775467986621E-02 ,     0.710072776044673E-02 ,    -0.248064066336920E-02 ,     0.271056300400390E-02 ,    -0.368312905069608E-02 ,    -0.249034548531868E-01 ,     0.120605796593278E-01 ,     0.730938368449589E-01 ,    -0.411831639030278E-02 ,     0.576153572261649E-02 , 
  16.22000 ,     0.814540920453786E-02 ,     0.923938084201751E-02 ,    -0.250032107001980E-02 ,    -0.139722884013365E-02 ,     0.452966137804238E-02 ,    -0.287453690304111E-01 ,     0.121450067806192E-01 ,     0.722305936479063E-01 ,    -0.131360213388190E-02 ,     0.888683690609918E-02 , 
  16.24000 ,     0.106162795910474E-01 ,     0.835423262412693E-02 ,    -0.268934584626311E-02 ,    -0.375753025694553E-02 ,     0.103684597690031E-01 ,    -0.357361670717718E-01 ,     0.102960247198138E-01 ,     0.680862192365445E-01 ,     0.139361912625129E-02 ,     0.910120058868759E-02 , 
  16.26000 ,     0.113812612287868E-01 ,     0.520030187493740E-02 ,    -0.331625004067710E-02 ,    -0.366350990773784E-02 ,     0.124534170036494E-01 ,    -0.420871529038055E-01 ,     0.749692628519554E-02 ,     0.611686723887850E-01 ,     0.359675888848646E-02 ,     0.656170293115880E-02 , 
  16.28000 ,     0.102841466957425E-01 ,     0.112760104170431E-02 ,    -0.437613981172657E-02 ,    -0.147628298922928E-02 ,     0.104243423936995E-01 ,    -0.445241154884884E-01 ,     0.512346821046468E-02 ,     0.523289853277354E-01 ,     0.512216791722046E-02 ,     0.254746557856426E-02 , 
  16.30000 ,     0.765737779555555E-02 ,    -0.248474160987371E-02 ,    -0.552712833547977E-02 ,     0.152302581026783E-02 ,     0.496150980657539E-02 ,    -0.417537787024193E-01 ,     0.428189453853027E-02 ,     0.427710657502314E-01 ,     0.591951382619361E-02 ,    -0.120922830653716E-02 , 
  16.32000 ,     0.415650701537626E-02 ,    -0.472544880408967E-02 ,    -0.623321963862458E-02 ,     0.371462707882783E-02 ,    -0.244741948594852E-02 ,    -0.349112284646726E-01 ,     0.528827001138349E-02 ,     0.339740593274691E-01 ,     0.593798514393346E-02 ,    -0.333338603707134E-02 , 
  16.34000 ,     0.548857696339741E-03 ,    -0.539206548676087E-02 ,    -0.604322488774642E-02 ,     0.388510882585281E-02 ,    -0.991639315932462E-02 ,    -0.268310291957390E-01 ,     0.754228271222706E-02 ,     0.274575382253574E-01 ,     0.510560039871593E-02 ,    -0.336008610227355E-02 , 
  16.36000 ,    -0.244897867902658E-02 ,    -0.491269636573959E-02 ,    -0.485425008393232E-02 ,     0.178244012384118E-02 ,    -0.156487809547146E-01 ,    -0.205624097780482E-01 ,     0.984491214974732E-02 ,     0.243983398547029E-01 ,     0.344411501539450E-02 ,    -0.179011197284782E-02 , 
  16.38000 ,    -0.425029447183314E-02 ,    -0.402516598865092E-02 ,    -0.300877395053916E-02 ,    -0.178444817037556E-02 ,    -0.184008682583200E-01 ,    -0.178952161566084E-01 ,     0.109885670209368E-01 ,     0.252149139172818E-01 ,     0.124055642021447E-02 ,     0.322477800719944E-03 , 
  16.40000 ,    -0.442637490587513E-02 ,    -0.338484250716979E-02 ,    -0.115767875095578E-02 ,    -0.534734711592167E-02 ,    -0.178160992092288E-01 ,    -0.186166340656756E-01 ,     0.103224155739290E-01 ,     0.293085825947578E-01 ,    -0.869461715505661E-03 ,     0.198827907910254E-02 , 
  16.42000 ,    -0.274593608231306E-02 ,    -0.328378858782984E-02 ,     0.554076687158744E-04 ,    -0.748443649516084E-02 ,    -0.145336722677099E-01 ,    -0.208184320300432E-01 ,     0.802383377344012E-02 ,     0.351353388154072E-01 ,    -0.202410631887265E-02 ,     0.276337788627330E-02 , 
  16.44000 ,     0.737124980570892E-03 ,    -0.359337088342480E-02 ,     0.335181747810933E-03 ,    -0.748641966574168E-02 ,    -0.100102361051665E-01 ,    -0.220347344070306E-01 ,     0.496731356614925E-02 ,     0.406623838134474E-01 ,    -0.146712843075896E-02 ,     0.285613096442716E-02 , 
  16.46000 ,     0.557428164868277E-02 ,    -0.392769160463833E-02 ,    -0.730346276077191E-04 ,    -0.566289358766559E-02 ,    -0.606577080332388E-02 ,    -0.205865696038972E-01 ,     0.228648799389282E-02 ,     0.440842231614122E-01 ,     0.104613095108269E-02 ,     0.284696415664506E-02 , 
  16.48000 ,     0.108761593709990E-01 ,    -0.392155118121347E-02 ,    -0.445944076464138E-03 ,    -0.314945462543206E-02 ,    -0.426318057185498E-02 ,    -0.164381103682155E-01 ,     0.866842921717506E-03 ,     0.445204621978840E-01 ,     0.498517413890508E-02 ,     0.322364214797088E-02 , 
  16.50000 ,     0.154232795235330E-01 ,    -0.347102718663535E-02 ,     0.116763653242716E-03 ,    -0.132342198765225E-02 ,    -0.531914918786095E-02 ,    -0.111521520575492E-01 ,     0.101783735525185E-02 ,     0.423788924693766E-01 ,     0.910602805097156E-02 ,     0.402446518575742E-02 , 
  16.52000 ,     0.179690773504750E-01 ,    -0.281456994461059E-02 ,     0.228555896943647E-02 ,    -0.112639605390926E-02 ,    -0.877343171748757E-02 ,    -0.701110779682652E-02 ,     0.245695696162233E-02 ,     0.391824521900464E-01 ,     0.118753015001232E-01 ,     0.480253349022096E-02 , 
  16.54000 ,     0.176672072843346E-01 ,    -0.241909582282560E-02 ,     0.617213233336373E-02 ,    -0.263098925160385E-02 ,    -0.130817287188785E-01 ,    -0.579379210443132E-02 ,     0.456456320732775E-02 ,     0.368900530145530E-01 ,     0.121042825487155E-01 ,     0.492600906348999E-02 , 
  16.56000 ,     0.144606530711958E-01 ,    -0.273460095820505E-02 ,     0.112254186561453E-01 ,    -0.505953000636671E-02 ,    -0.161492679708429E-01 ,    -0.785417586962632E-02 ,     0.673335436081622E-02 ,     0.369855406175194E-01 ,     0.950759257097336E-02 ,     0.402699795338616E-02 , 
  16.58000 ,     0.924195845514048E-02 ,    -0.394437202455541E-02 ,     0.163955769020027E-01 ,    -0.723170719984484E-02 ,    -0.161395856521423E-01 ,    -0.119672406381219E-01 ,     0.860945772280987E-02 ,     0.397436696578478E-01 ,     0.490322048497791E-02 ,     0.232010064142100E-02 , 
  16.60000 ,     0.366097455709194E-02 ,    -0.583712892647657E-02 ,     0.204905038844403E-01 ,    -0.820328761759345E-02 ,    -0.122551198842546E-01 ,    -0.159944505757944E-01 ,     0.101104012228007E-01 ,     0.440281547890943E-01 ,    -0.786139674063237E-04 ,     0.582370921225854E-03 , 
  16.62000 ,    -0.400226101277952E-03 ,    -0.786553402290431E-02 ,     0.225734445480659E-01 ,    -0.776670180894063E-02 ,    -0.516418917803209E-02 ,    -0.179969897277219E-01 ,     0.112513672777454E-01 ,     0.477451169186787E-01 ,    -0.367706297328651E-02 ,    -0.220272073964451E-03 , 
  16.64000 ,    -0.150858275182003E-02 ,    -0.936463282767590E-02 ,     0.222483812382714E-01 ,    -0.656015543784546E-02 ,     0.313194791169536E-02 ,    -0.172067688888829E-01 ,     0.119282124105216E-01 ,     0.487677089863633E-01 ,    -0.477092426627156E-02 ,     0.532286829286663E-03 , 
  16.66000 ,     0.752901438397741E-03 ,    -0.982855851528015E-02 ,     0.197447645536697E-01 ,    -0.573390753369014E-02 ,     0.997706366845488E-02 ,    -0.143581277927804E-01 ,     0.118264246609631E-01 ,     0.459125277358184E-01 ,    -0.337307633733226E-02 ,     0.271536700939187E-02 , 
  16.68000 ,     0.557966475395311E-02 ,    -0.911936598053293E-02 ,     0.158054901499348E-01 ,    -0.634678629807211E-02 ,     0.130362173898934E-01 ,    -0.112290166798308E-01 ,     0.105394557301948E-01 ,     0.395067710699873E-01 ,    -0.601280671557720E-03 ,     0.543299218451849E-02 , 
  16.70000 ,     0.112096149075495E-01 ,    -0.751740033079755E-02 ,     0.114540283688281E-01 ,    -0.879996238643780E-02 ,     0.111851314394437E-01 ,    -0.965331286955196E-02 ,     0.783991861251739E-02 ,     0.312673657176673E-01 ,     0.187565830314156E-02 ,     0.740577346160336E-02 , 
  16.72000 ,     0.155662852225656E-01 ,    -0.559829806300492E-02 ,     0.773799080402878E-02 ,    -0.125932279081447E-01 ,     0.495018768250469E-02 ,    -0.105315042326765E-01 ,     0.393724278267873E-02 ,     0.235384496723608E-01 ,     0.265932964621850E-02 ,     0.758962469402696E-02 , 
  16.74000 ,     0.170234187632082E-01 ,    -0.399965924307837E-02 ,     0.551862771424208E-02 ,    -0.165256199894398E-01 ,    -0.368304270410495E-02 ,    -0.133532794450115E-01 ,    -0.456574446597944E-03 ,     0.182450606918811E-01 ,     0.131437580968981E-02 ,     0.570898681530643E-02 , 
  16.76000 ,     0.149768161219736E-01 ,    -0.318393974827276E-02 ,     0.532724734347233E-02 ,    -0.192415469385961E-01 ,    -0.120127778536034E-01 ,    -0.164679710312196E-01 ,    -0.433349253597168E-02 ,     0.160630189691293E-01 ,    -0.140994811846871E-02 ,     0.242282338090659E-02 , 
  16.78000 ,     0.999351391639565E-02 ,    -0.329545562280998E-02 ,     0.727585373597951E-02 ,    -0.198561731145375E-01 ,    -0.176073608882041E-01 ,    -0.179474956366789E-01 ,    -0.679292337107357E-02 ,     0.162024706491560E-01 ,    -0.394534367570100E-02 ,    -0.971641671198076E-03 , 
  16.80000 ,     0.349665235657465E-02 ,    -0.415720701993237E-02 ,     0.110102215383666E-01 ,    -0.183605190343349E-01 ,    -0.191339033593515E-01 ,    -0.165853214489550E-01 ,    -0.744199519071751E-02 ,     0.169015091801018E-01 ,    -0.468390680277001E-02 ,    -0.315168854344422E-02 , 
  16.82000 ,    -0.285053967469188E-02 ,    -0.538648579778169E-02 ,     0.157213021372763E-01 ,    -0.156194555707318E-01 ,    -0.167102443271272E-01 ,    -0.125156497358239E-01 ,    -0.657349779501973E-02 ,     0.163744489332353E-01 ,    -0.278999309036622E-02 ,    -0.338640169135059E-02 , 
  16.84000 ,    -0.777287869313904E-02 ,    -0.656037313185891E-02 ,     0.202557250127340E-01 ,    -0.129742307389546E-01 ,    -0.116775057431617E-01 ,    -0.714284556690086E-02 ,    -0.500791651114165E-02 ,     0.137333237916071E-01 ,     0.135772687890921E-02 ,    -0.184476556077149E-02 , 
  16.86000 ,    -0.107478284420928E-01 ,    -0.735404687936271E-02 ,     0.233572806813985E-01 ,    -0.116457467315711E-01 ,    -0.593973379238490E-02 ,    -0.242954465526151E-02 ,    -0.366414519097862E-02 ,     0.941694573774417E-02 ,     0.631623177619159E-02 ,     0.554528228185234E-03 , 
  16.88000 ,    -0.119740855423879E-01 ,    -0.760486114330095E-02 ,     0.240186976714219E-01 ,    -0.122175535975952E-01 ,    -0.118612650406577E-02 ,     0.840837850147921E-04 ,    -0.307827512689676E-02 ,     0.491396733082446E-02 ,     0.102494966831717E-01 ,     0.265741084433497E-02 , 
  16.90000 ,    -0.120128728131184E-01 ,    -0.730236315514949E-02 ,     0.218482658171735E-01 ,    -0.144248236279470E-01 ,     0.167125575207950E-02 ,     0.312086432581827E-04 ,    -0.313254109684260E-02 ,     0.192856704475368E-02 ,     0.117911909975041E-01 ,     0.366789552272546E-02 , 
  16.92000 ,    -0.113294563361499E-01 ,    -0.654091159181160E-02 ,     0.173029880905371E-01 ,    -0.173214159485365E-01 ,     0.264308038855528E-02 ,    -0.163006724035539E-02 ,    -0.315568525336665E-02 ,     0.142526366613013E-02 ,     0.106736026253703E-01 ,     0.350059916359792E-02 , 
  16.94000 ,    -0.999973951942773E-02 ,    -0.547846795492105E-02 ,     0.116510661997699E-01 ,    -0.197219981339995E-01 ,     0.239912989794694E-02 ,    -0.312270063143525E-02 ,    -0.235831125591617E-02 ,     0.305447135330929E-02 ,     0.781552521995907E-02 ,     0.271232796441669E-02 , 
  16.96000 ,    -0.774483510535672E-02 ,    -0.432256540099865E-02 ,     0.661490174731816E-02 ,    -0.207041188647239E-01 ,     0.178517016135995E-02 ,    -0.274278977563760E-02 ,    -0.375510133102401E-03 ,     0.526712326105997E-02 ,     0.483362428480632E-02 ,     0.207160158658749E-02 , 
  16.98000 ,    -0.426822213721907E-02 ,    -0.333044688759697E-02 ,     0.378241650489981E-02 ,    -0.199522635710795E-01 ,     0.138231429914499E-02 ,     0.315764420977027E-03 ,     0.238956405989551E-02 ,     0.607217848141473E-02 ,     0.323015028105766E-02 ,     0.203105211705182E-02 , 
  17.00000 ,     0.306755953087275E-03 ,    -0.278944627836092E-02 ,     0.399743311678068E-02 ,    -0.178212993366846E-01 ,     0.130961149984275E-02 ,     0.560610995672286E-02 ,     0.484213367355759E-02 ,     0.405647837867936E-02 ,     0.366881077365687E-02 ,     0.242520159491265E-02 , 
  17.02000 ,     0.517308989550328E-02 ,    -0.295174791799268E-02 ,     0.698353477622165E-02 ,    -0.151334316756565E-01 ,     0.131930513452634E-02 ,     0.116953502708005E-01 ,     0.569880231286608E-02 ,    -0.854943896174237E-03 ,     0.570001825968205E-02 ,     0.258938536002556E-02 , 
  17.04000 ,     0.894913004819520E-02 ,    -0.393172527509112E-02 ,     0.113859422361745E-01 ,    -0.128313894452696E-01 ,     0.107759645904810E-02 ,     0.168917199253093E-01 ,     0.418745115490670E-02 ,    -0.729363107410938E-02 ,     0.806336655418765E-02 ,     0.185036143041367E-02 , 
  17.06000 ,     0.101707928074353E-01 ,    -0.561310948347621E-02 ,     0.152514989024202E-01 ,    -0.116452884090233E-01 ,     0.441981485615508E-03 ,     0.200510992970352E-01 ,     0.582416063909341E-03 ,    -0.130619760195134E-01 ,     0.939906839376505E-02 ,     0.109634658853111E-03 , 
  17.08000 ,     0.796738139141900E-02 ,    -0.763004205231376E-02 ,     0.167762020616138E-01 ,    -0.118894531510896E-01 ,    -0.425732396561702E-03 ,     0.210628293679955E-01 ,    -0.373574879086616E-02 ,    -0.161649105080130E-01 ,     0.899291554403864E-02 ,    -0.184223145100844E-02 , 
  17.10000 ,     0.259790713301066E-02 ,    -0.946369057987993E-02 ,     0.150206981040945E-01 ,    -0.134246472570217E-01 ,    -0.115905847182444E-02 ,     0.207953325626089E-01 ,    -0.678632670345191E-02 ,    -0.157436930310218E-01 ,     0.716662749132669E-02 ,    -0.252231756285216E-02 , 
  17.12000 ,    -0.444373551989134E-02 ,    -0.106397777725106E-01 ,     0.102918720208941E-01 ,    -0.157498979906073E-01 ,    -0.141867082380854E-02 ,     0.205619823230207E-01 ,    -0.686466343090028E-02 ,    -0.124469454831580E-01 ,     0.511248615937983E-02 ,    -0.436184087637981E-03 , 
  17.14000 ,    -0.108658104768840E-01 ,    -0.109493926177297E-01 ,     0.402185047724660E-02 ,    -0.181593788773577E-01 ,    -0.110339363411427E-02 ,     0.214022634274756E-01 ,    -0.338541515579402E-02 ,    -0.806257247950160E-02 ,     0.426047247949502E-02 ,     0.506379392654277E-02 , 
  17.16000 ,    -0.144194559648610E-01 ,    -0.105821293906350E-01 ,    -0.181066521342194E-02 ,    -0.199141841602546E-01 ,    -0.407961053399255E-03 ,     0.235482496079492E-01 ,     0.272722536858299E-02 ,    -0.461166470715752E-02 ,     0.550811292306258E-02 ,     0.131874072885929E-01 , 
  17.18000 ,    -0.138032276599704E-01 ,    -0.100824054615439E-01 ,    -0.547300546784865E-02 ,    -0.204095801106771E-01 ,     0.307435897240947E-03 ,     0.263335211413395E-01 ,     0.932844929925356E-02 ,    -0.337657934281913E-02 ,     0.871343969411474E-02 ,     0.217389856695924E-01 , 
  17.20000 ,    -0.923730058868968E-02 ,    -0.101152343275098E-01 ,    -0.614840572577340E-02 ,    -0.193331791373473E-01 ,     0.755599918502501E-03 ,     0.285677884280592E-01 ,     0.139285256894199E-01 ,    -0.436002173277489E-02 ,     0.127146542053888E-01 ,     0.278440651252299E-01 , 
  17.22000 ,    -0.243786066863112E-02 ,    -0.111252349235710E-01 ,    -0.420291287387236E-02 ,    -0.167943634295727E-01 ,     0.922600502919926E-03 ,     0.291686956914302E-01 ,     0.147730918902620E-01 ,    -0.643852085624749E-02 ,     0.158680775859511E-01 ,     0.290953073188797E-01 , 
  17.24000 ,     0.402537531631021E-02 ,    -0.130437458292178E-01 ,    -0.949500535160928E-03 ,    -0.133746919755985E-01 ,     0.110444673063848E-02 ,     0.277268106501483E-01 ,     0.116299705322901E-01 ,    -0.810540143293072E-02 ,     0.168299698297790E-01 ,     0.246104465898695E-01 , 
  17.26000 ,     0.773729306564234E-02 ,    -0.152019353631577E-01 ,     0.196880556211280E-02 ,    -0.100362720623401E-01 ,     0.174965044474618E-02 ,     0.247298868102981E-01 ,     0.590615705887121E-02 ,    -0.838895428831606E-02 ,     0.151849719854163E-01 ,     0.155010698450658E-01 , 
  17.28000 ,     0.739659221100749E-02 ,    -0.165308578923577E-01 ,     0.329318197707192E-02 ,    -0.785814367925505E-02 ,     0.319142663355298E-02 ,     0.213523710599527E-01 ,     0.257040799387073E-04 ,    -0.744372969353987E-02 ,     0.116064574897880E-01 ,     0.450374019523827E-02 , 
  17.30000 ,     0.332701637703498E-02 ,    -0.160001849765048E-01 ,     0.264675715826730E-02 ,    -0.764905069270363E-02 ,     0.542107537307524E-02 ,     0.189290330318067E-01 ,    -0.365343158495777E-02 ,    -0.649273833088721E-02 ,     0.747745951095870E-02 ,    -0.509125543038130E-02 , 
  17.32000 ,    -0.267067484572559E-02 ,    -0.131234860614588E-01 ,     0.612610166730947E-03 ,    -0.957282719659255E-02 ,     0.803587601731527E-02 ,     0.183722410033802E-01 ,    -0.388577425964079E-02 ,    -0.715043692773516E-02 ,     0.417770991686915E-02 ,    -0.107479434808713E-01 , 
  17.34000 ,    -0.806051480865141E-02 ,    -0.830117873199864E-02 ,    -0.161537014781963E-02 ,    -0.129654377979063E-01 ,     0.103997275823072E-01 ,     0.197995937955482E-01 ,    -0.106586528457208E-02 ,    -0.104936115446421E-01 ,     0.240919446694113E-02 ,    -0.116491018476671E-01 , 
  17.36000 ,    -0.105967898410771E-01 ,    -0.281803280826412E-02 ,    -0.282762426011478E-02 ,    -0.164788519949239E-01 ,     0.119357368147162E-01 ,     0.225213003754996E-01 ,     0.300007852562432E-02 ,    -0.163893498945195E-01 ,     0.190454103642289E-02 ,    -0.889557113719371E-02 , 
  17.38000 ,    -0.921427022330948E-02 ,     0.155046590500941E-02 ,    -0.236241101260304E-02 ,    -0.185571098880708E-01 ,     0.123942344607815E-01 ,     0.253628084425966E-01 ,     0.595900915773862E-02 ,    -0.234583343604078E-01 ,     0.165674211652908E-02 ,    -0.487562677372875E-02 , 
  17.40000 ,    -0.443268080374093E-02 ,     0.319544231089758E-02 ,    -0.393262949348232E-03 ,    -0.180857170545097E-01 ,     0.119510011635087E-01 ,     0.271551871636786E-01 ,     0.599742065405967E-02 ,    -0.297145004920570E-01 ,     0.534655713009990E-03 ,    -0.212157214419243E-02 , 
  17.42000 ,     0.186635956408350E-02 ,     0.133703480953721E-02 ,     0.216504612624136E-02 ,    -0.149389238146943E-01 ,     0.110839127560575E-01 ,     0.271756988382626E-01 ,     0.264110784062328E-02 ,    -0.335562753806118E-01 ,    -0.204982311323121E-02 ,    -0.219422924298397E-02 , 
  17.44000 ,     0.717685980161505E-02 ,    -0.359191850122122E-02 ,     0.406357393426314E-02 ,    -0.101516596203693E-01 ,     0.103001732490379E-01 ,     0.253733212446648E-01 ,    -0.308896582405498E-02 ,    -0.345855423150713E-01 ,    -0.577750452367651E-02 ,    -0.509723507333820E-02 , 
  17.46000 ,     0.931389263706023E-02 ,    -0.100247454791340E-01 ,     0.424288744678566E-02 ,    -0.558290980990014E-02 ,     0.987073907829369E-02 ,     0.223281988692480E-01 ,    -0.920509020749347E-02 ,    -0.338079007751170E-01 ,    -0.954942408440745E-02 ,    -0.944840130505963E-02 , 
  17.48000 ,     0.720175506821924E-02 ,    -0.157984443475637E-01 ,     0.224732587355017E-02 ,    -0.316400892122873E-02 ,     0.972421463248970E-02 ,     0.190070879759241E-01 ,    -0.136808069895826E-01 ,    -0.330862671169712E-01 ,    -0.120327299767714E-01 ,    -0.132660757766997E-01 , 
  17.50000 ,     0.122708353736332E-02 ,    -0.189498210887623E-01 ,    -0.162516476246428E-02 ,    -0.403541675864022E-02 ,     0.955953220447879E-02 ,     0.164383006704743E-01 ,    -0.153188308383685E-01 ,    -0.341152611786974E-01 ,    -0.123320387546074E-01 ,    -0.149477933262452E-01 , 
  17.52000 ,    -0.693680644903009E-02 ,    -0.184526453407565E-01 ,    -0.646500617652016E-02 ,    -0.796170611241148E-02 ,     0.910609693884300E-02 ,     0.154246088679369E-01 ,    -0.141550403710767E-01 ,    -0.374480232303806E-01 ,    -0.104318500768109E-01 ,    -0.139595512275410E-01 , 
  17.54000 ,    -0.149298217301677E-01 ,    -0.145938393980066E-01 ,    -0.110920441751409E-01 ,    -0.133206392508374E-01 ,     0.836646169483041E-02 ,     0.163624617943250E-01 ,    -0.112454493834179E-01 ,    -0.420971474252410E-01 ,    -0.718253230741919E-02 ,    -0.109344948929373E-01 , 
  17.56000 ,    -0.204890260538097E-01 ,    -0.883238092333869E-02 ,    -0.144417927412463E-01 ,    -0.177173717161767E-01 ,     0.767683191869636E-02 ,     0.191792385944184E-01 ,    -0.799699372808194E-02 ,    -0.459459822756384E-01 ,    -0.384806437076426E-02 ,    -0.719690687859598E-02 , 
  17.58000 ,    -0.221438362885347E-01 ,    -0.319922347389925E-02 ,    -0.158566665087900E-01 ,    -0.189859200318488E-01 ,     0.752055889985024E-02 ,     0.233674272388583E-01 ,    -0.542044446713106E-02 ,    -0.467890892081360E-01 ,    -0.146603650105965E-02 ,    -0.401409782388437E-02 , 
  17.60000 ,    -0.196142306217733E-01 ,     0.512341628116822E-03 ,    -0.152087970474917E-01 ,    -0.161441328831503E-01 ,     0.817799441661057E-02 ,     0.280916916857579E-01 ,    -0.369842149889906E-02 ,    -0.434865931566038E-01 ,    -0.365478561569591E-03 ,    -0.199105844655788E-02 , 
  17.62000 ,    -0.138243393590316E-01 ,     0.143161957313778E-02 ,    -0.128586503572712E-01 ,    -0.986620669520609E-02 ,     0.941010510421558E-02 ,     0.323552764890606E-01 ,    -0.227295059895716E-02 ,    -0.366423612928884E-01 ,    -0.962079139825446E-04 ,    -0.912492144842983E-03 , 
  17.64000 ,    -0.656877536849690E-02 ,    -0.105905649258270E-03 ,    -0.950455072945174E-02 ,    -0.224019604375351E-02 ,     0.103838835478430E-01 ,     0.352132213936640E-01 ,    -0.368903775116072E-03 ,    -0.284443140943956E-01 ,     0.204648687598697E-03 ,    -0.733856761073974E-04 , 
  17.66000 ,     0.409416035790389E-04 ,    -0.277925648904536E-02 ,    -0.598826323470088E-02 ,     0.410068131987661E-02 ,     0.993867898344697E-02 ,     0.360010188831872E-01 ,     0.236535101168528E-02 ,    -0.217239370681594E-01 ,     0.122365490975821E-02 ,     0.113090863412848E-02 , 
  17.68000 ,     0.418313994919018E-02 ,    -0.489656556591804E-02 ,    -0.310303374326591E-02 ,     0.709365925301022E-02 ,     0.711357654068238E-02 ,     0.345194696678017E-01 ,     0.547827872069881E-02 ,    -0.186883363329490E-01 ,     0.299652664893825E-02 ,     0.271655737945660E-02 , 
  17.70000 ,     0.482536953532907E-02 ,    -0.513271129403780E-02 ,    -0.142812010545832E-02 ,     0.610942122493066E-02 ,     0.169922120324774E-02 ,     0.311044658742666E-01 ,     0.782933010289969E-02 ,    -0.199481646857762E-01 ,     0.482229235222124E-02 ,     0.401501716329785E-02 , 
  17.72000 ,     0.199342370561544E-02 ,    -0.307830460757375E-02 ,    -0.120696153066819E-02 ,     0.217430172888782E-02 ,    -0.546933341389140E-02 ,     0.265349251899997E-01 ,     0.815756494295267E-02 ,    -0.243192307072343E-01 ,     0.562576609834850E-02 ,     0.402803339359961E-02 , 
  17.74000 ,    -0.325607302105657E-02 ,     0.619600062614612E-03 ,    -0.229475532180103E-02 ,    -0.254234612861429E-02 ,    -0.126639124772507E-01 ,     0.217923373713852E-01 ,     0.581055284791739E-02 ,    -0.294869766916590E-01 ,     0.457715673544200E-02 ,     0.203329028641463E-02 , 
  17.76000 ,    -0.915624377542586E-02 ,     0.456446651721542E-02 ,    -0.420768212489530E-02 ,    -0.573042582207013E-02 ,    -0.178400961093566E-01 ,     0.177549748719630E-01 ,     0.123722871141677E-02 ,    -0.331889464118636E-01 ,     0.162738181905864E-02 ,    -0.190590962563637E-02 , 
  17.78000 ,    -0.137650552647995E-01 ,     0.721650489573065E-02 ,    -0.628950458990235E-02 ,    -0.596253345028645E-02 ,    -0.194099195348003E-01 ,     0.149496727679987E-01 ,    -0.404482170549873E-02 ,    -0.343125707264264E-01 ,    -0.234803331216197E-02 ,    -0.682628888691569E-02 , 
  17.80000 ,    -0.155682730564721E-01 ,     0.753415080103366E-02 ,    -0.796572207589622E-02 ,    -0.326894577510015E-02 ,    -0.168698519221136E-01 ,     0.134656747545497E-01 ,    -0.803370574312840E-02 ,    -0.333557466507264E-01 ,    -0.589948454936637E-02 ,    -0.112308328085750E-01 , 
  17.82000 ,    -0.139653943556655E-01 ,     0.538772642519708E-02 ,    -0.899884201442337E-02 ,     0.985095591410119E-03 ,    -0.109951264768291E-01 ,     0.130600936480717E-01 ,    -0.911933473747335E-02 ,    -0.320294781202698E-01 ,    -0.768450174124297E-02 ,    -0.137573138197086E-01 , 
  17.84000 ,    -0.946905837921982E-02 ,     0.159161225460613E-02 ,    -0.962565405516370E-02 ,     0.483477679224005E-02 ,    -0.350704715237415E-02 ,     0.133882849769058E-01 ,    -0.683049934260540E-02 ,    -0.322244730618730E-01 ,    -0.712980169475863E-02 ,    -0.138019167469343E-01 , 
  17.86000 ,    -0.352806088340709E-02 ,    -0.243441830319954E-02 ,    -0.104803139972378E-01 ,     0.669235917632171E-02 ,     0.363339339903660E-02 ,     0.142267386115644E-01 ,    -0.208116250947641E-02 ,    -0.348896879734717E-01 ,    -0.472181385908240E-02 ,    -0.117694878500577E-01 , 
  17.88000 ,     0.198753758966757E-02 ,    -0.521729244651519E-02 ,    -0.122913079903373E-01 ,     0.609193919211293E-02 ,     0.897644556220751E-02 ,     0.155606329902713E-01 ,     0.321804223264207E-02 ,    -0.394135085412319E-01 ,    -0.176067068936767E-02 ,    -0.881936047494399E-02 , 
  17.90000 ,     0.546693072063622E-02 ,    -0.576832590991352E-02 ,    -0.154553979140422E-01 ,     0.385720306088922E-02 ,     0.120345444211518E-01 ,     0.174859267558936E-01 ,     0.700811136259159E-02 ,    -0.438368404405231E-01 ,     0.305847971095152E-03 ,    -0.624568568728730E-02 , 
  17.92000 ,     0.615015064519636E-02 ,    -0.390571890310957E-02 ,    -0.196806933389408E-01 ,     0.163720255109451E-02 ,     0.132436650871023E-01 ,     0.199877217455636E-01 ,     0.798884923862108E-02 ,    -0.457974217469181E-01 ,     0.624974931071826E-03 ,    -0.482727755153332E-02 , 
