 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
  14.88000 ,     0.998419652528343E-02 ,    -0.881953361693544E-02 ,     0.844987905110964E-02 ,     0.559358952344991E-02 ,    -0.829562357345306E-02 ,     0.290962736491042E-01 ,     0.413913667196843E-02 ,    -0.223440759848808E-01 ,     0.342860876662002E-02 ,    -0.285331481347733E-03 , 
  14.90000 ,     0.663421359394521E-02 ,    -0.563743508091105E-02 ,     0.364320271643471E-02 ,     0.244329208637872E-02 ,    -0.444169513521824E-02 ,     0.331029294550600E-01 ,     0.427621533764368E-02 ,    -0.296485116619466E-01 ,     0.329539825896963E-04 ,    -0.476123386444082E-02 , 
  14.92000 ,     0.198962840035279E-03 ,    -0.223821318593860E-02 ,     0.579559263044651E-03 ,     0.189174181881776E-02 ,     0.247299071589825E-02 ,     0.399816554434805E-01 ,     0.675975723937797E-02 ,    -0.356024558219659E-01 ,    -0.285010637202254E-02 ,    -0.682839586595003E-02 , 
  14.94000 ,    -0.857588201405925E-02 ,     0.273455409999999E-03 ,     0.440511069355835E-03 ,     0.429705319015432E-02 ,     0.962249111995797E-02 ,     0.473360335627704E-01 ,     0.107958483313922E-01 ,    -0.373598923520492E-01 ,    -0.395883741414935E-02 ,    -0.587889954209087E-02 , 
  14.96000 ,    -0.175255776038088E-01 ,     0.139331776288644E-02 ,     0.323522622532972E-02 ,     0.868577200797972E-02 ,     0.139293074172307E-01 ,     0.523210241747457E-01 ,     0.145754628769868E-01 ,    -0.345283514640352E-01 ,    -0.270412487472471E-02 ,    -0.266244749310814E-02 , 
  14.98000 ,    -0.237980007948380E-01 ,     0.139066815944444E-02 ,     0.775894459593409E-02 ,     0.131978159244001E-01 ,     0.133183731353888E-01 ,     0.529025345523423E-01 ,     0.160995455859791E-01 ,    -0.291232508409205E-01 ,     0.509442794482081E-03 ,     0.109471814458246E-02 , 
  15.00000 ,    -0.250710899107042E-01 ,     0.105978356464656E-02 ,     0.120638070898011E-01 ,     0.159642258041014E-01 ,     0.766866010074669E-02 ,     0.487996179629158E-01 ,     0.141247474198572E-01 ,    -0.243771148694556E-01 ,     0.440697097112763E-02 ,     0.353558800691884E-02 , 
  15.02000 ,    -0.206913626646821E-01 ,     0.119963055636749E-02 ,     0.142659622321847E-01 ,     0.159904246451064E-01 ,    -0.100733538762305E-02 ,     0.416007817160938E-01 ,     0.878300555606019E-02 ,    -0.230415192157954E-01 ,     0.739369528711092E-02 ,     0.357032134261083E-02 , 
  15.04000 ,    -0.121507404626645E-01 ,     0.211143267512917E-02 ,     0.133534889622248E-01 ,     0.136137090623936E-01 ,    -0.931217450948656E-02 ,     0.339563628867440E-01 ,     0.158083287989619E-02 ,    -0.260284107884206E-01 ,     0.829554425068597E-02 ,     0.138808359524967E-02 , 
  15.06000 ,    -0.260063291528596E-02 ,     0.338971858525799E-02 ,     0.964217421251196E-02 ,     0.103129896787764E-01 ,    -0.138703016465706E-01 ,     0.282358930480987E-01 ,    -0.522197288525788E-02 ,    -0.320255916699387E-01 ,     0.693611920988456E-02 ,    -0.166254292569143E-02 , 
  15.08000 ,     0.444114420153809E-02 ,     0.412492165274553E-02 ,     0.466753581178551E-02 ,     0.796748661464975E-02 ,    -0.127895771629424E-01 ,     0.253412621188156E-01 ,    -0.956259468670387E-02 ,    -0.382134929391038E-01 ,     0.425192097504936E-02 ,    -0.375605158814361E-02 , 
  15.10000 ,     0.662551399659185E-02 ,     0.341752633890464E-02 ,     0.545098972820237E-03 ,     0.793095524120747E-02 ,    -0.650796634245777E-02 ,     0.243097504884796E-01 ,    -0.104143771997485E-01 ,    -0.416706794121827E-01 ,     0.185985700637359E-02 ,    -0.349067833891188E-02 , 
  15.12000 ,     0.383138122475148E-02 ,     0.937493261182060E-03 ,    -0.930831871481712E-03 ,     0.103755513151441E-01 ,     0.238926301761367E-02 ,     0.229391875451778E-01 ,    -0.813952620551306E-02 ,    -0.407491571296257E-01 ,     0.126152824795575E-02 ,    -0.562116942270633E-03 , 
  15.14000 ,    -0.177538660579928E-02 ,    -0.276751103692214E-02 ,     0.943007907110068E-03 ,     0.142223843056557E-01 ,     0.103263772433960E-01 ,     0.191224592756081E-01 ,    -0.422159060929842E-02 ,    -0.357629889064016E-01 ,     0.306269383384553E-02 ,     0.411185530169924E-02 , 
  15.16000 ,    -0.674779131324928E-02 ,    -0.639127248830179E-02 ,     0.548008409304142E-02 ,     0.176838204686850E-01 ,     0.143479465863835E-01 ,     0.121791141239982E-01 ,    -0.540113550689183E-03 ,    -0.287107201046190E-01 ,     0.660028605377390E-02 ,     0.885770132041605E-02 , 
  15.18000 ,    -0.798309450989841E-02 ,    -0.838202630591429E-02 ,     0.109070157785232E-01 ,     0.191418454526135E-01 ,     0.134337638060017E-01 ,     0.344083994213098E-02 ,     0.144591300531757E-02 ,    -0.222378010492238E-01 ,     0.101864741303725E-01 ,     0.120520729485063E-01 , 
  15.20000 ,    -0.421123449085963E-02 ,    -0.762090445094671E-02 ,     0.151281199318832E-01 ,     0.179264255066497E-01 ,     0.889558226579639E-02 ,    -0.428120180928349E-02 ,     0.122314826406365E-02 ,    -0.183937572128160E-01 ,     0.118819549894958E-01 ,     0.128577215149681E-01 , 
  15.22000 ,     0.336480307313948E-02 ,    -0.395260914695687E-02 ,     0.166040114233641E-01 ,     0.146154542419903E-01 ,     0.366635086422626E-02 ,    -0.812751718632445E-02 ,    -0.753691219467034E-03 ,    -0.177895497516397E-01 ,     0.104430216193992E-01 ,     0.115320028143355E-01 , 
  15.24000 ,     0.115982394194675E-01 ,     0.168022811145942E-02 ,     0.149499682839809E-01 ,     0.107216017801970E-01 ,     0.825494522931206E-03 ,    -0.679644211511587E-02 ,    -0.348953191892356E-02 ,    -0.195121221116311E-01 ,     0.598426682387601E-02 ,     0.918037065099654E-02 , 
  15.26000 ,     0.168665152961169E-01 ,     0.756681150697847E-02 ,     0.109960864689820E-01 ,     0.793689157790321E-02 ,     0.207559459729650E-02 ,    -0.146079099898017E-02 ,    -0.605585375239793E-02 ,    -0.217530648379119E-01 ,     0.187041557665243E-04 ,     0.711203235050132E-02 , 
  15.28000 ,     0.167955115968485E-01 ,     0.118807758800987E-01 ,     0.630619300608441E-02 ,     0.731981773875194E-02 ,     0.691031987770430E-02 ,     0.455495816098354E-02 ,    -0.804204369473126E-02 ,    -0.227678879524944E-01 ,    -0.517188056121814E-02 ,     0.614805329715074E-02 , 
  15.30000 ,     0.114252567264517E-01 ,     0.133745689007084E-01 ,     0.240470734605253E-02 ,     0.882722440537831E-02 ,     0.128744870350634E-01 ,     0.726227914107956E-02 ,    -0.963146849144470E-02 ,    -0.216651881325868E-01 ,    -0.755959348269412E-02 ,     0.623860587512958E-02 , 
  15.32000 ,     0.325664899850690E-02 ,     0.118251949633527E-01 ,     0.898988356260029E-04 ,     0.114092658550956E-01 ,     0.167798712926822E-01 ,     0.396783175917207E-02 ,    -0.113063756109271E-01 ,    -0.186680427012583E-01 ,    -0.631078061700523E-02 ,     0.656964007566429E-02 , 
  15.34000 ,    -0.385900992389824E-02 ,     0.805954363995170E-02 ,    -0.842611551674230E-03 ,     0.135970811609618E-01 ,     0.162709090443154E-01 ,    -0.527553355317534E-02 ,    -0.133932949395873E-01 ,    -0.147952583707449E-01 ,    -0.219569401959436E-02 ,     0.607773674371659E-02 , 
  15.36000 ,    -0.648272435676730E-02 ,     0.357358928368028E-02 ,    -0.135239834017247E-02 ,     0.142670078156561E-01 ,     0.109668248157625E-01 ,    -0.174965477982519E-01 ,    -0.157397791436312E-01 ,    -0.112062143136417E-01 ,     0.273698042407129E-02 ,     0.408342439668577E-02 , 
  15.38000 ,    -0.319070738704997E-02 ,    -0.734964326830087E-04 ,    -0.253082260990659E-02 ,     0.131856787678996E-01 ,     0.262471319067535E-02 ,    -0.280664423141044E-01 ,    -0.177246924177819E-01 ,    -0.858971808580395E-02 ,     0.607919852835847E-02 ,     0.703540675962298E-03 , 
  15.40000 ,     0.472201497151671E-02 ,    -0.183277985551504E-02 ,    -0.493405599216188E-02 ,     0.110642970141902E-01 ,    -0.573827285905512E-02 ,    -0.328280458655055E-01 ,    -0.186011778845033E-01 ,    -0.690151796757901E-02 ,     0.615258402032572E-02 ,    -0.316811827375506E-02 , 
  15.42000 ,     0.137617373668352E-01 ,    -0.148706875387059E-02 ,    -0.822156226891214E-02 ,     0.911086303950057E-02 ,    -0.113053285414993E-01 ,    -0.300719997214785E-01 ,    -0.179698198785738E-01 ,    -0.553011348761209E-02 ,     0.276171980762448E-02 ,    -0.628943874071334E-02 , 
  15.44000 ,     0.197445936558179E-01 ,     0.374967004140202E-03 ,    -0.112905515385746E-01 ,     0.833058361266094E-02 ,    -0.127605310419314E-01 ,    -0.213868157117440E-01 ,    -0.160939745340298E-01 ,    -0.373195778284007E-02 ,    -0.273609266259240E-02 ,    -0.767337308746445E-02 , 
  15.46000 ,     0.196152718846207E-01 ,     0.268010585827319E-02 ,    -0.128426916867689E-01 ,     0.895274112656835E-02 ,    -0.107815038542575E-01 ,    -0.109486071910171E-01 ,    -0.138499585538696E-01 ,    -0.105445057090345E-02 ,    -0.807057371219141E-02 ,    -0.705030423481903E-02 , 
  15.48000 ,     0.127725266062237E-01 ,     0.432890012833239E-02 ,    -0.120964062916560E-01 ,     0.102923040801542E-01 ,    -0.749931335068360E-02 ,    -0.358231568238040E-02 ,    -0.123093522248184E-01 ,     0.248764820414386E-02 ,    -0.111024244479273E-01 ,    -0.496044057598600E-02 , 
  15.50000 ,     0.133767683852101E-02 ,     0.460428757362598E-02 ,    -0.927801989671927E-02 ,     0.111240036843556E-01 ,    -0.523489727017217E-02 ,    -0.253453777309867E-02 ,    -0.121663325776413E-01 ,     0.654373866235055E-02 ,    -0.107831954621583E-01 ,    -0.244955180732390E-02 , 
  15.52000 ,    -0.107162403671830E-01 ,     0.339156732473859E-02 ,    -0.562859679423332E-02 ,     0.103752229700189E-01 ,    -0.519238840039013E-02 ,    -0.803969518317036E-02 ,    -0.133277037584103E-01 ,     0.107393135263754E-01 ,    -0.759246655731501E-02 ,    -0.547707559108543E-03 , 
  15.54000 ,    -0.191620264487102E-01 ,     0.116134907496436E-02 ,    -0.290011192441134E-02 ,     0.777214376723456E-02 ,    -0.680687979689233E-02 ,    -0.173623483945810E-01 ,    -0.149131464272067E-01 ,     0.149454909282663E-01 ,    -0.326789989197473E-02 ,     0.187993493748897E-03 , 
  15.56000 ,    -0.211439286860122E-01 ,    -0.124350156989890E-02 ,    -0.256787049201175E-02 ,     0.409025782782731E-02 ,    -0.809819183254106E-02 ,    -0.262598562713508E-01 ,    -0.156991542441105E-01 ,     0.193292305477618E-01 ,     0.229790737227126E-04 ,    -0.161619738014881E-03 , 
  15.58000 ,    -0.161690867120395E-01 ,    -0.292032331531294E-02 ,    -0.513072358535581E-02 ,     0.858111611246957E-03 ,    -0.685063371309232E-02 ,    -0.311056996998596E-01 ,    -0.147941067317237E-01 ,     0.241574246875524E-01 ,     0.667810119995795E-03 ,    -0.106206717177119E-02 , 
  15.60000 ,    -0.612065987766490E-02 ,    -0.321033825566622E-02 ,    -0.983504361882238E-02 ,    -0.357992900712642E-03 ,    -0.199577642185047E-02 ,    -0.306010425547108E-01 ,    -0.121882959547990E-01 ,     0.294872200167827E-01 ,    -0.170561565462332E-02 ,    -0.192323705326649E-02 , 
  15.62000 ,     0.561681303932444E-02 ,    -0.190764638864299E-02 ,    -0.149598634675374E-01 ,     0.125774466583550E-02 ,     0.554855000106411E-02 ,    -0.262360563716975E-01 ,    -0.886575226620503E-02 ,     0.349477990699729E-01 ,    -0.614085841987268E-02 ,    -0.246777943186323E-02 , 
  15.64000 ,     0.154802595535351E-01 ,     0.674847296117928E-03 ,    -0.185361478712806E-01 ,     0.530208228986865E-02 ,     0.130660320171666E-01 ,    -0.213181025657048E-01 ,    -0.638092909582726E-02 ,     0.397650961856331E-01 ,    -0.108659993295372E-01 ,    -0.285902628037737E-02 , 
  15.66000 ,     0.209387232139571E-01 ,     0.379292464979309E-02 ,    -0.191713783691886E-01 ,     0.102466358138556E-01 ,     0.172180278125258E-01 ,    -0.191203582089818E-01 ,    -0.608498600938829E-02 ,     0.430362907515084E-01 ,    -0.141351996602716E-01 ,    -0.352756669785120E-02 , 
  15.68000 ,     0.211612981890555E-01 ,     0.648900015618119E-02 ,    -0.166078764077203E-01 ,     0.140645082746992E-01 ,     0.156542552513432E-01 ,    -0.211420800978207E-01 ,    -0.838581930057981E-02 ,     0.441135049893302E-01 ,    -0.149906164486817E-01 ,    -0.481564227995956E-02 , 
  15.70000 ,     0.169983088494022E-01 ,     0.788789351288222E-02 ,    -0.117768813683990E-01 ,     0.151003341372024E-01 ,     0.825843889977588E-02 ,    -0.263880693316253E-01 ,    -0.124328335999726E-01 ,     0.428930584846637E-01 ,    -0.136013218531779E-01 ,    -0.666613311128343E-02 , 
  15.72000 ,     0.104231263447155E-01 ,     0.749231233316198E-02 ,    -0.635147202884857E-02 ,     0.127761692626328E-01 ,    -0.261670654587957E-02 ,    -0.320197184723356E-01 ,    -0.164189378237918E-01 ,     0.398629053527401E-01 ,    -0.110574445922176E-01 ,    -0.855743147904347E-02 , 
  15.74000 ,     0.374952684537684E-02 ,     0.538617577999815E-02 ,    -0.203060332423908E-02 ,     0.780632587613122E-02 ,    -0.130878538642384E-01 ,    -0.349980635320188E-01 ,    -0.183834138574415E-01 ,     0.359000629709542E-01 ,    -0.876110664071871E-02 ,    -0.974150849317129E-02 , 
  15.76000 ,    -0.106404970823633E-02 ,     0.226451933585031E-02 ,     0.106007042405535E-03 ,     0.183244561127508E-02 ,    -0.194405619380265E-01 ,    -0.338158302011735E-01 ,    -0.171366968183404E-01 ,     0.319471430221686E-01 ,    -0.773288052337115E-02 ,    -0.966144960076055E-02 , 
  15.78000 ,    -0.284211178604655E-02 ,    -0.747629855573180E-03 ,    -0.107007954599785E-03 ,    -0.333286075899948E-02 ,    -0.197956919801033E-01 ,    -0.293748356790185E-01 ,    -0.128497507847719E-01 ,     0.287506973585064E-01 ,    -0.816526947214838E-02 ,    -0.830985502715109E-02 , 
  15.80000 ,    -0.132984969171052E-02 ,    -0.245378404647587E-02 ,    -0.206426098999627E-02 ,    -0.648564139278314E-02 ,    -0.149501812871590E-01 ,    -0.245271129791091E-01 ,    -0.700350948995899E-02 ,     0.267842025297825E-01 ,    -0.940949150451211E-02 ,    -0.630833118302037E-02 , 
  15.82000 ,     0.288051187986661E-02 ,    -0.201279328926830E-02 ,    -0.484123882849475E-02 ,    -0.746841481810850E-02 ,    -0.798623760449824E-02 ,    -0.225178535693555E-01 ,    -0.170652438462182E-02 ,     0.263451653452865E-01 ,    -0.103607763790811E-01 ,    -0.463470741008204E-02 , 
  15.84000 ,     0.854723994426835E-02 ,     0.721111830131506E-03 ,    -0.768587947846493E-02 ,    -0.708095887859204E-02 ,    -0.282659331487592E-02 ,    -0.251644675272026E-01 ,     0.129407874018154E-02 ,     0.276947964541411E-01 ,    -0.100229577573380E-01 ,    -0.412090094078260E-02 , 
  15.86000 ,     0.140618740604058E-01 ,     0.508792489525430E-02 ,    -0.102912625170944E-01 ,    -0.654248618888333E-02 ,    -0.241052306840188E-02 ,    -0.317613092796241E-01 ,     0.142361364431585E-02 ,     0.310793814941585E-01 ,    -0.797088811661904E-02 ,    -0.498271945501361E-02 , 
  15.88000 ,     0.178185050786850E-01 ,     0.980797520513401E-02 ,    -0.127336409634711E-01 ,    -0.679896873774252E-02 ,    -0.733724389977645E-02 ,    -0.393276013140242E-01 ,    -0.489641353286840E-03 ,     0.365585245176060E-01 ,    -0.450772754836301E-02 ,    -0.664401787800660E-02 , 
  15.90000 ,     0.186515609789178E-01 ,     0.134159459735117E-01 ,    -0.151556738603727E-01 ,    -0.803184741680653E-02 ,    -0.155925033923564E-01 ,    -0.441083244440766E-01 ,    -0.268020517049675E-02 ,     0.437175884613690E-01 ,    -0.481377359368299E-03 ,    -0.797476364894545E-02 , 
  15.92000 ,     0.162491904405383E-01 ,     0.147868536541950E-01 ,    -0.174171572605566E-01 ,    -0.960789721630284E-02 ,    -0.234590271837782E-01 ,    -0.435648547843175E-01 ,    -0.337458472536917E-02 ,     0.514642456269154E-01 ,     0.311068455344765E-02 ,    -0.784705795873619E-02 , 
  15.94000 ,     0.113756397712711E-01 ,     0.135487640673512E-01 ,    -0.189499975517390E-01 ,    -0.104780069637475E-01 ,    -0.271643541906090E-01 ,    -0.378101729386101E-01 ,    -0.171643557184866E-02 ,     0.581161070508494E-01 ,     0.551704655310338E-02 ,    -0.573793351029852E-02 , 
  15.96000 ,     0.573672468494605E-02 ,     0.102135919136582E-01 ,    -0.189350785220135E-01 ,    -0.980403845848721E-02 ,    -0.245004517198633E-01 ,    -0.297074640580457E-01 ,     0.178014281132767E-02 ,     0.618554037231631E-01 ,     0.644958341932481E-02 ,    -0.206778252878161E-02 , 
  15.98000 ,     0.143513432033065E-02 ,     0.596943679500452E-02 ,    -0.167314504603016E-01 ,    -0.748165026649642E-02 ,    -0.156997735278572E-01 ,    -0.235313771957290E-01 ,     0.548084840437241E-02 ,     0.614180193517815E-01 ,     0.605953462590163E-02 ,     0.191541680106409E-02 , 
  16.00000 ,     0.154652950742658E-03 ,     0.221897309549723E-02 ,    -0.123341175705098E-01 ,    -0.428534805987795E-02 ,    -0.323079847045808E-02 ,    -0.228391307875927E-01 ,     0.746179638027192E-02 ,     0.567127549077850E-01 ,     0.473989857724984E-02 ,     0.467151034570102E-02 , 
  16.02000 ,     0.238960064683611E-02 ,     0.556709207008786E-04 ,    -0.659931679723213E-02 ,    -0.155655666750270E-02 ,     0.931373192606709E-02 ,    -0.286254169383348E-01 ,     0.650287150797352E-02 ,     0.490394449735508E-01 ,     0.289616674532775E-02 ,     0.507461429135915E-02 , 
  16.04000 ,     0.708863177705297E-02 ,    -0.106511861865642E-03 ,    -0.107812531118661E-02 ,    -0.585978400619034E-03 ,     0.186694904246788E-01 ,    -0.387142168902415E-01 ,     0.274147566636918E-02 ,     0.407274565788222E-01 ,     0.813867761187886E-03 ,     0.294865652536029E-02 , 
  16.06000 ,     0.119512352552409E-01 ,     0.139407401154322E-02 ,     0.250962852046771E-02 ,    -0.199270468095098E-02 ,     0.230293508432908E-01 ,    -0.487268584703666E-01 ,    -0.234681425779124E-02 ,     0.342871092269712E-01 ,    -0.133162595528846E-02 ,    -0.832692289847668E-03 , 
  16.08000 ,     0.143353943535898E-01 ,     0.370086835729544E-02 ,     0.294557199764386E-02 ,    -0.540188896730917E-02 ,     0.224038562846943E-01 ,    -0.541686910536427E-01 ,    -0.663636008869123E-02 ,     0.314216929911157E-01 ,    -0.337481115620649E-02 ,    -0.473550585698442E-02 , 
  16.10000 ,     0.124293687689689E-01 ,     0.585407928512404E-02 ,     0.289346215882096E-04 ,    -0.957485154211599E-02 ,     0.181759710182925E-01 ,    -0.526034013115623E-01 ,    -0.836760389699431E-02 ,     0.323493966104111E-01 ,    -0.507419336689746E-02 ,    -0.725902232998830E-02 , 
  16.12000 ,     0.616573931396619E-02 ,     0.718713822856656E-02 ,    -0.529860492226514E-02 ,    -0.129271212173504E-01 ,     0.121930613111934E-01 ,    -0.448291747509087E-01 ,    -0.698522389083840E-02 ,     0.357661714669714E-01 ,    -0.612641717091682E-02 ,    -0.759975318222012E-02 , 
  16.14000 ,    -0.258041114848979E-02 ,     0.752696376723901E-02 ,    -0.112816416529807E-01 ,    -0.141896649989689E-01 ,     0.590921428400192E-02 ,    -0.344657750739514E-01 ,    -0.338138017464311E-02 ,     0.394878361618718E-01 ,    -0.629018284826061E-02 ,    -0.597030686911416E-02 , 
  16.16000 ,    -0.106692450727958E-01 ,     0.712473262507868E-02 ,    -0.159923370928354E-01 ,    -0.129119029061643E-01 ,    -0.131735089826237E-04 ,    -0.261568718297216E-01 ,     0.574788170064117E-03 ,     0.414824405551092E-01 ,    -0.554668021866707E-02 ,    -0.342930636370962E-02 , 
  16.18000 ,    -0.150035912523105E-01 ,     0.637900584385884E-02 ,    -0.180096816765721E-01 ,    -0.959339717763576E-02 ,    -0.553301371109113E-02 ,    -0.232850290395009E-01 ,     0.298376839479832E-02 ,     0.408072529358588E-01 ,    -0.418541375730789E-02 ,    -0.131870136430691E-02 , 
  16.20000 ,    -0.138988910015094E-01 ,     0.551313845189233E-02 ,    -0.168592971781921E-01 ,    -0.541403324194204E-02 ,    -0.107042304597490E-01 ,    -0.263373419864851E-01 ,     0.286511308525853E-02 ,     0.380035229480139E-01 ,    -0.273670480248513E-02 ,    -0.592406068754210E-03 , 
  16.22000 ,    -0.787988890424165E-02 ,     0.438609508332300E-02 ,    -0.130593972192715E-01 ,    -0.171650202190760E-02 ,    -0.151810904856110E-01 ,    -0.327279399709497E-01 ,     0.638932092083236E-03 ,     0.347636807742863E-01 ,    -0.175793335654383E-02 ,    -0.136418095389545E-02 , 
  16.24000 ,     0.495876764936997E-03 ,     0.254327620316063E-02 ,    -0.780166544218709E-02 ,     0.508371031739928E-03 ,    -0.180885183649104E-01 ,    -0.381499683201521E-01 ,    -0.209417534111238E-02 ,     0.330424220974094E-01 ,    -0.157055144590817E-02 ,    -0.288534471014621E-02 , 
  16.26000 ,     0.774450382316006E-02 ,    -0.511383583782431E-03 ,    -0.244799356045477E-02 ,     0.913094617951655E-03 ,    -0.183529246651565E-01 ,    -0.387665934960017E-01 ,    -0.335775186361199E-02 ,     0.340562029023668E-01 ,    -0.208578168520898E-02 ,    -0.394708904794610E-02 , 
  16.28000 ,     0.110046867831665E-01 ,    -0.495692878945304E-02 ,     0.192424154191967E-02 ,    -0.227165648972918E-03 ,    -0.153078976786462E-01 ,    -0.331417424698116E-01 ,    -0.178428357417042E-02 ,     0.376661781730080E-01 ,    -0.282194583367028E-02 ,    -0.349728347306115E-02 , 
  16.30000 ,     0.931468548082332E-02 ,    -0.103956263414817E-01 ,     0.475872112736051E-02 ,    -0.227771785905500E-02 ,    -0.922073924998692E-02 ,    -0.229572892266743E-01 ,     0.270600070563468E-02 ,     0.424413998543333E-01 ,    -0.312115226709879E-02 ,    -0.116741268481062E-02 , 
  16.32000 ,     0.401290450361138E-02 ,    -0.158372349404022E-01 ,     0.600232212817564E-02 ,    -0.457613101077759E-02 ,    -0.141866239204866E-02 ,    -0.121825644589584E-01 ,     0.885766918635108E-02 ,     0.463534879712657E-01 ,    -0.246772538724363E-02 ,     0.253757023063906E-02 , 
  16.34000 ,    -0.193679601609391E-02 ,    -0.199620417654045E-01 ,     0.592428860933133E-02 ,    -0.665665317066994E-02 ,     0.609572582815478E-02 ,    -0.513590046580985E-02 ,     0.146711005022876E-01 ,     0.477382677491604E-01 ,    -0.752639756761171E-03 ,     0.646094373835099E-02 , 
  16.36000 ,    -0.538243491119194E-02 ,    -0.215686615816200E-01 ,     0.492005661464438E-02 ,    -0.828169186855310E-02 ,     0.113790582309128E-01 ,    -0.441602953968957E-02 ,     0.183258318591768E-01 ,     0.460354806670790E-01 ,     0.164971745592961E-02 ,     0.930414802244375E-02 , 
  16.38000 ,    -0.450128236747278E-02 ,    -0.200256252333466E-01 ,     0.341100569154030E-02 ,    -0.932057198647906E-02 ,     0.132862323585492E-01 ,    -0.971974530566789E-02 ,     0.189777949910606E-01 ,     0.419462514256074E-01 ,     0.403384280444710E-02 ,     0.101759787569101E-01 , 
  16.40000 ,     0.329769859486007E-03 ,    -0.155396298750372E-01 ,     0.185470614736520E-02 ,    -0.960447865468789E-02 ,     0.118645682754799E-01 ,    -0.180946777384009E-01 ,     0.170519551339152E-01 ,     0.369592648988547E-01 ,     0.567128841715490E-02 ,     0.893365618908258E-02 , 
  16.42000 ,     0.672943070131177E-02 ,    -0.912879419654140E-02 ,     0.787603725403249E-03 ,    -0.889012708496609E-02 ,     0.822874643379892E-02 ,    -0.254502431979079E-01 ,     0.139167661452734E-01 ,     0.325255469325980E-01 ,     0.612486502831355E-02 ,     0.618567270174919E-02 , 
  16.44000 ,     0.114765130236845E-01 ,    -0.231039453769941E-02 ,     0.792179310002410E-03 ,    -0.698469230798327E-02 ,     0.399910027679758E-02 ,    -0.285366485309438E-01 ,     0.111376852204274E-01 ,     0.293355593380073E-01 ,     0.542016387152007E-02 ,     0.299209894902938E-02 , 
  16.46000 ,     0.120766701309188E-01 ,     0.337495219317227E-02 ,     0.233248892740874E-02 ,    -0.396936934268667E-02 ,     0.589776448557190E-03 ,    -0.264042620522381E-01 ,     0.970589775773331E-02 ,     0.270815602007282E-01 ,     0.400265404579957E-02 ,     0.427685404102595E-03 , 
  16.48000 ,     0.796951204862938E-02 ,     0.682383458775561E-02 ,     0.550421152354299E-02 ,    -0.376657939437165E-03 ,    -0.131677865897986E-02 ,    -0.206576456141975E-01 ,     0.962923194048124E-02 ,     0.248137179481540E-01 ,     0.251891737192854E-02 ,    -0.791202313075172E-03 , 
  16.50000 ,     0.792685638893907E-03 ,     0.765460577246047E-02 ,     0.983400785731678E-02 ,     0.282288361652744E-02 ,    -0.189233212496971E-02 ,    -0.144492866505735E-01 ,     0.100675824198678E-01 ,     0.216693659745709E-01 ,     0.154462369914374E-02 ,    -0.477481898848521E-03 , 
  16.52000 ,    -0.641584662483935E-02 ,     0.623400750004079E-02 ,     0.142785589663638E-01 ,     0.448051812383103E-02 ,    -0.188206587864492E-02 ,    -0.107871025334437E-01 ,     0.990667833699013E-02 ,     0.175486691605788E-01 ,     0.139566630724554E-02 ,     0.108056344169162E-02 , 
  16.54000 ,    -0.106747652752721E-01 ,     0.346518891099165E-02 ,     0.174961019377084E-01 ,     0.370015570734928E-02 ,    -0.211477490613344E-02 ,    -0.110403403565242E-01 ,     0.844244638635452E-02 ,     0.133381468926978E-01 ,     0.209817367003616E-02 ,     0.331799003568270E-02 , 
  16.56000 ,    -0.104534248564220E-01 ,     0.437618420310112E-03 ,     0.183260618927519E-01 ,     0.258489050356428E-03 ,    -0.307319342957884E-02 ,    -0.143781655823072E-01 ,     0.580496875558285E-02 ,     0.105313232714229E-01 ,     0.349525398747496E-02 ,     0.561618517714991E-02 , 
  16.58000 ,    -0.632119876215832E-02 ,    -0.192778121509075E-02 ,     0.162866947684567E-01 ,    -0.518869376626427E-02 ,    -0.472171146409330E-02 ,    -0.183619670366001E-01 ,     0.290225157269433E-02 ,     0.104302302513619E-01 ,     0.539106999600053E-02 ,     0.745943268963711E-02 , 
  16.60000 ,    -0.549375026010186E-03 ,    -0.312460866556189E-02 ,     0.118579896085878E-01 ,    -0.112374098851888E-01 ,    -0.662398909389311E-02 ,    -0.203149213763884E-01 ,     0.925059525628439E-03 ,     0.133520578933889E-01 ,     0.762145643535779E-02 ,     0.850223637099234E-02 , 
  16.62000 ,     0.411040195399801E-02 ,    -0.313927857267454E-02 ,     0.638980321424501E-02 ,    -0.161805567761994E-01 ,    -0.822481724638467E-02 ,    -0.187198816435821E-01 ,     0.686079576825162E-03 ,     0.182805027066775E-01 ,     0.100013448774959E-01 ,     0.858190617094104E-02 , 
  16.64000 ,     0.583734878914466E-02 ,    -0.236586336029671E-02 ,     0.163659849003226E-02 ,    -0.186000947169277E-01 ,    -0.910595342587460E-02 ,    -0.139285808452831E-01 ,     0.214981728432430E-02 ,     0.231797108233216E-01 ,     0.121959283552581E-01 ,     0.772352907863384E-02 , 
  16.66000 ,     0.462137417382774E-02 ,    -0.140957117185210E-02 ,    -0.904755417340074E-03 ,    -0.178670049911852E-01 ,    -0.908092189206458E-02 ,    -0.786395784000102E-02 ,     0.440451177633824E-02 ,     0.258453315755947E-01 ,     0.136346553851198E-01 ,     0.615251918585403E-02 , 
